date,transactionType,shares,value
2024-04-10,Stock Award(Grant) at price 0.00 per share.,1454,0.0
2024-04-10,Stock Award(Grant) at price 0.00 per share.,1296,0.0
2024-04-10,Stock Award(Grant) at price 0.00 per share.,1182,0.0
2024-04-10,Stock Award(Grant) at price 0.00 per share.,1454,0.0
2024-04-10,Stock Award(Grant) at price 0.00 per share.,1227,0.0
2024-04-10,Stock Award(Grant) at price 0.00 per share.,9817,0.0
2024-04-10,Stock Award(Grant) at price 0.00 per share.,1488,0.0
2024-04-10,Stock Award(Grant) at price 0.00 per share.,1790,0.0
2024-04-23,Sale at price 69.53 per share.,15356,1067703.0
2024-04-23,Conversion of Exercise of derivative security at price 63.04 per share.,15356,968042.0
2024-05-03,,544,
2024-06-26,Sale at price 72.46 per share.,1231,89198.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,2598,0.0
2024-07-11,Sale at price 79.62 per share.,120000,9554400.0
2024-07-11,Conversion of Exercise of derivative security at price 63.04 per share.,120000,7564800.0
2024-07-15,Sale at price 82.01 per share.,19673,1613383.0
2024-07-15,Conversion of Exercise of derivative security at price 63.04 per share.,19673,1240186.0
2024-07-16,Conversion of Exercise of derivative security at price 63.04 per share.,11150,702896.0
2024-07-16,Sale at price 83.46 per share.,9318,777680.0
2024-07-23,Sale at price 80.02 per share.,10021,801880.0
2024-07-23,Conversion of Exercise of derivative security at price 63.04 per share.,10021,631724.0
2024-07-26,Sale at price 82.26 per share.,25000,2056500.0
2024-07-26,Conversion of Exercise of derivative security at price 63.04 per share.,25000,1576000.0
2024-07-29,Sale at price 83.52 per share.,12000,1002240.0
2024-07-29,Conversion of Exercise of derivative security at price 63.04 per share.,12000,756480.0
2024-12-23,Sale at price 83.77 per share.,10000,837700.0
2024-12-23,Sale at price 82.85 - 83.43 per share.,120513,10030953.0
2024-12-23,Conversion of Exercise of derivative security at price 63.04 per share.,120513,7597140.0
2024-12-23,Conversion of Exercise of derivative security at price 63.04 per share.,10000,630400.0
2024-12-24,Conversion of Exercise of derivative security at price 63.04 per share.,37845,2385749.0
2024-12-24,Sale at price 84.00 - 84.34 per share.,37845,3189263.0
2024-12-26,Sale at price 85.30 per share.,10000,853000.0
2024-12-26,Conversion of Exercise of derivative security at price 63.04 per share.,10000,630400.0
2025-01-02,Conversion of Exercise of derivative security at price 63.04 per share.,57986,3655437.0
2025-01-02,Sale at price 81.35 per share.,57986,4717161.0
2025-01-08,Sale at price 81.94 per share.,12845,1052519.0
2025-01-08,Conversion of Exercise of derivative security at price 63.04 per share.,12845,809749.0
2025-01-15,Sale at price 81.00 per share.,13009,1053729.0
2025-01-15,Sale at price 81.43 per share.,5000,407150.0
2025-01-15,Conversion of Exercise of derivative security at price 63.04 per share.,13009,820087.0
2025-01-15,Conversion of Exercise of derivative security at price 63.04 per share.,5000,315200.0
2025-01-28,Sale at price 84.58 per share.,4869,411820.0
2025-01-28,Conversion of Exercise of derivative security at price 78.61 per share.,4869,382752.0
2025-04-24,Purchase at price 65.49 per share.,1300,85137.0
2025-05-02,,903,
2025-05-02,,1228,
2025-05-02,,1100,
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-06-30,Stock Award(Grant) at price 0.00 per share.,2753,0.0
2025-07-02,Sale at price 70.64 per share.,1540,108786.0
2025-07-07,Stock Gift at price 0.00 per share.,90,0.0
2025-07-08,Stock Gift at price 0.00 per share.,70,0.0
2025-10-02,Purchase at price 45.57 per share.,2000,91140.0
2025-10-02,Purchase at price 46.21 per share.,10816,499807.0
2025-12-26,,160,
