date,transactionType,shares,value
2024-02-28,,9859,
2024-02-28,,10909,
2024-02-28,,27692,
2024-03-15,,3125,
2024-03-28,,6988,
2024-04-15,Purchase at price 72.37 per share.,775,56087.0
2024-04-22,,12995,
2024-05-28,,3854,
2024-05-28,,3854,
2024-05-28,,3854,
2024-05-28,,6901,
2024-05-28,,3854,
2024-05-28,,3854,
2024-05-28,,3854,
2024-06-05,,9004,
2024-06-05,,2139,
2024-06-05,,7547,
2024-07-15,Purchase at price 76.81 per share.,719,55226.0
2024-08-26,,90448,
2024-09-04,,27403,
2024-10-15,Purchase at price 88.25 per share.,626,55244.0
2024-11-07,Stock Award(Grant) at price 0.00 per share.,1451,0.0
2024-11-07,Stock Award(Grant) at price 0.00 per share.,1658,0.0
2024-11-15,Sale at price 87.97 per share.,11305,994501.0
2025-01-15,Purchase at price 79.97 per share.,701,56059.0
2025-03-03,,53000,
2025-03-03,,7953,
2025-03-03,,10123,
2025-03-03,,10123,
2025-03-03,Stock Award(Grant) at price 0.00 per share.,17671,0.0
2025-03-03,Stock Award(Grant) at price 0.00 per share.,63397,0.0
2025-03-03,,26576,
2025-04-15,Purchase at price 72.04 per share.,844,60802.0
2025-05-27,,6901,
2025-06-06,,2826,
2025-06-06,,2826,
2025-06-06,,2826,
2025-06-06,,2826,
2025-06-12,Stock Award(Grant) at price 0.00 per share.,2652,0.0
2025-06-12,Stock Award(Grant) at price 0.00 per share.,2652,0.0
2025-06-12,Stock Award(Grant) at price 0.00 per share.,2652,0.0
2025-06-12,Stock Award(Grant) at price 0.00 per share.,2652,0.0
2025-07-15,Purchase at price 79.29 per share.,757,60023.0
2025-08-25,,90449,
2025-09-09,Sale at price 70.00 per share.,1786,125020.0
2025-10-15,Purchase at price 67.66 per share.,889,60150.0
2025-11-10,,18510,
2025-11-10,,3856,
2026-01-15,Purchase at price 64.11 per share.,941,60328.0
