date,transactionType,shares,value
2024-03-11,Sale at price 68.92 per share.,5000,344600.0
2024-05-02,Sale at price 75.01 - 75.04 per share.,20000,1500474.0
2024-05-20,Stock Gift at price 0.00 per share.,17000,0.0
2024-07-03,Sale at price 77.61 per share.,12000,931320.0
2024-07-05,Sale at price 77.61 per share.,6900,535509.0
2024-08-02,Stock Gift at price 0.00 per share.,1141,0.0
2024-08-05,Sale at price 88.99 per share.,2380,211796.0
2024-09-06,Sale at price 89.54 per share.,6565,587830.0
2024-10-04,Sale at price 89.64 per share.,30000,2689200.0
2024-11-04,Sale at price 88.54 per share.,793,70212.0
2024-11-13,Stock Gift at price 0.00 per share.,2815,0.0
2024-12-05,Sale at price 85.90 per share.,1170,100503.0
2024-12-05,Sale at price 86.18 per share.,14000,1206520.0
2025-01-31,,3125,
2025-01-31,,1408,
2025-01-31,,3322,
2025-01-31,,1659,
2025-01-31,,2840,
2025-01-31,,2293,
2025-01-31,,3332,
2025-01-31,,1735,
2025-01-31,,1969,
2025-01-31,,2551,
2025-01-31,,1669,
2025-01-31,,4656,
2025-01-31,,3880,
2025-02-04,Sale at price 83.32 per share.,837,69739.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,10291,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,41710,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,8991,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,40602,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,20038,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,21084,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,20690,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,21631,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,37317,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,5826,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,36541,0.0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,8634,0.0
2025-02-05,,3295,
2025-02-05,,3271,
2025-02-05,Stock Award(Grant) at price 0.00 per share.,21381,0.0
2025-02-05,,1652,
2025-02-05,,2549,
2025-02-05,,1986,
2025-02-05,,3875,
2025-02-05,,2666,
2025-02-05,,1736,
2025-02-05,,680,
2025-02-05,,1527,
2025-02-05,,2864,
2025-02-05,,1768,
2025-02-06,,1789,
2025-02-11,,13699,
2025-02-11,Stock Award(Grant) at price 0.00 per share.,50587,0.0
2025-02-11,Sale at price 86.00 per share.,14540,1250440.0
2025-02-13,,3080,
2025-02-13,,3350,
2025-02-13,,1654,
2025-02-13,,2421,
2025-02-13,,1740,
2025-02-13,,1784,
2025-02-13,,4174,
2025-02-13,,2764,
2025-02-13,,742,
2025-02-13,,1708,
2025-02-13,,713,
2025-02-13,,480,
2025-02-13,,849,
2025-02-13,,1765,
2025-02-19,Sale at price 86.00 per share.,944,81184.0
2025-02-25,Sale at price 90.00 per share.,1593,143370.0
2025-03-03,Sale at price 89.61 per share.,1125,100811.0
2025-03-03,Sale at price 90.13 per share.,24407,2199803.0
2025-03-07,,1372,
2025-03-10,Sale at price 93.12 per share.,32190,2997533.0
2025-03-31,Sale at price 92.24 per share.,12500,1153000.0
2025-05-23,Sale at price 89.54 per share.,12335,1104476.0
2025-05-23,Conversion of Exercise of derivative security at price 89.64 per share.,7355,659302.0
2025-07-21,Sale at price 95.00 per share.,13158,1250010.0
2025-08-11,Sale at price 95.02 per share.,2380,226148.0
2025-09-30,Sale at price 93.83 per share.,6206,582309.0
2025-11-06,Stock Gift at price 0.00 per share.,2413,0.0
2025-12-03,Stock Gift at price 0.00 per share.,18100,0.0
2026-01-30,,6611,
2026-01-30,,1514,
2026-01-30,,5126,
2026-01-30,,3509,
2026-01-30,,3510,
2026-01-30,,1579,
2026-01-30,,18971,
2026-01-30,,6851,
2026-01-30,,1496,
2026-01-30,,4089,
2026-01-30,,5273,
2026-01-30,,8017,
2026-01-30,,685,
2026-02-05,,550,
2026-02-05,,292,
2026-02-06,,3698,
2026-02-11,Stock Award(Grant) at price 0.00 per share.,9454,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,41770,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,30641,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,22178,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,9699,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,41031,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,26326,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,18198,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,44522,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,51855,0.0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,22698,0.0
2026-02-11,,1340,
2026-02-11,,2929,
2026-02-11,,568,
2026-02-11,,1490,
2026-02-11,,2526,
2026-02-11,,2311,
2026-02-11,,2830,
2026-02-11,,406,
2026-02-11,,1716,
2026-02-11,,2369,
2026-02-11,,3350,
2026-02-11,Stock Award(Grant) at price 0.00 per share.,4450,0.0
2026-02-13,,13751,
2026-02-13,Stock Award(Grant) at price 0.00 per share.,179550,0.0
