date,transactionType,shares,value
2025-02-28,Stock Award(Grant) at price 0.00 per share.,2098,0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,11645,0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,2623,0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,2623,0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,590,0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,2623,0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,4459,0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,2098,0
2025-03-05,Purchase at price 133.70 per share.,1000,133700
2025-03-11,Purchase at price 134.72 per share.,2000,269440
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,93,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1275,0
2025-07-03,Sale at price 175.00 per share.,7392,1293600
2025-08-15,Conversion of Exercise of derivative security at price 62.68 per share.,10879,681896
2025-08-15,Sale at price 163.00 per share.,10879,1773277
2026-01-30,Stock Award(Grant) at price 0.00 per share.,1574,0
2026-02-12,Sale at price 202.32 per share.,5289,1070070
2026-02-12,Stock Gift at price 0.00 per share.,511,0
