date,transactionType,shares,value
2024-03-04,Sale at price 119.59 per share.,843,100814
2024-05-15,Stock Award(Grant) at price 0.00 per share.,1234,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,1944,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,1234,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,1234,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,1234,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,1234,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,1234,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,1234,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,374,0
2024-08-01,Stock Award(Grant) at price 0.00 per share.,680,0
2024-08-01,Stock Award(Grant) at price 0.00 per share.,406,0
2024-08-01,Stock Award(Grant) at price 0.00 per share.,304,0
2024-08-01,Stock Award(Grant) at price 0.00 per share.,1102,0
2024-09-03,Sale at price 142.85 per share.,710,101424
2024-10-29,Stock Award(Grant) at price 0.00 per share.,658,0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,24,0
2024-11-22,Sale at price 138.04 - 138.23 per share.,4647,642018
2025-02-18,Stock Award(Grant) at price 0.00 per share.,16284,0
2025-02-18,Stock Award(Grant) at price 0.00 per share.,9125,0
2025-02-18,Stock Award(Grant) at price 0.00 per share.,3720,0
2025-02-18,Stock Award(Grant) at price 0.00 per share.,4142,0
2025-02-18,Stock Award(Grant) at price 0.00 per share.,2999,0
2025-02-18,Stock Award(Grant) at price 0.00 per share.,1578,0
2025-02-18,Stock Award(Grant) at price 0.00 per share.,29891,0
2025-02-18,Stock Award(Grant) at price 0.00 per share.,3347,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,271,0
2025-05-14,Stock Award(Grant) at price 0.00 per share.,1647,0
2025-05-14,Stock Award(Grant) at price 0.00 per share.,1308,0
2025-05-14,Stock Award(Grant) at price 0.00 per share.,1308,0
2025-05-14,Stock Award(Grant) at price 0.00 per share.,1308,0
2025-05-14,Stock Award(Grant) at price 0.00 per share.,1308,0
2025-05-14,Stock Award(Grant) at price 0.00 per share.,2055,0
2025-05-14,Stock Award(Grant) at price 0.00 per share.,1308,0
2025-05-14,Stock Award(Grant) at price 0.00 per share.,1308,0
2025-05-30,Sale at price 143.28 per share.,2825,404766
2025-06-09,Stock Award(Grant) at price 0.00 per share.,1162,0
2025-06-09,Stock Award(Grant) at price 0.00 per share.,1160,0
2025-08-26,Stock Award(Grant) at price 0.00 per share.,868,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,90,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,10159,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,1364,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,5343,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,3610,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,21051,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,1672,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,3315,0
