date,transactionType,shares,value
2025-09-09,Stock Award(Grant) at price 79.29 per share.,48,3806
2025-09-09,Stock Award(Grant) at price 79.29 per share.,30,2379
2025-09-09,Stock Award(Grant) at price 79.29 per share.,158,12528
2025-09-09,Stock Award(Grant) at price 79.29 per share.,663,52569
2025-10-01,Stock Award(Grant) at price 0.00 per share.,534,0
2025-10-01,Stock Award(Grant) at price 81.93 per share.,534,43751
2025-10-01,Stock Award(Grant) at price 81.93 per share.,534,43751
2025-10-01,Stock Award(Grant) at price 81.93 per share.,534,43751
2025-10-01,Stock Award(Grant) at price 81.93 per share.,916,75048
2025-10-01,Stock Award(Grant) at price 81.93 per share.,534,43751
2025-10-01,Stock Award(Grant) at price 0.00 per share.,534,0
2025-10-01,Stock Award(Grant) at price 81.93 per share.,534,43751
2025-10-01,Stock Award(Grant) at price 81.93 per share.,534,43751
2025-10-01,Stock Award(Grant) at price 0.00 per share.,534,0
2025-12-09,Stock Award(Grant) at price 77.82 per share.,166,12918
2025-12-09,Stock Award(Grant) at price 77.82 per share.,34,2646
2025-12-09,Stock Award(Grant) at price 77.82 per share.,687,53462
2025-12-09,Stock Award(Grant) at price 77.82 per share.,324,25214
2025-12-09,Stock Award(Grant) at price 77.82 per share.,31,2412
2025-12-09,Stock Award(Grant) at price 77.82 per share.,11,856
2025-12-09,Stock Award(Grant) at price 77.82 per share.,54,4202
2026-01-02,Stock Award(Grant) at price 80.32 per share.,639,51324
2026-01-02,Stock Award(Grant) at price 80.32 per share.,639,51324
2026-01-02,Stock Award(Grant) at price 0.00 per share.,639,0
2026-01-02,Stock Award(Grant) at price 80.32 per share.,639,51324
2026-01-02,Stock Award(Grant) at price 0.00 per share.,639,0
2026-01-02,Stock Award(Grant) at price 80.32 per share.,639,51324
2026-01-02,Stock Award(Grant) at price 80.32 per share.,639,51324
2026-01-02,Stock Award(Grant) at price 80.32 per share.,639,51324
2026-01-02,Stock Award(Grant) at price 80.32 per share.,1105,88754
2026-01-02,Stock Award(Grant) at price 0.00 per share.,639,0
