date,transactionType,shares,value
2024-02-27,,4602,
2024-02-27,,238,
2024-02-27,,4109,
2024-03-13,Sale at price 42.90 - 42.98 per share.,425000,18240500.0
2024-04-01,,8856,
2024-04-01,,11259,
2024-04-01,,6529,
2024-05-01,,4344,
2024-05-01,,4344,
2024-05-01,Conversion of Exercise of derivative security at price 39.75 per share.,4344,172674.0
2024-05-01,,4344,
2024-05-01,,869,
2024-05-01,Conversion of Exercise of derivative security at price 39.75 per share.,4344,172674.0
2024-05-01,,4344,
2024-05-01,,4344,
2024-05-17,Sale at price 41.50 per share.,4344,180276.0
2024-05-20,Sale at price 41.11 per share.,4344,178582.0
2024-05-21,Sale at price 41.02 per share.,4344,178192.0
2024-06-13,Sale at price 40.44 per share.,139300,5633292.0
2024-08-05,Purchase at price 33.73 per share.,58900,1986444.0
2024-08-05,Purchase at price 34.00 per share.,10000,340000.0
2024-08-05,Purchase at price 33.80 per share.,147500,4986090.0
2024-08-16,,38213,
2024-08-16,,20300,
2024-08-16,,2350,
2024-08-16,,8359,
2024-09-13,Sale at price 36.70 - 37.29 per share.,121000,4443249.0
2024-10-03,,2544,
2024-10-03,,59852,
2024-10-03,,22445,
2024-10-03,,13468,
2024-10-03,,22445,
2024-10-03,,16459,
2024-10-04,Stock Award(Grant) at price 0.00 per share.,30030,0.0
2024-10-04,Stock Award(Grant) at price 0.00 per share.,61054,0.0
2024-10-04,Stock Award(Grant) at price 0.00 per share.,2309,0.0
2024-10-04,Stock Award(Grant) at price 0.00 per share.,11447,0.0
2024-10-04,,8843,
2024-10-04,,17979,
2024-10-04,,842,
2024-10-04,Stock Award(Grant) at price 0.00 per share.,13354,0.0
2024-10-04,,3933,
2024-11-29,,15005,
2024-11-29,Stock Award(Grant) at price 0.00 per share.,22005,0.0
2024-12-13,Sale at price 36.57 per share.,51000,1865070.0
2024-12-20,Stock Gift at price 0.00 per share.,50000,0.0
2025-01-31,,7690,
2025-02-19,Sale at price 37.84 per share.,6000,227041.0
2025-02-24,,6084,
2025-02-24,,12341,
2025-03-06,Purchase at price 32.17 per share.,10000,321700.0
2025-05-02,Conversion of Exercise of derivative security at price 31.97 per share.,5261,168194.0
2025-05-02,Conversion of Exercise of derivative security at price 31.97 per share.,5261,168194.0
2025-05-02,,5261,
2025-05-02,,4209,
2025-05-02,,5261,
2025-05-02,,5261,
2025-05-02,Conversion of Exercise of derivative security at price 31.97 per share.,5261,168194.0
2025-05-07,,1734,
2025-05-07,Conversion of Exercise of derivative security at price 31.74 per share.,4082,129563.0
2025-05-12,Sale at price 34.43 per share.,40000,1377048.0
2025-05-13,Sale at price 34.93 per share.,5261,183767.0
2025-06-13,Sale at price 32.09 - 32.50 per share.,60000,1925550.0
2025-09-11,Sale at price 35.42 per share.,242000,8571640.0
2025-09-11,,4710,
2025-09-15,Sale at price 36.12 per share.,60000,2167170.0
2025-10-02,,7475,
2025-10-02,,6116,
2025-10-02,,10193,
2025-10-02,,27182,
2025-10-02,,1155,
2025-10-02,,10193,
2025-10-03,Stock Award(Grant) at price 0.00 per share.,31637,0.0
2025-10-03,Stock Award(Grant) at price 0.00 per share.,52729,0.0
2025-10-03,Stock Award(Grant) at price 0.00 per share.,140610,0.0
2025-10-03,Stock Award(Grant) at price 0.00 per share.,4581,0.0
2025-10-03,Stock Award(Grant) at price 0.00 per share.,38668,0.0
2025-10-03,Stock Award(Grant) at price 0.00 per share.,52729,0.0
2025-10-03,,21095,
2025-10-03,,11284,
2025-10-03,,12252,
2025-10-03,,50651,
2025-10-03,,2231,
2025-10-03,,8985,
2025-10-07,,1379,
2025-10-07,,32441,
2025-10-07,,12165,
2025-10-07,,7299,
2025-10-07,,12165,
2025-10-07,,8921,
2025-12-01,,15005,
2025-12-05,Purchase at price 36.30 per share.,1098748,39884552.0
