date,transactionType,shares,value
2025-03-14,Stock Award(Grant) at price 0.00 per share.,3834,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,349,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,349,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,349,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,5228,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,349,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,349,0
2025-05-08,Sale at price 147.11 per share.,1145938,168576647
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,348,0
2025-05-27,Sale at price 137.28 - 140.18 per share.,200000,27769399
2025-07-23,Sale at price 150.00 per share.,2351,352650
2025-07-31,Sale at price 140.61 per share.,1635962,230024764
2025-08-15,Stock Award(Grant) at price 0.00 per share.,369,0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,369,0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,369,0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,369,0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,369,0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,369,0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,369,0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,369,0
2025-10-27,Sale at price 135.36 per share.,401514,54347249
2025-11-14,Stock Award(Grant) at price 0.00 per share.,411,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,411,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,411,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,411,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,411,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,411,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,411,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,411,0
2025-12-04,Conversion of Exercise of derivative security at price 108.93 per share.,5875,639964
2026-01-29,Sale at price 120.56 per share.,1658480,199939881
2026-02-06,Conversion of Exercise of derivative security at price 108.93 per share.,8079,880045
2026-02-06,Conversion of Exercise of derivative security at price 108.93 per share.,44065,4800000
