date,transactionType,shares,value
2024-07-01,Stock Award(Grant) at price 57.36 per share.,2208,126667.0
2024-11-13,Sale at price 61.56 - 63.24 per share.,22782,1428635.0
2024-11-15,,30775,
2024-11-15,,30775,
2024-11-15,,33853,
2024-11-15,,33853,
2024-11-15,,3077,
2024-11-15,,448,
2024-11-15,,448,
2024-11-15,,3846,
2024-11-15,Sale at price 64.80 per share.,10500,680377.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,1162,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,10458,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,10458,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,12782,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,8521,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,11620,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,12782,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,11155,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,9683,0.0
2024-11-18,Sale at price 64.89 per share.,30000,1946649.0
2024-11-18,Sale at price 64.71 per share.,25080,1622867.0
2024-11-18,Conversion of Exercise of derivative security at price 48.74 per share.,22066,1075497.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,5810,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,23241,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,23584,0.0
2024-11-18,Stock Award(Grant) at price 0.00 per share.,123082,0.0
2024-11-19,Conversion of Exercise of derivative security at price 62.92 per share.,73610,4631579.0
2024-11-19,Conversion of Exercise of derivative security at price 62.92 per share.,80971,5094737.0
2024-11-19,Conversion of Exercise of derivative security at price 62.92 per share.,536,33772.0
2024-11-19,Conversion of Exercise of derivative security at price 62.92 per share.,9201,578947.0
2024-11-19,Conversion of Exercise of derivative security at price 62.92 per share.,3680,231579.0
2024-11-21,Sale at price 63.77 per share.,185394,11822575.0
2024-11-21,Sale at price 63.70 per share.,171057,10896861.0
2024-11-21,Conversion of Exercise of derivative security at price 42.26 per share.,231239,9772160.0
2024-11-21,Conversion of Exercise of derivative security at price 50.00 - 59.42 per share.,171057,9958448.0
2024-12-30,Stock Award(Grant) at price 0.00 per share.,123082,0.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,3279,190000.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,4228,245000.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,3279,190000.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,3279,190000.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,3279,190000.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,3279,190000.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,3279,190000.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,3279,190000.0
2025-02-07,Stock Award(Grant) at price 57.94 per share.,3279,190000.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,5424,0.0
2025-06-02,Stock Award(Grant) at price 56.16 per share.,2537,142500.0
2025-08-04,Stock Gift at price 0.00 per share.,8634,0.0
2025-09-02,Stock Award(Grant) at price 56.54 per share.,1680,95000.0
2025-11-17,,3077,
2025-11-17,,448,
2025-11-17,,448,
2025-11-17,,3846,
2025-11-17,,33854,
2025-11-25,Stock Award(Grant) at price 0.00 per share.,21876,0.0
2025-11-25,Stock Award(Grant) at price 0.00 per share.,3325,0.0
2025-11-25,Stock Award(Grant) at price 0.00 per share.,2625,0.0
2025-11-25,Stock Award(Grant) at price 0.00 per share.,24063,0.0
2025-11-25,Stock Award(Grant) at price 0.00 per share.,54637,0.0
2025-11-25,Stock Award(Grant) at price 0.00 per share.,103036,0.0
2025-11-25,Conversion of Exercise of derivative security at price 50.00 per share.,6539,326950.0
2025-11-25,Sale at price 57.19 per share.,6539,373975.0
2025-11-25,Stock Award(Grant) at price 0.00 per share.,32814,0.0
2025-11-28,Sale at price 58.05 per share.,100301,5822473.0
2025-11-28,Conversion of Exercise of derivative security at price 50.00 per share.,109202,5460100.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,3754,245000.0
2026-02-06,Stock Award(Grant) at price 65.26 per share.,2911,190000.0
