date,transactionType,shares,value
2024-02-29,Stock Gift at price 0.00 per share.,840,0.0
2024-05-03,Stock Gift at price 0.00 per share.,900,0.0
2024-05-09,,1944,
2024-05-09,,1944,
2024-05-09,,1944,
2024-05-09,,1944,
2024-05-09,,1944,
2024-05-09,,1944,
2024-05-09,,1944,
2024-05-09,,1944,
2024-05-09,,1944,
2024-05-09,Sale at price 158.12 per share.,720,113850.0
2024-11-07,Stock Gift at price 0.00 per share.,20000,0.0
2024-12-23,Stock Gift at price 0.00 per share.,1200,0.0
2025-01-16,,67726,
2025-01-16,,14251,
2025-01-16,,15175,
2025-01-16,,35005,
2025-01-16,,27727,
2025-02-10,Stock Gift at price 0.00 per share.,1040,0.0
2025-02-10,Stock Gift at price 0.00 per share.,1500,0.0
2025-02-19,Stock Gift at price 0.00 per share.,1000,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,10450,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,16260,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,47150,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,8120,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,18070,0.0
2025-05-15,,2041,
2025-05-15,,2041,
2025-05-15,,2041,
2025-05-15,,2041,
2025-05-15,,2041,
2025-05-15,,2041,
2025-05-15,,2041,
2025-05-15,,2041,
2025-11-06,Stock Gift at price 0.00 per share.,1750,0.0
2025-11-21,Stock Gift at price 0.00 per share.,4877,0.0
2025-11-21,Sale at price 174.02 per share.,9933,1728540.0
2025-12-17,Stock Gift at price 0.00 per share.,1250,0.0
2025-12-18,Stock Gift at price 0.00 per share.,6756,0.0
2026-01-21,,72232,
2026-01-21,,6284,
2026-01-21,,13073,
2026-01-21,,14941,
2026-01-21,,27546,
2026-02-05,Stock Gift at price 0.00 per share.,768,0.0
