date,transactionType,shares,value
2025-02-28,,2662,
2025-02-28,,2963,
2025-02-28,,100873,
2025-03-03,Conversion of Exercise of derivative security at price 36.59 per share.,631083,2529146.0
2025-03-03,Sale at price 92.84 per share.,6433,597240.0
2025-03-03,Sale at price 92.84 per share.,1738,161356.0
2025-03-03,Sale at price 90.28 - 92.54 per share.,172552,15759615.0
2025-03-04,Sale at price 88.35 - 92.34 per share.,237402,21246850.0
2025-03-04,Sale at price 88.35 - 92.34 per share.,237402,21246850.0
2025-04-01,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-04-01,Sale at price 84.92 - 87.50 per share.,69125,5952435.0
2025-05-02,Sale at price 94.49 - 96.51 per share.,69125,6642305.0
2025-05-02,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-05-22,Conversion of Exercise of derivative security at price 31.46 per share.,6744,212166.0
2025-05-22,Sale at price 96.14 per share.,8398,807384.0
2025-05-29,Stock Award(Grant) at price 0.00 per share.,2249,0.0
2025-05-29,Stock Award(Grant) at price 0.00 per share.,2249,0.0
2025-05-29,Stock Award(Grant) at price 0.00 per share.,2249,0.0
2025-05-29,Stock Award(Grant) at price 0.00 per share.,2249,0.0
2025-05-29,Stock Award(Grant) at price 0.00 per share.,2249,0.0
2025-05-29,Stock Award(Grant) at price 0.00 per share.,2249,0.0
2025-05-29,Stock Award(Grant) at price 0.00 per share.,2249,0.0
2025-06-02,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-06-02,Sale at price 98.19 per share.,17334,1702025.0
2025-06-02,Sale at price 97.45 - 99.18 per share.,69125,6827147.0
2025-06-04,Sale at price 99.97 per share.,900,89973.0
2025-07-01,Sale at price 100.14 - 101.85 per share.,69125,6937151.0
2025-07-01,Sale at price 102.02 per share.,6000,612120.0
2025-07-01,Sale at price 100.00 per share.,17334,1733469.0
2025-07-01,,90860,
2025-07-01,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-08-01,Sale at price 97.20 per share.,17339,1685351.0
2025-08-01,Sale at price 97.20 per share.,6000,583200.0
2025-08-01,Sale at price 94.04 - 96.62 per share.,69125,6536082.0
2025-08-01,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-09-02,Sale at price 91.05 per share.,6000,546300.0
2025-09-03,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-09-03,Sale at price 89.56 per share.,69125,6191112.0
2025-09-04,Stock Gift at price 0.00 per share.,11050,0.0
2025-10-01,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-10-01,Sale at price 101.63 per share.,6000,609780.0
2025-10-01,Sale at price 101.98 - 102.60 per share.,69125,7074311.0
2025-10-21,Stock Award(Grant) at price 0.00 per share.,1275,0.0
2025-10-31,Conversion of Exercise of derivative security at price 31.46 per share.,7306,229847.0
2025-10-31,Sale at price 100.82 per share.,7306,736591.0
2025-11-03,Sale at price 102.02 - 103.69 per share.,69125,7102386.0
2025-11-03,Sale at price 102.51 per share.,6000,615060.0
2025-11-03,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-11-19,Purchase at price 89.52 per share.,33,2954.0
2025-12-01,Conversion of Exercise of derivative security at price 36.59 per share.,69125,2529146.0
2025-12-01,Sale at price 85.00 per share.,6000,510000.0
2025-12-01,Sale at price 83.23 - 83.93 per share.,69125,5760656.0
2026-01-02,,1909,
2026-01-02,,1214,
2026-01-02,Conversion of Exercise of derivative security at price 37.00 per share.,38482,1423834.0
2026-01-02,,998,
2026-01-02,Sale at price 83.10 per share.,6000,498600.0
2026-01-02,Sale at price 82.99 - 83.54 per share.,38482,3200603.0
2026-01-21,,10,
2026-02-20,Conversion of Exercise of derivative security at price 37.00 per share.,38474,1423538.0
2026-02-20,Sale at price 108.17 per share.,6000,649020.0
2026-02-20,Sale at price 108.17 per share.,38474,4161733.0
