date,transactionType,shares,value
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
2026-01-02,Stock Award(Grant) at price 349.75 per share.,139,48615.0
