date,transactionType,shares,value
2025-10-24,,1707,
2025-11-04,Stock Gift at price 0.00 per share.,809,0.0
2025-11-05,Stock Gift at price 0.00 per share.,6468,0.0
2025-11-07,Sale at price 311.92 per share.,966,301311.0
2025-11-12,Stock Gift at price 0.00 per share.,9500,0.0
2025-12-31,Stock Award(Grant) at price 322.22 per share.,174,56250.0
2025-12-31,Stock Award(Grant) at price 322.22 per share.,139,45000.0
2025-12-31,Stock Award(Grant) at price 322.22 per share.,112,36304.0
2025-12-31,Stock Award(Grant) at price 322.22 per share.,116,37500.0
2026-01-13,,33918,
2026-01-13,,14746,
2026-01-13,,24882,
2026-01-13,,42788,
2026-01-13,,29976,
2026-01-13,,28908,
2026-01-13,,29442,
2026-01-13,,50138,
2026-01-13,,33918,
2026-01-13,,14742,
2026-01-13,,17165,
2026-01-16,Sale at price 312.78 per share.,5732,1792878.0
2026-01-16,Sale at price 312.80 per share.,2047,640295.0
2026-01-16,Sale at price 312.80 per share.,3404,1064758.0
2026-01-16,Sale at price 312.79 per share.,7364,2303393.0
2026-01-16,Sale at price 312.80 per share.,3487,1090728.0
2026-01-16,Sale at price 312.79 per share.,2893,904890.0
2026-01-16,Sale at price 312.79 per share.,8571,2680888.0
2026-01-16,Sale at price 312.78 per share.,3908,1222353.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Gift at price 0.00 per share.,90000,0.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-20,Stock Award(Grant) at price 306.50 per share.,913,280000.0
2026-01-21,Stock Gift at price 0.00 per share.,811,0.0
2026-02-03,Stock Gift at price 0.00 per share.,132,0.0
2026-02-17,Sale at price 306.41 per share.,5731,1756046.0
2026-02-17,Sale at price 306.40 per share.,2047,627207.0
2026-02-17,Sale at price 306.40 per share.,3404,1042985.0
2026-02-17,Sale at price 306.41 per share.,3907,1197158.0
2026-02-17,Sale at price 306.40 per share.,3487,1068429.0
2026-02-17,Sale at price 306.42 per share.,2892,886157.0
2026-02-19,Sale at price 307.19 per share.,69512,21353561.0
2026-02-19,Sale at price 307.14 per share.,432,132684.0
2026-02-19,Sale at price 307.11 per share.,50000,15355670.0
