date,transactionType,shares,value
2024-03-01,Stock Award(Grant) at price 387.21 per share.,85579,33137045
2024-03-01,Stock Award(Grant) at price 387.12 - 387.21 per share.,2304,892085
2024-03-01,Stock Award(Grant) at price 387.12 - 387.21 per share.,21228,8219229
2024-03-01,Stock Award(Grant) at price 387.21 per share.,16122,6242600
2024-03-01,Stock Award(Grant) at price 387.21 per share.,14779,5722577
2024-03-01,Stock Award(Grant) at price 387.21 per share.,2273,880128
2024-04-01,Stock Award(Grant) at price 404.20 per share.,136,54971
2024-04-01,Stock Award(Grant) at price 404.20 per share.,136,54971
2024-04-01,Stock Award(Grant) at price 404.20 per share.,136,54971
2024-04-01,Stock Award(Grant) at price 404.20 per share.,136,54971
2024-04-01,Stock Award(Grant) at price 404.20 per share.,136,54971
2024-04-01,Stock Award(Grant) at price 404.20 per share.,136,54971
2024-04-01,Stock Award(Grant) at price 404.20 per share.,136,54971
2024-04-01,Stock Award(Grant) at price 404.20 per share.,136,54971
2024-05-21,Sale at price 343.27 per share.,250,85818
2024-05-22,Sale at price 343.02 - 347.93 per share.,10000,3451480
2024-06-28,Stock Award(Grant) at price 252.71 per share.,69,17437
2024-06-28,Stock Award(Grant) at price 252.71 per share.,69,17437
2024-06-28,Stock Award(Grant) at price 252.71 per share.,13,3285
2024-07-01,Stock Award(Grant) at price 292.16 per share.,188,54926
2024-07-01,Stock Award(Grant) at price 292.16 per share.,188,54926
2024-07-01,Stock Award(Grant) at price 292.16 per share.,188,54926
2024-07-01,Stock Award(Grant) at price 292.16 per share.,188,54926
2024-07-01,Stock Award(Grant) at price 292.16 per share.,188,54926
2024-07-01,Stock Award(Grant) at price 292.16 per share.,188,54926
2024-07-01,Stock Award(Grant) at price 292.16 per share.,188,54926
2024-07-01,Stock Award(Grant) at price 292.16 per share.,188,54926
2024-07-29,Sale at price 335.00 per share.,5340,1788900
2024-07-30,Sale at price 339.21 per share.,1000,339210
2024-08-15,Sale at price 346.52 per share.,393,136182
2024-10-01,Stock Award(Grant) at price 341.91 per share.,161,55048
2024-10-01,Stock Award(Grant) at price 341.91 per share.,161,55048
2024-10-01,Stock Award(Grant) at price 341.91 per share.,161,55048
2024-10-01,Stock Award(Grant) at price 341.91 per share.,161,55048
2024-10-01,Stock Award(Grant) at price 341.91 per share.,161,55048
2024-10-01,Stock Award(Grant) at price 341.91 per share.,161,55048
2024-10-01,Stock Award(Grant) at price 341.91 per share.,161,55048
2024-10-01,Stock Award(Grant) at price 341.91 per share.,161,55048
2024-11-18,Sale at price 292.72 per share.,136,39810
2024-12-31,Stock Award(Grant) at price 291.05 per share.,189,55008
2024-12-31,Stock Award(Grant) at price 291.05 per share.,189,55008
2024-12-31,Stock Award(Grant) at price 291.05 per share.,189,55008
2024-12-31,Stock Award(Grant) at price 291.05 per share.,189,55008
2024-12-31,Stock Award(Grant) at price 291.05 per share.,189,55008
2024-12-31,Stock Award(Grant) at price 247.39 per share.,13,3216
2024-12-31,Stock Award(Grant) at price 291.05 per share.,189,55008
2024-12-31,Stock Award(Grant) at price 291.05 per share.,189,55008
2024-12-31,Stock Award(Grant) at price 291.05 per share.,189,55008
2025-02-28,Stock Award(Grant) at price 288.12 - 301.12 per share.,15564,4605408
2025-02-28,Stock Award(Grant) at price 288.12 - 301.12 per share.,65487,19427062
2025-02-28,Stock Award(Grant) at price 288.12 - 301.12 per share.,12741,3773403
2025-02-28,Stock Award(Grant) at price 288.12 - 301.12 per share.,19425,5736455
2025-02-28,Stock Award(Grant) at price 288.12 - 301.12 per share.,9659,2868816
2025-02-28,Stock Award(Grant) at price 288.12 - 301.12 per share.,2694,799491
2025-03-03,Sale at price 301.33 per share.,1000,301330
2025-04-01,Stock Award(Grant) at price 327.71 per share.,168,55055
2025-04-01,Stock Award(Grant) at price 327.71 per share.,56,18352
2025-04-01,Stock Award(Grant) at price 327.71 per share.,168,55055
2025-04-01,Stock Award(Grant) at price 327.71 per share.,168,55055
2025-04-01,Stock Award(Grant) at price 327.71 per share.,168,55055
2025-04-01,Stock Award(Grant) at price 327.71 per share.,168,55055
2025-04-01,Stock Award(Grant) at price 327.71 per share.,168,55055
2025-04-01,Stock Award(Grant) at price 327.71 per share.,168,55055
2025-04-29,Sale at price 320.50 per share.,669,214414
2025-04-30,Sale at price 320.00 - 324.70 per share.,87500,28005170
2025-05-01,Stock Award(Grant) at price 313.04 per share.,118,36939
2025-05-05,Sale at price 318.58 per share.,1000,318580
2025-05-05,Sale at price 318.58 per share.,1000,318580
2025-05-21,Sale at price 320.51 - 324.42 per share.,1500,484328
2025-06-30,Stock Award(Grant) at price 247.39 per share.,85,21028
2025-06-30,Stock Award(Grant) at price 247.39 per share.,85,21028
2025-06-30,Stock Award(Grant) at price 247.39 per share.,41,10143
2025-07-01,Stock Award(Grant) at price 306.29 per share.,180,55132
2025-07-01,Stock Award(Grant) at price 306.29 per share.,180,55132
2025-07-01,Stock Award(Grant) at price 306.29 per share.,180,55132
2025-07-01,Stock Award(Grant) at price 306.29 per share.,180,55132
2025-07-01,Stock Award(Grant) at price 306.29 per share.,180,55132
2025-07-01,Stock Award(Grant) at price 306.29 per share.,180,55132
2025-07-01,Stock Award(Grant) at price 306.29 per share.,180,55132
2025-07-01,Stock Award(Grant) at price 306.29 per share.,180,55132
2025-08-04,Purchase at price 155.59 - 156.36 per share.,10000,1559365
2025-08-06,Sale at price 153.74 per share.,700,107618
2025-10-01,Stock Award(Grant) at price 192.79 per share.,285,54945
2025-10-01,Stock Award(Grant) at price 192.79 per share.,285,54945
2025-10-01,Stock Award(Grant) at price 192.79 per share.,285,54945
2025-10-01,Stock Award(Grant) at price 192.79 per share.,285,54945
2025-10-01,Stock Award(Grant) at price 192.79 per share.,285,54945
2025-10-01,Stock Award(Grant) at price 192.79 per share.,285,54945
2025-10-01,Stock Award(Grant) at price 192.79 per share.,285,54945
2025-10-01,Stock Award(Grant) at price 192.79 per share.,285,54945
2025-11-24,Sale at price 143.02 per share.,357,51058
2025-12-31,Stock Award(Grant) at price 173.54 per share.,317,55012
2025-12-31,Stock Award(Grant) at price 173.54 per share.,317,55012
2025-12-31,Stock Award(Grant) at price 173.54 per share.,317,55012
2025-12-31,Stock Award(Grant) at price 173.54 per share.,317,55012
2025-12-31,Stock Award(Grant) at price 173.54 per share.,317,55012
2025-12-31,Stock Award(Grant) at price 147.51 per share.,22,3245
2025-12-31,Stock Award(Grant) at price 173.54 per share.,317,55012
2025-12-31,Stock Award(Grant) at price 173.54 per share.,317,55012
2025-12-31,Stock Award(Grant) at price 173.54 per share.,317,55012
2026-02-11,Purchase at price 125.16 per share.,800,100128
