date,transactionType,shares,value
2025-03-04,Conversion of Exercise of derivative security at price 76.66 per share.,25000,1916500.0
2025-05-02,Sale at price 149.12 - 150.04 per share.,30000,4481571.0
2025-05-02,Conversion of Exercise of derivative security at price 93.63 per share.,30000,2808900.0
2025-05-09,Sale at price 153.33 per share.,37844,5802575.0
2025-05-09,Conversion of Exercise of derivative security at price 76.66 per share.,37844,2901121.0
2025-05-12,Sale at price 158.91 - 159.67 per share.,53306,8486936.0
2025-05-12,Sale at price 160.00 per share.,5000,800000.0
2025-05-12,Conversion of Exercise of derivative security at price 66.74 per share.,5000,333700.0
2025-05-12,Sale at price 160.00 per share.,3125,500000.0
2025-05-12,Conversion of Exercise of derivative security at price 76.66 per share.,53306,4086438.0
2025-05-12,Conversion of Exercise of derivative security at price 76.66 per share.,3125,239562.0
2025-05-13,Sale at price 162.85 per share.,20400,3322156.0
2025-05-13,Conversion of Exercise of derivative security at price 93.63 per share.,20400,1910052.0
2025-05-15,,1027,
2025-06-02,Sale at price 158.78 - 159.46 per share.,25000,3975736.0
2025-06-02,Conversion of Exercise of derivative security at price 76.66 - 93.36 per share.,25000,2005010.0
2025-06-26,Sale at price 170.00 per share.,13100,2227000.0
2025-06-26,Conversion of Exercise of derivative security at price 93.36 per share.,13100,1223016.0
2025-07-23,Sale at price 189.00 - 199.00 per share.,52900,10198100.0
2025-07-23,Conversion of Exercise of derivative security at price 76.66 - 105.86 per share.,52900,4924410.0
2025-07-28,Conversion of Exercise of derivative security at price 105.86 per share.,45850,4853681.0
2025-07-28,Conversion of Exercise of derivative security at price 76.66 - 93.63 per share.,197100,16502923.0
2025-07-28,Sale at price 209.21 - 209.94 per share.,45850,9597858.0
2025-07-28,Sale at price 207.20 per share.,1945,403004.0
2025-07-28,Sale at price 206.87 - 209.84 per share.,197100,41145890.0
2025-08-07,Stock Gift at price 0.00 per share.,825,0.0
2025-08-15,Stock Gift at price 0.00 per share.,3491,0.0
2025-09-02,Sale at price 201.59 - 203.47 per share.,23850,4841376.0
2025-09-02,Conversion of Exercise of derivative security at price 93.36 per share.,23850,2226636.0
2025-11-03,Sale at price 245.58 - 248.32 per share.,82300,20340076.0
2025-11-03,Sale at price 247.70 - 248.26 per share.,25021,6198458.0
2025-11-03,Conversion of Exercise of derivative security at price 93.63 per share.,82300,7705749.0
2025-11-03,Conversion of Exercise of derivative security at price 124.52 - 131.77 per share.,22124,2804543.0
2025-11-05,Stock Gift at price 0.00 per share.,4106,0.0
2025-11-07,Stock Gift at price 0.00 per share.,18649,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,838,0.0
2025-11-14,,2554,
2025-11-14,,2554,
2025-11-17,Stock Award(Grant) at price 0.00 per share.,833,0.0
2025-12-16,Stock Award(Grant) at price 0.00 per share.,73676,0.0
2025-12-16,Stock Award(Grant) at price 0.00 per share.,12279,0.0
2025-12-16,Stock Award(Grant) at price 0.00 per share.,1838,0.0
2025-12-16,Stock Award(Grant) at price 0.00 per share.,11661,0.0
2025-12-16,Stock Award(Grant) at price 0.00 per share.,9823,0.0
2025-12-16,Stock Award(Grant) at price 0.00 per share.,21801,0.0
2025-12-19,Sale at price 225.46 - 227.36 per share.,12537,2838730.0
2025-12-19,Sale at price 223.62 - 230.33 per share.,41634,9453803.0
2026-02-09,Sale at price 222.81 per share.,6155,1371396.0
2026-02-13,Sale at price 234.23 per share.,1425,333853.0
2026-02-13,Sale at price 224.87 - 236.96 per share.,9400,2197946.0
2026-02-13,Sale at price 233.64 per share.,6565,1533879.0
2026-02-13,Conversion of Exercise of derivative security at price 93.63 per share.,9400,880122.0
