date,transactionType,shares,value
2024-03-04,Conversion of Exercise of derivative security at price 102.22 - 128.38 per share.,126070,13955904.0
2024-03-04,Sale at price 453.66 per share.,39590,17960399.0
2024-03-04,Sale at price 455.84 per share.,51231,23353139.0
2024-03-04,Conversion of Exercise of derivative security at price 118.71 per share.,100000,11871000.0
2024-03-05,Conversion of Exercise of derivative security at price 173.13 per share.,13134,2273889.0
2024-03-05,Sale at price 459.08 - 459.36 per share.,13134,6030382.0
2024-03-06,Conversion of Exercise of derivative security at price 176.63 per share.,25000,4415750.0
2024-03-06,Sale at price 462.04 per share.,8306,3837704.0
2024-03-07,Conversion of Exercise of derivative security at price 154.00 per share.,7545,1161930.0
2024-03-07,Sale at price 465.65 - 466.32 per share.,2523,1174836.0
2024-03-11,,10210,
2024-03-11,,11245,
2024-03-11,,2200,
2024-03-11,,8535,
2024-03-11,,598,
2024-03-11,,21965,
2024-03-11,,598,
2024-03-11,,16005,
2024-03-11,,598,
2024-03-11,,1640,
2024-03-11,,10210,
2024-03-11,,18390,
2024-03-11,,598,
2024-03-11,,28643,
2024-03-11,,598,
2024-03-11,,598,
2024-03-11,,598,
2024-03-11,,598,
2024-03-11,,1640,
2024-03-12,Sale at price 467.39 per share.,5277,2466417.0
2024-03-12,Sale at price 471.01 per share.,6034,2842105.0
2024-03-14,,3,
2024-08-16,Sale at price 453.70 per share.,1022,463681.0
2024-08-16,Sale at price 456.42 per share.,4169,1902815.0
2024-08-16,Conversion of Exercise of derivative security at price 154.00 per share.,12170,1874180.0
2024-08-16,Sale at price 456.42 per share.,4169,1902815.0
2024-08-16,Conversion of Exercise of derivative security at price 173.13 - 354.14 per share.,8385,1909627.0
2024-08-16,Conversion of Exercise of derivative security at price 154.00 per share.,12170,1874180.0
2024-09-10,Sale at price 462.75 per share.,10025,4639069.0
2024-12-04,Sale at price 460.72 per share.,4385,2020279.0
2024-12-12,Purchase at price 441.34 per share.,100,44134.0
2024-12-16,Sale at price 434.35 per share.,2218,963388.0
2024-12-20,Stock Gift at price 0.00 per share.,24626,0.0
2025-01-21,,7140,
2025-02-10,Sale at price 456.26 per share.,2900,1323154.0
2025-02-18,Conversion of Exercise of derivative security at price 173.13 per share.,2000,346260.0
2025-02-18,Sale at price 457.55 per share.,1400,640570.0
2025-02-20,Conversion of Exercise of derivative security at price 176.63 - 270.99 per share.,25818,6554739.0
2025-02-20,Sale at price 459.44 - 459.90 per share.,6782,3117142.0
2025-02-26,Conversion of Exercise of derivative security at price 154.00 per share.,9700,1493800.0
2025-02-26,Stock Gift at price 0.00 per share.,421,0.0
2025-03-03,Conversion of Exercise of derivative security at price 154.00 per share.,7545,1161930.0
2025-03-03,Sale at price 469.74 per share.,2477,1163546.0
2025-03-05,Conversion of Exercise of derivative security at price 118.71 per share.,136000,16144560.0
2025-03-10,,8959,
2025-03-10,,1810,
2025-03-10,,6881,
2025-03-10,,36991,
2025-03-10,,7592,
2025-03-10,,1113,
2025-03-10,,1260,
2025-03-10,,1109,
2025-03-10,,23585,
2025-03-10,,19886,
2025-03-10,,15184,
2025-03-10,,8351,
2025-03-11,,482,
2025-03-11,Sale at price 461.65 per share.,4833,2231154.0
2025-03-11,,482,
2025-03-11,,482,
2025-03-11,,482,
2025-03-11,,482,
2025-03-11,,482,
2025-03-11,,482,
2025-03-11,,482,
2025-05-16,Sale at price 457.04 per share.,1987,908212.0
2025-05-22,Conversion of Exercise of derivative security at price 176.63 per share.,7795,1376831.0
2025-05-22,Sale at price 456.19 - 456.82 per share.,7261,3314272.0
2025-08-07,Conversion of Exercise of derivative security at price 118.71 per share.,125000,14838750.0
2025-08-07,Sale at price 473.38 per share.,50309,23815274.0
2025-08-18,Stock Gift at price 0.00 per share.,25000,0.0
2025-08-18,Stock Gift at price 0.00 per share.,2500,0.0
2025-09-11,Stock Gift at price 0.00 per share.,640,0.0
2025-12-08,Purchase at price 396.68 per share.,2520,999634.0
2026-01-20,,7248,
2026-02-17,Conversion of Exercise of derivative security at price 176.63 per share.,26980,4765477.0
2026-02-17,Sale at price 480.45 per share.,9455,4542655.0
