date,transactionType,shares,value
2025-12-11,Stock Gift at price 0.00 per share.,4131,0.0
2025-12-15,Stock Gift at price 0.00 per share.,46,0.0
2026-02-05,Purchase at price 154.13 per share.,50,7706.0
2026-02-06,,11541,
2026-02-06,,2061,
2026-02-06,,474,
2026-02-06,,1426,
2026-02-06,,1426,
2026-02-06,,895,
2026-02-06,,1600,
2026-02-06,,532,
2026-02-06,,1426,
2026-02-06,,2060,
2026-02-06,,3366,
2026-02-06,,820,
2026-02-09,,4824,
2026-02-09,,2925,
2026-02-09,,1868,
2026-02-09,,797,
2026-02-09,,1868,
2026-02-09,,1868,
2026-02-09,,337,
2026-02-09,,447,
2026-02-09,,2925,
2026-02-09,,16729,
