date,transactionType,shares,value
2024-11-08,Sale at price 190.74 per share.,3260,621809
2024-11-08,Sale at price 190.33 per share.,30000,5709762
2024-11-08,Sale at price 190.03 per share.,18037,3427616
2024-11-15,Sale at price 190.38 - 192.59 per share.,10000,1905214
2024-12-02,Sale at price 202.06 - 203.56 per share.,2500,505736
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,4722,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,1388,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,6023,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-16,Stock Award(Grant) at price 0.00 per share.,899,0
2025-01-17,Stock Award(Grant) at price 0.00 per share.,189622,0
2025-01-17,Stock Award(Grant) at price 0.00 per share.,46827,0
2025-01-17,Stock Award(Grant) at price 0.00 per share.,15148,0
2025-01-17,Stock Award(Grant) at price 0.00 per share.,71415,0
2025-01-17,Stock Award(Grant) at price 0.00 per share.,46827,0
2025-01-17,Stock Award(Grant) at price 0.00 per share.,46827,0
2025-02-25,Sale at price 194.23 per share.,1947,378167
2025-02-25,Stock Gift at price 0.00 per share.,34160,0
2025-02-25,Sale at price 194.25 - 196.07 per share.,48837,9527064
2025-02-25,Sale at price 196.26 per share.,2190,429802
2025-02-25,Sale at price 191.76 - 198.18 per share.,29887,5750806
2025-02-26,Stock Gift at price 0.00 per share.,2200,0
2025-02-27,Sale at price 197.30 per share.,35000,6905563
2025-02-27,Stock Gift at price 0.00 per share.,964,0
2025-02-28,Sale at price 198.00 - 201.56 per share.,1050,208042
2025-02-28,Sale at price 202.18 - 203.33 per share.,6222,1262532
2025-05-08,Sale at price 161.28 - 162.02 per share.,20000,3232841
2025-05-22,Stock Gift at price 0.00 per share.,15000,0
2025-08-15,Sale at price 165.35 per share.,20000,3307044
2025-08-15,Stock Gift at price 0.00 per share.,24942,0
2025-11-11,Stock Gift at price 0.00 per share.,12130,0
2025-11-12,Stock Gift at price 0.00 per share.,2000,0
2025-11-14,Sale at price 172.21 per share.,20000,3444150
2025-11-14,Stock Gift at price 0.00 per share.,2139,0
2025-12-05,Sale at price 181.21 per share.,2750,498328
2025-12-05,Stock Gift at price 0.00 per share.,1150,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,7237,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1566,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1559,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,6680,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,1030,0
2026-01-16,Stock Award(Grant) at price 0.00 per share.,166733,0
2026-01-16,Stock Award(Grant) at price 0.00 per share.,43046,0
2026-01-16,Stock Award(Grant) at price 0.00 per share.,63485,0
2026-01-16,Stock Award(Grant) at price 0.00 per share.,43046,0
2026-01-16,Stock Award(Grant) at price 0.00 per share.,33965,0
