date,transactionType,shares,value
2024-03-13,Sale at price 95.34 per share.,1500,143012
2024-03-28,Stock Award(Grant) at price 0.00 per share.,5166,0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,25836,0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,11367,0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,11367,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,452,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,684,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,452,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,452,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,452,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,452,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,452,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,453,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,452,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,452,0
2024-05-03,Sale at price 92.68 per share.,453,41984
2024-05-06,Stock Award(Grant) at price 0.00 per share.,107825,0
2024-05-06,Stock Award(Grant) at price 0.00 per share.,58086,0
2024-05-06,Stock Award(Grant) at price 0.00 per share.,5365,0
2024-05-06,Stock Award(Grant) at price 0.00 per share.,4830,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,487,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,487,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,487,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,738,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,487,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,487,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,487,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,487,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,488,0
2024-07-01,Stock Award(Grant) at price 0.00 per share.,487,0
2024-07-19,Sale at price 90.88 per share.,488,44348
2024-08-26,Sale at price 99.17 per share.,3000,297510
2024-10-01,Stock Award(Grant) at price 0.00 per share.,423,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,640,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,423,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,423,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,423,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,423,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,423,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,424,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,423,0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,423,0
2024-10-18,Sale at price 105.20 - 105.30 per share.,4000,421154
2024-12-31,Stock Award(Grant) at price 0.00 per share.,595,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,596,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,595,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,595,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,595,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,595,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,595,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,857,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,595,0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,595,0
2025-03-25,Stock Award(Grant) at price 0.00 per share.,27990,0
2025-03-25,Stock Award(Grant) at price 0.00 per share.,6220,0
2025-03-25,Stock Award(Grant) at price 0.00 per share.,24880,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,618,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,889,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,618,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,618,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,618,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,618,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,618,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,619,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,618,0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,618,0
2025-05-05,Stock Award(Grant) at price 0.00 per share.,97669,0
2025-05-05,Stock Award(Grant) at price 0.00 per share.,97669,0
