date,transactionType,shares,value
2024-08-01,Stock Award(Grant) at price 0.00 per share.,371,0.0
2024-08-01,Stock Award(Grant) at price 0.00 per share.,1931,0.0
2024-09-03,,6636,
2024-09-03,,6437,
2024-09-03,,7115,
2024-09-13,Sale at price 80.35 per share.,102603,8244151.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,1646,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,354,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,25,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,28,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,103,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,37,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,135,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,136,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,25,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,87,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,146,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,187,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,187,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,173,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,112,0.0
2024-11-14,Sale at price 91.64 per share.,1082,99154.0
2025-01-02,Conversion of Exercise of derivative security at price 92.75 per share.,24182,211841.0
2025-01-02,Conversion of Exercise of derivative security at price 92.75 per share.,21876,191622.0
2025-01-02,Conversion of Exercise of derivative security at price 92.75 per share.,18042,158046.0
2025-01-02,Conversion of Exercise of derivative security at price 92.75 per share.,19323,169269.0
2025-01-02,Conversion of Exercise of derivative security at price 92.75 per share.,32219,282238.0
2025-01-02,Sale at price 91.41 per share.,60000,5484600.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,2001,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,7472,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,9028,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,5115,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,4447,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,10674,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,9028,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,42562,0.0
2025-01-13,Sale at price 97.63 per share.,20000,1952600.0
2025-02-03,Stock Award(Grant) at price 0.00 per share.,33,0.0
2025-02-03,Stock Award(Grant) at price 0.00 per share.,1333,0.0
2025-02-03,Stock Award(Grant) at price 0.00 per share.,324,0.0
2025-02-03,Stock Award(Grant) at price 0.00 per share.,23,0.0
2025-02-03,Stock Award(Grant) at price 0.00 per share.,25,0.0
2025-02-03,Stock Award(Grant) at price 0.00 per share.,95,0.0
2025-02-03,Stock Award(Grant) at price 0.00 per share.,95,0.0
2025-02-03,Stock Award(Grant) at price 0.00 per share.,103,0.0
