date,transactionType,shares,value
2024-04-24,Conversion of Exercise of derivative security at price 132.63 per share.,10178,1349908.0
2024-04-24,Sale at price 137.25 per share.,6288,863031.0
2024-04-24,Sale at price 137.17 per share.,10178,1396098.0
2024-04-25,Sale at price 136.91 per share.,1465,200574.0
2024-04-26,,1908,
2024-04-26,Sale at price 135.24 per share.,454,61399.0
2024-04-26,,867,
2024-04-26,,1040,
2024-04-26,,1127,
2024-04-26,,1301,
2024-04-26,,1084,
2024-04-26,,974,
2024-04-26,,2602,
2024-04-26,,2602,
2024-04-26,,1387,
2024-04-26,,867,
2024-04-26,,9368,
2024-04-26,,867,
2024-04-26,,7171,
2024-04-26,,1707,
2024-04-29,,1399,
2024-04-29,Sale at price 135.59 per share.,6390,866444.0
2024-04-29,Sale at price 135.37 per share.,717,97058.0
2024-04-29,,55,
2024-04-29,,1399,
2024-04-29,Stock Award(Grant) at price 0.00 per share.,3285,0.0
2024-04-29,Stock Award(Grant) at price 0.00 per share.,713,0.0
2024-04-29,Stock Award(Grant) at price 0.00 per share.,8763,0.0
2024-04-29,Stock Award(Grant) at price 0.00 per share.,8763,0.0
2024-04-29,Stock Award(Grant) at price 0.00 per share.,9857,0.0
2024-04-29,Stock Award(Grant) at price 0.00 per share.,3833,0.0
2024-04-30,Sale at price 135.80 per share.,347,47124.0
2024-04-30,Sale at price 135.53 per share.,13714,1858621.0
2024-05-01,Sale at price 136.83 per share.,2500,342084.0
2024-05-01,Sale at price 136.86 per share.,1040,142334.0
2024-05-06,Sale at price 135.35 - 136.06 per share.,54191,7337256.0
2024-05-06,Stock Gift at price 0.00 per share.,3700,0.0
2024-05-06,Conversion of Exercise of derivative security at price 110.72 per share.,54191,6000028.0
2024-05-10,Sale at price 136.82 per share.,3833,524441.0
2024-07-26,Sale at price 141.42 - 142.00 per share.,47901,6780272.0
2024-07-26,Conversion of Exercise of derivative security at price 125.47 - 132.63 per share.,47901,6280063.0
2024-07-29,,5171,
2024-07-29,Sale at price 140.84 per share.,1780,250695.0
2024-10-29,,8600,
2024-10-31,,4317,
2024-11-22,Sale at price 139.01 per share.,3000,417036.0
2025-01-31,,4050,
2025-01-31,,4286,
2025-01-31,,3386,
2025-02-21,Sale at price 140.00 per share.,2500,350000.0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,7389,0.0
2025-02-28,Sale at price 141.00 per share.,10838,1528158.0
2025-02-28,Conversion of Exercise of derivative security at price 132.63 per share.,10838,1437444.0
2025-02-28,,8567,
2025-02-28,,8567,
2025-02-28,Stock Award(Grant) at price 0.00 per share.,14138,0.0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,26989,0.0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,35986,0.0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,16707,0.0
2025-02-28,Stock Award(Grant) at price 0.00 per share.,128524,0.0
2025-02-28,,4284,
2025-04-09,Purchase at price 145.77 per share.,266,38775.0
2025-04-25,,1347,
2025-04-25,,1149,
2025-04-25,,1768,
2025-04-25,,2426,
2025-04-25,,2696,
2025-04-25,,1977,
2025-04-25,,9707,
2025-04-25,,1123,
2025-04-25,Stock Award(Grant) at price 0.00 per share.,2802,0.0
2025-04-25,,1168,
2025-04-25,,2696,
2025-04-25,Stock Award(Grant) at price 0.00 per share.,26428,0.0
2025-04-29,Sale at price 130.74 per share.,1794,234545.0
2025-05-01,,2869,
2025-05-01,,10022,
2025-05-01,,2733,
2025-05-01,,3006,
2025-05-01,,3188,
2025-05-01,,654,
2025-05-01,,1639,
2025-05-01,,1093,
2025-05-01,,1366,
2025-05-01,,1366,
2025-05-01,,1138,
2025-05-02,Sale at price 129.70 per share.,740,95978.0
2025-07-29,Stock Award(Grant) at price 0.00 per share.,38098,0.0
2025-07-29,,5361,
2025-07-31,,5036,
2025-07-31,,921,
2025-08-04,Sale at price 133.40 per share.,15038,2006117.0
2025-10-31,Stock Award(Grant) at price 0.00 per share.,20176,0.0
2025-10-31,,4483,
2026-01-30,,4466,
2026-01-30,,3529,
2026-02-05,Sale at price 104.29 per share.,3049,317980.0
2026-02-09,Purchase at price 104.15 per share.,10000,1041467.0
