date,transactionType,shares,value
2024-09-27,Stock Award(Grant) at price 0.00 per share.,627,0.0
2024-09-27,Stock Award(Grant) at price 0.00 per share.,673,0.0
2024-09-27,Stock Award(Grant) at price 0.00 per share.,580,0.0
2024-09-27,Stock Award(Grant) at price 0.00 per share.,627,0.0
2024-12-05,Stock Gift at price 0.00 per share.,1500,0.0
2024-12-27,Stock Award(Grant) at price 0.00 per share.,297,0.0
2024-12-27,Stock Award(Grant) at price 0.00 per share.,682,0.0
2024-12-27,Stock Award(Grant) at price 0.00 per share.,660,0.0
2024-12-27,Stock Award(Grant) at price 0.00 per share.,550,0.0
2024-12-27,Stock Award(Grant) at price 0.00 per share.,594,0.0
2024-12-27,Stock Award(Grant) at price 0.00 per share.,594,0.0
2024-12-27,Stock Award(Grant) at price 0.00 per share.,638,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,4824,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,8526,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,10545,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,49357,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,6283,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,1706,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,7629,0.0
2025-01-23,Stock Award(Grant) at price 0.00 per share.,836,0.0
2025-02-25,,4993,
2025-02-25,,1234,
2025-02-25,,3929,
2025-02-25,,5604,
2025-02-25,,22544,
2025-02-25,Stock Award(Grant) at price 0.00 per share.,5983,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,16453,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,20138,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,81018,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,3656,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,17938,0.0
2025-02-25,,1665,
2025-03-11,Purchase at price 68.93 per share.,2170,149578.0
2025-03-28,Stock Award(Grant) at price 0.00 per share.,350,0.0
2025-03-28,Stock Award(Grant) at price 0.00 per share.,670,0.0
2025-03-28,Stock Award(Grant) at price 0.00 per share.,584,0.0
2025-03-28,Stock Award(Grant) at price 0.00 per share.,584,0.0
2025-03-28,Stock Award(Grant) at price 0.00 per share.,540,0.0
2025-03-28,Stock Award(Grant) at price 0.00 per share.,649,0.0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,1897,0.0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,2770,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,2431,0.0
2025-06-18,Stock Gift at price 0.00 per share.,1000,0.0
2025-06-18,Stock Award(Grant) at price 0.00 per share.,3395,0.0
2025-06-27,Stock Award(Grant) at price 0.00 per share.,573,0.0
2025-06-27,Stock Award(Grant) at price 0.00 per share.,577,0.0
2025-06-27,Stock Award(Grant) at price 0.00 per share.,647,0.0
2025-06-27,Stock Award(Grant) at price 0.00 per share.,686,0.0
2025-06-27,Stock Award(Grant) at price 0.00 per share.,388,0.0
2025-09-04,Stock Gift at price 0.00 per share.,24508,0.0
2025-09-26,Stock Award(Grant) at price 0.00 per share.,363,0.0
2025-09-26,Stock Award(Grant) at price 0.00 per share.,586,0.0
2025-09-26,Stock Award(Grant) at price 0.00 per share.,473,0.0
2025-09-26,Stock Award(Grant) at price 0.00 per share.,510,0.0
2025-09-26,Stock Award(Grant) at price 0.00 per share.,605,0.0
2025-11-21,Stock Gift at price 0.00 per share.,1265,0.0
2025-12-09,Stock Gift at price 0.00 per share.,2000,0.0
2025-12-16,Stock Gift at price 0.00 per share.,700,0.0
2025-12-17,Stock Award(Grant) at price 0.00 per share.,976,0.0
2025-12-26,Stock Award(Grant) at price 0.00 per share.,544,0.0
2025-12-26,Stock Award(Grant) at price 0.00 per share.,503,0.0
2025-12-26,Stock Award(Grant) at price 0.00 per share.,644,0.0
2025-12-26,Stock Award(Grant) at price 0.00 per share.,624,0.0
2025-12-26,Stock Award(Grant) at price 0.00 per share.,386,0.0
