date,transactionType,shares,value
2024-10-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2024-10-15,Stock Award(Grant) at price 0.00 per share.,0,0.0
2024-10-15,Stock Award(Grant) at price 0.00 per share.,9,0.0
2024-10-15,Stock Award(Grant) at price 0.00 per share.,8,0.0
2024-10-15,Stock Award(Grant) at price 0.00 per share.,42,0.0
2024-10-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,37,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,0,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,38,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,8,0.0
2025-01-15,Stock Award(Grant) at price 0.00 per share.,8,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,35550,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,5576,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,7845,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,489,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,3235,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,4718,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,5362,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,2033,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,3524,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,4339,0.0
2025-02-28,Sale at price 335.77 per share.,3384,1136243.0
2025-03-03,Sale at price 338.74 per share.,1616,547405.0
2025-04-01,,96,
2025-04-01,,15,
2025-04-01,,22,
2025-04-01,,15,
2025-04-01,,12,
2025-04-01,,5,
2025-04-01,,9,
2025-04-01,,9,
2025-04-01,,13,
2025-04-01,,1,
2025-04-15,Stock Award(Grant) at price 0.00 per share.,7,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,37,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,20,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,16,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,11,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,14,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,30,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,23,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,140,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,11,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,783,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,790,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,1422,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,851,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,787,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,712,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,81,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,2180,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,1681,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,6619,0.0
2025-04-17,Stock Award(Grant) at price 0.00 per share.,844,0.0
2025-05-08,Sale at price 306.85 - 310.74 per share.,10000,3091316.0
2025-05-08,Sale at price 306.92 per share.,265,81334.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,709,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,709,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,709,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,709,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,709,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,1032,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,709,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,1112,0.0
2025-06-03,Sale at price 315.75 per share.,1600,505200.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,44,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,0,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,12,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,9,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,44,0.0
2025-07-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,40,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,0,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,10,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,8,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,40,0.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,30,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,0,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,11,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,5,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,8,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,41,0.0
2026-01-15,Stock Award(Grant) at price 0.00 per share.,4,0.0
2026-02-12,Purchase at price 278.86 per share.,241,67205.0
2026-02-13,Purchase at price 284.84 per share.,3500,996929.0
