date,transactionType,shares,value
2025-07-21,Stock Gift at price 0.00 per share.,2000,0
2025-07-21,Stock Gift at price 0.00 per share.,6500,0
2025-08-04,Sale at price 261.99 per share.,10000,2619855
2025-08-04,Conversion of Exercise of derivative security at price 132.58 per share.,10000,1325800
2025-08-07,Sale at price 264.90 per share.,7742,2050856
2025-08-07,Conversion of Exercise of derivative security at price 172.50 per share.,7742,1335495
2025-08-18,Stock Gift at price 0.00 per share.,2034,0
2025-08-22,Sale at price 277.54 per share.,16820,4668300
2025-08-22,Sale at price 278.00 - 279.00 per share.,2000,557000
2025-08-22,Conversion of Exercise of derivative security at price 139.83 per share.,2000,279660
2025-08-22,Conversion of Exercise of derivative security at price 132.58 per share.,16820,2229996
2025-09-30,Stock Award(Grant) at price 279.22 per share.,156,43751
2025-09-30,Stock Award(Grant) at price 279.22 per share.,165,46250
2025-10-28,Sale at price 270.59 - 271.25 per share.,8572,2320728
2025-10-28,Conversion of Exercise of derivative security at price 132.58 per share.,8572,1136476
2025-11-06,Sale at price 278.25 per share.,25000,6956255
2025-11-06,Conversion of Exercise of derivative security at price 139.83 per share.,25000,3495750
2025-11-11,Sale at price 280.00 - 286.00 per share.,7000,1981780
2025-11-11,Conversion of Exercise of derivative security at price 139.83 per share.,7000,978810
2025-11-13,Sale at price 287.00 - 290.00 per share.,3803,1097067
2025-11-13,Conversion of Exercise of derivative security at price 139.83 - 172.50 per share.,3803,590678
2025-11-21,Conversion of Exercise of derivative security at price 126.18 per share.,5000,630900
2025-11-21,Conversion of Exercise of derivative security at price 172.50 per share.,2000,345000
2025-11-21,Sale at price 291.00 - 292.00 per share.,2000,583000
2025-11-21,Sale at price 290.57 per share.,5000,1452849
2025-11-24,Sale at price 290.00 per share.,4805,1393450
2025-11-24,Conversion of Exercise of derivative security at price 126.18 per share.,4805,606295
2025-11-25,Sale at price 293.50 - 296.00 per share.,4000,1178010
2025-11-25,Conversion of Exercise of derivative security at price 172.50 per share.,4000,690000
2025-11-25,Stock Gift at price 0.00 per share.,520,0
2025-11-26,Stock Gift at price 0.00 per share.,400,0
2025-11-26,Sale at price 295.73 per share.,8920,2637912
2025-11-26,Conversion of Exercise of derivative security at price 118.78 per share.,8920,1059518
2025-12-31,Stock Award(Grant) at price 290.06 per share.,150,43750
2025-12-31,Stock Award(Grant) at price 290.06 per share.,159,46250
2026-01-23,Sale at price 279.77 per share.,16712,4675593
2026-01-23,Conversion of Exercise of derivative security at price 132.58 - 140.85 per share.,16712,2256299
2026-02-03,Stock Award(Grant) at price 288.23 per share.,729,210120
2026-02-03,Stock Award(Grant) at price 288.23 per share.,729,210120
2026-02-03,Stock Award(Grant) at price 288.23 per share.,729,210120
2026-02-03,Stock Award(Grant) at price 288.23 per share.,729,210120
2026-02-03,Stock Award(Grant) at price 288.23 per share.,729,210120
2026-02-03,Stock Award(Grant) at price 288.23 per share.,729,210120
2026-02-03,Stock Award(Grant) at price 288.23 per share.,729,210120
2026-02-03,Stock Award(Grant) at price 288.23 per share.,729,210120
2026-02-04,Sale at price 294.18 - 295.82 per share.,55733,16424517
2026-02-04,Conversion of Exercise of derivative security at price 126.18 per share.,216246,27285920
2026-02-06,Sale at price 301.18 per share.,10000,3011783
2026-02-06,Sale at price 300.75 per share.,10400,3127832
2026-02-06,Sale at price 302.00 - 303.00 per share.,6000,1813000
2026-02-06,Conversion of Exercise of derivative security at price 118.78 per share.,10400,1235312
2026-02-06,Conversion of Exercise of derivative security at price 172.50 per share.,6000,1035000
2026-02-06,Conversion of Exercise of derivative security at price 132.58 per share.,10000,1325800
2026-02-17,Stock Gift at price 0.00 per share.,417,0
2026-02-17,Conversion of Exercise of derivative security at price 172.50 per share.,1000,172500
2026-02-17,Sale at price 300.00 per share.,1000,300000
2026-02-17,Sale at price 297.25 - 299.03 per share.,6000,1785925
2026-02-17,Conversion of Exercise of derivative security at price 189.01 per share.,6000,1134060
2026-02-18,Stock Award(Grant) at price 0.00 per share.,1341,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,6046,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,9238,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,12008,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,9238,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,16125,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,13856,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,21498,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,22842,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,19147,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,95739,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,8230,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,10078,0
2026-02-18,Stock Award(Grant) at price 0.00 per share.,12008,0
2026-02-19,Sale at price 298.25 per share.,5826,1737815
2026-02-20,Sale at price 299.50 per share.,8000,2395960
2026-02-20,Sale at price 300.44 per share.,4756,1428901
2026-02-20,Sale at price 299.76 per share.,12199,3656984
2026-02-20,Conversion of Exercise of derivative security at price 118.78 per share.,8470,1006067
2026-02-20,Conversion of Exercise of derivative security at price 140.85 per share.,20000,2817000
2026-02-23,Sale at price 304.00 - 309.00 per share.,5000,1533755
2026-02-23,Conversion of Exercise of derivative security at price 172.50 - 189.01 per share.,5000,912030
