date,transactionType,shares,value
2026-01-15,Stock Award(Grant) at price 140.56 per share.,1423,200017
2026-01-15,Stock Award(Grant) at price 140.56 per share.,1423,200017
2026-01-15,Stock Award(Grant) at price 140.56 per share.,1423,200017
2026-01-15,Stock Award(Grant) at price 140.56 per share.,1423,200017
2026-01-15,Stock Award(Grant) at price 140.56 per share.,1423,200017
2026-01-15,Stock Award(Grant) at price 140.56 per share.,1423,200017
2026-01-15,Stock Award(Grant) at price 140.56 per share.,1423,200017
2026-02-04,Sale at price 150.00 per share.,4394,659100
2026-02-10,Stock Award(Grant) at price 156.70 per share.,7244,1135135
2026-02-10,Stock Award(Grant) at price 156.70 per share.,8171,1280396
2026-02-10,Stock Award(Grant) at price 156.70 per share.,29148,4567492
2026-02-10,Stock Award(Grant) at price 156.70 per share.,7478,1171803
2026-02-10,Stock Award(Grant) at price 156.70 per share.,11411,1788104
2026-02-10,Stock Award(Grant) at price 156.70 per share.,1991,311990
2026-02-10,Stock Award(Grant) at price 156.70 per share.,7139,1118681
2026-02-17,Sale at price 160.00 per share.,7500,1200000
