date,transactionType,shares,value
2025-07-31,Sale at price 383.85 - 396.03 per share.,7300,2844325.0
2025-07-31,Sale at price 384.14 - 407.33 per share.,93376,36805133.0
2025-08-01,Sale at price 365.81 - 400.00 per share.,50000,19623312.0
2025-08-01,Sale at price 365.48 - 412.50 per share.,106624,39845010.0
2025-08-01,Sale at price 365.28 - 381.36 per share.,10000,3706647.0
2025-08-01,,100000,
2025-08-01,Sale at price 365.91 - 400.00 per share.,50437,19658588.0
2025-08-01,Sale at price 375.04 per share.,10000,3750400.0
2025-08-04,,100000,
2025-08-04,Conversion of Exercise of derivative security at price 10.07 - 296.05 per share.,50437,5459974.0
2025-08-04,Sale at price 367.34 - 375.04 per share.,33000,12260820.0
2025-08-04,Sale at price 366.45 - 370.74 per share.,2746,1013558.0
2025-08-04,Sale at price 353.48 - 365.98 per share.,7254,2619217.0
2025-08-04,Sale at price 353.81 - 370.78 per share.,100000,36210810.0
2025-08-05,,100000,
2025-08-05,Sale at price 361.91 - 362.69 per share.,15000,5429458.0
2025-08-05,Sale at price 346.89 - 368.62 per share.,100000,36019859.0
2025-08-05,Sale at price 362.14 - 368.44 per share.,2920,1066797.0
2025-08-05,Sale at price 346.70 - 361.05 per share.,7080,2487156.0
2025-08-06,Sale at price 346.81 - 357.07 per share.,10000,3521242.0
2025-08-06,Sale at price 346.58 - 357.33 per share.,100000,35110238.0
2025-08-06,,100000,
2025-08-07,Sale at price 353.24 - 367.88 per share.,10000,3575391.0
2025-08-07,,100000,
2025-08-07,Sale at price 352.62 - 367.67 per share.,100000,35962630.0
2025-08-08,Sale at price 342.28 - 357.23 per share.,10000,3466052.0
2025-08-11,,122500,
2025-08-11,Sale at price 339.99 - 356.38 per share.,122500,42468910.0
2025-08-11,Sale at price 340.46 - 348.50 per share.,10000,3446392.0
2025-08-12,,82888,
2025-08-12,Sale at price 336.71 - 353.56 per share.,10000,3420697.0
2025-08-12,Sale at price 335.40 - 354.17 per share.,82888,28700639.0
2025-08-13,,95087,
2025-08-13,Sale at price 344.33 - 351.10 per share.,95087,33193812.0
2025-08-13,Sale at price 343.83 - 351.24 per share.,10000,3484726.0
2025-08-14,Sale at price 341.47 - 348.74 per share.,10000,3447221.0
2025-08-15,Sale at price 339.10 - 350.56 per share.,10000,3463353.0
2025-08-18,Sale at price 352.69 - 363.07 per share.,10000,3598877.0
2025-08-19,Sale at price 342.88 - 356.36 per share.,10000,3479912.0
2025-08-20,Sale at price 319.23 - 332.19 per share.,6220,2037504.0
2025-08-20,Sale at price 333.23 - 340.02 per share.,3780,1266803.0
2025-08-21,Sale at price 333.24 - 340.74 per share.,10000,3382684.0
2025-08-22,Sale at price 361.49 - 362.18 per share.,201,72729.0
2025-08-22,Sale at price 339.06 - 361.01 per share.,9799,3464020.0
2025-08-25,Sale at price 354.80 - 367.92 per share.,10000,3614467.0
2025-08-26,Sale at price 358.95 - 371.74 per share.,10000,3676527.0
2025-08-27,Sale at price 368.61 - 373.60 per share.,10000,3707091.0
