,importance
atr_14,0.17135580228700928
macd,0.14207009157912268
bb_pct,0.1206493035004748
vol_ratio_20_50,0.11816033638618151
volatility_20d,0.11697384264735722
momentum_6m,0.11328581450298184
rsi_28,0.11003356994459729
volatility_60d,0.10747123915227545
