,importance
debt_equity,0.18501551901954186
current_ratio,0.16854931059601916
total_debt_yoy_growth,0.165806182815475
debt_to_ebitda,0.16151252595166074
interest_coverage,0.14387555212468847
insider_net_ratio_90d,0.10203551279744795
fcf_margin,0.07320539669516674
