ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
STT,0.6063328998917588,0,0.4938152759682799,0.49156350422351547,0.47906293566994457,0.35337845838033105,0.6205808331138847,107,False,0.6063328998917588,Outperform,0.03633289989175881,-0.03521290454454007,0.6415458044362988,,qualified_but_not_selected,True,0.03633289989175881,
WRB,0.6056574922475451,0,0.44458526070079596,0.44508649801260197,0.46957967053581223,0.3558593255370509,0.6205808331138847,108,False,0.6056574922475451,Outperform,0.03565749224754511,-0.03588831218875377,0.6415458044362988,,qualified_but_not_selected,True,0.03565749224754511,
COO,0.604567013874809,0,0.4553621003996373,0.4377487589385988,0.4898331931033251,0.4777470543878139,0.6167821283987157,109,False,0.604567013874809,Outperform,0.034567013874809094,-0.03697879056148978,0.6415458044362988,,qualified_but_not_selected,True,0.034567013874809094,
ORLY,0.6035224169369194,0,0.5880432426729805,0.4612651867767775,0.4516705371786022,0.3641949614862517,0.6384884322945465,110,False,0.6035224169369194,Outperform,0.033522416936919486,-0.03802338749937939,0.6415458044362988,,qualified_but_not_selected,True,0.033522416936919486,
AVY,0.6034304360291127,0,0.45241498719548107,0.4687856940495306,0.46537549994161875,0.3634688490906815,0.6238923677128023,111,False,0.6034304360291127,Outperform,0.033430436029112776,-0.0381153684071861,0.6415458044362988,,qualified_but_not_selected,True,0.033430436029112776,
WY,0.6030118240029522,0,0.3825624875810134,0.42048974422706253,0.5027084875567202,0.4813050087169036,0.5898418736487632,112,False,0.6030118240029522,Outperform,0.03301182400295222,-0.03853398043334666,0.6415458044362988,,qualified_but_not_selected,True,0.03301182400295222,
ROL,0.6014999915287673,0,0.4333650451754025,0.48850460041147636,0.4700309550634627,0.45788794577599495,0.6284062534637576,113,False,0.6014999915287673,Outperform,0.03149999152876737,-0.04004581290753151,0.6415458044362988,,qualified_but_not_selected,True,0.03149999152876737,
PODD,0.6011077803490041,0,0.45789262768807043,0.5701864753861297,0.508113783618135,0.3654722876949388,0.6167821283987157,114,False,0.6011077803490041,Outperform,0.031107780349004188,-0.04043802408729469,0.6415458044362988,,qualified_but_not_selected,True,0.031107780349004188,
MOH,0.6010205311476426,0,0.46046547189876175,0.5039514297299045,0.5587222067717906,0.4815569408144933,0.6167821283987157,115,False,0.6010205311476426,Outperform,0.031020531147642694,-0.04052527328865618,0.6415458044362988,,qualified_but_not_selected,True,0.031020531147642694,
ETN,0.5992500788669403,0,0.4553815510021957,0.5416941873148116,0.4847956251326659,0.34695355548401524,0.5140683185891476,116,False,0.5992500788669403,Outperform,0.02925007886694031,-0.04229572556935857,0.6415458044362988,,qualified_but_not_selected,True,0.02925007886694031,
AON,0.5986433906153825,0,0.5154277345780356,0.4447857950724904,0.470404137769765,0.5370260843416381,0.6205808331138847,117,False,0.5986433906153825,Outperform,0.02864339061538257,-0.04290241382091631,0.6415458044362988,,qualified_but_not_selected,True,0.02864339061538257,
TRMB,0.5982748042324905,0,0.4171163579035309,0.5059453608884982,0.47938966113673176,0.39380199963816065,0.616580264169432,118,False,0.5982748042324905,Outperform,0.028274804232490514,-0.04327100020380836,0.6415458044362988,,qualified_but_not_selected,True,0.028274804232490514,
AMD,0.5973549417499788,0,0.4926022045649932,0.46703519263022153,0.5304804244906964,0.4973624261752315,0.616580264169432,119,False,0.5973549417499788,Outperform,0.02735494174997888,-0.04419086268632,0.6415458044362988,,qualified_but_not_selected,True,0.02735494174997888,
TTWO,0.5932301319220257,0,0.4842716595624729,0.45584634960051607,0.47396970236728764,0.4486824858010869,0.7127184710042419,120,False,0.5932301319220257,Outperform,0.02323013192202572,-0.048315672514273156,0.6415458044362988,,qualified_but_not_selected,True,0.02323013192202572,
VRTX,0.5917169897313095,0,0.41993097786625977,0.4540478415408111,0.5109173950469307,0.5035174289471478,0.616580264169432,121,False,0.5917169897313095,Outperform,0.021716989731309533,-0.049828814704989344,0.6415458044362988,,qualified_but_not_selected,True,0.021716989731309533,
PM,0.5913313195825385,0,0.46580589516467,0.42554478849614696,0.5345671853411712,0.5229524987485832,0.19230523779312358,122,False,0.5913313195825385,Outperform,0.021331319582538533,-0.050214484853760344,0.6415458044362988,,qualified_but_not_selected,True,0.021331319582538533,
MCO,0.590842919915892,0,0.4720150732668153,0.6031933023686964,0.4541188937491578,0.3852189525785066,0.6205808331138847,123,False,0.590842919915892,Outperform,0.020842919915892044,-0.05070288452040683,0.6415458044362988,,qualified_but_not_selected,True,0.020842919915892044,
TRV,0.5891123206762368,0,0.4439106767574834,0.43976703081922214,0.4556554996307256,0.3832700676267451,0.6205808331138847,124,False,0.5891123206762368,Outperform,0.019112320676236805,-0.05243348376006207,0.6415458044362988,,qualified_but_not_selected,True,0.019112320676236805,
T,0.5831776684172154,0,0.3839370423832449,0.46196393037886657,0.47288716151275445,0.47239766421133933,0.718764026860414,125,False,0.5831776684172154,Outperform,0.01317766841721546,-0.058368136019083416,0.6415458044362988,,qualified_but_not_selected,True,0.01317766841721546,
PAYX,0.5815301607318434,0,0.4485628723401421,0.4694338500393681,0.49103490305116215,0.36423865409942896,0.7122092460799524,126,False,0.5815301607318434,Outperform,0.01153016073184343,-0.060015643704455446,0.6415458044362988,,qualified_but_not_selected,True,0.01153016073184343,
HAL,0.5813822658600982,0,0.4150079722290769,0.4222628372512102,0.5528362219175555,0.4497371047175928,0.5160747719504922,127,False,0.5813822658600982,Outperform,0.011382265860098273,-0.060163538576200604,0.6415458044362988,,qualified_but_not_selected,True,0.011382265860098273,
BSX,0.5799005344976171,0,0.47789550183911106,0.4654214761532457,0.5158462618269771,0.3719574074114899,0.6167821283987157,128,False,0.5799005344976171,Outperform,0.009900534497617186,-0.06164526993868169,0.6415458044362988,,qualified_but_not_selected,True,0.009900534497617186,
LULU,0.5788416365617134,0,0.4668956825189241,0.526384816724669,0.5443054936935914,0.38493622558757146,0.6162198393190987,129,False,0.5788416365617134,Outperform,0.00884163656171344,-0.06270416787458544,0.6415458044362988,,qualified_but_not_selected,True,0.00884163656171344,
IDXX,0.5771436391707533,0,0.4423257138008885,0.559440223717917,0.47378206997275757,0.35827969658912695,0.6167821283987157,130,False,0.5771436391707533,Outperform,0.007143639170753335,-0.06440216526554554,0.6415458044362988,,qualified_but_not_selected,True,0.007143639170753335,
TXN,0.5763829300592761,0,0.46180604897746846,0.45260407133219643,0.5341784941855147,0.5090596084981671,0.616580264169432,131,False,0.5763829300592761,Outperform,0.006382930059276148,-0.06516287437702273,0.6415458044362988,,qualified_but_not_selected,True,0.006382930059276148,
BX,0.5762093689813372,0,0.493476206233741,0.5078150169022488,0.4957929048203307,0.38286983305134464,0.6205808331138847,132,False,0.5762093689813372,Outperform,0.006209368981337282,-0.0653364354549616,0.6415458044362988,,qualified_but_not_selected,True,0.006209368981337282,
J,0.5755767130604449,0,0.44622322677846693,0.4280320096755726,0.5057565737520411,0.3531737520908059,0.7122092460799524,133,False,0.5755767130604449,Outperform,0.005576713060444938,-0.06596909137585394,0.6415458044362988,,qualified_but_not_selected,True,0.005576713060444938,
ABT,0.5754509300269597,0,0.4379238906948107,0.44978419751168824,0.46649099118188514,0.3503775748130301,0.6167821283987157,134,False,0.5754509300269597,Outperform,0.005450930026959733,-0.06609487440933914,0.6415458044362988,,qualified_but_not_selected,True,0.005450930026959733,
AMP,0.5707642790459202,0,0.4436538979198468,0.4595576207054292,0.4759634218509133,0.3507298306575875,0.6205808331138847,135,False,0.5707642790459202,Outperform,0.0007642790459202464,-0.07078152539037863,0.6415458044362988,,qualified_but_not_selected,True,0.0007642790459202464,
NOW,0.5676830152470509,0,0.4796899736376196,0.45145780659624846,0.5822447830993632,0.5031686524388886,0.616580264169432,136,False,0.5676830152470509,Outperform,-0.0023169847529490584,-0.07386278918924793,0.6415458044362988,,below_threshold,False,-0.0023169847529490584,
TSCO,0.5666893031944719,0,0.45268100789874016,0.5611598050489567,0.47337429367005307,0.3747524320088447,0.6384884322945465,137,False,0.5666893031944719,Outperform,-0.0033106968055280905,-0.07485650124182697,0.6415458044362988,,below_threshold,False,-0.0033106968055280905,
STLD,0.563792718134495,0,0.5234334451272957,0.40415291831983846,0.5814888278838323,0.39127540472284705,0.5218198459941454,138,False,0.563792718134495,Outperform,-0.006207281865504899,-0.07775308630180378,0.6415458044362988,,below_threshold,False,-0.006207281865504899,
MSI,0.5635219357862203,0,0.46938263028403565,0.4382119823683626,0.4955280031477627,0.49865796300649,0.6285622261109901,139,False,0.5635219357862203,Outperform,-0.006478064213779611,-0.07802386865007849,0.6415458044362988,,below_threshold,False,-0.006478064213779611,
CMI,0.5633827940044546,0,0.4083489040663617,0.46247877476959276,0.5585155003160038,0.48337868249843535,0.6799347335243309,140,False,0.5633827940044546,Outperform,-0.006617205995545383,-0.07816301043184426,0.6415458044362988,,below_threshold,False,-0.006617205995545383,
RMD,0.5618603848277426,0,0.49294513810787816,0.5099478123242136,0.4712648075217169,0.3618367400196255,0.6167821283987157,141,False,0.5618603848277426,Outperform,-0.008139615172257364,-0.07968541960855624,0.6415458044362988,,below_threshold,False,-0.008139615172257364,
FSLR,0.5616658404054696,0,0.4629012536740282,0.5517130250376117,0.5262055323334223,0.3650644136621837,0.616580264169432,142,False,0.5616658404054696,Outperform,-0.008334159594530322,-0.0798799640308292,0.6415458044362988,,below_threshold,False,-0.008334159594530322,
KKR,0.5584521620158789,0,0.4656284446968414,0.439856338107075,0.5141575507763579,0.39778568630887784,0.6205808331138847,143,False,0.5584521620158789,Outperform,-0.011547837984121068,-0.08309364242041994,0.6415458044362988,,below_threshold,False,-0.011547837984121068,
DPZ,0.5580103111279239,0,0.48039528229358297,0.4763530228128878,0.4593465418853714,0.4130398833768288,0.6495283248471718,144,False,0.5580103111279239,Outperform,-0.011989688872076076,-0.08353549330837495,0.6415458044362988,,below_threshold,False,-0.011989688872076076,
HIG,0.5578077866816025,0,0.46444015921305126,0.45801561041717603,0.45981890785151824,0.34810499741044515,0.6205808331138847,145,False,0.5578077866816025,Outperform,-0.012192213318397482,-0.08373801775469636,0.6415458044362988,,below_threshold,False,-0.012192213318397482,
KLAC,0.5564891207182188,0,0.5062151001420152,0.5481272206876028,0.5669311383801299,0.36666480123452294,0.616580264169432,146,False,0.5564891207182188,Outperform,-0.013510879281781185,-0.08505668371808006,0.6415458044362988,,below_threshold,False,-0.013510879281781185,
CPRT,0.5559380123399043,0,0.512680433533644,0.5052018774531435,0.4959326301754839,0.38526173948817083,0.6284062534637576,147,False,0.5559380123399043,Outperform,-0.014061987660095698,-0.08560779209639457,0.6415458044362988,,below_threshold,False,-0.014061987660095698,
VZ,0.5541933226782528,0,0.40179867621555604,0.5012347873529812,0.5250593044772729,0.3843437056022564,0.718764026860414,148,False,0.5541933226782528,Outperform,-0.01580667732174712,-0.087352481758046,0.6415458044362988,,below_threshold,False,-0.01580667732174712,
KMB,0.5526174836608948,0,0.4241358289553766,0.43528739046372666,0.44733198783756195,0.46595045265832696,0.6910997166174357,149,False,0.5526174836608948,Outperform,-0.017382516339105147,-0.08892832077540402,0.6415458044362988,,below_threshold,False,-0.017382516339105147,
AMGN,0.5506912718589084,0,0.5074372145010054,0.4517239749094564,0.5077987914154083,0.5090662975757376,0.616580264169432,150,False,0.5506912718589084,Outperform,-0.019308728141091525,-0.0908545325773904,0.6415458044362988,,below_threshold,False,-0.019308728141091525,
NVDA,0.5506418922388449,0,0.4806765395527045,0.42205809086914414,0.4818697013101126,0.3802292802802446,0.616580264169432,151,False,0.5506418922388449,Outperform,-0.019358107761155097,-0.09090391219745397,0.6415458044362988,,below_threshold,False,-0.019358107761155097,
DLR,0.54995077432844,0,0.3446963459101434,0.4327513109581919,0.48531623433153126,0.4967282463922587,0.5898418736487632,152,False,0.54995077432844,Outperform,-0.020049225671559978,-0.09159503010785885,0.6415458044362988,,below_threshold,False,-0.020049225671559978,
TECH,0.5474751992810672,0,0.5189634231023473,0.44359191881231463,0.49661796190154145,0.43607539060051553,0.5773142651524822,153,False,0.5474751992810672,Outperform,-0.022524800718932703,-0.09407060515523158,0.6415458044362988,,below_threshold,False,-0.022524800718932703,
OMC,0.5464581595715097,0,0.45668141202127105,0.4629976303445843,0.5006159519461177,0.36319726321204016,0.7127184710042419,154,False,0.5464581595715097,Outperform,-0.02354184042849028,-0.09508764486478916,0.6415458044362988,,below_threshold,False,-0.02354184042849028,
DAL,0.5421811225239548,0,0.4946256204745719,0.4311266280819759,0.5233905911129713,0.48575198012915866,0.7006968321682552,155,False,0.5421811225239548,Outperform,-0.027818877476045167,-0.09936468191234404,0.6415458044362988,,below_threshold,False,-0.027818877476045167,
TSLA,0.5411890437803736,0,0.5356278870234459,0.4422214030398596,0.516983311342393,0.4674073672578956,0.6384884322945465,156,False,0.5411890437803736,Outperform,-0.02881095621962637,-0.10035676065592525,0.6415458044362988,,below_threshold,False,-0.02881095621962637,
CBRE,0.540254938550435,0,0.5175443802941871,0.42113323531569863,0.5017405343027878,0.480546792043864,0.5898418736487632,157,False,0.540254938550435,Outperform,-0.029745061449564902,-0.10129086588586378,0.6415458044362988,,below_threshold,False,-0.029745061449564902,
BRK-B,0.5401571622908945,0,0.5166620980315697,0.4516676549981979,0.4478728425071685,0.3575655737425427,0.6205808331138847,158,False,0.5401571622908945,Outperform,-0.029842837709105452,-0.10138864214540433,0.6415458044362988,,below_threshold,False,-0.029842837709105452,
NFLX,0.5401516375188548,0,0.45952812843574503,0.4883527501703695,0.5138285541874026,0.4569140809541164,0.7127184710042419,159,False,0.5401516375188548,Outperform,-0.029848362481145196,-0.10139416691744407,0.6415458044362988,,below_threshold,False,-0.029848362481145196,
ADSK,0.5358055692157117,0,0.5208801847194889,0.5601920392525959,0.47016300326825267,0.3996055202702937,0.616580264169432,160,False,0.5358055692157117,Outperform,-0.0341944307842883,-0.10574023522058718,0.6415458044362988,,below_threshold,False,-0.0341944307842883,
EQIX,0.5357031197374506,0,0.4039449458470771,0.3987048312121835,0.5215156797687575,0.4812376329567505,0.5898418736487632,161,False,0.5357031197374506,Outperform,-0.0342968802625494,-0.10584268469884828,0.6415458044362988,,below_threshold,False,-0.0342968802625494,
ACN,0.5355378468240746,0,0.4466251665379676,0.4812324107582943,0.5036656174918166,0.3732406021140865,0.616580264169432,162,False,0.5355378468240746,Outperform,-0.03446215317592538,-0.10600795761222426,0.6415458044362988,,below_threshold,False,-0.03446215317592538,
ALB,0.5332693475183439,0,0.4712990260689489,0.4457914028856905,0.5473356605880024,0.4592155599197309,0.6966281789083725,163,False,0.5332693475183439,Outperform,-0.03673065248165608,-0.10827645691795496,0.6415458044362988,,below_threshold,False,-0.03673065248165608,
AZO,0.5315896940768137,0,0.4724412838720162,0.4536927168330147,0.4719115783000353,0.39916634538722207,0.6384884322945465,164,False,0.5315896940768137,Outperform,-0.03841030592318628,-0.10995611035948516,0.6415458044362988,,below_threshold,False,-0.03841030592318628,
RJF,0.527182874270008,0,0.5010224705596623,0.4580428213926156,0.47224657096991424,0.3981433439906098,0.6205808331138847,165,False,0.527182874270008,Outperform,-0.04281712572999197,-0.11436293016629084,0.6415458044362988,,below_threshold,False,-0.04281712572999197,
DIS,0.525538710451176,0,0.4061263982214971,0.4209116696551449,0.47545220932171695,0.34614524108416145,0.7127184710042419,166,False,0.525538710451176,Outperform,-0.044461289548824,-0.11600709398512288,0.6415458044362988,,below_threshold,False,-0.044461289548824,
ADBE,0.5252853099685515,0,0.45165072751369745,0.4989901819281339,0.4909736470953204,0.4904432696128785,0.616580264169432,167,False,0.5252853099685515,Outperform,-0.044714690031448456,-0.11626049446774733,0.6415458044362988,,below_threshold,False,-0.044714690031448456,
GNRC,0.5217125935701481,0,0.45069860703897424,0.5008481407295463,0.5668690523583676,0.36987664194233705,0.5140683185891476,168,False,0.5217125935701481,Outperform,-0.048287406429851853,-0.11983321086615073,0.6415458044362988,,below_threshold,False,-0.048287406429851853,
MPWR,0.5201919935742141,0,0.5309342661837244,0.5817211402163373,0.5597003469172098,0.39575170744176746,0.616580264169432,169,False,0.5201919935742141,Outperform,-0.04980800642578587,-0.12135381086208474,0.6415458044362988,,below_threshold,False,-0.04980800642578587,
CDNS,0.519252893361384,0,0.539860896593448,0.5379420846847534,0.4917524783727404,0.3899321962824084,0.616580264169432,170,False,0.519252893361384,Outperform,-0.050747106638615924,-0.1222929110749148,0.6415458044362988,,below_threshold,False,-0.050747106638615924,
EBAY,0.5191449945383879,0,0.4714309377673587,0.5121953856778996,0.4782526304414779,0.38352593391991524,0.6384884322945465,171,False,0.5191449945383879,Outperform,-0.050855005461612035,-0.12240080989791091,0.6415458044362988,,below_threshold,False,-0.050855005461612035,
IQV,0.5180903258271301,0,0.49119627157915635,0.4565020901646181,0.5126816280459542,0.445835627809916,0.5773142651524822,172,False,0.5180903258271301,Outperform,-0.051909674172869846,-0.12345547860916872,0.6415458044362988,,below_threshold,False,-0.051909674172869846,
LRCX,0.5172885754031477,0,0.4530999844782231,0.445489257583115,0.5581890320625611,0.3737084648145874,0.616580264169432,173,False,0.5172885754031477,Outperform,-0.0527114245968523,-0.12425722903315117,0.6415458044362988,,below_threshold,False,-0.0527114245968523,
BXP,0.5106621047338852,0,0.40191420830322555,0.39958765097866217,0.47043587144585514,0.3610177527262673,0.5898418736487632,174,False,0.5106621047338852,Outperform,-0.05933789526611477,-0.13088369970241365,0.6415458044362988,,below_threshold,False,-0.05933789526611477,
MLM,0.50963750676249,0,0.4819457275426343,0.4371647620990197,0.47665058953436784,0.42035615923339653,0.635933677942829,175,False,0.50963750676249,Outperform,-0.06036249323750997,-0.13190829767380885,0.6415458044362988,,below_threshold,False,-0.06036249323750997,
WBD,0.5089062758261498,0,0.4507596264378011,0.5023773702225957,0.543564207443838,0.394198192329527,0.7127184710042419,176,False,0.5089062758261498,Outperform,-0.06109372417385017,-0.13263952861014905,0.6415458044362988,,below_threshold,False,-0.06109372417385017,
NKE,0.5057036182041413,0,0.4809852608785031,0.45610014788843734,0.5123270680344296,0.38675944339859253,0.6162198393190987,177,False,0.5057036182041413,Outperform,-0.06429638179585861,-0.1358421862321575,0.6415458044362988,,below_threshold,False,-0.06429638179585861,
CHD,0.5051229853767502,0,0.40108524321164407,0.43209926809823596,0.4860687204374229,0.5022347685943775,0.6910997166174357,178,False,0.5051229853767502,Outperform,-0.0648770146232498,-0.13642281905954867,0.6415458044362988,,below_threshold,False,-0.0648770146232498,
WAT,0.5044297897534701,0,0.43894224811380445,0.5043747499502836,0.48301527464611355,0.3712016496726902,0.5773142651524822,179,False,0.5044297897534701,Outperform,-0.06557021024652987,-0.13711601468282875,0.6415458044362988,,below_threshold,False,-0.06557021024652987,
CSCO,0.5031533691739001,0,0.4578196087145586,0.4301841012043027,0.4992173135634747,0.37321327020428896,0.6285622261109901,180,False,0.5031533691739001,Outperform,-0.06684663082609987,-0.13839243526239875,0.6415458044362988,,below_threshold,False,-0.06684663082609987,
AAPL,0.5027620616354528,0,0.44997784236505745,0.5270832344540318,0.44789125746582653,0.37177619168496145,0.616580264169432,181,False,0.5027620616354528,Outperform,-0.06723793836454717,-0.13878374280084604,0.6415458044362988,,below_threshold,False,-0.06723793836454717,
VRSK,0.5016444044802028,0,0.47431101806342957,0.5355006749363539,0.49587670052818483,0.3941024502718066,0.7122092460799524,182,False,0.5016444044802028,Outperform,-0.0683555955197972,-0.13990139995609607,0.6415458044362988,,below_threshold,False,-0.0683555955197972,
NSC,0.5003135754969541,0,0.4437131439115533,0.42438209512274455,0.46863927146765766,0.49733140485024807,0.45955980974517524,183,False,0.5003135754969541,Outperform,-0.06968642450304585,-0.14123222893934473,0.6415458044362988,,below_threshold,False,-0.06968642450304585,
TMO,0.4984303310761693,0,0.4241036035399213,0.47374546534738426,0.4317714461334021,0.3662696183375886,0.5773142651524822,184,False,0.4984303310761693,Underperform,-0.07156966892383065,-0.14311547336012953,0.6415458044362988,,below_threshold,False,-0.07156966892383065,
CSGP,0.49811275320147,0,0.5184508185208312,0.46266323713234525,0.5415014006904832,0.4692761028198026,0.5898418736487632,185,False,0.49811275320147,Underperform,-0.07188724679852992,-0.1434330512348288,0.6415458044362988,,below_threshold,False,-0.07188724679852992,
FFIV,0.4973770213853439,0,0.4547123170627721,0.48947140612592654,0.5202393802651855,0.3779651353333848,0.6285622261109901,186,False,0.4973770213853439,Underperform,-0.07262297861465605,-0.14416878305095493,0.6415458044362988,,below_threshold,False,-0.07262297861465605,
FIS,0.49661239041514704,0,0.4138190907322972,0.46462684594878473,0.5001235629020924,0.443315462996208,0.6205808331138847,187,False,0.49661239041514704,Underperform,-0.07338760958485291,-0.14493341402115179,0.6415458044362988,,below_threshold,False,-0.07338760958485291,
CB,0.4892423633294071,0,0.4406273645110742,0.45157050830877793,0.48073608171491294,0.35014191548194523,0.6205808331138847,188,False,0.4892423633294071,Underperform,-0.08075763667059283,-0.1523034411068917,0.6415458044362988,,below_threshold,False,-0.08075763667059283,
EFX,0.48916033633353045,0,0.45849957577150113,0.47508935615886116,0.5155395314064951,0.36817949615135115,0.7122092460799524,189,False,0.48916033633353045,Underperform,-0.0808396636664695,-0.15238546810276837,0.6415458044362988,,below_threshold,False,-0.0808396636664695,
UNH,0.4887783363306282,0,0.5292365745634159,0.4625447627825692,0.5200015098911703,0.42511213154392397,0.6167821283987157,190,False,0.4887783363306282,Underperform,-0.08122166366937172,-0.1527674681056706,0.6415458044362988,,below_threshold,False,-0.08122166366937172,
MAA,0.48877267576133676,0,0.49030137974795884,0.4317391497705138,0.48178868934089636,0.5294781495619486,0.5898418736487632,191,False,0.48877267576133676,Underperform,-0.08122732423866319,-0.15277312867496207,0.6415458044362988,,below_threshold,False,-0.08122732423866319,
ACGL,0.48829510257519,0,0.4497970449075027,0.40704386268774817,0.4586200839876357,0.35590901259288665,0.6205808331138847,192,False,0.48829510257519,Underperform,-0.08170489742480996,-0.15325070186110884,0.6415458044362988,,below_threshold,False,-0.08170489742480996,
NTAP,0.48624287501638613,0,0.524358105483073,0.49821249266267115,0.4972648307966271,0.40001314636439084,0.616580264169432,193,False,0.48624287501638613,Underperform,-0.08375712498361382,-0.1553029294199127,0.6415458044362988,,below_threshold,False,-0.08375712498361382,
EPAM,0.4817873068638269,0,0.49328655079003114,0.4446197158096585,0.5269938936283072,0.3676067504077238,0.616580264169432,194,False,0.4817873068638269,Underperform,-0.08821269313617303,-0.1597584975724719,0.6415458044362988,,below_threshold,False,-0.08821269313617303,
IBKR,0.4816640137067682,0,0.44458332879662293,0.48635616110254964,0.5024238974848971,0.35590901259288665,0.6205808331138847,195,False,0.4816640137067682,Underperform,-0.08833598629323175,-0.15988179072953063,0.6415458044362988,,below_threshold,False,-0.08833598629323175,
BG,0.4802128693233974,0,0.44781859340622565,0.4458453535207447,0.542147093541097,0.37387217057031896,0.693230517355693,196,False,0.4802128693233974,Underperform,-0.08978713067660254,-0.16133293511290142,0.6415458044362988,,below_threshold,False,-0.08978713067660254,
ORCL,0.4789948617567865,0,0.5152767583221305,0.573383854129685,0.5496416891555345,0.47995283336441863,0.616580264169432,197,False,0.4789948617567865,Underperform,-0.09100513824321343,-0.1625509426795123,0.6415458044362988,,below_threshold,False,-0.09100513824321343,
CAT,0.4777384533630864,0,0.45139637383236314,0.4476785304567798,0.5637025187366915,0.46801953786108336,0.6799347335243309,198,False,0.4777384533630864,Underperform,-0.09226154663691355,-0.16380735107321243,0.6415458044362988,,below_threshold,False,-0.09226154663691355,
YUM,0.47763864330252737,0,0.4381450764015436,0.41874707835726127,0.46312502575355996,0.40190885431921763,0.6495283248471718,199,False,0.47763864330252737,Underperform,-0.09236135669747259,-0.16390716113377146,0.6415458044362988,,below_threshold,False,-0.09236135669747259,
MDT,0.4767018672502723,0,0.4262696376666607,0.49706162725260916,0.44991995312564853,0.36165069586891596,0.6167821283987157,200,False,0.4767018672502723,Underperform,-0.09329813274972765,-0.16484393718602652,0.6415458044362988,,below_threshold,False,-0.09329813274972765,
JKHY,0.47394203709060656,0,0.47370224217503243,0.5136546283896073,0.46983483015480426,0.3547789966141286,0.6205808331138847,201,False,0.47394203709060656,Underperform,-0.09605796290939339,-0.16760376734569227,0.6415458044362988,,below_threshold,False,-0.09605796290939339,
ALGN,0.47382626881633144,0,0.46385232598797665,0.40228996705742814,0.5411109561166081,0.40290686219415106,0.6167821283987157,202,False,0.47382626881633144,Underperform,-0.09617373118366851,-0.16771953561996739,0.6415458044362988,,below_threshold,False,-0.09617373118366851,
CBOE,0.4730484269409106,0,0.46854414024172947,0.47360489996352867,0.4625257836554316,0.3570014344815876,0.6205808331138847,203,False,0.4730484269409106,Underperform,-0.09695157305908936,-0.16849737749538823,0.6415458044362988,,below_threshold,False,-0.09695157305908936,
AXON,0.47286491510009204,0,0.5288163512306449,0.5227119748553936,0.5307351513147914,0.4000683250585093,0.7531269323246658,204,False,0.47286491510009204,Underperform,-0.09713508489990791,-0.16868088933620679,0.6415458044362988,,below_threshold,False,-0.09713508489990791,
STE,0.4724327131249244,0,0.4613537573270867,0.433631402085525,0.46611342159320585,0.35042646142339506,0.6167821283987157,205,False,0.4724327131249244,Underperform,-0.09756728687507554,-0.16911309131137442,0.6415458044362988,,below_threshold,False,-0.09756728687507554,
MO,0.47093610073796144,0,0.3665043088119898,0.4302471710061694,0.48165988480263366,0.38170510214723596,0.19230523779312358,206,False,0.47093610073796144,Underperform,-0.09906389926203851,-0.1706097036983374,0.6415458044362988,,below_threshold,False,-0.09906389926203851,
NTRS,0.4701256374735703,0,0.5138894456041742,0.4594131075265405,0.47902995633318324,0.3551647802096322,0.6205808331138847,207,False,0.4701256374735703,Underperform,-0.09987436252642967,-0.17142016696272855,0.6415458044362988,,below_threshold,False,-0.09987436252642967,
RL,0.4689478763602813,0,0.39951004436488624,0.4671874498432733,0.5032259181618878,0.39798002799398113,0.6162198393190987,208,False,0.4689478763602813,Underperform,-0.10105212363971866,-0.17259792807601754,0.6415458044362988,,below_threshold,False,-0.10105212363971866,
TDG,0.4676807073365907,0,0.48354017666022897,0.47928121827133685,0.4723744407780442,0.37453008728559745,0.7531269323246658,209,False,0.4676807073365907,Underperform,-0.10231929266340928,-0.17386509709970815,0.6415458044362988,,below_threshold,False,-0.10231929266340928,
LYB,0.46737884058127593,0,0.510558102072021,0.4457914028856905,0.5496434605516748,0.40881376779260814,0.6966281789083725,210,False,0.46737884058127593,Underperform,-0.10262115941872402,-0.1741669638550229,0.6415458044362988,,below_threshold,False,-0.10262115941872402,
CINF,0.4673426272034438,0,0.479789590015563,0.4522570542160208,0.446414118918942,0.3551647802096322,0.6205808331138847,211,False,0.4673426272034438,Underperform,-0.10265737279655618,-0.17420317723285506,0.6415458044362988,,below_threshold,False,-0.10265737279655618,
CTRA,0.4660342629684885,0,0.3861462268652693,0.3732514000548678,0.5482265216243872,0.3551281021534778,0.5160747719504922,212,False,0.4660342629684885,Underperform,-0.10396573703151146,-0.17551154146781034,0.6415458044362988,,below_threshold,False,-0.10396573703151146,
SYY,0.4657981672114436,0,0.43310956494344693,0.5001612205635916,0.5145334294978986,0.37198153231804365,0.6384884322945465,213,False,0.4657981672114436,Underperform,-0.10420183278855633,-0.1757476372248552,0.6415458044362988,,below_threshold,False,-0.10420183278855633,
FAST,0.46209430397365236,0,0.5439571794178759,0.43602833769184457,0.4854874034775448,0.49890074494579545,0.7479407474015927,214,False,0.46209430397365236,Underperform,-0.10790569602634759,-0.17945150046264646,0.6415458044362988,,below_threshold,False,-0.10790569602634759,
