,importance
pb_vs_5y_median,0.22352148387225293
ev_to_ebitda,0.16504860423110915
pe_vs_5y_median,0.14382307471223668
fcf_yield,0.12441358582962628
ps_ratio,0.10944845637929383
ev_ebitda_vs_5y_median,0.09073712169182065
earnings_yield,0.07151538845787798
pe_ratio,0.07149228482578251
