fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q3,0.4563110022230292,0,0.4546018704940489,0.04784770102343899,0.08546767150404098,SL,0.4563110022230292,-0.0246344002542901,ADSK,2025-09-30,Technology,conservative,0.04784770102343899,0.08546767150404098,91,0.5598339135889143,-0.028082193430108843,2025-11-14,2025-11-14,299.3900146484375,313.715138558739,273.80184722487485,SL,60,2026-01-13
2025Q3,0.35107539669699916,0,0.31516749696008606,0.0514844732923288,0.04063562357092725,SL,0.35107539669699916,-0.008294524020893642,AEE,2025-09-30,Utilities,conservative,0.0514844732923288,0.04063562357092725,91,1.2669787926956622,-0.01092177052838789,2025-11-14,2025-11-14,105.0199966430664,110.42689585539681,100.75244359205873,SL,21,2025-12-05
2025Q3,0.7584587221231036,1,0.7225508223861905,0.08235807110792102,0.08664449730479415,TP,0.7584587221231036,0.0415369747690362,AES,2025-09-30,Utilities,conservative,0.08235807110792102,0.08664449730479415,91,0.9505285813847528,0.05140749519459276,2025-11-14,2025-11-14,13.819999694824219,14.958188212401998,12.622572768513765,TP,75,2026-01-28
2025Q3,0.5202665655702199,0,0.5571785583634363,0.07322511727936246,0.04044791929588437,SL,0.5202665655702199,0.018692361041057287,AFL,2025-09-30,Financials,conservative,0.07322511727936246,0.04044791929588437,91,1.8103556018223466,0.027152316171548247,2025-11-14,2025-11-14,114.33999633789062,122.71255597945455,109.71518139372391,SL,5,2025-11-19
2025Q3,0.43658628094330504,1,0.4734982737365214,0.06858733058112347,0.042805128032590976,TP,0.43658628094330504,0.005827291198701637,AIG,2025-09-30,Financials,conservative,0.06858733058112347,0.042805128032590976,91,1.6023157442468676,0.008161581307199345,2025-11-14,2025-11-14,77.75,83.08266495268235,74.42190129546606,TP,28,2025-12-12
2025Q3,0.6783841411507738,1,0.7152961339439903,0.057994385206942854,0.06193181519601322,TP,0.6783841411507738,0.019424217265821723,AIZ,2025-09-30,Financials,conservative,0.057994385206942854,0.06193181519601322,91,0.9364231457352177,0.023971538924697996,2025-11-14,2025-11-14,228.58999633789062,241.8469326399639,214.43300292903504,TP,40,2025-12-24
2025Q3,0.47014903699842586,0,0.5070610297916422,0.0655214285433268,0.0356179230055327,SL,0.47014903699842586,0.011932645727808843,AJG,2025-09-30,Financials,conservative,0.0655214285433268,0.0356179230055327,91,1.8395634280288902,0.017420360397934428,2025-11-14,2025-11-14,258.510009765625,275.4479548982181,249.30242014163346,SL,5,2025-11-19
2025Q3,0.7227934233973878,1,0.7210842916684075,0.06080115230614466,0.06788164986289687,TP,0.7227934233973878,0.025129433249233463,AKAM,2025-09-30,Technology,conservative,0.06080115230614466,0.06788164986289687,91,0.895693496385946,0.030756500731534256,2025-11-14,2025-11-14,87.16999816894531,92.47003450414171,81.2527548746916,TP,63,2026-01-16
2025Q3,0.8143324061979136,1,0.8459192969394355,0.09530931968186987,0.1325091979046257,TP,0.8143324061979136,0.05301080369802692,ALB,2025-09-30,Materials,conservative,0.09530931968186987,0.1325091979046257,91,0.719265690148312,0.06254301677482142,2025-11-14,2025-11-14,115.13999938964844,126.11391439964675,99.88289042378703,TP,12,2025-11-26
2025Q3,0.8689050513204958,1,0.830108794066077,0.06503363592916263,0.12125729407660031,TP,0.8689050513204958,0.04061183602060002,ALGN,2025-09-30,Health Care,conservative,0.06503363592916263,0.12125729407660031,91,0.5363276199127432,0.046057148358903774,2025-11-14,2025-11-14,137.1300048828125,146.0480676953256,120.50199155401167,TP,11,2025-11-25
2025Q3,0.4690404917462427,0,0.5059524845394591,0.0766178876827716,0.048244926672211245,SL,0.4690404917462427,0.010320789173669718,ALL,2025-09-30,Financials,conservative,0.0766178876827716,0.048244926672211245,91,1.5881024797349934,0.014418406893551455,2025-11-14,2025-11-14,214.3000030517578,230.719216615995,203.9611151186711,SL,21,2025-12-05
2025Q3,0.6017891735800489,0,0.6207727736069685,0.026772078855634922,0.08414767097421609,SL,0.6017891735800489,-0.01739736639040428,ALLE,2025-09-30,Building,conservative,0.026772078855634922,0.08414767097421609,91,0.31815591026682394,-0.018781135125450408,2025-11-14,2025-11-14,161.25,165.56699771547113,147.68118805540766,TP,11,2025-11-25
2025Q3,0.7199915728964753,1,0.718282441167495,0.08097060651201336,0.10523236295501225,TP,0.7199915728964753,0.028832205909545886,AMAT,2025-09-30,Technology,conservative,0.08097060651201336,0.10523236295501225,91,0.7694458647348725,0.034378411311616994,2025-11-14,2025-11-14,226.00999450683594,244.31016083983124,202.22642873343224,TP,12,2025-11-26
2025Q3,0.6280615585803949,1,0.5881823581712473,0.04412405561864554,0.0824804438606759,TP,0.6280615585803949,-0.0029650245944024822,AMCR,2025-09-30,Packaging,conservative,0.04412405561864554,0.0824804438606759,91,0.534963847832571,-0.003361569835887422,2025-11-14,2025-11-14,42.400001525878906,44.27086155143744,38.90283058033108,TP,70,2026-01-23
2025Q3,0.18346362759091553,1,0.1817544958619352,0.1499116664914153,0.15,TP,0.18346362759091553,-0.09497711770864811,AMD,2025-09-30,Technology,conservative,0.1499116664914153,0.15,91,0.9994111099427687,-0.11870741436573937,2025-11-14,2025-11-14,246.80999755859375,283.8096955993447,209.7884979248047,SL,6,2025-11-20
2025Q3,0.4639827015324493,1,0.4316820940945053,0.037452326234250856,0.06511735377323093,TP,0.4639827015324493,-0.017526796548040673,AME,2025-09-30,Electrical Equipment,conservative,0.037452326234250856,0.06511735377323093,91,0.575151231800318,-0.02004693620407046,2025-11-14,2025-11-14,193.36000061035156,200.60178243386537,180.76890904501516,TP,26,2025-12-10
2025Q3,0.33640002947959746,1,0.3346908977506171,0.07905323014205493,0.06762141100272254,TP,0.33640002947959746,-0.018280057397710017,AMGN,2025-09-30,Technology,conservative,0.07905323014205493,0.06762141100272254,91,1.1690562052730922,-0.023622661031095313,2025-11-14,2025-11-14,336.739990234375,363.3603741804064,313.9691569536835,SL,25,2025-12-09
2025Q3,0.35836945804855974,0,0.3952814508417761,0.06116885831723397,0.07211395432280092,SL,0.35836945804855974,-0.024349464989803893,AMP,2025-09-30,Financials,conservative,0.06116885831723397,0.07211395432280092,91,0.8482249918431343,-0.029512921175394162,2025-11-14,2025-11-14,458.0,486.0153371092932,424.9718089201572,TP,26,2025-12-10
2025Q3,0.2982509195135531,0,0.32211057599095305,0.07876536286467137,0.07790936096910293,SL,0.2982509195135531,-0.031180980521147757,AMT,2025-09-30,Real Estate,conservative,0.07876536286467137,0.07790936096910293,91,1.010987150772651,-0.039061873184990936,2025-11-14,2025-11-14,183.58999633789062,198.05052901776827,169.2866170428856,SL,56,2026-01-09
2025Q3,0.3255973887813694,1,0.26627049135779196,0.09048896204432277,0.07274772446168262,TP,0.3255973887813694,-0.019598285582004264,AMZN,2025-09-30,Consumer Discretionary,conservative,0.09048896204432277,0.07274772446168262,91,1.2438734367833697,-0.025692732292491662,2025-11-14,2025-11-14,234.69000244140625,255.92685716450868,217.6168388098872,SL,6,2025-11-20
2025Q3,0.4817851435299366,0,0.4897521565480906,0.1744209949026708,0.06958995591651665,SL,0.4817851435299366,0.047970895046781876,ANET,2025-09-30,Communications,conservative,0.1744209949026708,0.06958995591651665,91,2.5064104813044334,0.07802958358248413,2025-11-14,2025-11-14,131.3699951171875,154.28368036588634,122.22796294822942,SL,6,2025-11-20
2025Q3,0.49313296492187136,0,0.5300449577150878,0.05877383056150036,0.06223720049275859,SL,0.49313296492187136,-0.0025626719607192185,AON,2025-09-30,Financials,conservative,0.05877383056150036,0.06223720049275859,91,0.9443520932201762,-0.00316768811830468,2025-11-14,2025-11-14,350.1300048828125,370.70848646429226,328.3388935703903,SL,87,2026-02-09
2025Q3,0.45238107388537363,0,0.4713646739122932,0.06125414791882066,0.08821430321869816,SL,0.45238107388537363,-0.020597604781123904,AOS,2025-09-30,Building,conservative,0.06125414791882066,0.08821430321869816,91,0.6943788669617588,-0.024173240148634634,2025-11-14,2025-11-14,64.73999786376953,68.705591269181,59.02900406183709,TP,28,2025-12-12
2025Q3,0.6066083615408896,0,0.606503644690278,0.15582250257054067,0.08985989192995264,SL,0.6066083615408896,0.05917310285743407,APA,2025-09-30,Energy,conservative,0.15582250257054067,0.08985989192995264,91,1.7340606495721922,0.08482554015197513,2025-11-14,2025-11-14,24.790000915527344,28.65284089691081,22.56237411231463,NONE,91,2026-02-13
2025Q3,0.5557552220674515,0,0.5873421128089734,0.06197527340544014,0.05087501927917954,SL,0.5557552220674515,0.011842120192138175,APD,2025-09-30,Materials,conservative,0.06197527340544014,0.05087501927917954,91,1.2181867306103085,0.015448598612226954,2025-11-14,2025-11-14,259.3399963378906,275.41266351589724,246.14606902433806,SL,24,2025-12-08
2025Q3,0.23963532557541062,1,0.20733471813746662,0.07188319152349602,0.059981748303380565,TP,0.23963532557541062,-0.028382250515985058,APH,2025-09-30,Electrical Equipment,conservative,0.07188319152349602,0.059981748303380565,91,1.198417744676587,-0.03688569867903824,2025-11-14,2025-11-14,133.74000549316406,143.3536639223826,125.71804614558036,TP,59,2026-01-12
2025Q3,0.760291871223916,0,0.7823757363370409,0.06586813653497126,0.12930950894987525,SL,0.760291871223916,0.01908246835687679,APTV,2025-09-30,Auto Components,conservative,0.06586813653497126,0.12930950894987525,91,0.5093835485873199,0.021512542218734578,2025-11-14,2025-11-14,78.91000366210938,84.10765855730028,68.70618983732915,TP,55,2026-01-08
2025Q3,0.6562737551383082,0,0.6801334116157082,0.061771099922877874,0.0866640347162479,SL,0.6562737551383082,0.01075004848783154,ARE,2025-09-30,Real Estate,conservative,0.061771099922877874,0.0866640347162479,91,0.7127651063688238,0.012665613351306356,2025-11-14,2025-11-14,52.290000915527344,55.52001178704775,47.75833846087144,SL,20,2025-12-04
2025Q3,0.37355125532832456,0,0.33764335559141145,0.058986182390163955,0.03868638555958076,NONE,0.37355125532832456,-0.002200675190812542,ATO,2025-09-30,Utilities,conservative,0.058986182390163955,0.03868638555958076,91,1.5247271497958772,-0.0030395324936410683,2025-11-14,2025-11-14,175.1199951171875,185.44965508933453,168.3452354668921,SL,24,2025-12-08
2025Q3,0.583946198848144,0,0.607805855325544,0.04287557298467898,0.05712439046452642,SL,0.583946198848144,0.0012702080765904095,AVB,2025-09-30,Real Estate,conservative,0.04287557298467898,0.05712439046452642,91,0.7505650850017246,0.001508551534834399,2025-11-14,2025-11-14,177.6999969482422,185.3189861367738,167.54899293702564,NONE,91,2026-02-13
2025Q3,0.1899401946844715,1,0.18823106295549116,0.154712715296016,0.04995758731183058,TP,0.1899401946844715,-0.011082470188366514,AVGO,2025-09-30,Technology,conservative,0.154712715296016,0.04995758731183058,91,3.0968812470929334,-0.0196627437128212,2025-11-14,2025-11-14,342.4599914550781,395.44290661334367,325.3515165311523,TP,12,2025-11-26
2025Q3,0.4646089279736343,1,0.4247297275644867,0.03067430955235298,0.08737469012738552,TP,0.4646089279736343,-0.03252807093782232,AVY,2025-09-30,Packaging,conservative,0.03067430955235298,0.08737469012738552,91,0.351066304299703,-0.03538294835035728,2025-11-14,2025-11-14,172.91000366210938,178.2138986391394,157.80204567220747,TP,21,2025-12-05
2025Q3,0.3009923794316206,1,0.2650844796947075,0.04730434754718225,0.07331244733103337,TP,0.3009923794316206,-0.03700771124122354,AWK,2025-09-30,Utilities,conservative,0.04730434754718225,0.07331244733103337,91,0.6452430558426901,-0.04297745341398128,2025-11-14,2025-11-14,131.6199951171875,137.84619311036937,121.97061115744782,NONE,91,2026-02-13
2025Q3,0.5975054012367664,0,0.5690563993576137,0.10220496368399991,0.07950286521996605,SL,0.5975054012367664,0.02906854399715983,AXON,2025-09-30,Industrials,conservative,0.10220496368399991,0.07950286521996605,91,1.2855506955783593,0.03841081573590957,2025-11-14,2025-11-14,554.3699951171875,611.0293603356389,510.2959921133925,TP,53,2026-01-06
2025Q3,0.34831395232604473,0,0.3852259451192611,0.10178291559201229,0.04539707932098473,SL,0.34831395232604473,0.0058677664104884175,AXP,2025-09-30,Financials,conservative,0.10178291559201229,0.04539707932098473,91,2.2420586767784263,0.009156735558974557,2025-11-14,2025-11-14,357.17999267578125,393.53481372145586,340.9650642164101,SL,4,2025-11-18
2025Q3,0.37381701120885047,0,0.31449011378527303,0.08924546520069791,0.06322939441812343,SL,0.37381701120885047,-0.006231698110926595,AZO,2025-09-30,Consumer Discretionary,conservative,0.08924546520069791,0.06322939441812343,91,1.4114553210890393,-0.00843063897544856,2025-11-14,2025-11-14,3856.8701171875,4201.078285014569,3613.0025553283776,SL,25,2025-12-09
2025Q3,0.39613935288226537,0,0.36769035100311265,0.08956090902557565,0.0855977924202886,SL,0.39613935288226537,-0.016210537777826016,BA,2025-09-30,Industrials,conservative,0.08956090902557565,0.0855977924202886,91,1.0462992852178707,-0.020450806300310178,2025-11-14,2025-11-14,194.52000427246094,211.9413926787614,177.86952132515316,TP,35,2025-12-19
2025Q3,0.4000645728682903,0,0.4725229827599648,0.08103043490609138,0.0539548650773563,SL,0.4000645728682903,4.797130401973382e-05,BAC,2025-09-30,Banking,conservative,0.08103043490609138,0.0539548650773563,91,1.501818877499114,6.598235650850515e-05,2025-11-14,2025-11-14,52.61000061035156,56.873011840218076,49.771435125700414,TP,52,2026-01-05
2025Q3,0.4301761655373224,1,0.3902969651281748,0.03195324328842282,0.09895639492571245,TP,0.4301761655373224,-0.04264218872687761,BALL,2025-09-30,Packaging,conservative,0.03195324328842282,0.09895639492571245,91,0.3229022572256238,-0.04608450347511507,2025-11-14,2025-11-14,47.599998474121094,49.120972805893246,42.88967422665266,TP,7,2025-11-21
2025Q3,0.822241976213763,1,0.7834457189593442,0.05220799345830536,0.09747404763823865,TP,0.822241976213763,0.025600809636693395,BAX,2025-09-30,Health Care,conservative,0.05220799345830536,0.09747404763823865,91,0.5356091669863557,0.029028816717614796,2025-11-14,2025-11-14,18.469999313354492,19.434280916681008,16.66965372040634,TP,31,2025-12-15
2025Q3,0.8792820721636557,1,0.8199551747400783,0.041622750129982254,0.10489211626472163,TP,0.8792820721636557,0.023935779061594768,BBY,2025-09-30,Consumer Discretionary,conservative,0.041622750129982254,0.10489211626472163,91,0.39681485713317843,0.026310297248769283,2025-11-14,2025-11-14,75.72000122070312,78.8716759113544,67.77757004909627,TP,11,2025-11-25
2025Q3,0.7110892462856537,1,0.6722929890312349,0.04926114223156984,0.0531071059095895,TP,0.7110892462856537,0.019685854504690268,BDX,2025-09-30,Health Care,conservative,0.04926114223156984,0.0531071059095895,91,0.9275809967018895,0.024250910640287515,2025-11-14,2025-11-14,151.76100158691406,159.23692187129254,143.70141400269242,TP,53,2026-01-06
2025Q3,0.4251560453162627,0,0.4620680381094791,0.054925568202155585,0.12289858581593673,NONE,0.4251560453162627,-0.04729557173189458,BEN,2025-09-30,Financials,conservative,0.054925568202155585,0.12289858581593673,91,0.446917821205988,-0.05257988019967204,2025-11-14,2025-11-14,22.170000076293945,23.387699927526224,19.44533841937821,TP,21,2025-12-05
2025Q3,0.38444158163634895,1,0.36789560251614795,0.056277453660910415,0.06963139029291508,TP,0.38444158163634895,-0.02122679518130216,BG,2025-09-30,Consumer Staples,conservative,0.056277453660910415,0.06963139029291508,91,0.8082195892423045,-0.0255157731018928,2025-11-14,2025-11-14,96.01000213623047,101.41320058243608,89.32469220545899,SL,39,2025-12-23
2025Q3,0.6559929209507722,1,0.6542837892217919,0.03958051450903847,0.11889745569395836,TP,0.6559929209507722,-0.014937029114145024,BIIB,2025-09-30,Technology,conservative,0.03958051450903847,0.11889745569395836,91,0.3328962279135609,-0.016180149276228503,2025-11-14,2025-11-14,167.5500030517578,174.18171837853734,147.62873398738884,TP,7,2025-11-21
2025Q3,0.2767952312228334,0,0.3137072240160498,0.07517202786973666,0.026632541209328755,SL,0.2767952312228334,0.001546478028452071,BK,2025-09-30,Financials,conservative,0.07517202786973666,0.026632541209328755,91,2.822563092229654,0.002637735979965295,2025-11-14,2025-11-14,110.4800033569336,118.78500924832962,107.53764011472327,SL,3,2025-11-17
2025Q3,0.29983245356711896,0,0.258292669641148,0.08041530747460669,0.07041644138556524,SL,0.29983245356711896,-0.025192188049000388,BKNG,2025-09-30,"Hotels, Restaurants & Leisure",conservative,0.08041530747460669,0.07041644138556524,91,1.1419961857244767,-0.032384533714503436,2025-11-14,2025-11-14,201.92039489746094,218.1578855385343,187.7018792456137,SL,5,2025-11-19
2025Q3,0.3626028200657486,0,0.362498103215137,0.1562771914716,0.059237122407849334,SL,0.3626028200657486,0.018908975569373897,BKR,2025-09-30,Energy,conservative,0.1562771914716,0.059237122407849334,91,2.6381631166285717,0.03138021604946214,2025-11-14,2025-11-14,48.72999954223633,56.34538701110937,45.843374594418435,SL,32,2025-12-16
2025Q3,0.7614853378118904,0,0.78046893783881,0.20480321369463425,0.08762475337584177,SL,0.7614853378118904,0.13505485591446403,BLDR,2025-09-30,Building,conservative,0.20480321369463425,0.08762475337584177,91,2.337275778867969,0.2139699668013091,2025-11-14,2025-11-14,103.44000244140625,124.62484736598707,94.37609773828156,TP,56,2026-01-09
2025Q3,0.5183062090057011,0,0.5552182017989175,0.04740552589938741,0.06582216883382802,SL,0.5183062090057011,-0.007135551622200344,BLK,2025-09-30,Financials,conservative,0.04740552589938741,0.06582216883382802,91,0.7202060755406811,-0.008420318529861057,2025-11-14,2025-11-14,1057.93994140625,1108.0921406985806,988.3040399669576,TP,52,2026-01-05
2025Q3,0.5322735887999874,1,0.5173118166076389,0.054414613297221345,0.07887296272873807,TP,0.5322735887999874,-0.00792750629494949,BMY,2025-09-30,Healthcare,conservative,0.054414613297221345,0.07887296272873807,91,0.6899019818028833,-0.009294806870859611,2025-11-14,2025-11-14,46.650001525878906,49.1884433192244,42.97057769423268,TP,12,2025-11-26
2025Q3,0.5574034483600415,0,0.560428197226479,0.06689674549391823,0.048420216155142554,SL,0.5574034483600415,0.01585785592244659,BR,2025-09-30,Professional Services,conservative,0.06689674549391823,0.048420216155142554,91,1.3815870891524995,0.021335108173469765,2025-11-14,2025-11-14,226.05999755859375,241.18267568162676,215.11412361277564,SL,67,2026-01-20
2025Q3,0.360566807348308,0,0.39747880014152437,0.045759448027120696,0.02552323346017,SL,0.360566807348308,0.0001789354229287457,BRK-B,2025-09-30,Financials,conservative,0.045759448027120696,0.02552323346017,91,1.7928546592080545,0.0002591367246025371,2025-11-14,2025-11-14,508.94000244140625,532.2288160320464,495.95020794187474,SL,25,2025-12-09
2025Q3,0.6893091783826422,0,0.7262211711758585,0.08778591661254857,0.04448261908430538,SL,0.6893091783826422,0.04669129658276819,BRO,2025-09-30,Financials,conservative,0.08778591661254857,0.04448261908430538,91,1.973488036893082,0.06972747539104815,2025-11-14,2025-11-14,80.69999694824219,87.7843201509735,77.11024972388893,SL,74,2026-01-27
2025Q3,0.24485400869425217,1,0.20605775143983332,0.06320970903030977,0.038816973164608054,TP,0.24485400869425217,-0.013835331035407943,BSX,2025-09-30,Health Care,conservative,0.06320970903030977,0.038816973164608054,91,1.6284038624614388,-0.01946770765953067,2025-11-14,2025-11-14,102.69000244140625,109.18100761604934,98.70388737236465,SL,5,2025-11-19
2025Q3,0.348665816662427,0,0.3855778094556434,0.09347482641941778,0.08743898066462094,SL,0.348665816662427,-0.024360520372155803,BX,2025-09-30,Financials,conservative,0.09347482641941778,0.08743898066462094,91,1.0690292328309245,-0.03087104747335776,2025-11-14,2025-11-14,141.44000244140625,154.66108211837874,129.07263280272818,TP,25,2025-12-09
2025Q3,0.5750839493071874,0,0.5989436057845874,0.04826994646138049,0.07450933424088205,SL,0.5750839493071874,-0.0039009406015291653,BXP,2025-09-30,Real Estate,conservative,0.04826994646138049,0.07450933424088205,91,0.6478375756965973,-0.004532734577086936,2025-11-14,2025-11-14,70.63999938964844,74.04978837821872,65.37666006434942,SL,73,2026-01-26
2025Q3,0.3255379676519524,0,0.39799637754362693,0.05187430517495502,0.06622694699940818,SL,0.3255379676519524,-0.02778050538941525,C,2025-09-30,Banking,conservative,0.05187430517495502,0.06622694699940818,91,0.7832809381265693,-0.0332204904701781,2025-11-14,2025-11-14,100.30000305175781,105.50299601911362,93.65744006560857,TP,19,2025-12-03
2025Q3,0.7427262604466847,1,0.7261802813264836,0.02714124763706594,0.08851451986412592,TP,0.7427262604466847,-0.0026139441688744908,CAG,2025-09-30,Consumer Staples,conservative,0.02714124763706594,0.08851451986412592,91,0.3066304565480225,-0.0028143228923477475,2025-11-14,2025-11-14,17.450000762939453,17.923615554913383,15.905422323779236,TP,31,2025-12-15
2025Q3,0.28376847219841045,1,0.2449722149439916,0.10405659262536408,0.041536653706402936,TP,0.28376847219841045,-0.00022188063243058428,CAH,2025-09-30,Health Care,conservative,0.10405659262536408,0.041536653706402936,91,2.5051751486982115,-0.00036084309401621985,2025-11-14,2025-11-14,205.3699951171875,226.7400970365697,196.8396127483192,TP,83,2026-02-05
2025Q3,0.6810265068882695,0,0.7000101069151891,0.06544203707242578,0.10265860550302285,SL,0.6810265068882695,0.011822387915808447,CARR,2025-09-30,Building,conservative,0.06544203707242578,0.10265860550302285,91,0.6374724919724222,0.013706499687247213,2025-11-14,2025-11-14,54.099998474121094,57.64041257988271,48.54616807305216,TP,68,2026-01-21
2025Q3,0.21275851246853358,1,0.1981146469969946,0.1131295484691264,0.06052660159691338,TP,0.21275851246853358,-0.023579777427850314,CAT,2025-09-30,Machinery,conservative,0.1131295484691264,0.06052660159691338,91,1.8690880618497432,-0.03459794755071758,2025-11-14,2025-11-14,554.030029296875,616.7071963495673,520.4964744408968,TP,27,2025-12-11
2025Q3,0.3781112882915428,0,0.41502328108475917,0.07351888506442582,0.035052107541409146,SL,0.3781112882915428,0.0059998103438746765,CB,2025-09-30,Financials,conservative,0.07351888506442582,0.035052107541409146,91,2.097416966371382,0.009145836346437992,2025-11-14,2025-11-14,295.489990234375,317.2140848641043,285.1324433192697,TP,82,2026-02-04
2025Q3,0.2529311773692415,0,0.28984317016245786,0.0771611537554951,0.03706193463057769,SL,0.2529311773692415,-0.008171354402337367,CBOE,2025-09-30,Financials,conservative,0.0771611537554951,0.03706193463057769,91,2.0819515906175554,-0.012424445476198878,2025-11-14,2025-11-14,258.3500061035156,278.2845906472021,248.77505506549778,SL,31,2025-12-15
2025Q3,0.4024851150632186,0,0.42634477154061856,0.11417680563205097,0.059434966669961085,SL,0.4024851150632186,0.010441187481343546,CBRE,2025-09-30,Real Estate,conservative,0.11417680563205097,0.059434966669961085,91,1.9210375983899872,0.015455665912218497,2025-11-14,2025-11-14,153.66000366210938,171.20441203365826,144.5272264659458,TP,63,2026-01-16
2025Q3,0.3828020236916718,0,0.4066616801690718,0.08261702087061021,0.09228011687449698,SL,0.3828020236916718,-0.02532913860778887,CCI,2025-09-30,Real Estate,conservative,0.08261702087061021,0.09228011687449698,91,0.8952851780949865,-0.03099833920015558,2025-11-14,2025-11-14,91.68000030517578,99.25432880380605,83.21975916196024,SL,83,2026-02-05
2025Q3,0.2825580816368146,0,0.28084894990783427,0.11289495846757665,0.059035019373931935,SL,0.2825580816368146,-0.010454814659175228,CDNS,2025-09-30,Technology,conservative,0.11289495846757665,0.059035019373931935,91,1.9123388060990054,-0.015453101605003612,2025-11-14,2025-11-14,314.92999267578125,350.4840011191078,296.33809445673427,SL,80,2026-02-02
2025Q3,0.6379820679226813,0,0.6056814604847374,0.057182063323369614,0.0771835410383149,SL,0.6379820679226813,0.00853930509003343,CDW,2025-09-30,Electrical Equipment,conservative,0.057182063323369614,0.0771835410383149,91,0.7408582523440289,0.010120908751342087,2025-11-14,2025-11-14,145.0800018310547,153.37597568271266,133.88221355588868,SL,49,2026-01-02
