,importance
current_ratio,0.24212883392288537
total_debt_yoy_growth,0.16982806157187516
debt_to_ebitda,0.1688215884789604
interest_coverage,0.14853576453306852
insider_net_ratio_90d,0.13813351884769356
debt_equity,0.13255223264551702
