,importance
ps_ratio,0.1999293099040201
pb_ratio,0.1977088815903273
pe_vs_5y_median,0.1919228608586166
fcf_yield,0.16676846834988224
ev_to_ebitda,0.12009372170943909
ev_ebitda_vs_5y_median,0.0906652755890847
earnings_yield,0.03291148199863
