,importance
insider_net_ratio_90d,0.16882143031201993
current_ratio,0.1591907072009364
total_debt_yoy_growth,0.14280407891447322
interest_coverage,0.13912821108758505
debt_equity,0.1385181613941253
debt_to_ebitda,0.13103186669311256
fcf_margin,0.12050554439774763
