ticker,strategy,selected,selected_strategy,reject_reason,selection_score,rule_adjusted_rbs,risk_benefit_score,certainty_component,tp_quality_component,tp_floor_penalty_component,tp_pct,sl_pct,tp_feasibility,confidence,historical_tp_prob
PHM,conservative,False,aggressive,lower_selection_score,,,0.0630954258367777,,,,0.30017342419536164,0.1339281877812128,1.0,0.4016698757946328,0.5103448275862069
PKG,conservative,True,conservative,selected,,,0.07774802184627926,,,,0.2982826192537428,0.08,1.0,0.3178561933517186,0.5689655172413793
PLD,conservative,False,aggressive,lower_selection_score,,,0.1201446315674116,,,,0.22807110099345398,0.09349974255133232,1.0,0.5228465284233136,0.496551724137931
PM,conservative,False,aggressive,lower_selection_score,,,0.055236769880105924,,,,0.16988509600419405,0.10073991391636394,1.0,0.5158261233241498,0.39999999999999997
PNC,conservative,True,conservative,selected,,,0.08826699153101249,,,,0.22566574029115874,0.09760103107831512,1.0,0.4749511255020755,0.5241379310344827
PNR,conservative,False,aggressive,lower_selection_score,,,0.07402017086175094,,,,0.23115154610383762,0.12184532090050283,1.0,0.4874073024509683,0.5275862068965518
PODD,conservative,False,balanced,lower_selection_score,,,0.30259582867728485,,,,0.41859232947806585,0.14033713019041483,1.0,0.5612083483902941,0.5862068965517241
POOL,conservative,True,conservative,selected,,,0.04362667509074024,,,,0.31083413593579484,0.08,1.0,0.26131361249574736,0.6
PPG,conservative,True,conservative,selected,,,-0.05414827619548867,,,,0.15732215207016206,0.09976236234200947,1.0,0.236985482883583,0.47586206896551725
PRU,conservative,True,conservative,selected,,,-0.05386051634938695,,,,0.15359735483449144,0.11828751419916136,1.0,0.28551285835597257,0.3896551724137931
PSA,conservative,False,aggressive,lower_selection_score,,,0.05962415839024119,,,,0.1714450527064594,0.0892266925872091,1.0,0.49680638970431906,0.4931034482758621
PSX,conservative,True,conservative,selected,,,0.03189076324643199,,,,0.26881992628505563,0.13347151200475332,1.0,0.38450310990916037,0.5275862068965518
PTC,conservative,False,aggressive,lower_selection_score,,,0.46859579866330714,,,,0.34199854056348833,0.08748515756293157,1.0,0.7554939421989446,0.5275862068965518
PWR,conservative,False,balanced,lower_selection_score,,,0.2320895197056394,,,,0.390656098278701,0.10016230578555585,1.0,0.44348898392295627,0.6482758620689656
QCOM,conservative,False,aggressive,lower_selection_score,,,0.21921549378827185,,,,0.29234027134781054,0.1253267051845665,1.0,0.6315894859930511,0.45862068965517244
RCL,conservative,True,conservative,selected,,,0.49083158031379504,,,,0.4893577420594205,0.12897330978978888,1.0,0.6159601912611746,0.5344827586206896
REG,conservative,False,aggressive,lower_selection_score,,,0.05817329347830619,,,,0.14543333722734003,0.10448971357394399,1.0,0.5907667470591311,0.47586206896551725
REGN,conservative,False,aggressive,lower_selection_score,,,0.3752921033065702,,,,0.30335157311487343,0.1087208908106236,1.0,0.8003446723306034,0.5586206896551724
RF,conservative,False,aggressive,lower_selection_score,,,0.0384677617667576,,,,0.20102534232729347,0.14088451171377728,1.0,0.4949784534399004,0.4827586206896552
RJF,conservative,False,balanced,lower_selection_score,,,0.17384803110882202,,,,0.25346908846669136,0.08,1.0,0.5308092877603501,0.5689655172413793
RL,conservative,False,balanced,lower_selection_score,,,-0.05067596997570143,,,,0.25658550008643205,0.16768905002622655,1.0,0.30884383064040055,0.5
RMD,conservative,False,aggressive,lower_selection_score,,,0.36156693998666883,,,,0.3284710476048084,0.08252279187580147,1.0,0.6417395578105249,0.6724137931034483
ROK,conservative,False,aggressive,lower_selection_score,,,0.19020090963976477,,,,0.2804626885331915,0.11709183609207813,1.0,0.593769978326184,0.5103448275862069
ROL,conservative,False,aggressive,lower_selection_score,,,0.18390510620628125,,,,0.2395779394488242,0.08,1.0,0.5794138836041566,0.6517241379310345
ROP,conservative,False,balanced,lower_selection_score,,,0.21604633665322007,,,,0.22629853767736224,0.08,1.0,0.6743465717766206,0.5758620689655172
ROST,conservative,False,aggressive,lower_selection_score,,,0.2895077733736408,,,,0.26838966674057047,0.08863798151402591,1.0,0.7097868326611106,0.6172413793103447
RSG,conservative,False,aggressive,lower_selection_score,,,0.19927633424090693,,,,0.25936373099595694,0.08,1.0,0.5600666506408085,0.6689655172413793
RTX,conservative,False,aggressive,lower_selection_score,,,0.14934096166483266,,,,0.20030223334180516,0.08499337349000292,1.0,0.6273056764812577,0.5482758620689655
SBAC,conservative,False,balanced,lower_selection_score,,,0.04321730167321089,,,,0.25396683644286105,0.088361596266892,1.0,0.33157987767179753,0.4724137931034483
SBUX,conservative,False,balanced,lower_selection_score,,,0.019232926280696394,,,,0.19906378596300628,0.09542209246853725,1.0,0.36695331560130046,0.496551724137931
SCHW,conservative,True,conservative,selected,,,0.01839733579664514,,,,0.2906325891637418,0.11541263269062514,1.0,0.31204024651801837,0.606896551724138
SHW,conservative,True,conservative,selected,,,0.016921335487931996,,,,0.2948346947574933,0.08,1.0,0.2369230110884195,0.6448275862068965
SJM,conservative,False,balanced,lower_selection_score,,,0.009583203056654522,,,,0.15088807278370606,0.09214019045827221,1.0,0.40711187108485564,0.42758620689655175
SLB,conservative,False,aggressive,lower_selection_score,,,0.12484139278853777,,,,0.19285800451418503,0.17286700725604306,1.0,0.7395786174421689,0.3931034482758621
SMCI,conservative,True,conservative,selected,,,0.7985339522516859,,,,0.5439881066936538,0.16822631384504041,1.0,0.8561908332649417,0.6172413793103447
SNA,conservative,False,aggressive,lower_selection_score,,,0.09609489854627919,,,,0.23878158710317707,0.08,1.0,0.42358501647175323,0.5241379310344827
SNPS,conservative,False,aggressive,lower_selection_score,,,0.5222514769040084,,,,0.3526319649007182,0.08,1.0,0.7884894462901901,0.6931034482758621
SPGI,conservative,False,balanced,lower_selection_score,,,0.41492754251037617,,,,0.32549973511463864,0.08,1.0,0.7089123527390698,0.6482758620689656
SRE,conservative,True,conservative,selected,,,-0.06363837518596707,,,,0.1881921027766671,0.0861264117878485,1.0,0.1639345361616777,0.4862068965517241
STE,conservative,False,aggressive,lower_selection_score,,,0.3104049629754174,,,,0.2800402636189312,0.08,1.0,0.6819742950604056,0.6137931034482759
STLD,conservative,False,balanced,lower_selection_score,,,0.20826694815975166,,,,0.3842621501898492,0.0819448982914528,1.0,0.3991324733881444,0.5482758620689655
STT,conservative,False,balanced,lower_selection_score,,,0.0859494572998596,,,,0.23881791474606526,0.10988305612188012,1.0,0.47482920666706857,0.5758620689655172
STX,conservative,False,balanced,lower_selection_score,,,0.09682063485440892,,,,0.34877577040251234,0.16256312216944252,1.0,0.44115990872417965,0.5413793103448276
STZ,conservative,False,balanced,lower_selection_score,,,0.11779707566310686,,,,0.1962175618260066,0.08,1.0,0.5539896188468608,0.5413793103448276
SWK,conservative,True,conservative,selected,,,0.17692287623185193,,,,0.196827178492782,0.08,1.0,0.6847015841483486,0.47586206896551725
SWKS,conservative,False,aggressive,lower_selection_score,,,0.28474030114305027,,,,0.28644579457025077,0.14739121020515458,1.0,0.7814561150634046,0.4379310344827586
SYK,conservative,False,aggressive,lower_selection_score,,,0.2986047980023386,,,,0.24809855444190657,0.08,1.0,0.7564765752262385,0.6689655172413793
SYY,conservative,False,aggressive,lower_selection_score,,,0.0004024805459845154,,,,0.15139615585115895,0.08,1.0,0.34690817316011024,0.4862068965517241
T,conservative,True,conservative,selected,,,-0.05216745926736475,,,,0.11197900238811663,0.12323432896730634,1.0,0.34319416079431286,0.3448275862068966
TAP,conservative,True,conservative,selected,,,-0.07653430664945561,,,,0.16724838063078482,0.12427878032014733,1.0,0.22986329666707334,0.44482758620689655
TDG,conservative,False,aggressive,lower_selection_score,,,0.30587464381677687,,,,0.34056565998895677,0.08,1.0,0.5538667182539462,0.6758620689655173
TDY,conservative,False,aggressive,lower_selection_score,,,0.32700938944479563,,,,0.29841861699170646,0.08,1.0,0.6585580628545666,0.5724137931034483
TECH,conservative,False,aggressive,lower_selection_score,,,0.2583524680411231,,,,0.2353852545992163,0.10460651283102325,1.0,0.7939806442878989,0.5137931034482759
TEL,conservative,False,aggressive,lower_selection_score,,,0.2936914469552786,,,,0.2442998293739876,0.08,1.0,0.7602375499999572,0.4931034482758621
TER,conservative,False,balanced,lower_selection_score,,,0.3327808541063732,,,,0.38292960393240494,0.13109895554741346,1.0,0.629210664299587,0.5344827586206896
TFC,conservative,True,conservative,selected,,,0.017636094291836543,,,,0.17369488166059727,0.1099997421546022,1.0,0.4323108386615609,0.5103448275862069
TFX,conservative,False,aggressive,lower_selection_score,,,0.2467765682930233,,,,0.25078710359493406,0.10522750725432725,1.0,0.7299328089025322,0.5137931034482759
TGT,conservative,False,balanced,lower_selection_score,,,0.005339362166858404,,,,0.23370482943435295,0.140639323243524,1.0,0.3857722068429945,0.42758620689655175
TJX,conservative,False,balanced,lower_selection_score,,,0.12526964405431926,,,,0.22187981814551028,0.08,1.0,0.5100584124552731,0.6551724137931034
TMO,conservative,False,aggressive,lower_selection_score,,,0.2027510312816158,,,,0.24405198201399242,0.08,1.0,0.6018338273707677,0.606896551724138
TMUS,conservative,False,balanced,lower_selection_score,,,0.2968248418698118,,,,0.30952779138655756,0.08,1.0,0.5927209044303934,0.6275862068965516
TPL,conservative,True,conservative,selected,,,0.1847544687134569,,,,0.55,0.11046099788472208,1.0,0.30711613992512277,0.596551724137931
TPR,conservative,False,aggressive,lower_selection_score,,,0.048898819157791165,,,,0.21645350503566133,0.18315554793365452,1.0,0.5527955999848836,0.4793103448275862
TRGP,conservative,True,conservative,selected,,,0.09194164387376211,,,,0.42555585612275504,0.10042584436341317,1.0,0.2783303414643111,0.5310344827586208
TRMB,conservative,False,balanced,lower_selection_score,,,0.23632783659280596,,,,0.25599640758101083,0.1598253570739823,1.0,0.7901917949175414,0.5344827586206896
TROW,conservative,True,conservative,selected,,,-0.04483190696615735,,,,0.16163567017927155,0.13420814191818253,1.0,0.33717449445919595,0.4379310344827586
TRV,conservative,False,balanced,lower_selection_score,,,-0.01063027395298636,,,,0.19345512470256523,0.08,1.0,0.2683252238910897,0.5517241379310345
TSCO,conservative,False,aggressive,lower_selection_score,,,0.3859914503263139,,,,0.2699032388773324,0.09891515619657763,1.0,0.8903491942422156,0.5344827586206896
TSLA,conservative,True,conservative,selected,,,0.291551661433676,,,,0.49774811166953253,0.18940503494545127,1.0,0.5316976550931994,0.5413793103448276
TSN,conservative,True,conservative,selected,,,0.4093916335961136,,,,0.3005169244674766,0.08,1.0,0.7650721043396776,0.5448275862068965
TT,conservative,True,conservative,selected,,,0.12358527490361412,,,,0.3561211769594907,0.08,1.0,0.3251221104197321,0.6724137931034483
TTWO,conservative,False,aggressive,lower_selection_score,,,0.5432148848439673,,,,0.4031831259559972,0.09582504183292943,1.0,0.7363255913885798,0.6655172413793103
TXN,conservative,False,balanced,lower_selection_score,,,0.22531898651207644,,,,0.24899008516362148,0.1123811999133853,1.0,0.7122419722860451,0.496551724137931
TXT,conservative,False,balanced,lower_selection_score,,,0.017823649262680943,,,,0.22680297159429155,0.12142727074294124,1.0,0.3835892936093688,0.4827586206896552
TYL,conservative,False,aggressive,lower_selection_score,,,0.2935477805813529,,,,0.3558048520264165,0.08,1.0,0.5203565064413979,0.6448275862068965
UAL,conservative,False,balanced,lower_selection_score,,,0.3625115922801818,,,,0.407154532834556,0.1367283159422164,1.0,0.633474228814668,0.5103448275862069
UDR,conservative,False,balanced,lower_selection_score,,,-0.020338807112453314,,,,0.14238781009884333,0.09393693866292453,1.0,0.3350787394648689,0.5172413793103449
UHS,conservative,False,aggressive,lower_selection_score,,,0.2709557238792428,,,,0.23778493103327336,0.12754254669169332,1.0,0.8550077470394593,0.6
ULTA,conservative,False,aggressive,lower_selection_score,,,0.2598997546317746,,,,0.3497930372832771,0.12744686981270467,1.0,0.5900269917062151,0.5620689655172414
UNH,conservative,False,balanced,lower_selection_score,,,0.3680551061183457,,,,0.3055678850896315,0.08,1.0,0.6957870628932654,0.6655172413793103
UNP,conservative,False,balanced,lower_selection_score,,,0.05146357414295497,,,,0.24611857855175603,0.08,1.0,0.3345099801316034,0.5896551724137932
UPS,conservative,False,balanced,lower_selection_score,,,0.051009229168600664,,,,0.13516573576100685,0.10195721157162319,1.0,0.5915449934705023,0.40344827586206894
USB,conservative,False,aggressive,lower_selection_score,,,0.02660405129529182,,,,0.15919965688128832,0.09821382530922065,1.0,0.45508841790639043,0.44137931034482764
V,conservative,False,aggressive,lower_selection_score,,,0.38206160668218275,,,,0.2571142886992534,0.08,1.0,0.8657201266832224,0.696551724137931
VLO,conservative,True,conservative,selected,,,-0.006614171287698928,,,,0.3663995693507064,0.1316056305023432,1.0,0.25643468554967724,0.5206896551724138
VMC,conservative,False,balanced,lower_selection_score,,,0.19300902854291055,,,,0.27802592751215244,0.08667155880914326,1.0,0.5313516339201115,0.5482758620689655
VRSK,conservative,False,balanced,lower_selection_score,,,0.13465623683128294,,,,0.24236621282591217,0.08,1.0,0.48585321584980906,0.6448275862068965
VRSN,conservative,False,aggressive,lower_selection_score,,,0.28132200190853146,,,,0.30718406377990554,0.08,1.0,0.5773359535068158,0.5689655172413793
VRTX,conservative,False,aggressive,lower_selection_score,,,0.4281109348392727,,,,0.3402648128275745,0.09460898382421445,1.0,0.735922042902593,0.603448275862069
VTR,conservative,True,conservative,selected,,,-0.05820767049020879,,,,0.1985956617520011,0.13695384565358926,1.0,0.2808328960906544,0.4482758620689655
VZ,conservative,True,conservative,selected,,,-0.03054981193765988,,,,0.09533120546945818,0.09588970140366436,1.0,0.3735017814412822,0.39655172413793105
WAB,conservative,False,aggressive,lower_selection_score,,,0.11085093703326694,,,,0.2445394184445033,0.09338349870642021,1.0,0.47459492224872335,0.5724137931034483
WAT,conservative,False,balanced,lower_selection_score,,,0.08641826074665812,,,,0.21436817994165236,0.09912049908734218,1.0,0.4951108361853886,0.5827586206896551
WBD,conservative,False,aggressive,lower_selection_score,,,0.07943318599519297,,,,0.17430405638092103,0.2377145182408863,1.0,0.7398752427828635,0.3931034482758621
WDAY,conservative,False,aggressive,lower_selection_score,,,0.4133569370753363,,,,0.3698401088148428,0.1369670104363371,1.0,0.7571705484308868,0.5862068965517241
WDC,conservative,False,aggressive,lower_selection_score,,,0.25502882030426277,,,,0.3286845749707742,0.2377525889958431,1.0,0.7543259764546771,0.4862068965517241
WEC,conservative,True,conservative,selected,,,-0.026190402557491246,,,,0.20078395082766062,0.08,1.0,0.2276023634563061,0.593103448275862
WELL,conservative,True,conservative,selected,,,0.028571323726950964,,,,0.3036932356930734,0.08,1.0,0.24670533297290687,0.5448275862068965
WFC,conservative,False,aggressive,lower_selection_score,,,0.09154965850984677,,,,0.22056464579317905,0.09944498267350844,1.0,0.4947935806013572,0.5275862068965518
WM,conservative,False,aggressive,lower_selection_score,,,0.06083288173900487,,,,0.2232966748370695,0.08,1.0,0.3819045243843864,0.6310344827586207
WMB,conservative,True,conservative,selected,,,0.08069563191647952,,,,0.3033851319623125,0.08,1.0,0.31671335740807705,0.496551724137931
WMT,conservative,False,balanced,lower_selection_score,,,0.14383913304740387,,,,0.23782617768809833,0.08,1.0,0.5113301139012684,0.6206896551724138
WRB,conservative,False,aggressive,lower_selection_score,,,0.12031328116918813,,,,0.2531125542527784,0.08,1.0,0.441825039609891,0.6344827586206896
WST,conservative,False,balanced,lower_selection_score,,,0.4164863482914116,,,,0.31444267803491655,0.08,1.0,0.7353850649524769,0.596551724137931
WTW,conservative,False,aggressive,lower_selection_score,,,0.16991844827744804,,,,0.1739497707857005,0.08329387515731815,1.0,0.7577576919325586,0.5275862068965518
WY,conservative,True,conservative,selected,,,0.06902692644574884,,,,0.15316091575769206,0.1068086188557268,1.0,0.6063017545520423,0.3724137931034483
WYNN,conservative,False,aggressive,lower_selection_score,,,-0.01769564319430837,,,,0.30270470925054327,0.23480474107230714,1.0,0.4119410526472309,0.4482758620689655
XEL,conservative,True,conservative,selected,,,-0.05385443538530514,,,,0.18630400726065321,0.08,1.0,0.17259338125589152,0.5827586206896551
XOM,conservative,False,aggressive,lower_selection_score,,,0.0029043846765225445,,,,0.1203717308354155,0.1057114984165256,1.0,0.4775776612602552,0.38620689655172413
XYL,conservative,False,balanced,lower_selection_score,,,0.09505896282501029,,,,0.280587366448745,0.10741672040676628,1.0,0.4250533814872324,0.5517241379310345
YUM,conservative,False,aggressive,lower_selection_score,,,0.13023167000285993,,,,0.19919168872817108,0.08,1.0,0.5740405025200694,0.5655172413793103
ZBH,conservative,False,aggressive,lower_selection_score,,,0.13743326967350566,,,,0.16301276271500523,0.1332021115157757,1.0,0.8049506321444315,0.4379310344827586
ZBRA,conservative,True,conservative,selected,,,0.4797574813240639,,,,0.4717078111166226,0.14358853033409816,1.0,0.6614791688213736,0.6689655172413793
A,balanced,False,aggressive,lower_selection_score,,,0.2639595178754314,,,,0.34283821641044576,0.14337754175970016,1.0,0.6346575539657778,0.5413793103448276
AAPL,balanced,False,aggressive,lower_selection_score,,,0.2823715106178811,,,,0.47091555627760184,0.10069563463601891,1.0,0.42315719809186075,0.6344827586206896
ABT,balanced,False,aggressive,lower_selection_score,,,0.11547368158895034,,,,0.2566254594552924,0.10963822008718682,1.0,0.49823321275801696,0.5862068965517241
ACGL,balanced,False,aggressive,lower_selection_score,,,0.6135972471660911,,,,0.36312697100361624,0.08,1.0,0.8728844076157327,0.606896551724138
ACN,balanced,True,balanced,selected,,,0.21167043159583684,,,,0.28610421206991365,0.08615594762714482,1.0,0.5421226417449291,0.6
ADBE,balanced,False,aggressive,lower_selection_score,,,0.5836601253244479,,,,0.44712579958879795,0.1328756313661607,1.0,0.7756310185138356,0.6724137931034483
ADI,balanced,False,aggressive,lower_selection_score,,,0.2556431239519326,,,,0.2998002325685987,0.15453257998288528,1.0,0.719035704326338,0.5896551724137932
ADM,balanced,False,conservative,lower_selection_score,,,0.05133895672818708,,,,0.26253173753090797,0.17769431999240287,1.0,0.4888069627448172,0.4827586206896552
ADP,balanced,True,balanced,selected,,,0.1970231246014396,,,,0.2945267681014305,0.08,1.0,0.48753535934387743,0.6103448275862069
ADSK,balanced,False,aggressive,lower_selection_score,,,0.26571824089963386,,,,0.38104719510349655,0.1358098916692283,1.0,0.5649200268996959,0.6310344827586207
AEE,balanced,True,balanced,selected,,,-0.047726924148177946,,,,0.22357634471656426,0.08480999132520622,1.0,0.1817278355242524,0.5724137931034483
AES,balanced,False,aggressive,lower_selection_score,,,0.09934255331258565,,,,0.2781604320991583,0.25150719319307124,1.0,0.6217706030126423,0.39655172413793105
AFL,balanced,True,balanced,selected,,,0.18350064383236814,,,,0.28330481877996594,0.08,1.0,0.4881050269296379,0.5551724137931034
AIG,balanced,False,aggressive,lower_selection_score,,,0.18906214805596078,,,,0.24894820161123113,0.136262504171228,1.0,0.6906520989719763,0.4620689655172414
AIZ,balanced,False,aggressive,lower_selection_score,,,0.1598774793999245,,,,0.3110843307180258,0.12790068823715683,1.0,0.5178385667066367,0.596551724137931
AJG,balanced,True,balanced,selected,,,0.26332476595127924,,,,0.32955541087806106,0.08,1.0,0.5168101247199952,0.7413793103448276
AKAM,balanced,False,aggressive,lower_selection_score,,,0.17689479270610575,,,,0.30450160406380394,0.17687519620735326,1.0,0.6243426743589019,0.45862068965517244
ALB,balanced,False,conservative,lower_selection_score,,,-0.0638330159398438,,,,0.45986001300289203,0.28276354948907373,1.0,0.31965282275196594,0.43448275862068964
ALGN,balanced,False,conservative,lower_selection_score,,,0.4772763403661385,,,,0.55,0.23928335927701255,1.0,0.6871887896854998,0.5413793103448276
ALL,balanced,True,balanced,selected,,,0.2578179018706973,,,,0.27292685256561094,0.09015339877556858,1.0,0.6524847138983453,0.496551724137931
AMAT,balanced,False,conservative,lower_selection_score,,,0.6375504354680913,,,,0.55,0.20448742685206106,1.0,0.7762930377875457,0.5793103448275863
AMD,balanced,False,conservative,lower_selection_score,,,0.5870808333690654,,,,0.55,0.24466931067116596,1.0,0.7808599027178547,0.5655172413793103
AME,balanced,False,aggressive,lower_selection_score,,,0.16667117284111765,,,,0.2561483609255175,0.12251087361449808,1.0,0.6126039542408938,0.5724137931034483
AMGN,balanced,True,balanced,selected,,,0.12213526389342125,,,,0.25675080329921496,0.11300508279750612,1.0,0.5162787664108314,0.5827586206896551
AMP,balanced,True,balanced,selected,,,0.2109350872847691,,,,0.41277300589084337,0.12100583849551226,1.0,0.43998140151112086,0.593103448275862
AMT,balanced,False,conservative,lower_selection_score,,,0.07727984001357611,,,,0.26408373853834627,0.1147730114415382,1.0,0.4324389028632233,0.5448275862068965
AMZN,balanced,True,balanced,selected,,,0.25333139291461526,,,,0.55,0.10363200609092031,1.0,0.35233541259023576,0.6448275862068965
AON,balanced,False,aggressive,lower_selection_score,,,0.2414913156132793,,,,0.3023592350251179,0.0841478387211565,1.0,0.5468528886846039,0.6620689655172414
AOS,balanced,False,conservative,lower_selection_score,,,0.06771643569627035,,,,0.37096669764550383,0.1342370670193796,1.0,0.344979843826726,0.5689655172413793
APA,balanced,False,aggressive,lower_selection_score,,,0.22780126012168686,,,,0.2997656097706599,0.35,1.0,0.8274166853768743,0.42068965517241375
APD,balanced,True,balanced,selected,,,0.06579442785332867,,,,0.30822703571017224,0.11363059184399253,1.0,0.3622963797573742,0.5689655172413793
APH,balanced,False,aggressive,lower_selection_score,,,0.3776025374860586,,,,0.32974979197805154,0.08924991400489432,1.0,0.6814866828722932,0.5655172413793103
APTV,balanced,False,aggressive,lower_selection_score,,,0.12008916596176171,,,,0.34930755955365234,0.29358349817644047,1.0,0.6006324315201552,0.4931034482758621
ARE,balanced,False,conservative,lower_selection_score,,,-0.09138801436372229,,,,0.24477968737631067,0.18892955399394554,1.0,0.2764532669797335,0.4827586206896552
ATO,balanced,True,balanced,selected,,,-0.02292181714493553,,,,0.24365026465871825,0.08,1.0,0.20697231374031036,0.5758620689655174
AVB,balanced,False,aggressive,lower_selection_score,,,0.0649584926995812,,,,0.22740750698354037,0.1318300238286844,1.0,0.49331100457679405,0.4793103448275862
AVGO,balanced,True,balanced,selected,,,0.6964977116125138,,,,0.55,0.11170556280469597,1.0,0.6951043552685222,0.7482758620689655
AVY,balanced,False,conservative,lower_selection_score,,,0.015099405533149488,,,,0.2576483073060838,0.13196870261688343,1.0,0.36475708830542036,0.5275862068965518
AWK,balanced,True,balanced,selected,,,-0.033466074103762324,,,,0.26843285660414856,0.08,1.0,0.17736722271947933,0.5896551724137932
AXON,balanced,False,conservative,lower_selection_score,,,0.5060706506661511,,,,0.55,0.1699915965406891,1.0,0.6246799416295059,0.6137931034482759
AXP,balanced,False,conservative,lower_selection_score,,,0.13964360606223022,,,,0.34223526576881824,0.14401133950039213,1.0,0.47632410362508026,0.5793103448275863
AZO,balanced,False,aggressive,lower_selection_score,,,0.32463082141692623,,,,0.35991381176595644,0.08,1.0,0.5508247393636736,0.7344827586206897
BA,balanced,False,aggressive,lower_selection_score,,,0.24063110130656407,,,,0.39894336300436645,0.19876450031630785,1.0,0.6006198497426324,0.46551724137931033
BAC,balanced,False,conservative,lower_selection_score,,,0.004112767890253047,,,,0.35783964927070605,0.1538056196810152,1.0,0.3056921335128452,0.596551724137931
BALL,balanced,False,aggressive,lower_selection_score,,,0.3022353413277532,,,,0.29652457331036935,0.13875885338616212,1.0,0.7713406649477065,0.5137931034482759
BAX,balanced,True,balanced,selected,,,0.004323385595446874,,,,0.20455474191181677,0.15262414795449208,1.0,0.43637093609746247,0.39655172413793105
BBY,balanced,False,conservative,lower_selection_score,,,-0.07103773658697715,,,,0.4071805605532139,0.25705319281244216,1.0,0.3103829869113018,0.5206896551724138
BDX,balanced,False,aggressive,lower_selection_score,,,0.2158177343049026,,,,0.2085452277022605,0.09232633893848381,1.0,0.7652961257348937,0.5517241379310345
BEN,balanced,True,balanced,selected,,,0.05137426200652074,,,,0.22110561692088984,0.21078385334801916,1.0,0.582289379737803,0.3275862068965517
BF-B,balanced,True,balanced,selected,,,0.08928006616831671,,,,0.23750303099348802,0.11281955946304328,1.0,0.4890189936931441,0.4689655172413793
BG,balanced,False,aggressive,lower_selection_score,,,0.023978056344001356,,,,0.20969599242524167,0.1830693949219336,1.0,0.5135625993814734,0.40689655172413797
BIIB,balanced,True,balanced,selected,,,0.36104977748511313,,,,0.4011323827401003,0.23174093830026385,1.0,0.7643564590992609,0.40344827586206894
BK,balanced,True,balanced,selected,,,0.24846067010499537,,,,0.31993113456548755,0.12221643783662876,1.0,0.6160724744769,0.5275862068965518
BKNG,balanced,False,aggressive,lower_selection_score,,,0.473812394614705,,,,0.3718149155466132,0.1533913725478476,1.0,0.8537968953651524,0.5689655172413793
BKR,balanced,False,conservative,lower_selection_score,,,-0.08525870416982537,,,,0.4067692650112402,0.2548086191037852,1.0,0.293041932719555,0.42068965517241375
BLDR,balanced,False,conservative,lower_selection_score,,,0.029488193274974598,,,,0.55,0.21992865857888103,1.0,0.3092143313015475,0.5206896551724138
BLK,balanced,False,conservative,lower_selection_score,,,0.14795718160802443,,,,0.2938497678781355,0.1358985378317009,1.0,0.5397093717988187,0.5758620689655172
BMY,balanced,False,aggressive,lower_selection_score,,,0.08425574989149241,,,,0.2209669733090122,0.178882830944782,1.0,0.6083744847632747,0.4931034482758621
BR,balanced,False,aggressive,lower_selection_score,,,0.4097727988096226,,,,0.33094118024598257,0.08,1.0,0.6932534705679363,0.6931034482758621
BRK-B,balanced,False,aggressive,lower_selection_score,,,0.3120191679830932,,,,0.2736999526396532,0.08,1.0,0.7016571058052263,0.6379310344827587
BRO,balanced,False,aggressive,lower_selection_score,,,0.20475215782599998,,,,0.3285145995153063,0.08,1.0,0.4464371141922106,0.6344827586206896
BSX,balanced,False,aggressive,lower_selection_score,,,0.5161133620863326,,,,0.39180303026600494,0.10174636790670856,1.0,0.7389491124727332,0.603448275862069
BWA,balanced,False,aggressive,lower_selection_score,,,0.18797692555083076,,,,0.3099409827837877,0.26329282389151504,1.0,0.712672616704494,0.44137931034482764
BX,balanced,True,balanced,selected,,,0.2852986571281716,,,,0.47949200600408165,0.14406277190919772,1.0,0.4807692166591355,0.6137931034482759
BXP,balanced,False,conservative,lower_selection_score,,,-0.07444910659954519,,,,0.21191357167079553,0.15581298142635383,1.0,0.27263321747288183,0.44482758620689655
C,balanced,True,balanced,selected,,,0.051717144347255134,,,,0.3170003579499775,0.17623280730517177,1.0,0.42962933382324514,0.5
CAG,balanced,False,conservative,lower_selection_score,,,-0.09130498582270662,,,,0.18654061589513632,0.16366393849784647,1.0,0.264435198391594,0.43448275862068964
CAH,balanced,False,aggressive,lower_selection_score,,,0.35843322656410403,,,,0.31580618812729216,0.1390603151781821,1.0,0.8083455874475943,0.4896551724137931
CAT,balanced,True,balanced,selected,,,0.12564674200982145,,,,0.3957247799992233,0.17638646297094054,1.0,0.4490105213122179,0.5206896551724138
CB,balanced,False,aggressive,lower_selection_score,,,0.2271585535160872,,,,0.2422942049220687,0.08,1.0,0.6493299299134762,0.503448275862069
CBOE,balanced,False,aggressive,lower_selection_score,,,0.35425686280728075,,,,0.3480381991654078,0.08,1.0,0.6007137491583494,0.6172413793103447
CBRE,balanced,False,aggressive,lower_selection_score,,,0.29486460183634644,,,,0.3643456558752601,0.1355721183487731,1.0,0.6239837930335814,0.5827586206896551
CCI,balanced,False,conservative,lower_selection_score,,,-0.00904103215824411,,,,0.21336903648594313,0.10448661281746457,1.0,0.3098929541166029,0.4827586206896552
CCL,balanced,False,aggressive,lower_selection_score,,,0.32496069676381817,,,,0.3379721355610634,0.21050522551137488,1.0,0.8065803911100601,0.4896551724137931
CDNS,balanced,False,aggressive,lower_selection_score,,,0.641497624676358,,,,0.4874689631889211,0.09880628960149873,1.0,0.7156281967263237,0.696551724137931
CE,balanced,False,aggressive,lower_selection_score,,,0.33133516817454023,,,,0.3311893847141673,0.1784773157206973,1.0,0.7942702991202558,0.5517241379310345
