ticker,snapshot_date,industry,is_fundamental_carry_forward,report_filed_date_used,forward_return,sector,report_end_date_used,year_quarter,roe,roa,roi,roic,net_margin,gross_margin,fcf_margin,ebitda_margin,operating_margin,current_ratio,quick_ratio,debt_equity,debt_to_ebitda,interest_coverage,revenue_yoy_growth,net_income_yoy_growth,eps_yoy_growth,fcf_yoy_growth,operating_income_yoy_growth,total_debt_yoy_growth,roa_change_yoy,gross_margin_change_yoy,current_ratio_change_yoy,accruals_ratio,capex_to_revenue,consecutive_losses,earnings_quality,piotroski_fscore,roe_trend_2y,roe_trend_3y,net_margin_trend_2y,net_margin_trend_3y,gross_margin_trend_3y,pe_ratio,pb_ratio,ps_ratio,ev_to_ebitda,fcf_yield,earnings_yield,pe_vs_5y_median,pb_vs_5y_median,ev_ebitda_vs_5y_median,eps_surprise_pct,eps_revision,rsi_14,rsi_28,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_pct,price_vs_52w_high,price_vs_52w_low,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_20d,volatility_60d,atr_14,vol_ratio_20_50,revenue_decline,insider_net_ratio_90d,insider_sell_ratio,analyst_buy_ratio,analyst_bearish_score,analyst_consensus,analyst_dispersion,analyst_strong_buy_pct,analyst_consensus_change,mspr_3m,mspr_trend,beat_rate_4q,eps_surprise_avg_4q,pe_rank_sector,momentum_pct_sector,roe_pct_sector,pb_rank_sector,fcf_yield_rank_sector,roic_rank_sector,ev_ebitda_rank_sector,debt_rank_sector,momentum_12m_rank_universe,quality_rank_universe,value_rank_universe,piotroski_rank_universe,momentum_vol_adj,value_vol_adj,quality_vol_adj,value_x_momentum,quality_x_lowvol,sentiment_x_earnings_surprise,quality_x_value_universe,momentum_quality_signal,tp_level,sl_level,tp_sl_outcome,tp_sl_strategy,fundamental_score,valuation_score,momentum_score,bear_risk_score,bear_score,sentiment_score,sector_score,regime_state,regime_adjusted_score,predicted_alpha,ranking_score,risk_score,final_score,sector_peer_count,sector_confidence,final_score_raw,label
AOS,2025-11-15,Building,False,2025-10-28,0.24281745040805006,Building,2025-09-30,2025Q4,0.2281377066955814,0.1327151733055792,,,0.1442231894985776,0.3896905096480104,,,,1.5438123167155424,,0.090431011114123,,,0.004129813814227209,-0.007313045529606039,0.0,,,0.5205104831358249,-0.0016770656139566131,0.004929522622508786,-0.129369393779601,-0.004068502223483773,,0.0,,0.625,0.13737606175569042,,-0.0028756659940594167,,,9.248571123395648,,,,,0.10812481048778985,-0.5212715589920015,,,2.5977,-0.07845503922751958,35.17122594115041,39.67440312719723,-1.2216137157265194,-1.2706914235691766,0.04907770784265719,-0.03265574213926581,-0.07342475095869017,-0.048465953328269196,0.1816022672199138,-0.1286676284700652,0.08569506463394427,-0.06660903555258224,-0.10270275128755946,-0.08196255040328582,,0.23487543405624683,0.21602939954133016,1.3733352389657851,1.2519931965557562,0.0,0.8377251184834124,0.08113744075829384,,,,,,,-57.34118666666666,66.666668,1.0,4.498,0.25,0.5,0.7142857142857143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8596938775510204,0.44835164835164837,-0.4754109926964392,0.5005097024634543,0.0,-0.008862185229451203,0.0,0.0,0.4298469387755102,0.06660903555258224,0.06125414791882066,0.08821430321869816,TP,conservative,0.6196471455449734,0.42567776035647364,0.39628941201860896,0.5829090101802591,0.4170909898197409,0.549217669654455,0.42525647685538115,Neutral,0.5363150014247469,-0.1805409938097,0.5626373626373626,0.7180087566375732,0.5196018415618272,8,0.8944271909999159,0.5363150014247469,1
APA,2025-11-15,Energy,False,2025-11-06,0.12626055043048065,Energy,2025-09-30,2025Q4,0.1936295054484492,0.0652579241765071,,,,,,,,0.77524557956778,,0.0357082984073763,,,,1.5666666666666667,1.4806201550387597,,,5.0,0.042033316414327095,,-0.4623612580390577,-0.14588394824566359,,0.0,,0.5714285714285714,-0.08547611038949088,,0.1605362328445573,,,4.659774608181832,1.5002833747703892,,,,0.2146026544382978,0.20446438495100638,-0.042540711858038205,,16.6729,0.644861741642592,59.62841663722707,56.49243188992663,0.31377865131712923,0.08115376358767837,0.23262488772945086,0.06374309285381052,0.05388909539993736,0.21906845813893594,0.8818137982875535,-0.013136939199088205,0.7669281102885284,0.07782612676205836,0.2146007398755858,0.4093235190722935,,0.5074641974238145,0.4910381208474664,0.9931806756328156,1.0603332897748545,0.0,0.3912970028015148,0.3043514985992426,,,,,,,0.39597599999999983,-13.339548,1.0,40.90806666666666,0.15789473684210525,0.5,0.9,0.8235294117647058,0.5,0.5,0.5,0.5,0.5,0.5,0.9668367346938775,0.34395604395604396,0.4370347856195228,0.4370386846298658,0.0,0.08784191371693939,0.0,0.0,0.48341836734693877,-0.07782612676205836,0.12985889063638978,0.08985989192995264,TP,conservative,0.6532764349245364,0.373871098688595,0.42093719742322183,0.42873457103236046,0.5712654289676395,0.4737874952812617,0.5604650002032333,Neutral,0.29242999070182224,0.0038131626788526773,0.18021978021978022,0.41832900047302246,0.3075462407526306,21,1.0,0.29242999070182224,1
APD,2025-11-15,Chemicals,True,2025-07-31,0.0786611945112604,Materials,2025-06-30,2025Q4,-0.025705551086082,-0.0095873410611367,-0.0214550962454781,-0.0556063631895581,-0.0450261544011544,,-0.3956191378066378,0.029040404040404,-0.1007620851370851,1.291621144634003,,0.034510056315366,4.919266055045871,,-0.004790701327259876,-1.2126390885375073,-1.2123368920521944,-0.7271877153263117,-1.4377724445315179,2.370207416719045,-0.0603874914358564,,0.022786637985215297,-0.057490440263951934,0.6205920815295816,2.0,8.7864296444667,0.42857142857142855,-0.49191417829451534,,-0.854977393702683,,,,3.717137067382027,4.848432869472909,513.4579558206261,-0.24304728289094532,,,0.003659717345605884,39.039051339728296,-0.8308,0.1303858999371715,51.83160359826475,46.55417142320624,-1.1277341401855665,-3.7723765295628673,2.644642389377301,0.02536526758320723,-0.0248044389927371,-0.08381840556683018,0.7016052073946095,-0.23288079179062993,0.09168209716757914,0.02433053100683913,-0.0999514709738808,-0.07023266357971536,,0.3611639671053748,0.26701248638372976,6.0638838561039075,1.1282705869220204,1.0,0.8636670416197976,0.06816647919010124,,,,,,,57.71806266666667,-126.845812,0.3333333333333333,-1.4868666666666668,0.5,0.5,0.3333333333333333,0.30000000000000004,0.14285714285714285,0.125,0.0,0.0,0.5,0.10746268656716418,0.5,0.13406593406593406,-0.3743325727106194,0.0,-0.2082537934561042,-0.0,-0.04388777836615341,-0.0,0.05373134328358209,-0.02433053100683913,0.06205653176625203,0.07048372597082864,TP,conservative,0.4516050967243267,0.38493260438725896,0.3957617471476873,0.4513479287467822,0.5486520712532178,0.4394493365178491,0.4077777698576424,Neutral,0.6338936217757565,-0.1834779530763626,0.7494505494505495,0.6490654349327087,0.6108380642401671,13,1.0,0.6338936217757565,1
APH,2025-11-15,Electrical Equipment,False,2025-10-24,0.09705394941233585,Electrical Equipment,2025-09-30,2025Q4,0.2455851696844324,0.1132815090446892,0.15274288030063,0.3311342379974921,0.1846094730332559,0.3636352720089819,0.174690946642891,0.2893483912414368,0.2489177879044411,2.069536589849429,,0.0,0.0,,0.5273592605159149,0.8326379783049231,0.8120300751879699,0.937150466045273,0.8817628903413217,,0.027616530693247404,0.02809803645432296,0.07737932506741108,-0.021283572191725306,0.0446033490036444,0.0,0.9462729283205412,0.875,0.36416924899449715,,0.021814091924038322,,,40.52727439186788,13.60654449152116,6.521255536095561,21.72268914211834,0.023690108770673794,0.02467474102331091,4.149705492782819,7.692030080081091,3.509610249269641,15.6716,0.20035831591519873,49.23183516915842,55.99048661769441,3.3650259196632817,4.249589778374352,-0.8845638587110702,-0.0216961528242523,0.04474747836411974,0.3944192536762985,0.3549466167954897,-0.07028154453518987,1.2633272152277497,0.050094259204125136,0.20421401434485587,0.5393647527757324,,0.37527922327121604,0.3026845265102222,4.415160886125729,1.0232508572717376,0.0,-0.33432481704371103,0.6671624085218555,,,,,,,0.702430666666667,-35.440624,1.0,19.1362,0.7857142857142857,0.5,0.9230769230769231,0.0,0.2857142857142857,1.0,0.16666666666666663,0.9090909090909091,0.5,0.8955223880597015,0.17857142857142858,0.9153846153846154,0.6746760949405822,0.08151966441032327,1.093991297854828,0.01330868559184331,0.2541937293786483,0.0,0.15991471215351813,-0.050094259204125136,0.07557106759174714,0.06268685239760884,TP,conservative,0.535265967996251,0.5392343148464993,0.36007321167368134,0.45200261022134286,0.5479973897786572,0.5131997066780356,0.3539048301587597,Neutral,0.5062324630275757,0.12018566578626633,0.5208791208791209,0.43293166160583496,0.4697086705672657,14,1.0,0.5062324630275757,1
APTV,2025-11-15,Auto Components,False,2025-10-30,0.07971097445472698,Auto Components,2025-09-30,2025Q4,0.0029088558500323,0.0011490828616419,0.0323019959994893,0.0448793755912961,0.0017710724827812,,,0.0497868153492948,0.0497868153492948,1.7932446264073696,,0.8220211161387632,5.689783743475019,,0.029650141834391464,-0.9822251481237656,-0.9791666666666666,,-0.4431401320616288,-0.20020964360587,-0.060185004193191304,,0.2963459358491338,-0.057028556837043026,,0.0,,0.8571428571428571,-0.27782899959362445,,-0.032027166042959736,,,,1.8898614322437959,0.8702532030603222,17.547870107447363,,,,-0.6227684195158184,0.2168118249722497,17.0948,-0.010624099087074918,38.42897114366021,45.610966404429305,-0.7330495799616301,-0.31392781535130376,-0.41912176461032635,-0.05225731609920914,-0.05914807654965426,0.12260051162664531,-0.007639333597780085,-0.10309160432771713,0.646702977406356,-0.054856801040207515,0.04226660436313501,0.15602111328130452,,0.3009703174438895,0.2608756885218723,2.2601493419065384,1.052299579009644,0.0,-1.0,1.0,,,,,,,26.922966666666667,15.983159999999998,1.0,12.869833333333332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22686567164179106,0.5,0.8505494505494505,0.1620181803931925,0.0,0.1720335683466086,0.0,0.035593814679628175,0.0,0.11343283582089553,0.054856801040207515,0.06586813653497126,0.12930950894987525,TP,conservative,0.7426382929642804,0.4134237845331662,0.42118431345478496,0.49274430083496623,0.5072556991650338,0.5010253908084411,0.5585645467579612,Neutral,0.6178021665715093,-0.08471784740686417,0.6681318681318681,0.6024610996246338,0.622432100518774,1,0.31622776601683794,0.6178021665715093,1
ARE,2025-11-15,Real Estate,False,2025-10-27,0.0038248376255060183,Real Estate,2025-09-30,2025Q4,-0.0209561074136403,-0.0093295951630746,,,,,,,,,,0.0,,,,-1.9052451491975473,-1.958715596330275,,,,-0.0193377202659634,,,-0.03880554533188738,,4.0,,0.3333333333333333,-0.5999489611110786,,,,,,,,,,,,,,-374.3539,-0.16996699669966994,24.104686366392826,28.704874657830246,-6.4808149813976,-6.2230224923916495,-0.25779248900595064,-0.15669450313083888,-0.2925485430797903,-0.3455810978797196,0.2690125271697918,-0.49139186696579695,0.0009571063448330364,-0.3049315621131363,-0.3227560997854857,-0.28222371982474903,,0.7877936585267169,0.5108918791739707,2.4463835968932255,1.4231189575814454,0.0,-0.8309688258353556,0.9154844129176778,,,,,,,-39.39696254,81.474104,0.0,-230.09023333333334,0.5,0.5,0.15384615384615385,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07472527472527472,-0.6317503036206603,0.0,0.0,-0.0,0.0,-0.0,0.25,0.3049315621131363,0.06212986946550445,0.10336341665241022,TP,conservative,0.6438793215873345,0.39119865487888167,0.47785864691330204,0.6173919424556417,0.38260805754435834,0.4311242465511169,0.21758341451928753,Neutral,0.7423817514212755,0.11794888228178024,0.9252747252747253,0.38279592990875244,0.6717776050510974,26,1.0,0.7423817514212755,1
ARES,2025-11-15,Financial Services,False,2025-11-06,-0.08551905420518277,Financials,2025-09-30,2025Q4,0.1057467677895623,0.017501890155602,,,0.115490529739457,,,,,,,0.8215824755678776,,,0.5601287082258098,0.6517901719472812,,,,0.4458164428455788,0.005821871886777099,,,-0.12124566710636506,,0.0,,0.8333333333333334,-0.20154489309577742,,-0.06199936152791658,,,,,,,,,,,,0.9159,0.0649327192269485,39.61880237394278,41.12301614268734,-1.4802277914362492,-1.8466171345953684,0.3663893431591192,-0.029074736093982034,-0.07570626257211277,-0.11545332065304581,0.0884799419388346,-0.2614267329487152,0.24025747849029777,0.03653347637097082,-0.2265018725009571,-0.13958272613544143,,0.29705366890665,0.3440167342327281,5.231941468955883,0.9749930254254491,0.0,-0.6858189315926637,0.8429094657963319,,,,,,,-33.333333333333336,200.0,0.6666666666666666,2.296133333333333,0.5,0.5,0.5370370370370371,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7857142857142857,-0.6584036471543505,0.0,0.0,-0.0,0.0,0.0,0.25,-0.03653347637097082,0.09785638268102331,0.06519191836186033,SL,conservative,0.6180811324243136,0.4191064199124745,0.633391654185707,0.5730437192958517,0.42695628070414826,0.42680983131207306,0.2874813234210485,Neutral,0.5089514286969371,-0.11297895759344101,0.5428571428571428,0.7247579097747803,0.4558217595521992,56,1.0,0.5089514286969371,0
ATO,2025-11-15,Utilities,False,2025-11-14,0.023583856772316416,Utilities,2025-09-30,2025Q4,-0.0748144575256529,-0.0359086075863513,-0.0470243000925821,-0.0979736541855565,0.2845428637146495,,,0.4730840219690212,0.3726245575059888,0.7725549770111146,,0.0,0.0,,-0.07827768110804584,-0.1019019303903688,-0.0404530744336571,,-0.14105308366260091,,0.0006308069239388953,,-0.16644284614634375,0.004405596668148933,,1.0,,0.14285714285714285,-0.30311496794545667,,0.005418477875691377,,,23.474530176566688,,,,,0.0425993616263402,0.24319855298281357,,,5.7103,-0.1252268602540835,51.06695385065165,54.87203584528711,1.215101799029668,1.2332858940869027,-0.018184095057234728,-0.0021936992525500854,0.018972455282309397,0.10055854650603546,0.45650915605459247,-0.022713361620437578,0.255250534101388,-0.007087373332235192,0.0676746162394184,0.11060377506020092,,0.1417541342831494,0.14090876759186974,2.769162725600929,1.1152591668040412,1.0,0.43732251521298177,0.28133874239350914,,,,,,,7.490690699999999,-14.3563856,1.0,3.451233333333333,0.7647058823529411,0.5,0.058823529411764705,0.5,0.5,0.058823529411764705,0.5,0.8529411764705882,0.5,0.08059701492537313,0.4872448979591837,0.01978021978021978,0.48027257207608376,0.30231874392461955,-0.6952984960405647,0.004711650211027886,-0.08587334672898579,0.0,0.03927048431312824,0.007087373332235192,0.059100157068116964,0.03868638555958076,TP,conservative,0.5010433555237882,0.3934379372455209,0.43484100707711404,0.4971655810936443,0.5028344189063557,0.48095398125303995,0.29617682781008,Neutral,0.3472879775678639,-0.12085942178964615,0.3032967032967033,0.6723505258560181,0.2963321845203839,18,1.0,0.3472879775678639,1
AVB,2025-11-15,Real Estate,False,2025-11-06,-0.00849743687545333,Real Estate,2025-09-30,2025Q4,0.0742648946654419,0.0403917549370292,,,0.390065595509464,,,,,,,0.0,,,0.04585893296914055,0.10834577235711375,0.10676156583629887,,,,0.0028524940320278983,,,-0.017499746688175697,,0.0,,0.8333333333333334,0.1548813195653452,,0.02604851943479526,,,9.342796895280872,,,,,0.10703432935645948,-0.6634804778058092,,,84.0407,0.14015032884434706,40.90475818803174,40.78976436284625,-2.8244785434676203,-3.0906404487949692,0.26616190532734896,-0.015370646687089096,-0.047801761239364304,-0.11368809675562008,0.3786824605089758,-0.22088742756206392,0.02173412384483231,-0.036647563263461636,-0.0560425128911437,-0.14608365335727813,,0.20665756628546572,0.18027619371219808,3.209237859568078,1.1171101764957725,0.0,1.0,0.0,,,,,,,-29.42762466666667,17.153403999999995,1.0,51.604666666666674,0.15789473684210525,0.5,0.8076923076923077,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8571428571428571,0.7857142857142857,-0.3108702915073344,0.5937241471124824,0.0,-0.015635965867037766,0.0,0.0,0.42857142857142855,0.036647563263461636,0.04287557298467898,0.05021037123461058,SL,conservative,0.6245486410481303,0.394806335699862,0.4069745101000943,0.38456516666014817,0.6154348333398518,0.45531415005892545,0.21758341451928753,Neutral,0.586371452391552,-0.1994282305240631,0.6659340659340659,0.46675795316696167,0.5157673060213739,26,1.0,0.586371452391552,0
AVGO,2025-11-15,Semiconductors,True,2025-09-10,-0.05048758529100106,Technology,2025-08-03,2025Q4,,,0.1085369608926404,0.2407199100112486,,0.6767745029647715,0.4239623299616323,0.391873038018835,0.391873038018835,1.4965277777777777,,0.0190919388075385,0.0413648325005174,11.345521637034553,0.22260127931769721,,,0.3959230548377835,1.0344047080126755,,,0.05025531319931309,0.45875659001439417,,0.0084147192186955,0.0,,0.5,-0.19022923019783866,,-0.12834168100168816,,,,22.62440900465403,24.254221740582466,48.74278757677281,0.017507627760602947,,,39.271755912917826,9.666495379879064,0.4995,0.054426887383997986,45.23555169477055,50.50645443499135,0.7221747367759122,3.882001876257539,-3.1598271394816266,-0.03860354846874714,-0.018979335509686446,0.29115345919695446,0.22697373950883673,-0.11275200345230196,1.3409666222709489,-0.033008619632570624,0.12002871702412898,0.49800966948412406,,0.3620187346450383,0.47098108945402156,13.624994689102026,0.8167097546785619,0.0,-0.9920493878588553,0.9960246939294277,,,,,,,-96.66865,-9.994050000000001,0.5,-0.21425000000000002,0.5,0.5,0.5,0.20833333333333337,0.4090909090909091,0.8666666666666667,0.125,0.6333333333333333,0.5,0.808955223880597,0.5,0.22637362637362637,0.2548482724927887,0.0,0.5111031321667285,0.0,0.16364582232705363,0.0,0.4044776119402985,0.033008619632570624,0.15450622016883428,0.05573205218021245,SL,conservative,0.5182836915731253,0.4237393027150042,0.36637592059832963,0.6094052324693473,0.3905947675306527,0.522222625950842,0.31408905493294453,Neutral,0.17172883543246503,-0.20992711186408997,0.03296703296703297,0.8193962574005127,0.12525109916570115,63,1.0,0.17172883543246503,0
AVY,2025-11-15,Packaging,False,2025-10-28,0.1323810011269142,Packaging,2025-09-27,2025Q4,0.2359113523292627,0.0588255196291826,,,0.0792187476269307,0.2878969670276263,0.0611606397035372,,,1.2642890459617524,,0.2617819990954319,,,0.002176560121765601,-0.017517423243548692,0.012195121951219523,-0.10171759982154807,,-0.48173352435530087,-0.003988758817083896,-0.004568786397031233,0.3432081262842368,0.0019172427793253562,0.015476208556718255,0.0,0.77204754601227,0.625,0.14663687017539295,,0.04991616235149947,,,7.873861733247239,6.146868515532246,0.6217991539518873,,0.08880320112691015,0.12700248415304502,-0.6343162483561597,-0.09858964406038162,,0.894,-0.028616326193036112,51.87663915712023,52.24843498920619,1.8908601462219394,2.3387023298606047,-0.44784218363866524,-0.011315723248688458,0.031885774264304834,-0.009680663125573696,0.41243870380209646,-0.1174008451333024,0.09791096343326133,0.0851638486010926,0.0038316613184870008,-0.05621965326295797,,0.4108013575403844,0.27104934784147394,3.803419977438673,1.166491495875145,0.0,0.0,0.5,,,,,,,-39.403689,18.211071000000004,0.6666666666666666,-0.26799999999999996,0.3333333333333333,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.9209183673469388,0.44835164835164837,0.014136397482601537,0.46855853063082725,0.0,-0.007140035622618506,0.0,0.0,0.4604591836734694,-0.0851638486010926,0.03067430955235298,0.08737469012738552,TP,conservative,0.627191161036725,0.635733119028377,0.4393110051281477,0.5286084056983559,0.4713915943016441,0.4529975752971601,0.4307151187182019,Neutral,0.5889671648262429,-0.11156488955020905,0.6395604395604395,0.5168056488037109,0.5767192124792269,5,0.7071067811865476,0.5889671648262429,1
AWK,2025-11-15,Utilities,False,2025-10-29,0.014283581162107192,Utilities,2025-09-30,2025Q4,0.0800403410653708,0.0251237481293887,0.042419707609071,0.1237407656145063,,,,,,0.4209384323298074,,0.0921426606766296,0.3397565922920892,,,0.07512315270935961,0.0,-0.22661870503597123,0.11836115326251896,3.6744186046511627,-0.0004188753371102,,-0.1592679466570594,-0.015051225969839991,,0.0,-0.7812142038946163,0.42857142857142855,0.3869400846720118,,0.36393910210668085,,,21.936665852864582,2.3531584347530545,,8.960412118949142,-0.11735415908807324,0.04558577892863403,-0.27498072058570755,-0.10344360446990353,-0.21405941784002025,2.3045,0.24079042072891454,44.80543275932573,44.363097645685606,-2.423570867483903,-2.5619861789777483,0.13841531149384512,-0.015056304637377171,-0.036953171068538126,-0.059191891898248916,0.42169285971385934,-0.1338510838248308,0.08213432614781047,-0.08093017982909856,-0.07738685168598602,-0.07673963684595175,,0.2593840506848795,0.21271788327634192,3.178907211250876,1.246141257606272,0.0,1.0,0.0,,,,,,,33.333333333333336,200.0,0.3333333333333333,-1.5098333333333331,0.5882352941176471,0.5,0.5882352941176471,0.3125,0.38461538461538464,0.7647058823529411,0.375,0.5882352941176471,0.5,0.5791044776119403,0.5102040816326531,0.13406593406593406,-0.3638004031163319,0.21430158210729053,0.581713035634877,-0.003498236120323215,0.10203590408034703,0.0,0.2954614681693573,0.08093017982909856,0.04456039057940256,0.07029331994222764,TP,conservative,0.6182569931614298,0.49110621043407354,0.4028839448983571,0.45070158294579415,0.5492984170542059,0.4483957915061212,0.29617682781008,Neutral,0.6195283429588169,-0.09283720701932907,0.7098901098901099,0.6738760471343994,0.5685725499113369,18,1.0,0.6195283429588169,1
AXON,2025-11-15,Aerospace & Defense,False,2025-11-05,-0.2249399909587332,Industrials,2025-09-30,2025Q4,0.0402645528858062,0.0183122000971855,-0.00179620615664,-0.0039494674263066,0.0614838925727703,0.6036023586704136,-0.0405212395325426,0.022320825171524,-0.0060308289439442,3.124132974743097,,0.0,-0.0,,0.31540201183377,-0.4959230928261319,-0.5256410256410257,-1.7713561567558227,-1.1609529578033515,,-0.042064896499678206,0.00950504684281328,0.16778436129868846,0.019197835780372565,0.03754768480319869,0.0,-0.6590545561926323,0.5,-0.00534856084769025,,-0.0862712072944592,,,311.4438174815659,15.053816285540393,15.151699945330886,,-0.0002800620056536191,0.0032108519863592705,1.6914472314786364,0.8684247188440135,,-24.5015,0.03923015021459227,25.25472457752079,33.462942776541425,-42.465809515330875,-27.490995482868833,-14.974814032462042,-0.17107270911304728,-0.21128740332982432,-0.1907942382738308,0.12178753564365444,-0.36350274548541506,0.11621866894200261,-0.14996088497750104,-0.2997018790118846,-0.24388281096708153,,0.532378743731669,0.4530453426512884,30.59291017689995,1.3194577467037,0.0,0.624149969089785,0.18792501545510745,,,,,,,-29.242023333333336,-200.0,0.6666666666666666,8.725833333333334,1.0,0.5,0.13333333333333333,0.16666666666666663,0.4,0.14285714285714285,0.5,0.75,0.5,0.15223880597014924,0.015306122448979591,0.22637362637362637,-0.6615273368841734,0.007087264086126324,-0.008717598559106098,-0.0007830716080325362,-0.002718062066184551,-0.0,0.0023301858056655497,0.14996088497750104,0.10220496368399991,0.08505607740682238,TP,conservative,0.5838885903416586,0.4187434366780348,0.673238959289116,0.5138017533711798,0.48619824662882016,0.4983445667352215,0.42607722057832614,Neutral,0.6312945423395391,0.06541697680950165,0.6945054945054945,0.39125704765319824,0.6128138474841206,16,1.0,0.6312945423395391,1
AXP,2025-11-15,Financial Services,False,2025-10-17,-0.05509825040409006,Financials,2025-09-30,2025Q4,0.2582287071598235,0.0281330868761552,,,,,,,,,,1.8272202856525896,,,,0.0517652971478829,0.08021877848678204,0.9921236872812136,,0.07690489609657655,-0.0012381928171051014,,,-0.02349185010922534,,0.0,1.6315852347389799,0.375,0.32179304271216225,,,,,23.1484117093831,7.69076826627064,,,0.06157354030795634,0.043199508137081157,0.5432274472922067,0.9020257897974127,,2.5768,0.027390286121576138,51.877705547263275,56.774346492136054,7.235153372429238,8.208168459387764,-0.9730150869585259,-0.01121445443935598,0.0398355938633399,0.1682849527764494,0.3341711151480184,-0.04182202644354727,0.5436276140625644,0.10540974892699251,0.1632633345571508,0.19171223548997207,,0.16281858140051864,0.2586930946825819,7.999640141955388,0.9105826466311198,0.0,0.26052541700128307,0.36973729149935847,,,,,,,-15.624015666666667,34.184753,1.0,3.5093666666666667,0.6538461538461539,0.5,0.9629629629629629,0.125,0.6086956521739131,0.5,0.5,0.5,0.5,0.5,0.49744897959183676,0.09340659340659341,0.6311082047144551,0.16699134621311493,0.0,0.008281874277027068,0.0,0.0,0.24872448979591838,-0.10540974892699251,0.09815081078119405,0.04539707932098473,SL,conservative,0.6579720413481795,0.5473474931417522,0.4418519345178332,0.5640772258502461,0.4359227741497539,0.4961775351354993,0.2874813234210485,Neutral,0.1753845924777615,-0.26268306374549866,0.013186813186813187,0.7130992412567139,0.12225492333302362,56,1.0,0.1753845924777615,0
AZO,2025-11-15,Retail,False,2025-10-27,0.0003344149226408334,Consumer Discretionary,2025-08-30,2025Q4,0.2286957874102345,-0.0403423368164748,-0.0616367362282336,-0.2215221275352049,0.1245641946556525,0.5500494770176342,0.2551999523974139,0.223312760316672,0.1903144690006503,0.8762507751278784,,-2.5773193611716323,2.083598229369778,,-0.038822564340520026,0.023643697764795912,-0.047619047619047616,-0.13954114559737407,-0.0430419079377042,-0.024888798467174646,0.006218151682429902,0.01149123496801785,0.03776612419491732,0.02447703794573524,-0.05505851656367396,1.0,2.0487424424241105,0.5,0.13582152842079284,,-0.01783042806144173,,,26.78382025824652,,,,,0.037335973373406585,0.649748003335056,,,-5.0572,0.3686591810656443,51.279465490353964,47.16516186474416,-63.20109812039618,-90.88298462804768,27.681886507651498,0.020485168712865764,-0.03865750789035227,0.016630045813734506,0.667027000435985,-0.11428759809546829,0.16955658802198292,-0.03768542662736207,-0.04531735199622178,0.018606017495707006,,0.24141036861039777,0.2027504737663125,90.17476317469837,1.0167678668568152,1.0,0.6023859322952978,0.19880703385235107,,,,,,,99.90113000000001,-0.29661000000000115,0.0,-5.36345,0.6842105263157895,0.5,0.7391304347826086,0.5,0.5,0.09090909090909091,0.5,0.09523809523809523,0.5,0.050746268656716415,0.3979591836734694,0.22637362637362637,-0.22351292775993192,0.1841474038499142,-1.092585005697833,0.0006946737738048538,-0.18417962193066273,-0.0,0.02019494364910143,0.03768542662736207,0.08407508712740042,0.06637757878537613,TP,conservative,0.5378005194713782,0.447504234760865,0.38023742951749023,0.45420175655069694,0.545798243449303,0.43432111981920185,0.24344665434895194,Neutral,0.4924875282982616,-0.08906436711549759,0.5362637362637362,0.6117346882820129,0.4283491918854996,23,1.0,0.4924875282982616,1
BA,2025-11-15,Aerospace & Defense,False,2025-10-29,0.2490232437665236,Industrials,2025-09-30,2025Q4,0.7254545454545455,-0.0398938829379495,-0.0299687381268205,-9.138211382113822,-0.091353125238495,0.037808135541479,-0.0343738075249942,-0.0469968709455849,-0.0686255056094024,1.1820293445859626,,-1.0596363636363637,-2.049706916764361,-1.9666876178504085,0.27771818625060946,0.24735915492957747,0.36096049573973665,0.7788253781182479,0.3518812166642641,0.953956191327671,0.0178569431632161,0.0456482135522054,0.05730169813169739,-0.038120821474040646,0.03031366862550561,7.0,0.37627401837928154,0.625,0.33127651398658037,,-0.016400906768203816,,,,,,,,,,,,-57.9281,-2.102453102453103,31.51914275045918,37.858397006941274,-6.205617353635546,-5.359002175694664,-0.8466151779408815,-0.05498267890700703,-0.0858876344730588,-0.03151965250695732,0.24856219100900864,-0.18055438423093084,0.42411603695533806,-0.0819764744311764,-0.16303084545678603,-0.054902354725687275,,0.32022436090415757,0.2802089028722242,4.673158954736729,1.0194912039526747,0.0,0.2455065769655588,0.3772467115172206,,,,,,,100.0,0.0,0.6666666666666666,7.978566666666666,0.5,0.5,1.0,0.5,0.5,0.07142857142857142,0.5,0.9285714285714286,0.5,0.0029850746268656717,0.5,0.44835164835164837,-0.5818189350362233,0.0,-32.612137902987556,-0.0,-7.138062672124609,-0.0,0.0014925373134328358,0.0819764744311764,0.0899297909860331,0.08626436835849065,TP,conservative,0.47174199206392947,0.4216835072708015,0.45221996940779347,0.5703628427534623,0.4296371572465377,0.46761826751225255,0.42607722057832614,Neutral,0.22218236896847307,-0.2927108108997345,0.1076923076923077,0.7169253826141357,0.20370167411305462,16,1.0,0.22218236896847307,1
