ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sentiment_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
OMC,0.6376343241358591,0,0.5395872109509443,0.5974180430657232,0.41770550245861165,0.5330663666975852,0.4561165748183634,0.30716383306594747,100,False,0.6376343241358591,Outperform,0.08763432413585903,-0.07204107470038257,0.7096753988362416,,qualified_but_not_selected,True,0.08763432413585903,
BMY,0.6365244644470414,1,0.5510733790739698,0.2071187625881895,0.5271845335491633,0.5245705409475215,0.5292609115456719,0.41676231801689334,101,False,0.6365244644470414,Outperform,0.08652446444704132,-0.07315093438920028,0.7096753988362416,,qualified_but_not_selected,True,0.08652446444704132,
SBUX,0.6349687950178249,1,0.45803295186379417,0.4454179218183606,0.442633358460005,0.4627299983515456,0.423446544707726,0.7396114836359065,102,False,0.6349687950178249,Outperform,0.08496879501782484,-0.07470660381841676,0.7096753988362416,,qualified_but_not_selected,True,0.08496879501782484,
CVX,0.6329744120690882,1,0.6430464988567616,0.5074475736613094,0.43974484061876074,0.4539500332768772,0.47194866222232146,0.5604650002032333,103,False,0.6329744120690882,Outperform,0.08297441206908818,-0.07670098676715342,0.7096753988362416,,qualified_but_not_selected,True,0.08297441206908818,
ALL,0.632525182362107,0,0.6286580194422209,0.586934032420844,0.572375543847558,0.5126826994244581,0.46451161397499463,0.2874813234210485,104,False,0.632525182362107,Outperform,0.08252518236210693,-0.07715021647413467,0.7096753988362416,,qualified_but_not_selected,True,0.08252518236210693,
SMCI,0.6317807815548403,0,0.6844166604075578,0.4940932005959958,0.6419727829952859,0.5429242648716653,0.4831418053127038,0.31408905493294453,105,False,0.6317807815548403,Outperform,0.08178078155484025,-0.07789461728140135,0.7096753988362416,,qualified_but_not_selected,True,0.08178078155484025,
TFC,0.6304672231974259,1,0.6374671348090385,0.56537874370367,0.3954981148648747,0.5587145930568922,0.4549102262156307,0.239031525406796,106,False,0.6304672231974259,Outperform,0.08046722319742583,-0.07920817563881577,0.7096753988362416,,qualified_but_not_selected,True,0.08046722319742583,
EMR,0.6295831691179634,1,0.6170565994538355,0.43236866109679484,0.3992304850492614,0.6061453439528849,0.4785946975706039,0.3539048301587597,107,False,0.6295831691179634,Outperform,0.07958316911796337,-0.08009222971827823,0.7096753988362416,,qualified_but_not_selected,True,0.07958316911796337,
PFG,0.6294552952303987,1,0.6456909564381784,0.4402949505586125,0.46220189872501655,0.5865059347318096,0.469891371037544,0.2874813234210485,108,False,0.6294552952303987,Outperform,0.07945529523039863,-0.08022010360584297,0.7096753988362416,,qualified_but_not_selected,True,0.07945529523039863,
PCG,0.6272320798376736,0,0.539591396558236,0.5343662261903965,0.5027181050568977,0.5088132384851277,0.4748299236613783,0.29617682781008,109,False,0.6272320798376736,Outperform,0.07723207983767355,-0.08244331899856805,0.7096753988362416,,qualified_but_not_selected,True,0.07723207983767355,
FTV,0.6265890572242412,1,0.5291161412477391,0.48767827643689704,0.5607558971024901,0.4799860922573941,0.46363876894727196,0.49075712922997305,110,False,0.6265890572242412,Outperform,0.07658905722424114,-0.08308634161200046,0.7096753988362416,,qualified_but_not_selected,True,0.07658905722424114,
BALL,0.62554358014378,1,0.6866991979544661,0.5620386182320162,0.4403154376996798,0.4835309283145647,0.4891658681945791,0.4307151187182019,111,False,0.62554358014378,Outperform,0.07554358014377993,-0.08413181869246167,0.7096753988362416,,qualified_but_not_selected,True,0.07554358014377993,
AIG,0.6254050143395831,0,0.6495623939746198,0.5087903180343849,0.4362617383954979,0.53008616416997,0.5005158511789223,0.2874813234210485,112,False,0.6254050143395831,Outperform,0.07540501433958302,-0.08427038449665858,0.7096753988362416,,qualified_but_not_selected,True,0.07540501433958302,
RF,0.6242282866957758,1,0.6353684313473005,0.5425334655587967,0.3661395276605623,0.6128348163781219,0.451826142412837,0.239031525406796,113,False,0.6242282866957758,Outperform,0.07422828669577575,-0.08544711214046585,0.7096753988362416,,qualified_but_not_selected,True,0.07422828669577575,
WDAY,0.6231322244996391,0,0.6679421252025998,0.6159883579968962,0.5516839939403739,0.43398999580141784,0.45550988698529415,0.31408905493294453,114,False,0.6231322244996391,Outperform,0.07313222449963908,-0.08654317433660252,0.7096753988362416,,qualified_but_not_selected,True,0.07313222449963908,
APTV,0.622432100518774,1,0.7426382929642804,0.4134237845331662,0.42118431345478496,0.5072556991650338,0.5010253908084411,0.5585645467579612,115,False,0.622432100518774,Outperform,0.07243210051877391,-0.08724329831746769,0.7096753988362416,,qualified_but_not_selected,True,0.07243210051877391,
EBAY,0.6218520475992525,1,0.522520520125403,0.5895384611873971,0.406099140750651,0.3923883317824034,0.45561614477533363,0.24344665434895194,116,False,0.6218520475992525,Outperform,0.07185204759925246,-0.08782335123698914,0.7096753988362416,,qualified_but_not_selected,True,0.07185204759925246,
ADM,0.6217774867762014,1,0.6784090978063491,0.6640425670014147,0.38484057340001765,0.4468238315222771,0.491969585267124,0.5767786082542045,117,False,0.6217774867762014,Outperform,0.07177748677620133,-0.08789791206004027,0.7096753988362416,,qualified_but_not_selected,True,0.07177748677620133,
HPE,0.6211879380612146,0,0.6912540785100152,0.31116636498138495,0.3941317425854676,0.44477375897217,0.4651702245456056,0.31408905493294453,118,False,0.6211879380612146,Outperform,0.0711879380612146,-0.088487460775027,0.7096753988362416,,qualified_but_not_selected,True,0.0711879380612146,
CRM,0.6208823522449893,0,0.5206679276903978,0.5893570541313785,0.7022102886618997,0.5280379992082539,0.468705146023242,0.31408905493294453,119,False,0.6208823522449893,Outperform,0.07088235224498929,-0.08879304659125231,0.7096753988362416,,qualified_but_not_selected,True,0.07088235224498929,
DOV,0.6198433828633629,1,0.6588899980021978,0.5336099296472374,0.5305934040858735,0.40957884509137554,0.47401006050110217,0.49075712922997305,120,False,0.6198433828633629,Outperform,0.06984338286336289,-0.08983201597287871,0.7096753988362416,,qualified_but_not_selected,True,0.06984338286336289,
XOM,0.6186918272289105,1,0.5736802005716312,0.38705199087354203,0.32047602823921517,0.5223054188689836,0.49620379664665787,0.5604650002032333,121,False,0.6186918272289105,Outperform,0.06869182722891043,-0.09098357160733117,0.7096753988362416,,qualified_but_not_selected,True,0.06869182722891043,
VRSK,0.616922708940467,0,0.46562592320450696,0.4743525290163674,0.6545112426611199,0.343212483038146,0.4622759251808377,0.8206905047146235,122,False,0.616922708940467,Outperform,0.06692270894046692,-0.09275268989577468,0.7096753988362416,,qualified_but_not_selected,True,0.06692270894046692,
LDOS,0.6129736449938259,1,0.6484734975083534,0.4053579411179661,0.4070565538492258,0.4930988252733445,0.5185962032752146,0.8206905047146235,123,False,0.6129736449938259,Outperform,0.06297364499382585,-0.09670175384241575,0.7096753988362416,,qualified_but_not_selected,True,0.06297364499382585,
AXON,0.6128138474841206,1,0.5838885903416586,0.4187434366780348,0.673238959289116,0.48619824662882016,0.4983445667352215,0.42607722057832614,124,False,0.6128138474841206,Outperform,0.06281384748412056,-0.09686155135212104,0.7096753988362416,,qualified_but_not_selected,True,0.06281384748412056,
APD,0.6108380642401671,1,0.4516050967243267,0.38493260438725896,0.3957617471476873,0.5486520712532178,0.4394493365178491,0.4077777698576424,125,False,0.6108380642401671,Outperform,0.06083806424016702,-0.09883733459607458,0.7096753988362416,,qualified_but_not_selected,True,0.06083806424016702,
POOL,0.6103211510869734,1,0.5708077813687386,0.5486593856609265,0.6055350515431093,0.4585600998903768,0.48345382718826024,0.2578395717878563,126,False,0.6103211510869734,Outperform,0.060321151086973335,-0.09935424774926827,0.7096753988362416,,qualified_but_not_selected,True,0.060321151086973335,
NWSA,0.6076167953601898,0,0.6292503940793365,0.43669100484277223,0.4444048164356905,0.4375987183842228,0.44495266846514203,0.30716383306594747,127,False,0.6076167953601898,Outperform,0.05761679536018971,-0.10205860347605189,0.7096753988362416,,qualified_but_not_selected,True,0.05761679536018971,
WY,0.6047467439154285,1,0.5648390133123841,0.4021401443904613,0.6301542674078235,0.48320091637244267,0.49569126996994245,0.21758341451928753,128,False,0.6047467439154285,Outperform,0.05474674391542844,-0.10492865492081316,0.7096753988362416,,qualified_but_not_selected,True,0.05474674391542844,
INVH,0.604438329333986,0,0.6392525141093854,0.48767307641666,0.5168490563935678,0.4312397709561929,0.4528456128867018,0.21758341451928753,129,False,0.604438329333986,Outperform,0.05443832933398596,-0.10523706950225564,0.7096753988362416,,qualified_but_not_selected,True,0.05443832933398596,
DE,0.6036980290325238,1,0.5416711836368204,0.5768446144871456,0.45525852703080094,0.4379003892372897,0.5137727636539008,0.49075712922997305,130,False,0.6036980290325238,Outperform,0.05369802903252374,-0.10597736980371786,0.7096753988362416,,qualified_but_not_selected,True,0.05369802903252374,
MOS,0.6031063886688915,1,0.4802861463402333,0.6046449933747677,0.6968983867887527,0.6006810847699587,0.4139421724023402,0.4077777698576424,131,False,0.6031063886688915,Outperform,0.0531063886688915,-0.1065690101673501,0.7096753988362416,,qualified_but_not_selected,True,0.0531063886688915,
DG,0.6012874747428599,1,0.6703144053601267,0.4133809892716666,0.37074126530436147,0.5511843197539834,0.5132383378771932,0.24344665434895194,132,False,0.6012874747428599,Outperform,0.051287474742859884,-0.10838792409338172,0.7096753988362416,,qualified_but_not_selected,True,0.051287474742859884,
TRMB,0.6009196644084982,0,0.6222109860596322,0.5063775949594985,0.413291343773494,0.5419816216220579,0.4986731221513317,0.31408905493294453,133,False,0.6009196644084982,Outperform,0.050919664408498155,-0.10875573442774344,0.7096753988362416,,qualified_but_not_selected,True,0.050919664408498155,
ACGL,0.6000224214229342,0,0.5962452382943538,0.49022969805456174,0.574060327718864,0.465857559600967,0.5190565919246037,0.2874813234210485,134,False,0.6000224214229342,Outperform,0.050022421422934116,-0.10965297741330748,0.7096753988362416,,qualified_but_not_selected,True,0.050022421422934116,
PTC,0.599926593315376,0,0.5287364211964122,0.6179335091200279,0.4644618601311895,0.5043488836772305,0.4987908580368938,0.31408905493294453,135,False,0.599926593315376,Outperform,0.04992659331537597,-0.10974880552086563,0.7096753988362416,,qualified_but_not_selected,True,0.04992659331537597,
MET,0.5981521515925796,0,0.6436132447972143,0.41507512829445126,0.4183204839309989,0.6264866968630223,0.4387061602236899,0.2874813234210485,136,False,0.5981521515925796,Outperform,0.04815215159257957,-0.11152324724366203,0.7096753988362416,,qualified_but_not_selected,True,0.04815215159257957,
IR,0.5975570427815775,1,0.6634417164929061,0.4585500045903044,0.4484058514777136,0.47860896952892096,0.4210035635968551,0.49075712922997305,137,False,0.5975570427815775,Outperform,0.04755704278157746,-0.11211835605466414,0.7096753988362416,,qualified_but_not_selected,True,0.04755704278157746,
KHC,0.5960132544663039,0,0.581089021528109,0.41013946967136466,0.44009703265180083,0.4575570294922666,0.4886444935715919,0.5767786082542045,138,False,0.5960132544663039,Outperform,0.04601325446630389,-0.11366214436993771,0.7096753988362416,,qualified_but_not_selected,True,0.04601325446630389,
ABT,0.5948899693579083,0,0.5793147503840728,0.5601467937265888,0.40505381396258966,0.47196763928778174,0.4724860615484192,0.4465322732554964,139,False,0.5948899693579083,Outperform,0.04488996935790823,-0.11478542947833337,0.7096753988362416,,qualified_but_not_selected,True,0.04488996935790823,
BRO,0.5948245819249605,0,0.5521539991848972,0.4385717214928211,0.5930156187086182,0.4525074187068113,0.49370569217393484,0.2874813234210485,140,False,0.5948245819249605,Outperform,0.044824581924960416,-0.11485081691128118,0.7096753988362416,,qualified_but_not_selected,True,0.044824581924960416,
TXN,0.5948092747652552,1,0.437128979182447,0.4114940264411581,0.5015677529776025,0.47556507276380344,0.45806207027354495,0.31408905493294453,141,False,0.5948092747652552,Outperform,0.0448092747652552,-0.1148661240709864,0.7096753988362416,,qualified_but_not_selected,True,0.0448092747652552,
CTAS,0.5931194194418673,1,0.549429243117404,0.4105546537437038,0.4680874887035285,0.5585257026154687,0.4636259579477491,0.6001021735027972,142,False,0.5931194194418673,Outperform,0.04311941944186726,-0.11655597939437434,0.7096753988362416,,qualified_but_not_selected,True,0.04311941944186726,
WM,0.5909785630384156,1,0.5657008729996074,0.46631241512007027,0.3785022179449415,0.5883389836722848,0.4722050146964443,0.6001021735027972,143,False,0.5909785630384156,Outperform,0.040978563038415516,-0.11869683579782608,0.7096753988362416,,qualified_but_not_selected,True,0.040978563038415516,
ACN,0.5901685425310688,1,0.5633173575734431,0.4610323024801277,0.5253706211842416,0.45541310040044514,0.5302926771299324,0.31408905493294453,144,False,0.5901685425310688,Outperform,0.04016854253106872,-0.11950685630517288,0.7096753988362416,,qualified_but_not_selected,True,0.04016854253106872,
BRK-B,0.5886635963818958,0,0.6124872683964717,0.4191064199124745,0.5770527893376668,0.5631208437553158,0.41787971032890286,0.2874813234210485,145,False,0.5886635963818958,Outperform,0.03866359638189576,-0.12101180245434584,0.7096753988362416,,qualified_but_not_selected,True,0.03866359638189576,
PSX,0.5868043567118416,1,0.653828862820841,0.49919988362620693,0.4209028455061179,0.5332579778737486,0.46430668331279107,0.5604650002032333,146,False,0.5868043567118416,Outperform,0.03680435671184157,-0.12287104212440003,0.7096753988362416,,qualified_but_not_selected,True,0.03680435671184157,
BEN,0.585460122584212,1,0.6541526891606663,0.3892494021583572,0.3844399962965531,0.6285896339482927,0.5075977560575494,0.2874813234210485,147,False,0.585460122584212,Outperform,0.03546012258421194,-0.12421527625202966,0.7096753988362416,,qualified_but_not_selected,True,0.03546012258421194,
AMT,0.5828627958177596,1,0.46011270576755303,0.5724604745684323,0.40193638083100663,0.5356350245380627,0.4372397101919637,0.21758341451928753,148,False,0.5828627958177596,Outperform,0.03286279581775953,-0.12681260301848207,0.7096753988362416,,qualified_but_not_selected,True,0.03286279581775953,
MCO,0.5824584741760366,0,0.43337513193553945,0.4865591986687931,0.3845686777488198,0.5355117826750196,0.47961950558170596,0.2874813234210485,149,False,0.5824584741760366,Outperform,0.032458474176036534,-0.12721692466020507,0.7096753988362416,,qualified_but_not_selected,True,0.032458474176036534,
MKC,0.5824288576521308,0,0.5548409911101464,0.5147760047921106,0.4436520218634404,0.42629105297295555,0.45797241016969265,0.5767786082542045,150,False,0.5824288576521308,Outperform,0.03242885765213077,-0.12724654118411083,0.7096753988362416,,qualified_but_not_selected,True,0.03242885765213077,
BLDR,0.5820258686999992,1,0.6526828484211052,0.5039174364629951,0.6437784561574672,0.47087724967578715,0.5565119505841981,0.42525647685538115,151,False,0.5820258686999992,Outperform,0.03202586869999913,-0.12764953013624247,0.7096753988362416,,qualified_but_not_selected,True,0.03202586869999913,
EQR,0.5798058330185102,0,0.6141765919025193,0.44239809130210994,0.5858203116584272,0.5202044326952784,0.44582445303353324,0.21758341451928753,152,False,0.5798058330185102,Outperform,0.02980583301851014,-0.12986956581773146,0.7096753988362416,,qualified_but_not_selected,True,0.02980583301851014,
FDX,0.579682518014658,1,0.6731294563295284,0.41455971436291955,0.5117769793615917,0.5078751576189378,0.4987113637610736,0.42607722057832614,153,False,0.579682518014658,Outperform,0.029682518014657933,-0.12999288082158367,0.7096753988362416,,qualified_but_not_selected,True,0.029682518014657933,
PPG,0.5773039008745772,1,0.60390974221326,0.3788836735619402,0.43370047960163605,0.45256750840294335,0.4559773254021879,0.4077777698576424,154,False,0.5773039008745772,Outperform,0.027303900874577125,-0.13237149796166447,0.7096753988362416,,qualified_but_not_selected,True,0.027303900874577125,
AVY,0.5767192124792269,1,0.627191161036725,0.635733119028377,0.4393110051281477,0.4713915943016441,0.4529975752971601,0.4307151187182019,155,False,0.5767192124792269,Outperform,0.026719212479226817,-0.13295618635701478,0.7096753988362416,,qualified_but_not_selected,True,0.026719212479226817,
GRMN,0.5753371750218444,1,0.48542615162940406,0.5593917283000162,0.5543743374636516,0.4244243977238915,0.42893253922768804,0.32191296287931204,156,False,0.5753371750218444,Outperform,0.025337175021844405,-0.1343382238143972,0.7096753988362416,,qualified_but_not_selected,True,0.025337175021844405,
TGT,0.5747653386548107,1,0.6159248389635651,0.6081898683768642,0.451278292271857,0.4602534270044337,0.4628823292103086,0.24344665434895194,157,False,0.5747653386548107,Outperform,0.024765338654810676,-0.13491006018143092,0.7096753988362416,,qualified_but_not_selected,True,0.024765338654810676,
AMCR,0.5747439358509125,1,0.7084992828070025,0.3367519288652836,0.5264185322869542,0.4612358293705482,0.4646840869707748,0.4307151187182019,158,False,0.5747439358509125,Outperform,0.024743935850912502,-0.1349314629853291,0.7096753988362416,,qualified_but_not_selected,True,0.024743935850912502,
ADSK,0.5733780356742406,0,0.6760436522230963,0.4626137308686244,0.43992962490608845,0.5613607554429041,0.5023646023581039,0.31408905493294453,159,False,0.5733780356742406,Outperform,0.02337803567424057,-0.13629736316200103,0.7096753988362416,,qualified_but_not_selected,True,0.02337803567424057,
AIZ,0.5730641873942408,0,0.5955604521932252,0.6031207703155221,0.5469428712628894,0.443462283886786,0.5153644438560577,0.2874813234210485,160,False,0.5730641873942408,Outperform,0.023064187394240765,-0.13661121144200083,0.7096753988362416,,qualified_but_not_selected,True,0.023064187394240765,
SNA,0.5695492180361881,1,0.6293488028970684,0.39596132311078275,0.44398033717744145,0.49276832183682984,0.4719597586696493,0.49075712922997305,161,False,0.5695492180361881,Outperform,0.019549218036188032,-0.14012618080005357,0.7096753988362416,,qualified_but_not_selected,True,0.019549218036188032,
TSCO,0.568620570228413,1,0.5695454184220035,0.5903217045897197,0.35680116873003304,0.5741351659594011,0.4159944720580827,0.24344665434895194,162,False,0.568620570228413,Outperform,0.018620570228412903,-0.1410548286078287,0.7096753988362416,,qualified_but_not_selected,True,0.018620570228412903,
AWK,0.5685725499113369,1,0.6182569931614298,0.49110621043407354,0.4028839448983571,0.5492984170542059,0.4483957915061212,0.29617682781008,163,False,0.5685725499113369,Outperform,0.018572549911336833,-0.14110284892490477,0.7096753988362416,,qualified_but_not_selected,True,0.018572549911336833,
BR,0.568126149820515,0,0.5781820679443612,0.5661075440151659,0.4296918341965069,0.4975271558652308,0.5340928934543032,0.8206905047146235,164,False,0.568126149820515,Outperform,0.01812614982051497,-0.14154924901572663,0.7096753988362416,,qualified_but_not_selected,True,0.01812614982051497,
PRU,0.5678893493959165,1,0.5924616935879236,0.43732947450037296,0.5010773706951098,0.5521006244230567,0.49574215521001086,0.2874813234210485,165,False,0.5678893493959165,Outperform,0.017889349395916465,-0.14178604944032513,0.7096753988362416,,qualified_but_not_selected,True,0.017889349395916465,
CTSH,0.5650895997266298,0,0.5542028944774239,0.548950772767173,0.5143874394978436,0.477334781286206,0.5198377144952335,0.31408905493294453,166,False,0.5650895997266298,Outperform,0.01508959972662971,-0.1445857991096119,0.7096753988362416,,qualified_but_not_selected,True,0.01508959972662971,
ADP,0.5628296041978058,0,0.6096398155649942,0.3662129612393345,0.510211449156557,0.4248399025708297,0.4642394711536762,0.8206905047146235,167,False,0.5628296041978058,Outperform,0.012829604197805766,-0.14684579463843583,0.7096753988362416,,qualified_but_not_selected,True,0.012829604197805766,
LYV,0.5620600575954297,1,0.4617409271431122,0.6062620576602223,0.4339993785178903,0.4558873701699073,0.4081315619643929,0.30716383306594747,168,False,0.5620600575954297,Outperform,0.012060057595429607,-0.147615341240812,0.7096753988362416,,qualified_but_not_selected,True,0.012060057595429607,
GEN,0.5549288214408711,0,0.5478643151241382,0.7151896407893028,0.35262978947486434,0.4772997418332301,0.5023925279203133,0.31408905493294453,169,False,0.5549288214408711,Outperform,0.004928821440871034,-0.15474657739537057,0.7096753988362416,,qualified_but_not_selected,True,0.004928821440871034,
GM,0.5496562725605407,0,0.6051821237634523,0.6109700890876566,0.4053952873052321,0.44344136813895463,0.46552950662861575,0.24344665434895194,170,False,0.5496562725605407,Outperform,-0.00034372743945931816,-0.16001912627570092,0.7096753988362416,,below_threshold,False,-0.00034372743945931816,
PH,0.5495333797696835,1,0.6163661084202997,0.4197059522020764,0.5031464785438172,0.5094704993696118,0.5186869974836911,0.49075712922997305,171,False,0.5495333797696835,Outperform,-0.0004666202303165168,-0.16014201906655812,0.7096753988362416,,below_threshold,False,-0.0004666202303165168,
JKHY,0.5460794792177326,0,0.5590899906176016,0.6272354924667425,0.5854981690166408,0.5625847116854954,0.5597363567950444,0.2874813234210485,172,False,0.5460794792177326,Outperform,-0.003920520782267456,-0.16359591961850906,0.7096753988362416,,below_threshold,False,-0.003920520782267456,
SJM,0.5431590463587963,1,0.6494476152887704,0.41013946967136466,0.402121971871108,0.4232540748165775,0.45574818537719125,0.5767786082542045,173,False,0.5431590463587963,Outperform,-0.00684095364120374,-0.16651635247744534,0.7096753988362416,,below_threshold,False,-0.00684095364120374,
CHD,0.5426660368156252,1,0.5530704870954716,0.4675282200245352,0.5064725402725391,0.49851351972495184,0.5150739996473285,0.32191296287931204,174,False,0.5426660368156252,Outperform,-0.007333963184374848,-0.16700936202061645,0.7096753988362416,,below_threshold,False,-0.007333963184374848,
OTIS,0.53975257533962,1,0.6284350547560443,0.3423895775656328,0.46288317939432727,0.4121512904743202,0.4195640771956556,0.49075712922997305,175,False,0.53975257533962,Outperform,-0.010247424660380089,-0.1699228234966217,0.7096753988362416,,below_threshold,False,-0.010247424660380089,
HON,0.5394637332903542,1,0.5564407341309828,0.3908994082417229,0.39673183795092165,0.45858636985260115,0.5091721095610181,0.09790870927190345,176,False,0.5394637332903542,Outperform,-0.010536266709645803,-0.1702116655458874,0.7096753988362416,,below_threshold,False,-0.010536266709645803,
MTD,0.5385505183008447,0,0.6630748290727135,0.5212769106472055,0.4514479394425511,0.5117318642509879,0.4840730688882245,0.32750689931867694,177,False,0.5385505183008447,Outperform,-0.011449481699155384,-0.17112488053539698,0.7096753988362416,,below_threshold,False,-0.011449481699155384,
MSI,0.5376280483257893,1,0.5632541130494556,0.2997420006987953,0.4231946328247721,0.5510667303762089,0.4830820651924251,0.42382644722554874,178,False,0.5376280483257893,Outperform,-0.01237195167421079,-0.1720473505104524,0.7096753988362416,,below_threshold,False,-0.01237195167421079,
AMGN,0.5352986060937454,1,0.5707545782333012,0.5451764602716132,0.4239425332479206,0.5071232296386036,0.5207065758780928,0.31408905493294453,179,False,0.5352986060937454,Outperform,-0.01470139390625469,-0.1743767927424963,0.7096753988362416,,below_threshold,False,-0.01470139390625469,
ALLE,0.5345612259568492,1,0.5638735176826382,0.5095789893881504,0.5265379954716961,0.4577074508983847,0.48361226431492477,0.42525647685538115,180,False,0.5345612259568492,Outperform,-0.01543877404315086,-0.17511417287939246,0.7096753988362416,,below_threshold,False,-0.01543877404315086,
DOC,0.5337457446101362,1,0.6796030047644921,0.4992778522330914,0.41468203650962693,0.4122528410895807,0.4557667865484012,0.21758341451928753,181,False,0.5337457446101362,Outperform,-0.016254255389863803,-0.1759296542261054,0.7096753988362416,,below_threshold,False,-0.016254255389863803,
CI,0.5331396347793521,0,0.6217631335604221,0.36617735212028485,0.5920567579491742,0.44321183131103514,0.4510584983526948,0.4465322732554964,182,False,0.5331396347793521,Outperform,-0.016860365220647933,-0.17653576405688953,0.7096753988362416,,below_threshold,False,-0.016860365220647933,
CSCO,0.531230351716181,0,0.513680663505965,0.4563013168624142,0.5380558430051029,0.5291861221262261,0.4861361929706809,0.42382644722554874,183,False,0.531230351716181,Outperform,-0.018769648283818996,-0.1784450471200606,0.7096753988362416,,below_threshold,False,-0.018769648283818996,
TROW,0.5291330686701332,1,0.5477461986980628,0.4087547184945248,0.4067359844792265,0.5419269960357068,0.5054363137799411,0.2874813234210485,184,False,0.5291330686701332,Outperform,-0.020866931329866834,-0.18054233016610843,0.7096753988362416,,below_threshold,False,-0.020866931329866834,
NOC,0.5286536573391526,1,0.5149936701352301,0.5801227335578529,0.5537446729418952,0.565727412470092,0.4721445433496663,0.42607722057832614,185,False,0.5286536573391526,Outperform,-0.02134634266084745,-0.18102174149708905,0.7096753988362416,,below_threshold,False,-0.02134634266084745,
HSY,0.5283927797904878,1,0.548192121854192,0.30856314471564045,0.4070766079982667,0.5530633679058383,0.545260061463914,0.5767786082542045,186,False,0.5283927797904878,Outperform,-0.021607220209512223,-0.18128261904575382,0.7096753988362416,,below_threshold,False,-0.021607220209512223,
WMB,0.5242976061081871,1,0.47890315935636724,0.5638225124248732,0.441844489204005,0.48950468928234125,0.4529991886794857,0.5604650002032333,187,False,0.5242976061081871,Outperform,-0.025702393891812947,-0.18537779272805455,0.7096753988362416,,below_threshold,False,-0.025702393891812947,
EXPD,0.5200949782668034,1,0.5837155911565697,0.43117833262877625,0.39014732833625654,0.5706795743979554,0.47011043653478646,0.42607722057832614,188,False,0.5200949782668034,Outperform,-0.029905021733196646,-0.18958042056943825,0.7096753988362416,,below_threshold,False,-0.029905021733196646,
AOS,0.5196018415618272,1,0.6196471455449734,0.42567776035647364,0.39628941201860896,0.4170909898197409,0.549217669654455,0.42525647685538115,189,False,0.5196018415618272,Outperform,-0.03039815843817284,-0.19007355727441444,0.7096753988362416,,below_threshold,False,-0.03039815843817284,
J,0.5190017243627518,1,0.6660510516023398,0.4092072617415902,0.36830193370490155,0.48776316537181896,0.48555401421079575,0.8206905047146235,190,False,0.5190017243627518,Outperform,-0.030998275637248218,-0.19067367447348982,0.7096753988362416,,below_threshold,False,-0.030998275637248218,
SHW,0.5183031761649531,1,0.659358265051449,0.4893088852398103,0.4185054013990572,0.43131657953927716,0.4166732725370088,0.4077777698576424,191,False,0.5183031761649531,Outperform,-0.031696823835046906,-0.1913722226712885,0.7096753988362416,,below_threshold,False,-0.031696823835046906,
AVB,0.5157673060213739,0,0.6245486410481303,0.394806335699862,0.4069745101000943,0.6154348333398518,0.45531415005892545,0.21758341451928753,192,False,0.5157673060213739,Outperform,-0.03423269397862616,-0.19390809281486776,0.7096753988362416,,below_threshold,False,-0.03423269397862616,
INCY,0.5153602836043829,1,0.5698214580357023,0.4534129812203402,0.42641922595408516,0.5316876202125075,0.5183417858167142,0.31408905493294453,193,False,0.5153602836043829,Outperform,-0.03463971639561714,-0.19431511523185874,0.7096753988362416,,below_threshold,False,-0.03463971639561714,
FCX,0.5146325971626186,1,0.6117115761973284,0.30446639358635214,0.4482698632518563,0.48455728718749935,0.5321595224801884,0.4944328095173946,194,False,0.5146325971626186,Outperform,-0.03536740283738149,-0.1950428016736231,0.7096753988362416,,below_threshold,False,-0.03536740283738149,
DVN,0.5115245468086234,1,0.5960287445184743,0.3329142999943678,0.5508908458412191,0.6397580677073222,0.4625727022971313,0.5604650002032333,195,False,0.5115245468086234,Outperform,-0.038475453191376685,-0.19815085202761828,0.7096753988362416,,below_threshold,False,-0.038475453191376685,
ETN,0.5100425809828304,1,0.5691650039137229,0.6002163331397042,0.41073189081871264,0.4485156984619667,0.4390828544577687,0.3539048301587597,196,False,0.5100425809828304,Outperform,-0.03995741901716965,-0.19963281785341125,0.7096753988362416,,below_threshold,False,-0.03995741901716965,
CMG,0.5077490115752427,1,0.6013153478663918,0.5322363405713617,0.7105182667809689,0.3435115118758755,0.444702168384777,0.7396114836359065,197,False,0.5077490115752427,Outperform,-0.042250988424757385,-0.20192638726099899,0.7096753988362416,,below_threshold,False,-0.042250988424757385,
VICI,0.5049619634871937,1,0.6344000421102577,0.5570363831406325,0.4590158757843409,0.4362423619789866,0.4176136177217896,0.21758341451928753,198,False,0.5049619634871937,Outperform,-0.045038036512806356,-0.20471343534904796,0.7096753988362416,,below_threshold,False,-0.045038036512806356,
TDY,0.5043994527765312,1,0.6301098803517433,0.578369068453957,0.48025439238732404,0.47659942096430585,0.4345205998247024,0.3539048301587597,199,False,0.5043994527765312,Outperform,-0.045600547223468846,-0.20527594605971045,0.7096753988362416,,below_threshold,False,-0.045600547223468846,
