run_id,entry_date,candidate_train_months,ticker,eligible,reason,in_fold_base_universe,has_snapshot_in_analysis_quarter,passes_sp500_entry_filter,passes_history_filter
T03_20210215,2021-02-15,108,MCD,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MCHP,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MCK,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MCO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MDLZ,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MDT,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MET,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,META,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,MGM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MHK,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MKC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MKTX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MLM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MMC,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,MMM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MNST,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MOH,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,MOS,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MPC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MPWR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MRK,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MRNA,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,MRO,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,MS,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MSCI,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MSFT,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MSI,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MTB,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MTCH,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,MTD,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MU,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,MXIM,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,NCLH,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,NDAQ,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NDSN,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,NEE,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NEM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NFLX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NFX,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,NI,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NKE,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NKTR,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,NLOK,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,NLSN,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,NOC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NOV,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NOW,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,NRG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NSC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NTAP,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NTRS,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NUE,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NVDA,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NVR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NWL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,NWS,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,NWSA,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,NXPI,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,O,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ODFL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,OGN,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,OKE,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,OMC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ON,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,ORCL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ORLY,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,OTIS,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,OXY,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PANW,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,PAYC,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,PAYX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PBCT,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,PCAR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PCG,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,PEAK,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,PEG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PENN,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,PEP,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PFE,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PFG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PGR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PH,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PHM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PKG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PKI,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,PLD,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PLTR,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,PM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PNC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PNR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PNW,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PODD,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,POOL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PPG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PPL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PRGO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PRU,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PSA,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PSX,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,PTC,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,PVH,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PWR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,PX,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,PXD,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,PYPL,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,Q,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,QCOM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,QRVO,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,RCL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RE,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,REG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,REGN,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RF,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RHI,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RJF,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RMD,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ROK,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ROL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ROP,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ROST,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RSG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RTX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,RVTY,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,SBAC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SBUX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SCG,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,SCHW,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SEDG,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,SEE,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SHW,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SIVB,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,SJM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SLB,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SLG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SMCI,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,SNA,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SNDK,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,SNPS,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SOLS,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,SOLV,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,SPG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SPGI,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SRE,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,STE,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,STI,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,STLD,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,STT,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,STX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,STZ,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SW,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,SWK,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SWKS,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SYF,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,SYK,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,SYY,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,T,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TAP,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TDG,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TDY,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TECH,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,TEL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TER,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TFC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TFX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TGT,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TJX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TKO,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,TMO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TMUS,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TPL,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,TPR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TRGP,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,TRIP,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,TRMB,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TROW,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TRV,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TSCO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TSLA,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TSN,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TT,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TTD,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,TTWO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TWTR,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,TXN,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TXT,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,TYL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,UA,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,UAA,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,UAL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,UBER,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,UDR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,UHS,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ULTA,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,UNH,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,UNM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,UNP,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,UPS,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,URI,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,USB,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,V,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VAR,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,VFC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VIAC,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,VICI,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,VLO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VLTO,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,VMC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VNO,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VNT,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,VRSK,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VRSN,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VRTX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VST,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,VTR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,VTRS,False,insufficient_train_history,True,True,True,False
T03_20210215,2021-02-15,108,VZ,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WAB,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WAT,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WBA,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,WBD,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,WDAY,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,WDC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WEC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WELL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WFC,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WHR,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WLTW,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,WM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WMB,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WMT,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WRB,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WRK,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,WSM,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,WST,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WTW,False,not_member_sp500_on_entry,False,True,False,False
T03_20210215,2021-02-15,108,WU,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WY,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,WYNN,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,XEL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,XLNX,False,no_snapshot_in_analysis_quarter,True,False,False,False
T03_20210215,2021-02-15,108,XOM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,XRAY,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,XRX,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,XYL,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,XYZ,False,out_of_fold_base_universe,False,False,False,False
T03_20210215,2021-02-15,108,YUM,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ZBH,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ZBRA,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ZION,True,eligible,True,True,True,True
T03_20210215,2021-02-15,108,ZTS,False,insufficient_train_history,True,True,True,False
