,importance
capex_to_revenue,0.14580305
ebitda_margin,0.1420607
total_debt_yoy_growth,0.12668747
current_ratio_change_yoy,0.124955505
operating_income_yoy_growth,0.12055507
revenue_yoy_growth,0.12011765
current_ratio,0.11269729
roa,0.10712325
