,importance
atr_14,0.19705445967025906
momentum_6m,0.15223142406913287
momentum_3m,0.13495034981207663
macd,0.13220952537319294
momentum_1m,0.13097715572182608
price_vs_52w_low,0.12965917335555355
price_vs_52w_high,0.12291791199795882
