ticker,snapshot_date,industry,is_fundamental_carry_forward,report_filed_date_used,forward_return,sector,report_end_date_used,year_quarter,roe,roa,roi,roic,net_margin,gross_margin,fcf_margin,ebitda_margin,operating_margin,current_ratio,quick_ratio,debt_equity,debt_to_ebitda,interest_coverage,revenue_yoy_growth,net_income_yoy_growth,eps_yoy_growth,fcf_yoy_growth,operating_income_yoy_growth,total_debt_yoy_growth,roa_change_yoy,gross_margin_change_yoy,current_ratio_change_yoy,accruals_ratio,capex_to_revenue,consecutive_losses,earnings_quality,piotroski_fscore,roe_trend_2y,roe_trend_3y,net_margin_trend_2y,net_margin_trend_3y,gross_margin_trend_3y,pe_ratio,pb_ratio,ps_ratio,ev_to_ebitda,fcf_yield,earnings_yield,pe_vs_5y_median,pb_vs_5y_median,ev_ebitda_vs_5y_median,eps_surprise_pct,eps_revision,rsi_14,rsi_28,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_pct,price_vs_52w_high,price_vs_52w_low,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_20d,volatility_60d,atr_14,vol_ratio_20_50,revenue_decline,insider_net_ratio_90d,insider_sell_ratio,analyst_buy_ratio,analyst_bearish_score,analyst_consensus,analyst_dispersion,analyst_strong_buy_pct,analyst_consensus_change,mspr_3m,mspr_trend,beat_rate_4q,eps_surprise_avg_4q,pe_rank_sector,momentum_pct_sector,roe_pct_sector,pb_rank_sector,fcf_yield_rank_sector,roic_rank_sector,ev_ebitda_rank_sector,debt_rank_sector,momentum_12m_rank_universe,quality_rank_universe,value_rank_universe,piotroski_rank_universe,momentum_vol_adj,value_vol_adj,quality_vol_adj,value_x_momentum,quality_x_lowvol,sentiment_x_earnings_surprise,quality_x_value_universe,momentum_quality_signal,tp_level,sl_level,tp_sl_outcome,tp_sl_strategy,fundamental_score,valuation_score,momentum_score,bear_risk_score,bear_score,sentiment_score,sector_score,regime_state,regime_adjusted_score,predicted_alpha,ranking_score,risk_score,final_score,sector_peer_count,sector_confidence,final_score_raw,label
GIS,2025-08-15,Food Products,True,2025-06-26,-0.045115843094168856,Consumer Staples,2025-05-25,2025Q3,-0.1806135316114444,-0.0502402399678268,-0.0676391169329112,-0.2264939956663494,0.1600658953189275,,0.1935048795290989,0.2418088457721987,0.2154988872939567,0.6714392984867575,,0.0735933559439951,0.176127790207607,6.304463945059138,-0.01418675316808176,-0.1996389891696751,-0.2715517241379313,-0.735591462887756,-0.18191905315439078,,-0.0062299317050105996,,0.02010489402784188,0.0038039254817650455,-0.021319640465891465,1.0,1.2089076136021668,0.14285714285714285,-0.24032188040936292,,0.018295713044529045,,,12.109756469726564,,,,,0.08257804378642306,-0.3015086106946341,,,3.0641,,44.75194028650635,42.701609353470154,-0.5044497587598471,-0.6387500685342072,0.13430030977436014,-0.002451149158004262,-0.033617999951438216,-0.14636817196982965,0.459260981285703,-0.2812680919247036,0.01450761992425642,-0.012726175740649714,-0.08731617402143554,-0.1661068061399582,,0.2052284449036432,0.214210301111012,0.9682628940773459,0.9167693024962585,1.0,0.8434496952727328,0.0782751523636336,,,,,,,39.365418,-51.26456999999999,1.0,3.0641,0.26666666666666666,0.5,0.05263157894736842,0.5,0.5,0.058823529411764705,0.5,0.5333333333333333,0.5,0.03592814371257485,0.8035264483627204,0.018763796909492272,-0.40761893134254523,0.38549987259309226,-1.0573440889239567,-0.013716775110648356,-0.18653605183476504,0.0,0.02886921371363067,0.012726175740649714,0.051515053828463095,0.07702072946702306,SL,conservative,0.5650781356753042,0.4530881867284844,0.46694225259461686,0.45763473236823343,0.5423652676317665,0.5912177786971528,0.566183916480804,Neutral,0.6376089372541778,0.05239749699831009,0.6799116997792495,0.44899308681488037,0.6541549163743787,19,1.0,0.6376089372541778,0
GL,2025-08-15,Insurance,False,2025-08-06,-0.026729641238730263,Financials,2025-06-30,2025Q3,0.0936167542899744,0.0170185540455296,,,0.1712902921927846,,0.2414572127106343,,,,,0.5148858744092577,,,1.091397101555709,0.9955864477985343,2.0,1.0928475270705298,,0.18051873432953025,0.008120698827753799,,,-0.0077996003132976945,0.008335390141300174,0.0,1.4096374617592329,0.8333333333333334,0.0455614057258415,,0.009990149748143218,,,4.836785452706473,,,,,0.20674888513825637,-0.6026301836839126,,,-2.043,-0.0012864622288705308,53.633985002743714,56.558921627853,3.665861989406835,4.325179080470443,-0.6593170910636079,-0.005536686380987255,0.06640980510104444,0.1277426352463331,0.47094677225776577,-0.05472193315336338,0.3086288092696299,0.11373350637503066,0.12324784787732668,0.09624406404516628,,0.3735565126406904,0.2781091633239978,3.144887687482205,1.2300972971026884,0.0,-0.33241724512442744,0.6662086225622137,,,,,,,100.0,0.0,0.0,-5.097799999999999,0.057692307692307696,0.5,0.7169811320754716,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9748110831234257,0.8189845474613686,0.4431635635599056,0.7434091083773224,0.0,0.019898352942513072,0.0,-0.0,0.48740554156171284,-0.11373350637503066,0.06312058657766986,0.05676655348569283,SL,conservative,0.3945711839466099,0.485223210767496,0.44121854363632185,0.486580467382558,0.513419532617442,0.4540942928706795,0.35235202882713446,Neutral,0.492014126973111,-0.14713791012763977,0.5275938189845475,0.6256355047225952,0.4551021341798946,55,1.0,0.492014126973111,0
GLW,2025-08-15,Electrical Equipment,False,2025-08-01,0.253973021044257,Electrical Equipment,2025-06-30,2025Q3,0.0563152213026268,0.0217777004696468,0.0354148547573491,0.0855318433876659,0.0855892808312824,0.3563029805851791,,0.1391851244189226,0.1391851244189226,1.496986301369863,,0.0707088880892407,0.4128151260504201,,0.17475104400899455,1.0,1.0,,1.3136363636363637,1.0904255319148937,0.010261456310553401,0.044385216370595115,-0.07636765355722486,-0.008105757523047487,,0.0,,0.75,-0.1253384707335176,,0.0030809152692071688,,,74.36363913796167,,,,,0.013447432261145394,3.1528465432791393,,,4.3115,0.12519561815336475,76.34560070549475,73.77354669666727,3.244462689873025,3.150581488119658,0.093881201753367,0.0649915295239556,0.17593365629632896,0.31671084935902694,0.7224507423569912,-0.005017397270841162,0.6749424866280556,0.2073801018496002,0.3747900113270868,0.255805059967831,,0.4487811206929154,0.30358080907849094,1.3994262874327232,1.2821471876916966,0.0,-0.6945279993292318,0.847263999664616,,,,,,,-77.32720433333333,-51.881783,1.0,4.97265,1.0,0.5,0.23076923076923078,0.5,0.5,0.5454545454545454,0.5,0.7272727272727273,0.5,0.5538922155688623,0.0654911838790932,0.7582781456953642,1.2345642416091744,0.044296055149087354,0.28174324868325784,0.0034399212159756426,0.06561299674864718,0.0,0.03627505693901868,-0.2073801018496002,0.06772292668619245,0.04975736823035013,TP,conservative,0.6080635471157737,0.4865833616539102,0.42231237820466444,0.437016834125445,0.562983165874555,0.5290084534768389,0.629202429751776,Neutral,0.24943000388570483,0.1686820238828659,0.08830022075055188,0.40534448623657227,0.28173061132364885,14,1.0,0.24943000388570483,1
GM,2025-08-15,Automobiles,False,2025-07-22,0.2523529554825314,Consumer Discretionary,2025-06-30,2025Q3,0.0705212241761222,0.0161722831946479,0.0189333204323666,0.0523419662390018,0.0513490086788602,,0.0989236457796162,0.0601156449896314,0.0601156449896314,1.2182343410224703,,0.5773397827102452,3.732125462692383,,0.0017365881538309355,-0.2085235920852359,0.03529411764705894,1.3877118644067796,-0.28012087767704635,0.005669588954800777,-0.004724958779369199,,0.04310352508756887,-0.028643601581289913,0.043372357116994546,0.0,1.9264957264957265,0.8571428571428571,-0.1336180207859424,,0.020073914704409893,,,7.6716623124374665,0.8391813413827708,0.2952747598601572,6.976776871048589,0.15462216848473898,0.130349845870924,0.14550638981761477,-0.28783899805402413,0.011954845754647003,0.4806,-0.1082344607756331,67.26911286590808,61.51187513613456,1.0647096404048497,0.7680154663756511,0.2966941740291986,0.05717694004931606,0.09188852033687245,0.11742821597045228,0.9659040749452672,-0.06461792924167553,0.32556501836361873,0.058259769632715175,0.12350364272391001,0.17581963021412328,,0.4776082765041449,0.3519331347856169,1.319344633500349,1.0635028657046837,0.0,0.28161944389406246,0.35919027805296877,,,,,,,-1.5140279999999962,153.650566,0.5,-0.53,0.1,0.5,0.4090909090909091,0.9473684210526316,1.0,0.19047619047619047,0.8571428571428572,0.050000000000000044,0.5,0.3263473053892216,0.9319899244332494,0.8830022075055187,0.3509292831979101,0.37038241923519855,0.14872701961094503,0.02291806169949382,0.038716386848009265,0.0,0.3041524004886952,-0.058259769632715175,0.08572189621652354,0.09520455282282407,TP,conservative,0.509266419858758,0.5579311123868222,0.46636239959336445,0.43254529013417936,0.5674547098658207,0.5348288232450356,0.7373075896943098,Neutral,0.7701870664894497,0.10642505437135696,0.8763796909492274,0.430111289024353,0.8295139639130271,22,1.0,0.7701870664894497,1
GNRC,2025-08-15,Electrical Equipment,False,2025-08-05,-0.2393862958115776,Electrical Equipment,2025-06-30,2025Q3,0.0458490353908523,0.0218705422597717,0.0362653955861424,0.0744544223969411,0.0588312226387592,0.3937198308782053,0.0208097679317522,0.0975530252734252,0.0975530252734252,2.002790560787671,,0.0211101009405478,0.0937470846563954,,0.06136256470301515,0.38090383961943597,0.45588235294117635,-0.6907188960605386,0.14886775149320416,-0.18285722890659117,0.005196536297945701,0.027123275701169403,-0.24984461706971217,-0.0023168419097309404,0.04425370265912574,0.0,0.35371979364648387,0.875,-0.10677602666389775,,0.0053836347087981755,,,31.307087094765013,4.5928079588595025,2.6443976266180202,20.1036074121966,0.033634570680893025,0.03194164940906349,0.2542754308101882,-0.12145788304219751,0.6579124298859338,22.1408,0.3703590992087644,75.05672616200495,72.8750224583224,13.904891829438554,13.489296611849685,0.4155952175888693,0.10037916145799075,0.2751207899703061,0.3429855544259428,0.7127127892403927,-0.019965506186334858,0.9505495155349357,0.3276345382586048,0.5597050406379289,0.3539467450289946,,0.7627648786240824,0.5032647633373092,5.85131447850256,1.1972476980648077,0.0,-0.9499325789998241,0.974966289499912,,,,,,,-68.87801,-23.453449999999997,1.0,24.977899999999998,0.5833333333333334,0.5,0.15384615384615385,0.6363636363636364,0.36363636363636365,0.45454545454545453,0.375,0.8181818181818181,0.5,0.4940119760479042,0.29219143576826195,0.9437086092715232,1.1121482794192588,0.06346887709214573,0.1479428480214074,0.011305642839195329,0.049528482415598735,0.0,0.14434606856815335,-0.3276345382586048,0.13807238472021302,0.0994272446893862,TP,conservative,0.5486605725886077,0.5124907548193465,0.46505952029266917,0.43949076032221984,0.5605092396777802,0.4867744672999969,0.629202429751776,Neutral,0.19543537482630188,-0.09810095280408859,0.01545253863134658,0.6496315002441406,0.22773598226424588,14,1.0,0.19543537482630188,1
GOOGL,2025-08-15,Media,False,2025-07-24,0.3556155563321731,Communication Services,2025-06-30,2025Q3,0.1728664484343484,0.1249589186799003,0.1232479439421734,0.1600862044432026,0.3360941166386302,,0.1299353912419239,0.3314922158768255,0.3314922158768255,1.9037452754552744,,0.0650481103065172,0.1866107000569151,,0.12936151160750478,0.3268754890971003,0.3544973544973546,-0.19927368768570486,0.16976388074938087,,0.010965621189725105,,-0.17543278212176672,-0.002312504855065103,0.212378523748808,0.0,0.38660418260647794,0.7142857142857143,0.03574425540123228,,0.06149708209402377,,,18.2216259067457,,,,,0.054879844703089695,12.332333380907714,,,2.6667,0.08559297500723728,71.69379508745477,66.13483318542589,5.682526172082987,5.384421923447591,0.2981042486353962,0.040361830809609645,0.10785471120095158,0.1532599614674024,0.9082725634611948,-0.012016721230994953,0.409122309583859,0.11068739439347985,0.2435959108754977,0.09541202624406808,,0.21273405690055133,0.2298457903076541,4.32196507057103,0.9821123547241442,0.0,-0.5054976185620126,0.7527488092810063,,,,,,,-49.10065086666666,-59.999306,1.0,6.0955,0.5833333333333334,0.5,0.7857142857142857,0.5,0.5,0.6363636363636364,0.5,0.2727272727272727,0.5,0.7784431137724551,0.6020151133501259,0.6501103752759382,1.059823243007578,0.23876810895527698,0.6964939589666767,0.005236197183081575,0.13016770533739516,0.0,0.4686345193743495,-0.11068739439347985,0.12432942039917884,0.06027174593936039,TP,conservative,0.5608938729808023,0.5027965102072832,0.44527124187134026,0.5808235259366865,0.4191764740633135,0.5160793600831118,0.4534576549757945,Neutral,0.29847717326341877,-0.21377898752689362,0.19646799116997793,0.7191370129585266,0.2868415870073674,14,1.0,0.29847717326341877,1
GPC,2025-08-15,Distributors,False,2025-07-22,-0.07648766823008349,Distributors,2025-06-30,2025Q3,0.0955305786009649,0.0219896493903132,,,0.0373444349001794,0.3738892185142189,-0.0066254137195031,,,1.136826413729596,,1.0005647563542,,,0.024203235804470518,-0.1747967629004588,-0.16966580976863757,-1.226010151132787,,0.5542800953000355,-0.006863319012009001,0.011647921372794912,0.01930000925834885,0.013712303914426006,0.020682608710830993,0.0,-0.17741368257981802,0.625,-0.1454495911024431,,-0.052498560907988594,,,42.66253964450706,,,,,0.0234397672602867,1.1465133730018562,,,0.5266,0.23259381637951373,68.51199692481273,61.85143042329256,2.8247731865295123,2.4220054123565964,0.40276777417291587,0.035837126849373124,0.08438875736221818,0.12890999160666694,0.8623563872963512,-0.03717155007637929,0.3056661157512297,0.11551853325892303,0.08095387059199455,0.10522940900279565,,0.316692860225064,0.24457128407496723,2.54811167448179,1.1510811767657845,0.0,1.0,0.0,,,,,,,79.06853866666667,0.0,1.0,1.8918,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.15113350125944586,0.4955849889624724,0.3310031711130083,0.09584022649650817,0.0,0.0024665528559630477,0.0,0.0,0.07556675062972293,-0.11551853325892303,0.04510584436604639,0.07138208542717053,SL,conservative,0.6591183974404072,0.5326508021557018,0.46251547426858525,0.445180019974776,0.554819980025224,0.594273880605911,0.30941467107904114,Neutral,0.6739118126888544,0.04325929656624794,0.7417218543046358,0.39062339067459106,0.6478148417439666,3,0.5477225575051661,0.6739118126888544,0
GPN,2025-08-15,Financial Services,False,2025-08-06,-0.14609978305585247,Financials,2025-06-30,2025Q3,0.0242275121912355,0.0112817561792396,0.016639051776322,0.0357322763722954,0.1453681036502034,,,0.2143981278120928,0.2143981278120928,0.9474070294957764,,0.0,0.0,,-0.24524594829979424,-0.2044757269277556,0.11499999999999999,,-0.21229223075984877,,-0.0022756377743337,,0.03090897941705173,-0.017009487719223036,,0.0,,0.5714285714285714,-0.04622899661456065,,0.1198776627616657,,,13.930979280180956,,,,,0.07178246266022803,-0.47458967826633824,,,0.4406,0.12474035202798725,60.22465107528323,55.78257683960374,1.2337338825273179,0.7113022245789338,0.5224316579483841,0.04891048285972155,0.07744601247460303,-0.08594958710141687,0.8607785160653924,-0.27299377691146276,0.28634947895770746,0.045158959039688584,0.045914646956632055,-0.16652258518446716,,0.4801305555383479,0.3899096047316701,2.8274189497450553,0.9891167727762673,1.0,-0.6856025950261998,0.8428012975130998,,,,,,,-100.0,0.0,0.5,-0.76545,0.40384615384615385,0.5,0.1509433962264151,0.5,0.5,0.14285714285714285,0.5,0.8571428571428572,0.5,0.23053892215568864,0.7178841309823678,0.3984547461368653,0.11775715806803431,0.18410026782907193,0.09164246260844439,-0.011953401253088655,0.025708345528840146,0.0,0.16550023378934828,-0.045158959039688584,0.028415975462221587,0.10755832397249354,SL,conservative,0.49308900626038155,0.49570166323406534,0.7037819678844837,0.4961231374531591,0.5038768625468408,0.4592123106469244,0.35235202882713446,Neutral,0.8124395360952281,0.36207354068756104,0.9867549668874173,0.15781384706497192,0.7755275433020117,55,1.0,0.8124395360952281,0
GRMN,2025-08-15,Consumer products,False,2025-07-30,-0.1644572267252237,Consumer products,2025-06-28,2025Q3,0.0902868896191079,0.0710563347267106,0.0779846060800017,0.0990902155059789,0.2190044192505335,0.5826129374805764,0.1517230240773474,0.2403582091691015,0.2403582091691015,3.012031187404959,,0.0,0.0,,0.1597271077996898,0.2722900634938804,0.2675585284280936,-0.18068647317995618,0.25714004656195694,,0.006149197509349794,0.0061428787613209135,0.12023072653603073,0.013524890750513654,0.025596007717791313,0.0,0.6927852168306318,0.75,0.056701000248010024,,0.027762826249698516,,,13.00167858633971,5.534820714593695,2.872445871490291,11.259977340623147,0.06598823339678914,0.07691314574186259,-0.303973092170551,0.9833071275186458,-0.08485703722234073,12.2898,0.13750073577020427,57.3847295178043,57.99704678260526,4.1647501504006925,4.263575200195493,-0.09882504979480089,0.010402331082807859,0.06506259129570924,0.10408758595175338,0.6042448104810406,-0.039639551226467895,0.43792544686824164,0.030789718852403558,0.1506537165451689,0.10517053255809605,,0.3441171860382551,0.25257596843959274,4.731373068557636,1.0136469640482713,0.0,-0.13043054723428107,0.5652152736171405,,,,,,,-4.640237533333334,-5.4581610000000005,0.5,3.5284999999999997,0.2,0.5,0.5833333333333334,0.2857142857142857,0.8333333333333334,0.7142857142857143,0.0,0.7857142857142857,0.5,0.6047904191616766,0.7506297229219143,0.7582781456953642,0.596468925669783,0.30451489988152813,0.39231846211718197,0.008088996498390146,0.07910914627351616,0.0,0.45397366476115775,-0.030789718852403558,0.06584604306384763,0.03828059538050574,SL,conservative,0.5792105770144816,0.49076288298226894,0.4455058916943024,0.4745919531500922,0.5254080468499078,0.5590904585754973,0.5350635107316306,Neutral,0.22515084415006242,-0.17104098200798035,0.05518763796909492,0.6847677230834961,0.23391672183297008,12,1.0,0.22515084415006242,0
GS,2025-08-15,Financial Services,False,2025-08-01,0.08237081899306689,Financials,2025-06-30,2025Q3,0.0681810856111397,0.0047400321230873,,,,,,,,,,0.0,,,,1.047676669893514,1.1649395509499136,-0.1401086385141055,,,0.0023072114170276997,,,0.022419494803667655,,0.0,-3.8450537761493915,0.2857142857142857,0.16449058576848263,,,,,6.742825234872427,1.892513848826589,,,-0.6261267705155867,0.14830578654600407,-0.3539399962056231,0.8852987845232314,,11.1836,-0.2285873760838974,56.9669581473723,60.22656088179905,12.33925209097049,13.056573163080136,-0.7173210721096464,0.008616515100518196,0.05603459689653523,0.20066193319245063,0.6301170287467197,-0.022055729703789217,0.5808921482699256,0.03524870069850938,0.18642627331975947,0.126003477861107,,0.22359835205735248,0.2132337850965561,14.839111136977092,0.884134763444131,0.0,-0.9845519227042441,0.992275961352122,,,,,,,-73.592175,-75.059275,1.0,11.09365,0.09615384615384616,0.5,0.5094339622641509,0.8235294117647058,0.043478260869565216,0.5,0.5,0.5,0.5,0.5,0.947103274559194,0.06070640176600441,0.8742811240504983,0.6955079209368653,0.0,0.018687044891723483,0.0,0.0,0.473551637279597,-0.03524870069850938,0.08688412002765936,0.0597031280321612,SL,conservative,0.5352130191299803,0.6510003517703393,0.4630790059213109,0.4371239383739372,0.5628760616260629,0.4333247397915937,0.35235202882713446,Neutral,0.39436196733333917,0.02885555289685726,0.3487858719646799,0.5118991136550903,0.3574499745401228,55,1.0,0.39436196733333917,0
GWW,2025-08-15,Trading Companies & Distributors,False,2025-08-01,-0.04507538794889013,Trading Companies & Distributors,2025-06-30,2025Q3,0.2615677735438214,0.1075304912162918,0.1510574018126888,0.2244389027431421,0.1084650112866817,0.3910835214446952,0.0816027088036117,0.1664785553047404,0.1523702031602709,2.822177822177822,,0.6371801850843767,0.8008894970920287,,0.03662103662103662,0.013713080168776372,0.0436842105263157,-0.17559863169897377,0.024279210925644917,0.3129556926528323,-0.005975255910144903,-0.0022708719096981578,0.5188820357781561,-0.006937451046212376,0.033860045146726865,0.0,0.7523413111342352,0.625,-0.22886376948146644,,-0.00520553552460546,,,24.978882118871525,12.72472118861531,2.6635497747819423,16.590703266155543,0.027443482996105762,0.040033817175689414,0.16313638520527252,0.722733826856583,0.4780962610458237,-1.9048,0.06059752267059034,42.85340500535427,43.26609257083437,-20.940343196455956,-21.419131796689626,0.47878860023367054,-0.024228064198848043,-0.056152110039731085,-0.08342550567773666,0.3753819478799309,-0.20558103248606086,0.054351961995027454,-0.05110695002571475,-0.10565141497827746,-0.05633223962566192,,0.4211623324543831,0.2769265879185094,21.3442925320659,1.059745414727621,0.0,-0.022208121827411168,0.5111040609137056,,,,,,,-4.0915202666666675,-77.721952,0.5,0.49339999999999995,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.0,0.5,0.8682634730538922,0.4282115869017632,0.4955849889624724,-0.3815141614692746,0.1445647291457261,0.8104635399226717,-0.002255194582270876,0.17576492248391126,-0.0,0.3718004796452435,0.05110695002571475,0.05931067325161804,0.05173595451030241,TP,conservative,0.5117889372562807,0.4964778037962165,0.4628107782765567,0.5017441064331052,0.4982558935668948,0.4677536041565338,0.48288589095813905,Neutral,0.5513858547862309,-0.1022898331284523,0.5916114790286976,0.625665545463562,0.5494724392266337,2,0.4472135954999579,0.5513858547862309,1
HAL,2025-08-15,Energy,False,2025-07-25,0.29261354887576163,Energy,2025-06-30,2025Q3,0.0643503093764873,0.0266382945186586,0.0456318713795957,0.0655422232284355,,,,,,,,0.6818657782008567,2.0320567375886527,,,-0.4859315589353612,-1.0,,-0.4264487369985141,,-0.025643830163275202,,,-0.023525239389998818,,0.0,,0.42857142857142855,-0.18304038876506679,,0.11218579802682278,,,,1.7330262468747444,,,,,,-0.434255603034826,,-0.9188,-0.08760683760683763,45.79515266811048,47.74366295384362,-0.17011428265303508,-0.08014062835194999,-0.08997365430108509,-0.024975722602455952,-0.022095418512766196,-0.1384813364419175,0.3127243412939254,-0.33979365456884525,0.09657323926519745,-0.019498609955544755,0.0038022775772321715,-0.19634702102706658,,0.2752176968379525,0.3788970345178762,0.7220510809574961,0.9651622826166928,0.0,1.0,0.0,,,,,,,-33.333333333333336,0.0,0.0,-1.14975,0.5,0.5,0.45,0.7058823529411764,0.5,0.4166666666666667,0.5,0.25,0.5,0.44011976047904194,0.5,0.17549668874172186,0.010035120971770978,0.0,0.17298162101435832,-0.0,0.0475323549095542,-0.0,0.22005988023952097,0.019498609955544755,0.11231212727630767,0.0872357619517812,SL,conservative,0.5138038338047998,0.5494381836472123,0.6179744457332261,0.32605298777848596,0.6739470122215141,0.6034277367442776,0.5004188674024466,Neutral,0.7941060872691524,0.003076833439990878,0.8940397350993378,0.4985586404800415,0.7942108041197641,21,1.0,0.7941060872691524,0
HAS,2025-08-15,Leisure Products,False,2025-07-31,-0.042272619312015536,Leisure Products,2025-06-29,2025Q3,-2.8075639599555062,-0.1463358070500927,-0.1212700989486703,-0.1747618782376204,-0.4053750200760212,,0.0960972214786658,-0.335938754751325,-0.335938754751325,1.6624857468643102,,12.313311086392288,5.91433659839715,,,-5.0,-5.0,0.35984848484848486,-5.0,0.11931645825609222,-0.1557183638774343,,0.5491055437619778,-0.18680426716141002,0.016007280903688633,1.0,-0.23705758055995774,0.42857142857142855,-0.4268419382595239,,-1.048683223985858,,,,,,,,,,,,65.7529,0.16158175355450233,73.59862976159147,66.62387442170542,1.52228810601909,1.2238076678872531,0.2984804381318369,0.0509818000687845,0.08973893373885677,0.2580312963393825,1.0453285261588692,0.0,0.6000788967573343,0.051172390507962184,0.22070103655084794,0.3467219815709284,,0.19331066810408382,0.24450049587801928,1.6072037510152393,1.0798667610839912,0.0,-0.14024646408066097,0.5701232320403304,,,,,,,66.36633503333333,2.081374999999994,1.0,59.890649999999994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05089820359281437,0.5,0.17549668874172186,0.9026608954648303,0.0,-0.7147710584800151,0.0,-0.14042732712157138,0.0,0.025449101796407185,-0.051172390507962184,0.062035493874457795,0.07148645472418806,SL,conservative,0.550468384381062,0.46734865784713236,0.49425397614065203,0.45063270380943105,0.5493672961905689,0.5097375782281623,0.197947281818221,Neutral,0.6375319018554201,-0.09935066848993301,0.7306843267108167,0.5527159571647644,0.6136525377829357,1,0.31622776601683794,0.6375319018554201,0
HBAN,2025-08-15,Banking,False,2025-07-29,-0.050694035489347165,Banking,2025-06-30,2025Q3,0.0507931957186544,0.0051169238767317,,,,,,,,,,0.8621464067278287,,,,1.5369928400954653,1.6153846153846154,1.2199074074074074,,0.1968028654815601,0.002951761799623,,,-1.925465240538745e-05,,0.0,0.9021636876763875,0.6666666666666666,-0.1919167254198728,,,,,10.103658350502574,1.1730281879715962,,,0.0831393892276719,0.09897405130986622,-0.02291183767217342,0.0828956582619913,,-2.6625,0.09635907093534214,51.69067046147377,52.232573167048244,-0.03330045733343212,-0.06855067579760214,0.03525021846417002,0.006499406626944149,0.0028445075418519483,0.029128604524861768,0.5835674316141788,-0.08956049449373626,0.32666132894098476,-0.02414604584601243,0.029192503243381074,-0.002408242869203381,,0.21038088556371742,0.23721018104113623,0.35192134157155397,0.9866765957784903,0.0,0.0,0.5,,,,,,,-9.183633,-30.504039,0.5,2.0271999999999997,0.15384615384615385,0.5,0.6666666666666666,0.41666666666666663,1.0,0.5,0.5,0.5,0.5,0.5,0.8816120906801007,0.5584988962472406,0.12306597935743156,0.41724200401289885,0.0,-0.00023835355330315485,0.0,-0.0,0.44080604534005036,0.02414604584601243,0.06357017661581225,0.08545843906220385,SL,conservative,0.5097542505997886,0.6407872570520527,0.4721318865392332,0.4303592540190344,0.5696407459809656,0.5323587399165882,0.21016636043330197,Neutral,0.5405985255898423,0.1453477442264557,0.5629139072847682,0.43718016147613525,0.4681401156981678,13,1.0,0.5405985255898423,0
HCA,2025-08-15,Health Care,False,2025-08-04,0.19419384949642798,Health Care,2025-06-30,2025Q3,-0.742603550295858,0.0548071754904595,,,0.0883659210312517,,0.1000379136651681,,,0.9764100633665852,,-10.123577605826126,,,0.06014756969366369,0.06913499344692005,0.15780296425457704,0.8098971092601666,,0.22522448080207128,0.0016169839569716987,,-0.08456469364341401,-0.04363746304756786,0.05868493744245247,0.0,1.1320870364695066,0.7142857142857143,-0.006320769788994485,,0.007161934953173654,,,6.812220456883336,,0.5457062927074123,,0.14767442288130755,0.14679501439058104,-0.45314742124948415,,,8.1843,0.08174839793016005,71.29347623750431,61.84480059795746,7.038497830111112,2.2307437196032285,4.807754110507883,0.08482132877542514,0.06678607577610052,0.15341056198303904,0.907121914277784,-0.036444641310737214,0.3339736847356367,0.09153337529710659,0.026692629169706494,0.22946692357096987,,0.27812863120116693,0.22143814915675836,8.528305178161828,1.0678672856663236,0.0,1.0,0.0,,,,,,,-21.441142,28.081816,1.0,9.3507,0.0967741935483871,0.5,0.06060606060606061,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.9445843828715366,0.6501103752759382,0.12054214357983324,0.6629165523175653,0.0,0.03368460034776288,0.0,0.0,0.4722921914357683,-0.09153337529710659,0.09532942455958608,0.037665493507968266,TP,conservative,0.5016351785814978,0.49762602015680335,0.49348176050941117,0.3372569181944246,0.6627430818055754,0.5464460481862637,0.6551850290176754,Neutral,0.3816581891052718,-0.04039594531059265,0.2781456953642384,0.4625452756881714,0.42045444635969065,33,1.0,0.3816581891052718,1
