ticker,final_score,label,fundamental_score,valuation_score,momentum_score,bear_score,sentiment_score,sector_score,rank,selected,common_score,common_label,score_gap_vs_threshold,score_gap_vs_selected_cutoff,selected_cutoff_score,selected_rank,selection_reason,above_threshold,distance_to_threshold,selected_position
PLD,0.6916185716070914,1,0.6057454049500302,0.5279587386092018,0.5062036124353593,0.6154162844677362,0.5100882813605133,0.4045613740904001,100,False,0.6916185716070914,Outperform,0.14161857160709135,-0.07528567530089447,0.7669042469079859,,qualified_but_not_selected,True,0.14161857160709135,
BRO,0.6893091783826422,0,0.5078700088372814,0.4921639003810346,0.46560455599563866,0.6059672518031953,0.5796371802480618,0.35235202882713446,101,False,0.6893091783826422,Outperform,0.13930917838264212,-0.0775950685253437,0.7669042469079859,,qualified_but_not_selected,True,0.13930917838264212,
PRU,0.6836250882453663,1,0.5518194934030703,0.46722431352326615,0.4741353328848056,0.6603177845693645,0.5513078029399479,0.35235202882713446,102,False,0.6836250882453663,Outperform,0.13362508824536623,-0.08327915866261959,0.7669042469079859,,qualified_but_not_selected,True,0.13362508824536623,
CARR,0.6810265068882695,0,0.5986061282906534,0.5102807232708103,0.4298542915225849,0.5510418894254421,0.5317943228045857,0.4151027597642819,103,False,0.6810265068882695,Outperform,0.13102650688826945,-0.08587774001971638,0.7669042469079859,,qualified_but_not_selected,True,0.13102650688826945,
WST,0.6786448772709098,1,0.5125602828381419,0.5006495409845095,0.45550114730163865,0.661462013611105,0.6376560757685711,0.49864245596009454,104,False,0.6786448772709098,Outperform,0.12864487727090979,-0.08825936963707603,0.7669042469079859,,qualified_but_not_selected,True,0.12864487727090979,
AIZ,0.6783841411507738,1,0.4701040351806298,0.566823226582914,0.5213408179768337,0.5743850928757654,0.44106471825813215,0.35235202882713446,105,False,0.6783841411507738,Outperform,0.1283841411507738,-0.08852010575721203,0.7669042469079859,,qualified_but_not_selected,True,0.1283841411507738,
CPRT,0.6759170155357208,0,0.6061934928378174,0.5444225120314434,0.5464705172395863,0.5242098172372035,0.5313501004501775,0.5089265394884169,106,False,0.6759170155357208,Outperform,0.12591701553572077,-0.09098723137226505,0.7669042469079859,,qualified_but_not_selected,True,0.12591701553572077,
DLTR,0.6700122206358031,1,0.566030275863921,0.46797522837849054,0.3813709208313508,0.4371296935565898,0.45684932679018614,0.7373075896943098,107,False,0.6700122206358031,Outperform,0.12001222063580308,-0.09689202627218274,0.7669042469079859,,qualified_but_not_selected,True,0.12001222063580308,
FDX,0.669902173064066,1,0.6011868207807162,0.4840035299187102,0.5068109617649228,0.5732841895491492,0.626868313343478,0.6137960075166109,108,False,0.669902173064066,Outperform,0.11990217306406592,-0.0970020738439199,0.7669042469079859,,qualified_but_not_selected,True,0.11990217306406592,
HSIC,0.6665211403787705,1,0.6035746355618382,0.4401893766966004,0.46274205851247485,0.6544385322102421,0.42822048383791067,0.6551850290176754,109,False,0.6665211403787705,Outperform,0.11652114037877048,-0.10038310652921534,0.7669042469079859,,qualified_but_not_selected,True,0.11652114037877048,
SLB,0.665314889833795,0,0.46563826796131086,0.5342922158322038,0.5286418081800901,0.5401336892291922,0.5071335660528283,0.5004188674024466,110,False,0.665314889833795,Outperform,0.11531488983379501,-0.10158935707419081,0.7669042469079859,,qualified_but_not_selected,True,0.11531488983379501,
POOL,0.664094119485342,0,0.48687532675510586,0.5171295649340719,0.5369842538650762,0.49311389198805444,0.555186867742714,0.30941467107904114,111,False,0.664094119485342,Outperform,0.11409411948534198,-0.10281012742264384,0.7669042469079859,,qualified_but_not_selected,True,0.11409411948534198,
INCY,0.6637698688060698,1,0.5376322843376302,0.5854422413881748,0.4507991898632905,0.6214344954211618,0.5622097906784402,0.5068365269159213,112,False,0.6637698688060698,Outperform,0.11376986880606976,-0.10313437810191606,0.7669042469079859,,qualified_but_not_selected,True,0.11376986880606976,
ECL,0.6625443608360345,0,0.5027121709196766,0.4802989437870071,0.523210087799728,0.5012567982786735,0.5226170217916029,0.37365243703391254,113,False,0.6625443608360345,Outperform,0.11254436083603447,-0.10435988607195135,0.7669042469079859,,qualified_but_not_selected,True,0.11254436083603447,
MET,0.6593228321822351,0,0.5518194934030703,0.48590622477392115,0.4708511777677207,0.667507632055561,0.5439462211882822,0.35235202882713446,114,False,0.6593228321822351,Outperform,0.10932283218223504,-0.10758141472575078,0.7669042469079859,,qualified_but_not_selected,True,0.10932283218223504,
ARE,0.6562737551383082,0,0.5739849451716752,0.46097175523591843,0.6015630677143171,0.49521905578857284,0.4704132811886416,0.4045613740904001,115,False,0.6562737551383082,Outperform,0.10627375513830817,-0.11063049176967765,0.7669042469079859,,qualified_but_not_selected,True,0.10627375513830817,
BIIB,0.6559929209507722,1,0.478720758709976,0.6303948303646657,0.5290534405781238,0.6067251050372062,0.5412393878746484,0.5068365269159213,116,False,0.6559929209507722,Outperform,0.10599292095077217,-0.11091132595721365,0.7669042469079859,,qualified_but_not_selected,True,0.10599292095077217,
MRNA,0.6548574699691417,1,0.3124625382246839,0.7831599829977561,0.5461734884550764,0.5288790409177142,0.4484828316167008,0.5068365269159213,117,False,0.6548574699691417,Outperform,0.10485746996914169,-0.11204677693884413,0.7669042469079859,,qualified_but_not_selected,True,0.10485746996914169,
ERIE,0.6541661877077873,0,0.5188167781611989,0.32782982411551326,0.5076636969573308,0.6507733287738688,0.5384195832462064,0.35235202882713446,118,False,0.6541661877077873,Outperform,0.1041661877077873,-0.11273805920019853,0.7669042469079859,,qualified_but_not_selected,True,0.1041661877077873,
GIS,0.6541549163743787,0,0.5650781356753042,0.4530881867284844,0.46694225259461686,0.5423652676317665,0.5912177786971528,0.566183916480804,119,False,0.6541549163743787,Outperform,0.10415491637437868,-0.11274933053360714,0.7669042469079859,,qualified_but_not_selected,True,0.10415491637437868,
STZ,0.6525600172159227,0,0.4911245170859202,0.5651275024089513,0.4545441288180968,0.5392386238289019,0.5220964292782494,0.566183916480804,120,False,0.6525600172159227,Outperform,0.10256001721592267,-0.11434422969206315,0.7669042469079859,,qualified_but_not_selected,True,0.10256001721592267,
PSA,0.6494153589512267,1,0.5356606567121651,0.45631779413857954,0.4756493700180795,0.6547158988467009,0.5444717203357127,0.4045613740904001,121,False,0.6494153589512267,Outperform,0.09941535895122666,-0.11748888795675916,0.7669042469079859,,qualified_but_not_selected,True,0.09941535895122666,
FIS,0.6488162059408686,1,0.6474332735987438,0.5987545851972855,0.44813979366141865,0.5239897773050279,0.509171305739206,0.35235202882713446,122,False,0.6488162059408686,Outperform,0.0988162059408686,-0.11808804096711722,0.7669042469079859,,qualified_but_not_selected,True,0.0988162059408686,
GPC,0.6478148417439666,0,0.6591183974404072,0.5326508021557018,0.46251547426858525,0.554819980025224,0.594273880605911,0.30941467107904114,123,False,0.6478148417439666,Outperform,0.0978148417439666,-0.11908940516401922,0.7669042469079859,,qualified_but_not_selected,True,0.0978148417439666,
MA,0.6464630837019081,0,0.46949532564435703,0.5367144330551873,0.5339686584018872,0.46642023828558465,0.457233613535529,0.35235202882713446,124,False,0.6464630837019081,Outperform,0.09646308370190804,-0.12044116320607778,0.7669042469079859,,qualified_but_not_selected,True,0.09646308370190804,
JBHT,0.6449582811584219,1,0.5133065482840655,0.5185335989497187,0.5184132877588954,0.5516185453511102,0.5438241084622439,0.4902794162215534,125,False,0.6449582811584219,Outperform,0.09495828115842186,-0.12194596574956396,0.7669042469079859,,qualified_but_not_selected,True,0.09495828115842186,
CL,0.6422676454504974,0,0.6749364867372123,0.5144912083621478,0.5207018026597884,0.6013910225803666,0.6157989109624262,0.5350635107316306,126,False,0.6422676454504974,Outperform,0.09226764545049737,-0.12463660145748845,0.7669042469079859,,qualified_but_not_selected,True,0.09226764545049737,
ORCL,0.6414777808995173,1,0.592594557887071,0.5145959651090612,0.4510457853737247,0.4577106386572022,0.46540589106370855,0.5068365269159213,127,False,0.6414777808995173,Outperform,0.0914777808995173,-0.12542646600846852,0.7669042469079859,,qualified_but_not_selected,True,0.0914777808995173,
CLX,0.6386175447049198,0,0.7419799287804473,0.5138227448471734,0.4999461072522425,0.5205378000168713,0.5545745561548598,0.5350635107316306,128,False,0.6386175447049198,Outperform,0.08861754470491978,-0.12828670220306604,0.7669042469079859,,qualified_but_not_selected,True,0.08861754470491978,
CDW,0.6379820679226813,0,0.5265223120972934,0.515546549552598,0.46838346994076313,0.6727952230092423,0.5985723279879872,0.629202429751776,129,False,0.6379820679226813,Outperform,0.08798206792268126,-0.12892217898530456,0.7669042469079859,,qualified_but_not_selected,True,0.08798206792268126,
SHW,0.6371317355519698,0,0.483162023069135,0.592563183267115,0.49999686692567014,0.5030794453259506,0.5345820123661735,0.37365243703391254,130,False,0.6371317355519698,Outperform,0.08713173555196974,-0.12977251135601608,0.7669042469079859,,qualified_but_not_selected,True,0.08713173555196974,
PEP,0.637068484810295,1,0.5551753587936723,0.5064566956822086,0.5933807224604749,0.5871862861622071,0.5943400641354676,0.566183916480804,131,False,0.637068484810295,Outperform,0.08706848481029494,-0.12983576209769088,0.7669042469079859,,qualified_but_not_selected,True,0.08706848481029494,
CPB,0.635514348412203,0,0.4887837849626788,0.6030144263193246,0.49766138536462556,0.5842488479764671,0.634814776782866,0.566183916480804,132,False,0.635514348412203,Outperform,0.08551434841220296,-0.13138989849578286,0.7669042469079859,,qualified_but_not_selected,True,0.08551434841220296,
O,0.6354461061944555,0,0.5462307552054948,0.6270299936232401,0.5309445572701192,0.5331233743621386,0.48067636819642334,0.4045613740904001,133,False,0.6354461061944555,Outperform,0.08544610619445547,-0.13145814071353035,0.7669042469079859,,qualified_but_not_selected,True,0.08544610619445547,
MDT,0.6354235543999955,1,0.5685105757505816,0.4734156910850859,0.5069993885910103,0.490071247209359,0.542594808781416,0.6551850290176754,134,False,0.6354235543999955,Outperform,0.0854235543999955,-0.13148069250799033,0.7669042469079859,,qualified_but_not_selected,True,0.0854235543999955,
LIN,0.6350943909073777,0,0.49752240166998685,0.5391501960093281,0.5258323012894743,0.4383569229437849,0.45493485158000857,0.37365243703391254,135,False,0.6350943909073777,Outperform,0.08509439090737769,-0.13180985600060813,0.7669042469079859,,qualified_but_not_selected,True,0.08509439090737769,
PFG,0.6350297339785815,1,0.5284064203146184,0.4945139750542862,0.4830991777969874,0.6588107170320849,0.5570935026143825,0.35235202882713446,136,False,0.6350297339785815,Outperform,0.08502973397858149,-0.13187451292940433,0.7669042469079859,,qualified_but_not_selected,True,0.08502973397858149,
CVS,0.6295171130331151,1,0.4359774376450168,0.4751705221359957,0.48608377450516754,0.6472153000634986,0.5310764290498953,0.6551850290176754,137,False,0.6295171130331151,Outperform,0.07951711303311504,-0.13738713387487078,0.7669042469079859,,qualified_but_not_selected,True,0.07951711303311504,
HRL,0.6289440957234371,0,0.6059909154603226,0.4498942892793084,0.4789203694130012,0.6050586279323322,0.6244572885849747,0.566183916480804,138,False,0.6289440957234371,Outperform,0.07894409572343708,-0.13796015118454874,0.7669042469079859,,qualified_but_not_selected,True,0.07894409572343708,
EQR,0.6286650648291422,0,0.5331232506023832,0.48594677250550844,0.45601415889447383,0.6580608257408582,0.5453285776411929,0.4045613740904001,139,False,0.6286650648291422,Outperform,0.07866506482914215,-0.13823918207884367,0.7669042469079859,,qualified_but_not_selected,True,0.07866506482914215,
AMCR,0.6280615585803949,1,0.6148589164182878,0.4744750891078697,0.4852296262522424,0.5022222739210542,0.5831960683618164,0.7255908243008449,140,False,0.6280615585803949,Outperform,0.07806155858039487,-0.13884268832759095,0.7669042469079859,,qualified_but_not_selected,True,0.07806155858039487,
WFC,0.6278823618743582,0,0.555610495581272,0.45735682920862186,0.488761241166901,0.6811865769661274,0.6331747136930412,0.21016636043330197,141,False,0.6278823618743582,Outperform,0.07788236187435815,-0.13902188503362767,0.7669042469079859,,qualified_but_not_selected,True,0.07788236187435815,
DLR,0.6259373505731131,0,0.5198469037486476,0.5728468424470593,0.5129836601576774,0.6417717362427797,0.42869094424423804,0.4045613740904001,142,False,0.6259373505731131,Outperform,0.07593735057311302,-0.1409668963348728,0.7669042469079859,,qualified_but_not_selected,True,0.07593735057311302,
PPG,0.6251584153991001,0,0.47188980403695835,0.5034619736397683,0.47827306759464105,0.6185477904336641,0.6286383593983464,0.37365243703391254,143,False,0.6251584153991001,Outperform,0.07515841539910006,-0.14174583150888576,0.7669042469079859,,qualified_but_not_selected,True,0.07515841539910006,
PAYX,0.6244397498676861,0,0.4575515662931745,0.4906318665794683,0.491836395939998,0.4888619555542132,0.5755386765470657,0.4864729118395608,144,False,0.6244397498676861,Outperform,0.07443974986768609,-0.14246449704029973,0.7669042469079859,,qualified_but_not_selected,True,0.07443974986768609,
EBAY,0.6244080479736781,1,0.5467601733661254,0.3551916995616733,0.476778926480493,0.567342963840219,0.46040939003551756,0.7373075896943098,145,False,0.6244080479736781,Outperform,0.07440804797367806,-0.14249619893430776,0.7669042469079859,,qualified_but_not_selected,True,0.07440804797367806,
NXPI,0.6240814796880931,0,0.4602905215287043,0.5034777802987603,0.4843144512985317,0.4979035681901621,0.4716070180257663,0.5068365269159213,146,False,0.6240814796880931,Outperform,0.07408147968809309,-0.14282276721989273,0.7669042469079859,,qualified_but_not_selected,True,0.07408147968809309,
FDS,0.6228492532854903,0,0.5184344725375438,0.48211434978696105,0.5223835350580599,0.5446598679900351,0.45777904048246604,0.35235202882713446,147,False,0.6228492532854903,Outperform,0.0728492532854903,-0.14405499362249552,0.7669042469079859,,qualified_but_not_selected,True,0.0728492532854903,
ACGL,0.6225704424428267,0,0.5495505138298963,0.572560334773787,0.4783206337614688,0.5614650404783466,0.4403182143580266,0.35235202882713446,148,False,0.6225704424428267,Outperform,0.07257044244282662,-0.1443338044651592,0.7669042469079859,,qualified_but_not_selected,True,0.07257044244282662,
CSX,0.6223285139805318,0,0.5208551462020137,0.4405249549542956,0.42422484612312295,0.5525449021261978,0.5600502379782261,0.4902794162215534,149,False,0.6223285139805318,Outperform,0.07232851398053175,-0.14457573292745407,0.7669042469079859,,qualified_but_not_selected,True,0.07232851398053175,
META,0.6221035325954749,0,0.3984574978137024,0.49176025198258755,0.42294172120103857,0.537515609167446,0.4971471962073093,0.4534576549757945,150,False,0.6221035325954749,Outperform,0.07210353259547486,-0.14480071431251096,0.7669042469079859,,qualified_but_not_selected,True,0.07210353259547486,
UDR,0.616877233352703,0,0.5049491667336455,0.5308989959984026,0.48352788247196077,0.6546154595643876,0.5463980300555358,0.4045613740904001,151,False,0.616877233352703,Outperform,0.0668772333527029,-0.15002701355528292,0.7669042469079859,,qualified_but_not_selected,True,0.0668772333527029,
PANW,0.613675631290711,0,0.516582379521668,0.3102413713107457,0.4612033011403326,0.43043210097355766,0.4199322643854926,0.5068365269159213,152,False,0.613675631290711,Outperform,0.06367563129071097,-0.15322861561727485,0.7669042469079859,,qualified_but_not_selected,True,0.06367563129071097,
HAS,0.6136525377829357,0,0.550468384381062,0.46734865784713236,0.49425397614065203,0.5493672961905689,0.5097375782281623,0.197947281818221,153,False,0.6136525377829357,Outperform,0.06365253778293567,-0.15325170912505015,0.7669042469079859,,qualified_but_not_selected,True,0.06365253778293567,
ADBE,0.6121341537967427,0,0.597316099656257,0.5127007199595944,0.5287922998698297,0.5277185663459155,0.5207468301303735,0.5068365269159213,154,False,0.6121341537967427,Outperform,0.0621341537967427,-0.15477009311124312,0.7669042469079859,,qualified_but_not_selected,True,0.0621341537967427,
JBL,0.6100061015962268,0,0.47900649016657637,0.6056126199721343,0.43057840916840495,0.5569050174852327,0.49544510083143944,0.629202429751776,155,False,0.6100061015962268,Outperform,0.06000610159622677,-0.15689814531175905,0.7669042469079859,,qualified_but_not_selected,True,0.06000610159622677,
DDOG,0.6089024510939293,1,0.590619080833286,0.3630711929461392,0.5199374472621312,0.5279744884500819,0.3955043716920805,0.5068365269159213,156,False,0.6089024510939293,Outperform,0.05890245109392922,-0.1580017958140566,0.7669042469079859,,qualified_but_not_selected,True,0.05890245109392922,
SBUX,0.6085765103400684,0,0.5187315165755711,0.5935862060507262,0.5475441645891613,0.6300376876712097,0.6435931872613352,0.6661591357038839,157,False,0.6085765103400684,Outperform,0.05857651034006839,-0.15832773656791743,0.7669042469079859,,qualified_but_not_selected,True,0.05857651034006839,
F,0.6075846517036798,1,0.6096802431203675,0.5519701491964605,0.4504643264338616,0.56244667653163,0.4602930431904493,0.7373075896943098,158,False,0.6075846517036798,Outperform,0.05758465170367977,-0.15931959520430605,0.7669042469079859,,qualified_but_not_selected,True,0.05758465170367977,
DOC,0.6072883465692717,0,0.5717847916415352,0.5540291228617068,0.48058067479511657,0.5336569608066465,0.4576973358712406,0.4045613740904001,159,False,0.6072883465692717,Outperform,0.05728834656927162,-0.1596159003387142,0.7669042469079859,,qualified_but_not_selected,True,0.05728834656927162,
VICI,0.6070659487591175,0,0.5517319199016418,0.6566728165498115,0.4964465955884081,0.6536418189592701,0.5520938191609475,0.4045613740904001,160,False,0.6070659487591175,Outperform,0.05706594875911741,-0.1598382981488684,0.7669042469079859,,qualified_but_not_selected,True,0.05706594875911741,
APA,0.6066083615408896,0,0.487906916289117,0.5945486993521167,0.583486677012667,0.5943888694881317,0.4924613445560672,0.5004188674024466,161,False,0.6066083615408896,Outperform,0.05660836154088955,-0.16029588536709627,0.7669042469079859,,qualified_but_not_selected,True,0.05660836154088955,
EXC,0.6061587652041391,1,0.42645279450923756,0.6280086457430426,0.5128861665632154,0.6626905620454412,0.6314492508915421,0.6436315989476523,162,False,0.6061587652041391,Outperform,0.056158765204139094,-0.16074548170384673,0.7669042469079859,,qualified_but_not_selected,True,0.056158765204139094,
EIX,0.6058762176249817,0,0.49500022773537405,0.607108402496181,0.47129207754008345,0.6386493620917787,0.6188312570193713,0.6436315989476523,163,False,0.6058762176249817,Outperform,0.05587621762498163,-0.1610280292830042,0.7669042469079859,,qualified_but_not_selected,True,0.05587621762498163,
ALLE,0.6017891735800489,0,0.6157593580744875,0.593011494449147,0.4488039955692975,0.5146898657344464,0.5268394828383722,0.4151027597642819,164,False,0.6017891735800489,Outperform,0.051789173580048864,-0.16511507332793696,0.7669042469079859,,qualified_but_not_selected,True,0.051789173580048864,
LOW,0.6013845912799258,0,0.6129680352719362,0.49984881045858937,0.587086687771172,0.5238953628934147,0.5005615420134147,0.7373075896943098,165,False,0.6013845912799258,Outperform,0.051384591279925784,-0.16551965562806004,0.7669042469079859,,qualified_but_not_selected,True,0.051384591279925784,
MAA,0.6005336747690607,0,0.5149332474210622,0.4912266466732208,0.4800417573458079,0.6306031542067343,0.5458354669548406,0.4045613740904001,166,False,0.6005336747690607,Outperform,0.05053367476906068,-0.16637057213892514,0.7669042469079859,,qualified_but_not_selected,True,0.05053367476906068,
MU,0.5989373586465596,1,0.4146871794710782,0.4856351919100958,0.45435194603699125,0.5352803309341257,0.4350553640688857,0.5068365269159213,167,False,0.5989373586465596,Outperform,0.04893735864655957,-0.16796688826142625,0.7669042469079859,,qualified_but_not_selected,True,0.04893735864655957,
CSGP,0.5986560886485986,0,0.5066099032699521,0.640285413499171,0.4722580566991238,0.5801272485557265,0.41100142774509973,0.4045613740904001,168,False,0.5986560886485986,Outperform,0.048656088648598605,-0.16824815825938721,0.7669042469079859,,qualified_but_not_selected,True,0.048656088648598605,
AXON,0.5975054012367664,0,0.5860172121764078,0.3749940650475831,0.35780341048847003,0.5461817661781587,0.46977427968626373,0.6137960075166109,169,False,0.5975054012367664,Outperform,0.04750540123676639,-0.16939884567121943,0.7669042469079859,,qualified_but_not_selected,True,0.04750540123676639,
WY,0.5924711221858412,0,0.5343405791635335,0.3794188556515522,0.5012602504957978,0.5501910037531552,0.42137901941181694,0.4045613740904001,170,False,0.5924711221858412,Outperform,0.04247112218584115,-0.17443312472214467,0.7669042469079859,,qualified_but_not_selected,True,0.04247112218584115,
UHS,0.5895533443574043,1,0.4813141782435762,0.600121977591034,0.4852885070656793,0.5694011565248892,0.3883453150668876,0.6551850290176754,171,False,0.5895533443574043,Outperform,0.03955334435740421,-0.1773509025505816,0.7669042469079859,,qualified_but_not_selected,True,0.03955334435740421,
XEL,0.5865335683505434,0,0.5785283509861795,0.4735050978648555,0.497879714886166,0.6675954784568029,0.6213946623815401,0.6436315989476523,172,False,0.5865335683505434,Outperform,0.03653356835054333,-0.1803706785574425,0.7669042469079859,,qualified_but_not_selected,True,0.03653356835054333,
ADP,0.5853719021471369,0,0.5314860885123314,0.4809735128156655,0.49403051783315444,0.6123538466776042,0.6104064161125785,0.4864729118395608,173,False,0.5853719021471369,Outperform,0.03537190214713681,-0.181532344760849,0.7669042469079859,,qualified_but_not_selected,True,0.03537190214713681,
LII,0.5841701276921037,0,0.5681688816048598,0.6036288657350829,0.46122778977934614,0.5710056567464133,0.5305367408217907,0.4151027597642819,174,False,0.5841701276921037,Outperform,0.0341701276921037,-0.18273411921588212,0.7669042469079859,,qualified_but_not_selected,True,0.0341701276921037,
AVB,0.583946198848144,0,0.5356606567121651,0.4676473060566594,0.48960080445776166,0.5483745932079118,0.403868945068225,0.4045613740904001,175,False,0.583946198848144,Outperform,0.03394619884814398,-0.18295804805984184,0.7669042469079859,,qualified_but_not_selected,True,0.03394619884814398,
IDXX,0.5810274426662644,1,0.4448732553040764,0.5879279583923454,0.33831967074019975,0.5388878464528692,0.3818937998148234,0.6551850290176754,176,False,0.5810274426662644,Outperform,0.031027442666264338,-0.18587680424172148,0.7669042469079859,,qualified_but_not_selected,True,0.031027442666264338,
TDY,0.5801800412362457,0,0.5973925055385688,0.47049420728980973,0.46790581895632527,0.473330025108457,0.4848893475303067,0.629202429751776,177,False,0.5801800412362457,Outperform,0.030180041236245625,-0.1867242056717402,0.7669042469079859,,qualified_but_not_selected,True,0.030180041236245625,
CNP,0.5776348953769921,0,0.5931790380642468,0.41176006874340526,0.464293585612618,0.6595087952288965,0.6335082147236397,0.6436315989476523,178,False,0.5776348953769921,Outperform,0.02763489537699204,-0.18926935153099378,0.7669042469079859,,qualified_but_not_selected,True,0.02763489537699204,
MO,0.576326850998768,0,0.6761779186492103,0.473191807596332,0.47876772197984785,0.43817527831371694,0.49467976207649056,0.28591985099357065,179,False,0.576326850998768,Outperform,0.02632685099876797,-0.19057739590921785,0.7669042469079859,,qualified_but_not_selected,True,0.02632685099876797,
BXP,0.5750839493071874,0,0.5714880479728209,0.5460545218269806,0.4761016301703328,0.5727491969788497,0.46187382245963404,0.4045613740904001,180,False,0.5750839493071874,Outperform,0.02508394930718738,-0.19182029760079844,0.7669042469079859,,qualified_but_not_selected,True,0.02508394930718738,
TAP,0.5750717629479345,1,0.5844039183008538,0.47385697895405626,0.4994699076615805,0.523386695208271,0.5197978826511411,0.566183916480804,181,False,0.5750717629479345,Outperform,0.02507176294793445,-0.19183248396005137,0.7669042469079859,,qualified_but_not_selected,True,0.02507176294793445,
CHRW,0.5748702865470621,1,0.5223035516188009,0.4968617124265555,0.47902523381397194,0.5453521551217764,0.5211412960385532,0.6137960075166109,182,False,0.5748702865470621,Outperform,0.024870286547062026,-0.1920339603609238,0.7669042469079859,,qualified_but_not_selected,True,0.024870286547062026,
DHR,0.574096495579425,1,0.5449269999765733,0.5343828677784279,0.5393414821922938,0.5465898977419592,0.5576945425924336,0.49864245596009454,183,False,0.574096495579425,Outperform,0.024096495579424948,-0.19280775132856087,0.7669042469079859,,qualified_but_not_selected,True,0.024096495579424948,
MSI,0.5739941676957803,0,0.5190014760547792,0.3497845094212503,0.547236049304149,0.554500737581505,0.5160774649509611,0.44961218542884207,184,False,0.5739941676957803,Outperform,0.023994167695780222,-0.1929100792122056,0.7669042469079859,,qualified_but_not_selected,True,0.023994167695780222,
CTSH,0.572734452593641,1,0.5033582700776854,0.46618055394618735,0.49885205650762954,0.45452125018298695,0.46431605395771725,0.5068365269159213,185,False,0.572734452593641,Outperform,0.02273445259364093,-0.1941697943143449,0.7669042469079859,,qualified_but_not_selected,True,0.02273445259364093,
ABT,0.5669129087212926,0,0.5288165274342193,0.475460684121815,0.4663988985432911,0.6196991611734046,0.4320915520439722,0.6551850290176754,186,False,0.5669129087212926,Outperform,0.016912908721292585,-0.19999133818669323,0.7669042469079859,,qualified_but_not_selected,True,0.016912908721292585,
COF,0.566056476460512,0,0.5691392482331207,0.5719354797827235,0.4297517963785603,0.6579852548326082,0.5513240125047432,0.35235202882713446,187,False,0.566056476460512,Outperform,0.016056476460512004,-0.20084777044747382,0.7669042469079859,,qualified_but_not_selected,True,0.016056476460512004,
DD,0.5636788061478498,1,0.6470854204233892,0.6357157732336399,0.4652888517640042,0.4663990936832184,0.6059764177673432,0.37365243703391254,188,False,0.5636788061478498,Outperform,0.013678806147849776,-0.20322544076013604,0.7669042469079859,,qualified_but_not_selected,True,0.013678806147849776,
LRCX,0.5634761352168068,1,0.5929014468050218,0.47319198502794735,0.4369243351386851,0.5509996961126818,0.44036272707587565,0.5068365269159213,189,False,0.5634761352168068,Outperform,0.013476135216806795,-0.20342811169117903,0.7669042469079859,,qualified_but_not_selected,True,0.013476135216806795,
IRM,0.5628071782355133,0,0.5528565104018454,0.5555944491048007,0.4659528398594171,0.4137357033502529,0.4247742444414865,0.4045613740904001,190,False,0.5628071782355133,Outperform,0.01280717823551325,-0.20409706867247257,0.7669042469079859,,qualified_but_not_selected,True,0.01280717823551325,
ISRG,0.5602371142587678,1,0.6044368603257891,0.37901369860730555,0.4810411229753721,0.5560915940309192,0.3734176260195991,0.6551850290176754,191,False,0.5602371142587678,Outperform,0.010237114258767721,-0.2066671326492181,0.7669042469079859,,qualified_but_not_selected,True,0.010237114258767721,
BR,0.5574034483600415,0,0.5342483470480291,0.5216140676444937,0.43683155230024023,0.5767943312573973,0.5717907068473389,0.4864729118395608,192,False,0.5574034483600415,Outperform,0.007403448360041476,-0.20950079854794434,0.7669042469079859,,qualified_but_not_selected,True,0.007403448360041476,
APD,0.5557552220674515,0,0.4165709544322899,0.46044833009949837,0.5015039514409823,0.44592366997826427,0.5572013505177181,0.37365243703391254,193,False,0.5557552220674515,Outperform,0.005755222067451493,-0.21114902484053433,0.7669042469079859,,qualified_but_not_selected,True,0.005755222067451493,
SNPS,0.5548273577697959,0,0.5235330896373285,0.4442678768429322,0.4571542354585533,0.5247014624229274,0.41638707042353906,0.5068365269159213,194,False,0.5548273577697959,Outperform,0.004827357769795815,-0.21207688913819,0.7669042469079859,,qualified_but_not_selected,True,0.004827357769795815,
MCD,0.552512641572277,1,0.40854645281026936,0.5500332006845198,0.5305243545533332,0.44618321364254465,0.5174170135049748,0.6661591357038839,195,False,0.552512641572277,Outperform,0.00251264157227693,-0.2143916053357089,0.7669042469079859,,qualified_but_not_selected,True,0.00251264157227693,
MKC,0.5495413219555763,0,0.47364297324411225,0.4904231991562318,0.4964894688555961,0.5284219048690002,0.510784750398254,0.566183916480804,196,False,0.5495413219555763,Outperform,-0.0004586780444237881,-0.2173629249524096,0.7669042469079859,,below_threshold,False,-0.0004586780444237881,
GWW,0.5494724392266337,1,0.5117889372562807,0.4964778037962165,0.4628107782765567,0.4982558935668948,0.4677536041565338,0.48288589095813905,197,False,0.5494724392266337,Outperform,-0.0005275607733663534,-0.21743180768135217,0.7669042469079859,,below_threshold,False,-0.0005275607733663534,
PG,0.5422667980643736,0,0.5665508916923608,0.5124543810880486,0.5254088208266972,0.48350106316072394,0.6106119952865012,0.5350635107316306,198,False,0.5422667980643736,Outperform,-0.0077332019356264325,-0.22463744884361225,0.7669042469079859,,below_threshold,False,-0.0077332019356264325,
TT,0.5409710537331286,1,0.629150281680802,0.5061813751142379,0.4607294315846887,0.5893885631945422,0.5963888832275569,0.4151027597642819,199,False,0.5409710537331286,Outperform,-0.009028946266871452,-0.22593319317485727,0.7669042469079859,,below_threshold,False,-0.009028946266871452,
