year_quarter,ticker,agent,agent_score,final_score,feature,feature_value,feature_present
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,earnings_yield,0.02516778587924486,True
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ev_ebitda_vs_5y_median,0.11964189867488839,True
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,fcf_yield,0.021941146663957058,True
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pe_ratio,39.73333231608073,True
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pe_vs_5y_median,0.2216243029063789,True
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ev_to_ebitda,21.285494768394614,True
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pb_ratio,5.555932061146882,True
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ps_ratio,5.125725323590026,True
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,earnings_yield__pct_universe,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,earnings_yield__pct_sector,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ev_ebitda_vs_5y_median__pct_universe,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ev_ebitda_vs_5y_median__pct_sector,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,fcf_yield__pct_universe,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,fcf_yield__pct_sector,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pe_ratio__pct_universe,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pe_ratio__pct_sector,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pe_vs_5y_median__pct_universe,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pe_vs_5y_median__pct_sector,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ev_to_ebitda__pct_universe,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ev_to_ebitda__pct_sector,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pb_ratio__pct_universe,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,pb_ratio__pct_sector,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ps_ratio__pct_universe,,False
2025Q3,A,valuation,0.5370048139606791,0.40388757658112306,ps_ratio__pct_sector,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,momentum_6m,-0.12641993686920505,True
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,price_vs_52w_high,-0.21887292149003368,True
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,momentum_3m,0.06049817909297506,True
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,volatility_60d,0.2873873050244057,True
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,vol_ratio_20_50,0.8345437727726742,True
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,rsi_28,52.73688083366893,True
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,rsi_14,55.54867036208983,True
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,momentum_6m__pct_universe,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,momentum_6m__pct_sector,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,price_vs_52w_high__pct_universe,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,price_vs_52w_high__pct_sector,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,momentum_3m__pct_universe,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,momentum_3m__pct_sector,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,volatility_60d__pct_universe,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,volatility_60d__pct_sector,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,vol_ratio_20_50__pct_universe,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,vol_ratio_20_50__pct_sector,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,rsi_28__pct_universe,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,rsi_28__pct_sector,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,rsi_14__pct_universe,,False
2025Q3,A,momentum,0.496067534729219,0.40388757658112306,rsi_14__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,insider_net_ratio_90d,0.1755067920585162,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,insider_sell_ratio,0.4122466039707419,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,interest_coverage,12.042735042735044,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,consecutive_losses,0.0,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,revenue_decline,0.0,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,fcf_margin,0.1316810988354732,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,total_debt_yoy_growth,0.3673708920187793,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,current_ratio,2.091451292246521,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,eps_surprise_pct,1.5583,True
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,insider_net_ratio_90d__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,insider_net_ratio_90d__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,insider_sell_ratio__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,insider_sell_ratio__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,interest_coverage__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,interest_coverage__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,consecutive_losses__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,consecutive_losses__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,revenue_decline__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,revenue_decline__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,fcf_margin__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,fcf_margin__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,total_debt_yoy_growth__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,total_debt_yoy_growth__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,current_ratio__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,current_ratio__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,debt_equity__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,debt_equity__pct_sector,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,eps_surprise_pct__pct_universe,,False
2025Q3,A,bear,0.5102441672456575,0.40388757658112306,eps_surprise_pct__pct_sector,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,insider_net_ratio_90d,0.1755067920585162,True
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,mspr_trend,0.0,True
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,eps_surprise_avg_4q,1.5583,True
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_consensus,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_dispersion,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_consensus_change,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,insider_net_ratio_90d__pct_universe,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,insider_net_ratio_90d__pct_sector,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,mspr_trend__pct_universe,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,mspr_trend__pct_sector,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,eps_surprise_avg_4q__pct_universe,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,eps_surprise_avg_4q__pct_sector,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_consensus__pct_universe,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_consensus__pct_sector,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_dispersion__pct_universe,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_dispersion__pct_sector,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_consensus_change__pct_universe,,False
2025Q3,A,sentiment,0.5530417975692584,0.40388757658112306,analyst_consensus_change__pct_sector,,False
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,price_vs_52w_high,-0.21887292149003368,True
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,momentum_6m,-0.12641993686920505,True
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,pe_vs_5y_median,0.2216243029063789,True
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,momentum_3m,0.06049817909297506,True
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,earnings_yield,0.02516778587924486,True
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,net_margin,0.1591519856673633,True
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,volatility_60d,0.2873873050244057,True
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,ev_to_ebitda,21.285494768394614,True
2025Q3,A,sector_rotation,0.49864245596009454,0.40388757658112306,fcf_yield,0.021941146663957058,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,fundamental_score,0.5215138308272627,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,valuation_score,0.5370048139606791,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_score,0.496067534729219,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,bear_score,0.5102441672456575,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,sentiment_score,0.5530417975692584,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,sector_score,0.49864245596009454,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,regime_adjusted_score,0.40420954642037965,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_pct_sector,0.5,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,roe_pct_sector,0.875,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,fcf_yield_rank_sector,0.3333333333333333,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_12m_rank_universe,0.5,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,quality_rank_universe,0.47305389221556887,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_vol_adj,0.21051096563864363,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,quality_vol_adj,0.24423490597641664,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,value_x_momentum,-0.0031817099019918055,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,quality_x_lowvol,0.054521285977820695,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,sentiment_x_earnings_surprise,0.0,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,quality_x_value_universe,0.08460157770102113,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_quality_signal,-0.02440698111888784,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,net_margin,0.1591519856673633,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,gross_margin,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,fcf_margin,0.1316810988354732,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,ebitda_margin,0.2451478053150194,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,operating_margin,0.2018512988951926,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,current_ratio,2.091451292246521,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,quick_ratio,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,debt_to_ebitda,2.0607311320754715,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,interest_coverage,12.042735042735044,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,revenue_yoy_growth,0.036521200866604764,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,net_income_yoy_growth,-0.1875,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,eps_yoy_growth,-0.5,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,fcf_yoy_growth,-0.2944,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,operating_income_yoy_growth,-0.09504685408299866,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,total_debt_yoy_growth,0.3673708920187793,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,gross_margin_change_yoy,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,current_ratio_change_yoy,-0.055126848713642485,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,accruals_ratio,-0.009787794045073203,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,capex_to_revenue,0.06300388175574799,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,consecutive_losses,0.0,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,earnings_quality,0.8273921200750469,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,piotroski_fscore,0.5714285714285714,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,roe_trend_2y,0.3171373438596681,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,roe_trend_3y,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,net_margin_trend_2y,-0.008959304137987716,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,net_margin_trend_3y,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,gross_margin_trend_3y,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,pe_ratio,39.73333231608073,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,pb_ratio,5.555932061146882,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,ps_ratio,5.125725323590026,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,ev_to_ebitda,21.285494768394614,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,fcf_yield,0.021941146663957058,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,earnings_yield,0.02516778587924486,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,pe_vs_5y_median,0.2216243029063789,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,pb_vs_5y_median,0.207002509694596,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,ev_ebitda_vs_5y_median,0.11964189867488839,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,eps_surprise_pct,1.5583,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,eps_revision,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,rsi_14,55.54867036208983,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,rsi_28,52.73688083366893,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,macd,0.1544025541423082,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,macd_signal,-0.2909253056405097,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,macd_hist,0.4453278597828179,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,bb_pct,0.7165574793861185,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,price_vs_52w_high,-0.21887292149003368,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,price_vs_52w_low,0.20052367659512482,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_1m,0.02440698111888784,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_3m,0.06049817909297506,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_6m,-0.12641993686920505,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,momentum_12m,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,volatility_20d,0.27149292223103444,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,volatility_60d,0.2873873050244057,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,atr_14,2.723512337247994,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,vol_ratio_20_50,0.8345437727726742,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,revenue_decline,0.0,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,insider_net_ratio_90d,0.1755067920585162,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,insider_sell_ratio,0.4122466039707419,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,analyst_buy_ratio,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,analyst_bearish_score,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,analyst_consensus,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,analyst_dispersion,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,analyst_strong_buy_pct,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,analyst_consensus_change,,False
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,mspr_trend,0.0,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,eps_surprise_avg_4q,1.5583,True
2025Q3,A,meta_learner,0.40388757658112306,0.40388757658112306,bear_risk_score,0.48975583275434253,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,gross_margin,0.4681617494700266,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,fcf_yoy_growth,-0.14867379628757185,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,current_ratio,0.8679917800453515,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,capex_to_revenue,0.03019812238001881,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,net_margin,0.2695101930218843,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,fcf_margin,0.2304180812572722,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,ebitda_margin,0.3480897049682016,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,operating_margin,0.3207669870415531,True
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,gross_margin__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,gross_margin__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,fcf_yoy_growth__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,fcf_yoy_growth__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,current_ratio__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,current_ratio__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,capex_to_revenue__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,capex_to_revenue__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,roe__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,roe__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,net_margin__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,net_margin__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,fcf_margin__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,fcf_margin__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,ebitda_margin__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,ebitda_margin__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,roa__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,roa__pct_sector,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,operating_margin__pct_universe,,False
2025Q3,AAPL,fundamental,0.5298261024685097,0.4247227596937402,operating_margin__pct_sector,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,earnings_yield,0.030873526978981106,True
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ev_ebitda_vs_5y_median,5.030268315146407,True
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,fcf_yield,0.019395959101217098,True
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pe_ratio,32.39020927802665,True
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pe_vs_5y_median,6.715781862755728,True
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ev_to_ebitda,23.769719562418793,True
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pb_ratio,52.951984949398955,True
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ps_ratio,8.24695022775789,True
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,earnings_yield__pct_universe,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,earnings_yield__pct_sector,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ev_ebitda_vs_5y_median__pct_universe,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ev_ebitda_vs_5y_median__pct_sector,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,fcf_yield__pct_universe,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,fcf_yield__pct_sector,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pe_ratio__pct_universe,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pe_ratio__pct_sector,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pe_vs_5y_median__pct_universe,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pe_vs_5y_median__pct_sector,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ev_to_ebitda__pct_universe,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ev_to_ebitda__pct_sector,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pb_ratio__pct_universe,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,pb_ratio__pct_sector,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ps_ratio__pct_universe,,False
2025Q3,AAPL,valuation,0.5488710994937281,0.4247227596937402,ps_ratio__pct_sector,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,momentum_6m,-0.041154318269546075,True
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,price_vs_52w_high,-0.1058991345812057,True
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,momentum_3m,0.09524710182227247,True
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,volatility_60d,0.2330095612567399,True
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,vol_ratio_20_50,1.1069512904826828,True
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,rsi_28,63.64152095805774,True
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,rsi_14,70.78251571981527,True
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,momentum_6m__pct_universe,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,momentum_6m__pct_sector,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,price_vs_52w_high__pct_universe,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,price_vs_52w_high__pct_sector,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,momentum_3m__pct_universe,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,momentum_3m__pct_sector,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,volatility_60d__pct_universe,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,volatility_60d__pct_sector,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,vol_ratio_20_50__pct_universe,,False
2025Q3,AAPL,momentum,0.5700657109024079,0.4247227596937402,vol_ratio_20_50__pct_sector,,False
