,importance
current_ratio,0.1911857517446798
debt_to_ebitda,0.159294498086267
total_debt_yoy_growth,0.1579983764465024
debt_equity,0.1488664717639037
interest_coverage,0.12874454372821148
fcf_margin,0.1106617311470239
insider_sell_ratio,0.10324862708341173
