,importance
atr_14,0.15728510934061457
volatility_60d,0.14234160186178169
price_vs_52w_high,0.12276659486022067
vol_ratio_20_50,0.12090083498055375
macd_hist,0.11718596102143075
price_vs_52w_low,0.11370173993729882
momentum_3m,0.11346119933014316
momentum_6m,0.11235695866795675
