,importance
ps_ratio,0.19877377450296713
pb_vs_5y_median,0.17568477762502013
pe_vs_5y_median,0.16854783677857998
earnings_yield,0.16237146489816914
ev_to_ebitda,0.1496862387458062
ev_ebitda_vs_5y_median,0.1449359074494575
