,importance
atr_14,0.15575621364218065
macd_hist,0.13154589361687796
momentum_3m,0.12403469631454778
volatility_20d,0.12052501320365827
macd_signal,0.11950226968811087
momentum_1m,0.11923057129480229
price_vs_52w_low,0.11795632043885092
rsi_28,0.11144902180097124
