date,equity_usd,cash_usd,positions_value_usd
2025-04-22,1158.6853089322597,1.5631940186722204e-13,1158.6853089322594
2025-04-23,1166.3670834620937,1.5631940186722204e-13,1166.3670834620934
2025-04-24,1180.6138546633847,1.5631940186722204e-13,1180.6138546633845
2025-04-25,1175.2359017570661,1.5631940186722204e-13,1175.235901757066
2025-04-28,1178.929327302798,1.5631940186722204e-13,1178.9293273027977
2025-04-29,1193.8764047665497,1.5631940186722204e-13,1193.8764047665495
2025-04-30,1200.6350920091018,1.5631940186722204e-13,1200.6350920091015
2025-05-01,1192.6642106350105,1.5631940186722204e-13,1192.6642106350102
2025-05-02,1212.9406452668613,1.5631940186722204e-13,1212.940645266861
2025-05-05,1211.4962819072582,1.5631940186722204e-13,1211.496281907258
2025-05-06,1201.9620692445092,1.5631940186722204e-13,1201.962069244509
2025-05-07,1210.6853682592327,1.5631940186722204e-13,1210.6853682592325
2025-05-08,1214.3531937312596,1.5631940186722204e-13,1214.3531937312594
2025-05-09,1217.505736721106,1.5631940186722204e-13,1217.5057367211057
2025-05-12,1234.8711325953348,1.5631940186722204e-13,1234.8711325953345
2025-05-13,1216.5990955619116,1.5631940186722204e-13,1216.5990955619113
2025-05-14,1206.7869337259592,1.5631940186722204e-13,1206.786933725959
2025-05-15,1216.7891092526154,1.5631940186722204e-13,1216.7891092526152
2025-05-16,1237.1016123933123,1.5631940186722204e-13,1237.101612393312
2025-05-19,1245.9067061543885,1.5631940186722204e-13,1245.9067061543883
2025-05-20,1241.0497174562734,1.5631940186722204e-13,1241.0497174562731
2025-05-21,1215.0511979047756,1.5631940186722204e-13,1215.0511979047753
2025-05-22,1207.0379227579276,1.5631940186722204e-13,1207.0379227579274
2025-05-23,1204.740864645808,1.5631940186722204e-13,1204.7408646458077
2025-05-27,1223.6829984200383,1.5631940186722204e-13,1223.682998420038
2025-05-28,1217.1871367373353,1.5631940186722204e-13,1217.187136737335
2025-05-29,1224.6672316053996,1.5631940186722204e-13,1224.6672316053994
2025-05-30,1226.8388265157914,1.5631940186722204e-13,1226.8388265157912
2025-06-02,1226.4699250865895,1.5631940186722204e-13,1226.4699250865892
2025-06-03,1231.5262292459176,1.5631940186722204e-13,1231.5262292459174
2025-06-04,1229.4551005178425,1.5631940186722204e-13,1229.4551005178423
2025-06-05,1227.0933973860683,1.5631940186722204e-13,1227.093397386068
2025-06-06,1234.5467094290984,1.5631940186722204e-13,1234.5467094290982
2025-06-09,1232.6205013468254,1.5631940186722204e-13,1232.6205013468252
2025-06-10,1237.6307340438439,1.5631940186722204e-13,1237.6307340438436
2025-06-11,1233.1156503015568,1.5631940186722204e-13,1233.1156503015566
2025-06-12,1239.9950127536065,1.5631940186722204e-13,1239.9950127536063
2025-06-13,1222.0045346790869,1.5631940186722204e-13,1222.0045346790866
2025-06-16,1233.065277483159,1.5631940186722204e-13,1233.0652774831588
2025-06-17,1220.6783258004007,1.5631940186722204e-13,1220.6783258004004
2025-06-18,1224.0923467804837,1.5631940186722204e-13,1224.0923467804835
2025-06-20,1226.3729693851258,1.5631940186722204e-13,1226.3729693851255
2025-06-23,1237.2377750383819,1.5631940186722204e-13,1237.2377750383816
2025-06-24,1248.5406057055884,1.5631940186722204e-13,1248.5406057055882
2025-06-25,1238.136477336891,1.5631940186722204e-13,1238.1364773368907
2025-06-26,1240.3742121744892,1.5631940186722204e-13,1240.374212174489
2025-06-27,1252.9102271639267,1.5631940186722204e-13,1252.9102271639265
2025-06-30,1258.279993054756,1.5631940186722204e-13,1258.2799930547558
2025-07-01,1274.7436919929346,1.5631940186722204e-13,1274.7436919929344
2025-07-02,1274.2048505719924,1.5631940186722204e-13,1274.2048505719922
2025-07-03,1278.2864567321878,1.5631940186722204e-13,1278.2864567321876
2025-07-07,1268.6805634926616,1.5631940186722204e-13,1268.6805634926613
2025-07-08,1271.3596070081398,1.5631940186722204e-13,1271.3596070081396
2025-07-09,1271.6836206570372,1.5631940186722204e-13,1271.683620657037
2025-07-10,1277.569161345406,1.5631940186722204e-13,1277.5691613454057
2025-07-11,1274.0274941233895,1.5631940186722204e-13,1274.0274941233893
2025-07-14,1279.390759875403,1.5631940186722204e-13,1279.3907598754029
2025-07-15,1263.724313387288,1.5631940186722204e-13,1263.7243133872878
2025-07-16,1273.2322926352945,1.5631940186722204e-13,1273.2322926352942
2025-07-17,1277.335050923141,1.5631940186722204e-13,1277.3350509231407
2025-07-18,1281.1746195983085,1.5631940186722204e-13,1281.1746195983083
2025-07-21,1278.8268534156116,1.5631940186722204e-13,1278.8268534156114
2025-07-22,1290.488606498455,1.5631940186722204e-13,1290.4886064984548
2025-07-23,1290.8543173070072,1.5631940186722204e-13,1290.854317307007
2025-07-24,1288.2749258589504,1.5631940186722204e-13,1288.2749258589502
2025-07-25,1296.2110188445236,1.5631940186722204e-13,1296.2110188445233
2025-07-28,1284.1275842077525,1.5631940186722204e-13,1284.1275842077523
2025-07-29,1276.7547623799583,1.5631940186722204e-13,1276.754762379958
2025-07-30,1273.9012186625055,1.5631940186722204e-13,1273.9012186625052
2025-07-31,1262.8638820535289,1.5631940186722204e-13,1262.8638820535286
2025-08-01,1247.2551841487054,1.5631940186722204e-13,1247.2551841487052
2025-08-04,1261.3297334220088,1.5631940186722204e-13,1261.3297334220085
2025-08-05,1262.3964349539117,1.5631940186722204e-13,1262.3964349539115
2025-08-06,1265.2845625359962,1.5631940186722204e-13,1265.284562535996
2025-08-07,1266.5853339964672,1.5631940186722204e-13,1266.585333996467
2025-08-08,1276.9935252727141,1.5631940186722204e-13,1276.993525272714
2025-08-11,1274.8675536132237,1.5631940186722204e-13,1274.8675536132234
2025-08-12,1287.2773455808262,1.5631940186722204e-13,1287.277345580826
2025-08-13,1300.079383181349,1.5631940186722204e-13,1300.0793831813487
2025-08-14,1294.055557842285,1.5631940186722204e-13,1294.0555578422848
2025-08-15,1296.3366560280635,1.5631940186722204e-13,1296.3366560280633
2025-08-18,1295.7730214525154,1.5631940186722204e-13,1295.7730214525152
2025-08-19,1304.2532385112063,1.5631940186722204e-13,1304.253238511206
2025-08-20,1306.1256897046526,1.5631940186722204e-13,1306.1256897046524
2025-08-21,1299.5462646782275,1.5631940186722204e-13,1299.5462646782273
2025-08-22,1321.7163416776732,1.5631940186722204e-13,1321.716341677673
2025-08-25,1312.3537673926605,1.5631940186722204e-13,1312.3537673926603
2025-08-26,1316.5507898648018,1.5631940186722204e-13,1316.5507898648016
2025-08-27,1314.5009508204446,1.5631940186722204e-13,1314.5009508204444
2025-08-28,1311.7163293585854,1.5631940186722204e-13,1311.7163293585852
2025-08-29,1307.943359353009,1.5631940186722204e-13,1307.9433593530089
2025-09-02,1294.5920672311374,1.5631940186722204e-13,1294.5920672311372
2025-09-03,1292.584308779882,1.5631940186722204e-13,1292.5843087798817
2025-09-04,1307.6603453743728,1.5631940186722204e-13,1307.6603453743726
2025-09-05,1302.3716109791978,1.5631940186722204e-13,1302.3716109791976
2025-09-08,1303.4307521435394,1.5631940186722204e-13,1303.4307521435392
2025-09-09,1302.5253658801435,1.5631940186722204e-13,1302.5253658801432
2025-09-10,1297.599352564842,1.5631940186722204e-13,1297.5993525648419
2025-09-11,1329.3329739286216,1.5631940186722204e-13,1329.3329739286214
2025-09-12,1323.6507255942317,1.5631940186722204e-13,1323.6507255942315
2025-09-15,1315.431847690886,1.5631940186722204e-13,1315.4318476908857
2025-09-16,1309.7005002266749,1.5631940186722204e-13,1309.7005002266746
2025-09-17,1311.58399782437,1.5631940186722204e-13,1311.5839978243698
2025-09-18,1320.8528743675618,1.5631940186722204e-13,1320.8528743675615
2025-09-19,1319.4777263084163,1.5631940186722204e-13,1319.477726308416
2025-09-22,1320.0402471709344,1.5631940186722204e-13,1320.0402471709342
2025-09-23,1321.5294326713856,1.5631940186722204e-13,1321.5294326713854
2025-09-24,1313.9153423931991,1.5631940186722204e-13,1313.915342393199
2025-09-25,1314.4409747384718,1.5631940186722204e-13,1314.4409747384716
2025-09-26,1325.95929854659,1.5631940186722204e-13,1325.9592985465897
2025-09-29,1330.8658700028275,1.5631940186722204e-13,1330.8658700028273
2025-09-30,1331.6089233215273,1.5631940186722204e-13,1331.608923321527
2025-10-01,1320.1512165970614,1.5631940186722204e-13,1320.1512165970612
2025-10-02,1329.0221439985046,1.5631940186722204e-13,1329.0221439985044
2025-10-03,1340.8384674211445,1.5631940186722204e-13,1340.8384674211443
2025-10-06,1342.0281280959405,1.5631940186722204e-13,1342.0281280959402
2025-10-07,1336.6440951679754,1.5631940186722204e-13,1336.6440951679751
2025-10-08,1339.7994055564845,1.5631940186722204e-13,1339.7994055564843
2025-10-09,1324.6025692150565,1.5631940186722204e-13,1324.6025692150563
2025-10-10,1301.1407023001154,1.5631940186722204e-13,1301.1407023001152
2025-10-13,1310.7779583892313,1.5631940186722204e-13,1310.7779583892311
2025-10-14,1326.0556883571626,1.5631940186722204e-13,1326.0556883571624
2025-10-15,1339.213954142019,1.5631940186722204e-13,1339.2139541420188
2025-10-16,1323.7834779690043,1.5631940186722204e-13,1323.783477969004
2025-10-17,1332.8157294915657,1.5631940186722204e-13,1332.8157294915654
2025-10-20,1349.7228352733662,1.5631940186722204e-13,1349.722835273366
2025-10-21,1345.4329120504237,1.5631940186722204e-13,1345.4329120504235
2025-10-22,1341.6393098810156,1.5631940186722204e-13,1341.6393098810154
2025-10-23,1342.004879239918,1.5631940186722204e-13,1342.0048792399177
2025-10-24,1345.8458059307732,1.5631940186722204e-13,1345.845805930773
2025-10-27,1348.5065185554474,1.5631940186722204e-13,1348.5065185554472
2025-10-28,1333.9923820516,1.5631940186722204e-13,1333.9923820515999
2025-10-29,1311.8528475640078,1.5631940186722204e-13,1311.8528475640076
2025-10-30,1310.0753656069114,1.5631940186722204e-13,1310.0753656069112
2025-10-31,1308.618766044213,1.5631940186722204e-13,1308.6187660442129
2025-11-03,1307.0588177516154,1.5631940186722204e-13,1307.0588177516152
2025-11-04,1310.8650762381858,1.5631940186722204e-13,1310.8650762381856
2025-11-05,1317.1814076655387,1.5631940186722204e-13,1317.1814076655385
2025-11-06,1309.5989197173305,1.5631940186722204e-13,1309.5989197173303
2025-11-07,1323.1813457541366,1.5631940186722204e-13,1323.1813457541364
2025-11-10,1329.823677642602,1.5631940186722204e-13,1329.8236776426018
2025-11-11,1340.8455553105966,1.5631940186722204e-13,1340.8455553105964
2025-11-12,1349.4828810709166,1.5631940186722204e-13,1349.4828810709164
2025-11-13,1329.606453950511,1.5631940186722204e-13,1329.6064539505107
2025-11-14,1318.347779617063,1.5631940186722204e-13,1318.3477796170628
2025-11-17,1299.5750852305691,1.5631940186722204e-13,1299.575085230569
2025-11-18,1306.427803440251,1.5631940186722204e-13,1306.4278034402507
2025-11-19,1305.3626763435504,1.5631940186722204e-13,1305.3626763435502
2025-11-20,1299.5505207409642,1.5631940186722204e-13,1299.550520740964
2025-11-21,1320.709958299266,1.5631940186722204e-13,1320.7099582992657
2025-11-24,1326.4768835575724,1.5631940186722204e-13,1326.4768835575721
2025-11-25,1344.289053074633,1.5631940186722204e-13,1344.2890530746329
2025-11-26,1350.837041258877,1.5631940186722204e-13,1350.8370412588768
2025-11-28,1351.818114083272,1.5631940186722204e-13,1351.8181140832717
2025-12-01,1342.481173769579,1.5631940186722204e-13,1342.4811737695788
2025-12-02,1338.623652943623,1.5631940186722204e-13,1338.6236529436228
2025-12-03,1344.967058746183,1.5631940186722204e-13,1344.9670587461828
2025-12-04,1342.955365458833,1.5631940186722204e-13,1342.9553654588328
2025-12-05,1336.9179737014992,1.5631940186722204e-13,1336.917973701499
2025-12-08,1330.3589891960626,1.5631940186722204e-13,1330.3589891960623
2025-12-09,1322.3366720253389,1.5631940186722204e-13,1322.3366720253387
2025-12-10,1342.6235475738124,1.5631940186722204e-13,1342.6235475738122
2025-12-11,1355.038255475011,1.5631940186722204e-13,1355.0382554750108
2025-12-12,1351.9941072880042,1.5631940186722204e-13,1351.994107288004
2025-12-15,1347.8557031646465,1.5631940186722204e-13,1347.8557031646462
2025-12-16,1334.8078523645024,1.5631940186722204e-13,1334.8078523645022
2025-12-17,1335.1242437189087,1.5631940186722204e-13,1335.1242437189085
2025-12-18,1336.8275141806716,1.5631940186722204e-13,1336.8275141806714
2025-12-19,1342.1070037841653,1.5631940186722204e-13,1342.107003784165
2025-12-22,1352.2957709180841,1.5631940186722204e-13,1352.295770918084
2025-12-23,1350.145481317767,1.5631940186722204e-13,1350.1454813177668
2025-12-24,1354.4599734721855,1.5631940186722204e-13,1354.4599734721853
2025-12-26,1354.0989133996068,1.5631940186722204e-13,1354.0989133996065
2025-12-29,1352.3799876068,1.5631940186722204e-13,1352.3799876067997
2025-12-30,1353.180915619279,1.5631940186722204e-13,1353.1809156192787
2025-12-31,1340.9877403859966,1.5631940186722204e-13,1340.9877403859964
2026-01-02,1349.6976364175316,1.5631940186722204e-13,1349.6976364175314
2026-01-05,1357.8035137575407,1.5631940186722204e-13,1357.8035137575405
2026-01-06,1370.6949922871943,1.5631940186722204e-13,1370.694992287194
2026-01-07,1346.6190158422578,1.5631940186722204e-13,1346.6190158422576
2026-01-08,1354.391217495672,1.5631940186722204e-13,1354.3912174956718
2026-01-09,1351.1656209828323,1.5631940186722204e-13,1351.165620982832
2026-01-12,1354.5881305313733,1.5631940186722204e-13,1354.588130531373
2026-01-13,1357.5332385560002,1.5631940186722204e-13,1357.533238556
2026-01-14,1373.4799389894627,1.5631940186722204e-13,1373.4799389894624
2026-01-15,1380.7080240849764,1.5631940186722204e-13,1380.7080240849762
2026-01-16,1370.229385751056,1.5631940186722204e-13,1370.2293857510558
2026-01-20,1348.0621881333734,1.5631940186722204e-13,1348.0621881333732
2026-01-21,1362.9655840764983,1.5631940186722204e-13,1362.965584076498
2026-01-22,1366.7292025003967,1.5631940186722204e-13,1366.7292025003965
2026-01-23,1361.4463540210345,1.5631940186722204e-13,1361.4463540210343
2026-01-26,1366.3407476191876,1.5631940186722204e-13,1366.3407476191874
2026-01-27,1350.7865791424388,1.5631940186722204e-13,1350.7865791424385
2026-01-28,1343.8531092382061,1.5631940186722204e-13,1343.853109238206
2026-01-29,1355.2613600646682,1.5631940186722204e-13,1355.261360064668
2026-01-30,1351.4339855349276,1.5631940186722204e-13,1351.4339855349274
2026-02-02,1354.3042094394345,1.5631940186722204e-13,1354.3042094394343
2026-02-03,1326.341186069717,1.5631940186722204e-13,1326.3411860697167
2026-02-04,1343.0890062025367,1.5631940186722204e-13,1343.0890062025364
2026-02-05,1336.8270337420126,1.5631940186722204e-13,1336.8270337420124
2026-02-06,1357.2701385118942,1.5631940186722204e-13,1357.270138511894
2026-02-09,1359.8841917494099,1.5631940186722204e-13,1359.8841917494096
2026-02-10,1369.6975448516046,1.5631940186722204e-13,1369.6975448516043
2026-02-11,1362.520423407291,1.5631940186722204e-13,1362.5204234072908
2026-02-12,1352.1550167028656,1.5631940186722204e-13,1352.1550167028654
2026-02-13,1360.4481437849577,1360.4481437849577,0.0
