,importance
current_ratio,0.20703444196873025
total_debt_yoy_growth,0.1631732645534778
debt_equity,0.15367747631311035
interest_coverage,0.13454265848998262
insider_sell_ratio,0.1256965308578928
debt_to_ebitda,0.11210543114414155
fcf_margin,0.10377019667266457
