,importance
current_ratio,0.18678055030696192
debt_equity,0.17649362600349355
fcf_margin,0.14918803527686011
insider_net_ratio_90d,0.13424949589724433
debt_to_ebitda,0.13322150800543803
total_debt_yoy_growth,0.11786366328874706
interest_coverage,0.10220312122125495
