fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q4,0.188,1,0.196,0.15,0.04,TP,0.188,-0.002,PWR,2025-12-31,Construction,conservative,0.15,0.04,91,4.092,-0.003,2026-02-14,2026-02-17,525.13,605.91,505.39,NONE,44,2026-04-02
2025Q4,0.75,0,0.803,0.05,0.11,SL,0.75,0.012,PYPL,2025-12-31,Financials,conservative,0.05,0.11,91,0.484,0.014,2026-02-14,2026-02-17,40.81,42.95,36.38,TP,6,2026-02-23
2025Q4,0.194,0,0.241,0.1,0.08,SL,0.194,-0.046,QCOM,2025-12-31,Technology,conservative,0.1,0.08,91,1.273,-0.06,2026-02-14,2026-02-17,142.63,157.52,130.94,SL,24,2026-03-13
2025Q4,0.434,1,0.374,0.18,0.04,TP,0.434,0.054,RCL,2025-12-31,"Hotels, Restaurants & Leisure",conservative,0.18,0.04,91,4.292,0.109,2026-02-14,2026-02-17,323.73,382.1,310.13,SL,6,2026-02-23
2025Q4,0.207,1,0.278,0.04,0.04,TP,0.207,-0.025,REG,2025-12-31,Real Estate,conservative,0.04,0.04,91,1.008,-0.031,2026-02-14,2026-02-17,77.19,80.53,73.87,NONE,44,2026-04-02
2025Q4,0.732,0,0.778,0.07,0.07,NONE,0.732,0.03,REGN,2025-12-31,Technology,conservative,0.07,0.07,91,0.965,0.038,2026-02-14,2026-02-17,793.53,846.78,738.33,SL,30,2026-03-19
2025Q4,0.624,1,0.689,0.05,0.09,TP,0.624,-0.004,RF,2025-12-31,Banking,conservative,0.05,0.09,91,0.531,-0.004,2026-02-14,2026-02-17,29.78,31.2,27.11,SL,17,2026-03-06
2025Q4,0.192,0,0.245,0.09,0.06,SL,0.192,-0.032,RJF,2025-12-31,Financials,conservative,0.09,0.06,91,1.473,-0.044,2026-02-14,2026-02-17,158.03,172.09,148.48,SL,22,2026-03-11
2025Q4,0.154,0,0.197,0.09,0.06,SL,0.154,-0.035,RL,2025-12-31,"Textiles, Apparel & Luxury Goods",conservative,0.09,0.06,91,1.571,-0.048,2026-02-14,2026-02-17,370.5,403.98,349.18,SL,17,2026-03-06
2025Q4,0.156,1,0.17,0.07,0.06,TP,0.156,-0.036,RMD,2025-12-31,Health Care,conservative,0.07,0.06,91,1.264,-0.048,2026-02-14,2026-02-17,255.82,274.06,241.39,SL,22,2026-03-11
2025Q4,0.385,1,0.421,0.06,0.05,TP,0.385,-0.009,ROK,2025-12-31,Electrical Equipment,conservative,0.06,0.05,91,1.175,-0.012,2026-02-14,2026-02-17,388.47,413.44,367.22,SL,23,2026-03-12
2025Q4,0.698,1,0.681,0.06,0.07,TP,0.698,0.02,ROL,2025-12-31,Commercial Services & Supplies,conservative,0.06,0.07,91,0.855,0.024,2026-02-14,2026-02-17,60.08,63.52,56.06,SL,23,2026-03-12
2025Q4,0.487,0,0.534,0.03,0.04,SL,0.487,-0.005,ROP,2025-12-31,Technology,conservative,0.03,0.04,91,0.815,-0.006,2026-02-14,2026-02-17,315.53,326.46,302.11,TP,1,2026-02-18
2025Q4,0.115,1,0.179,0.09,0.06,TP,0.115,-0.044,ROST,2025-12-31,Consumer Discretionary,conservative,0.09,0.06,91,1.476,-0.06,2026-02-14,2026-02-17,198.21,216.13,186.07,TP,42,2026-03-31
2025Q4,0.397,0,0.379,0.08,0.03,SL,0.397,0.016,RSG,2025-12-31,Commercial Services & Supplies,conservative,0.08,0.03,91,3.041,0.027,2026-02-14,2026-02-17,221.19,238.5,215.5,SL,35,2026-03-24
2025Q4,0.28,1,0.298,0.09,0.04,TP,0.28,-0.004,RTX,2025-12-31,Industrials,conservative,0.09,0.04,91,2.182,-0.007,2026-02-14,2026-02-17,203.5,221.17,195.4,SL,34,2026-03-23
2025Q4,0.21,0,0.28,0.05,0.09,SL,0.21,-0.058,SBAC,2025-12-31,Real Estate,conservative,0.05,0.09,91,0.555,-0.066,2026-02-14,2026-02-17,203.12,212.82,185.64,SL,23,2026-03-12
2025Q4,0.635,1,0.575,0.05,0.08,TP,0.635,0.001,SBUX,2025-12-31,"Hotels, Restaurants & Leisure",conservative,0.05,0.08,91,0.589,0.001,2026-02-14,2026-02-17,95.39,99.91,87.71,TP,21,2026-03-10
2025Q4,0.094,0,0.147,0.12,0.06,SL,0.094,-0.048,SCHW,2025-12-31,Financials,conservative,0.12,0.06,91,1.81,-0.069,2026-02-14,2026-02-17,93.08,103.97,87.06,NONE,44,2026-04-02
2025Q4,0.518,1,0.541,0.05,0.08,TP,0.518,-0.011,SHW,2025-12-31,Materials,conservative,0.05,0.08,91,0.672,-0.013,2026-02-14,2026-02-17,367.94,388.02,338.04,SL,16,2026-03-05
2025Q4,0.543,1,0.524,0.05,0.07,TP,0.543,-0.003,SJM,2025-12-31,Consumer Staples,conservative,0.05,0.07,91,0.751,-0.004,2026-02-14,2026-02-17,106.22,111.44,99.27,TP,9,2026-02-26
2025Q4,0.668,1,0.653,0.08,0.1,TP,0.668,0.02,SLB,2025-12-31,Energy,conservative,0.08,0.1,91,0.804,0.023,2026-02-14,2026-02-17,49.84,53.65,45.1,SL,23,2026-03-12
2025Q4,0.632,0,0.678,0.25,0.13,SL,0.632,0.111,SMCI,2025-12-31,Technology,conservative,0.25,0.13,91,1.963,0.166,2026-02-14,2026-02-17,30.11,37.64,26.28,SL,31,2026-03-20
2025Q4,0.57,1,0.572,0.04,0.06,TP,0.57,-0.003,SNA,2025-12-31,Machinery,conservative,0.04,0.06,91,0.655,-0.004,2026-02-14,2026-02-17,381.69,396.3,359.36,SL,31,2026-03-20
2025Q4,0.771,1,0.817,0.08,0.1,TP,0.771,0.037,SNPS,2025-12-31,Technology,conservative,0.08,0.1,91,0.794,0.044,2026-02-14,2026-02-17,421.95,454.19,381.33,SL,38,2026-03-27
2025Q4,0.436,0,0.489,0.07,0.05,SL,0.436,0.0,SPGI,2025-12-31,Financials,conservative,0.07,0.05,91,1.31,0.0,2026-02-14,2026-02-17,410.45,439.27,388.45,TP,10,2026-02-27
2025Q4,0.327,1,0.378,0.05,0.06,TP,0.327,-0.023,SRE,2025-12-31,Utilities,conservative,0.05,0.06,91,0.817,-0.028,2026-02-14,2026-02-17,92.94,97.25,87.67,TP,43,2026-04-01
2025Q4,0.421,0,0.434,0.06,0.07,SL,0.421,-0.014,STE,2025-12-31,Health Care,conservative,0.06,0.07,91,0.883,-0.017,2026-02-14,2026-02-17,245.41,260.27,228.57,SL,20,2026-03-09
2025Q4,0.243,1,0.244,0.13,0.08,TP,0.243,-0.027,STLD,2025-12-31,Metals & Mining,conservative,0.13,0.08,91,1.646,-0.039,2026-02-14,2026-02-17,191.92,216.2,177.17,SL,23,2026-03-12
2025Q4,0.487,0,0.54,0.08,0.06,SL,0.487,0.01,STT,2025-12-31,Financials,conservative,0.08,0.06,91,1.396,0.013,2026-02-14,2026-02-17,128.0,138.58,120.42,SL,27,2026-03-16
2025Q4,0.24,1,0.287,0.11,0.08,TP,0.24,-0.032,STX,2025-12-31,Technology,conservative,0.11,0.08,91,1.452,-0.044,2026-02-14,2026-02-17,415.94,462.99,383.53,SL,13,2026-03-02
2025Q4,0.768,1,0.749,0.05,0.06,TP,0.768,0.022,STZ,2025-12-31,Consumer Staples,conservative,0.05,0.06,91,0.756,0.027,2026-02-14,2026-02-17,152.7,160.15,142.85,NONE,44,2026-04-02
2025Q4,0.831,1,0.834,0.04,0.11,TP,0.831,0.017,SWK,2025-12-31,Machinery,conservative,0.04,0.11,91,0.395,0.019,2026-02-14,2026-02-17,90.9,94.71,81.26,SL,15,2026-03-04
2025Q4,0.739,0,0.786,0.04,0.15,SL,0.739,-0.008,SWKS,2025-12-31,Technology,conservative,0.04,0.15,91,0.282,-0.008,2026-02-14,2026-02-17,62.16,64.77,52.88,SL,41,2026-03-30
2025Q4,0.16,0,0.213,0.1,0.06,SL,0.16,-0.034,SYF,2025-12-31,Financials,conservative,0.1,0.06,91,1.662,-0.048,2026-02-14,2026-02-17,72.31,79.41,68.04,SL,17,2026-03-06
2025Q4,0.377,1,0.391,0.05,0.05,TP,0.377,-0.016,SYK,2025-12-31,Health Care,conservative,0.05,0.05,91,0.868,-0.02,2026-02-14,2026-02-17,369.18,386.78,348.9,TP,10,2026-02-27
2025Q4,0.382,1,0.446,0.04,0.06,TP,0.382,-0.026,SYY,2025-12-31,Consumer Discretionary,conservative,0.04,0.06,91,0.567,-0.03,2026-02-14,2026-02-17,89.7,93.01,83.87,SL,29,2026-03-18
2025Q4,0.174,0,0.213,0.08,0.05,SL,0.174,-0.026,T,2025-12-31,Telecommunication,conservative,0.08,0.05,91,1.68,-0.037,2026-02-14,2026-02-17,28.68,31.01,27.29,SL,22,2026-03-11
2025Q4,0.794,1,0.774,0.05,0.09,TP,0.794,0.021,TAP,2025-12-31,Consumer Staples,conservative,0.05,0.09,91,0.556,0.023,2026-02-14,2026-02-17,50.9,53.38,46.45,SL,20,2026-03-09
2025Q4,0.168,1,0.187,0.09,0.04,TP,0.168,-0.021,TDG,2025-12-31,Industrials,conservative,0.09,0.04,91,2.093,-0.032,2026-02-14,2026-02-17,1302.11,1420.53,1245.55,SL,23,2026-03-12
2025Q4,0.504,1,0.541,0.05,0.07,TP,0.504,-0.009,TDY,2025-12-31,Electrical Equipment,conservative,0.05,0.07,91,0.722,-0.01,2026-02-14,2026-02-17,649.35,680.99,605.53,TP,7,2026-02-24
2025Q4,0.271,1,0.312,0.09,0.08,TP,0.271,-0.037,TECH,2025-12-31,Life Sciences Tools & Services,conservative,0.09,0.08,91,1.056,-0.047,2026-02-14,2026-02-17,58.5,63.72,53.56,SL,21,2026-03-10
2025Q4,0.41,0,0.446,0.05,0.07,SL,0.41,-0.022,TEL,2025-12-31,Electrical Equipment,conservative,0.05,0.07,91,0.712,-0.026,2026-02-14,2026-02-17,235.9,248.24,218.57,SL,13,2026-03-02
2025Q4,0.249,1,0.296,0.13,0.1,TP,0.249,-0.044,TER,2025-12-31,Technology,conservative,0.13,0.1,91,1.261,-0.058,2026-02-14,2026-02-17,305.53,344.22,274.86,SL,17,2026-03-06
2025Q4,0.63,1,0.696,0.06,0.08,TP,0.63,0.006,TFC,2025-12-31,Banking,conservative,0.06,0.08,91,0.702,0.007,2026-02-14,2026-02-17,52.2,55.15,47.99,SL,17,2026-03-06
2025Q4,0.575,1,0.639,0.02,0.15,TP,0.575,-0.05,TGT,2025-12-31,Consumer Discretionary,conservative,0.02,0.15,91,0.152,-0.052,2026-02-14,2026-02-17,116.54,119.16,99.33,TP,14,2026-03-03
2025Q4,0.33,0,0.394,0.08,0.04,SL,0.33,0.003,TJX,2025-12-31,Consumer Discretionary,conservative,0.08,0.04,91,2.27,0.004,2026-02-14,2026-02-17,156.97,169.76,151.34,NONE,44,2026-04-02
2025Q4,0.156,1,0.197,0.09,0.07,TP,0.156,-0.042,TMO,2025-12-31,Life Sciences Tools & Services,conservative,0.09,0.07,91,1.356,-0.056,2026-02-14,2026-02-17,501.59,546.49,468.47,SL,24,2026-03-13
2025Q4,0.473,0,0.512,0.05,0.05,SL,0.473,-0.002,TMUS,2025-12-31,Telecommunication,conservative,0.05,0.05,91,1.04,-0.002,2026-02-14,2026-02-17,219.61,230.43,209.21,SL,29,2026-03-18
2025Q4,0.708,1,0.693,0.17,0.1,TP,0.708,0.093,TPL,2025-12-31,Energy,conservative,0.17,0.1,91,1.751,0.133,2026-02-14,2026-02-17,426.42,499.42,384.72,TP,3,2026-02-20
2025Q4,0.729,1,0.772,0.06,0.1,TP,0.729,0.013,TPR,2025-12-31,"Textiles, Apparel & Luxury Goods",conservative,0.06,0.1,91,0.545,0.015,2026-02-14,2026-02-17,153.85,162.43,138.11,SL,41,2026-03-30
2025Q4,0.347,0,0.332,0.1,0.05,SL,0.347,0.002,TRGP,2025-12-31,Energy,conservative,0.1,0.05,91,2.002,0.003,2026-02-14,2026-02-17,224.29,247.16,212.87,TP,37,2026-03-26
2025Q4,0.601,0,0.647,0.06,0.09,SL,0.601,0.003,TRMB,2025-12-31,Technology,conservative,0.06,0.09,91,0.729,0.004,2026-02-14,2026-02-17,65.63,69.77,59.95,TP,15,2026-03-04
2025Q4,0.529,1,0.582,0.04,0.1,TP,0.529,-0.026,TROW,2025-12-31,Financials,conservative,0.04,0.1,91,0.403,-0.029,2026-02-14,2026-02-17,93.81,97.65,84.29,NONE,44,2026-04-02
2025Q4,0.422,0,0.475,0.04,0.05,SL,0.422,-0.013,TRV,2025-12-31,Financials,conservative,0.04,0.05,91,0.734,-0.015,2026-02-14,2026-02-17,299.23,309.88,284.72,TP,13,2026-03-02
2025Q4,0.569,1,0.633,0.05,0.07,TP,0.569,-0.001,TSCO,2025-12-31,Consumer Discretionary,conservative,0.05,0.07,91,0.743,-0.001,2026-02-14,2026-02-17,52.69,55.38,49.08,SL,23,2026-03-12
2025Q4,0.196,0,0.261,0.14,0.15,SL,0.196,-0.092,TSLA,2025-12-31,Consumer Discretionary,conservative,0.14,0.15,91,0.957,-0.114,2026-02-14,2026-02-17,410.63,469.59,349.04,NONE,44,2026-04-02
2025Q4,0.766,1,0.746,0.03,0.07,TP,0.766,0.008,TSN,2025-12-31,Consumer Staples,conservative,0.03,0.07,91,0.452,0.009,2026-02-14,2026-02-17,62.9,64.96,58.34,TP,10,2026-02-27
2025Q4,0.474,1,0.49,0.07,0.08,TP,0.474,-0.007,TT,2025-12-31,Building,conservative,0.07,0.08,91,0.931,-0.008,2026-02-14,2026-02-17,470.42,503.72,434.65,SL,17,2026-03-06
2025Q4,0.71,0,0.758,0.13,0.15,SL,0.71,0.052,TTD,2025-12-31,Communication Services,conservative,0.13,0.15,91,0.9,0.064,2026-02-14,2026-02-17,25.26,28.67,21.47,TP,16,2026-03-05
2025Q4,0.18,0,0.228,0.1,0.07,SL,0.18,-0.036,TTWO,2025-12-31,Communication Services,conservative,0.1,0.07,91,1.518,-0.049,2026-02-14,2026-02-17,193.87,213.02,181.25,TP,9,2026-02-26
2025Q4,0.595,1,0.641,0.06,0.07,TP,0.595,0.01,TXN,2025-12-31,Technology,conservative,0.06,0.07,91,0.931,0.012,2026-02-14,2026-02-17,225.69,239.97,210.35,SL,13,2026-03-02
2025Q4,0.415,1,0.433,0.07,0.05,TP,0.415,-0.0,TXT,2025-12-31,Industrials,conservative,0.07,0.05,91,1.396,-0.0,2026-02-14,2026-02-17,99.7,106.57,94.78,SL,20,2026-03-09
2025Q4,0.282,0,0.328,0.06,0.06,SL,0.282,-0.023,TYL,2025-12-31,Technology,conservative,0.06,0.06,91,1.125,-0.029,2026-02-14,2026-02-17,312.48,332.5,294.69,TP,8,2026-02-25
2025Q4,0.391,0,0.386,0.11,0.07,SL,0.391,0.001,UAL,2025-12-31,Airlines,conservative,0.11,0.07,91,1.609,0.002,2026-02-14,2026-02-17,114.02,126.96,105.98,SL,13,2026-03-02
2025Q4,0.267,0,0.337,0.09,0.14,SL,0.267,-0.075,UBER,2025-12-31,Road & Rail,conservative,0.09,0.14,91,0.659,-0.088,2026-02-14,2026-02-17,70.53,76.81,61.0,TP,28,2026-03-17
2025Q4,0.195,1,0.265,0.06,0.05,TP,0.195,-0.027,UDR,2025-12-31,Real Estate,conservative,0.06,0.05,91,1.204,-0.036,2026-02-14,2026-02-17,38.0,40.2,36.18,SL,22,2026-03-11
2025Q4,0.434,0,0.447,0.06,0.09,SL,0.434,-0.022,UHS,2025-12-31,Health Care,conservative,0.06,0.09,91,0.703,-0.026,2026-02-14,2026-02-17,235.12,249.25,215.03,SL,9,2026-02-26
2025Q4,0.109,1,0.173,0.09,0.06,TP,0.109,-0.046,ULTA,2025-12-31,Consumer Discretionary,conservative,0.09,0.06,91,1.502,-0.063,2026-02-14,2026-02-17,706.82,773.61,662.34,SL,15,2026-03-04
2025Q4,0.696,1,0.709,0.07,0.07,TP,0.696,0.023,UNH,2025-12-31,Health Care,conservative,0.07,0.07,91,0.881,0.028,2026-02-14,2026-02-17,289.09,308.03,267.6,SL,38,2026-03-27
2025Q4,0.132,1,0.203,0.04,0.06,TP,0.132,-0.044,UNP,2025-12-31,Road & Rail,conservative,0.04,0.06,91,0.738,-0.052,2026-02-14,2026-02-17,262.8,273.84,247.84,SL,23,2026-03-12
2025Q4,0.742,1,0.761,0.07,0.08,TP,0.742,0.032,UPS,2025-12-31,Industrials,conservative,0.07,0.08,91,0.912,0.039,2026-02-14,2026-02-17,115.51,123.53,106.71,SL,16,2026-03-05
2025Q4,0.372,1,0.437,0.08,0.04,TP,0.372,0.001,USB,2025-12-31,Banking,conservative,0.08,0.04,91,1.745,0.001,2026-02-14,2026-02-17,58.17,62.55,55.66,SL,7,2026-02-24
2025Q4,0.348,0,0.401,0.04,0.05,SL,0.348,-0.016,V,2025-12-31,Financials,conservative,0.04,0.05,91,0.906,-0.019,2026-02-14,2026-02-17,319.5,333.02,304.57,SL,29,2026-03-18
2025Q4,0.505,1,0.576,0.04,0.05,TP,0.505,-0.006,VICI,2025-12-31,Real Estate,conservative,0.04,0.05,91,0.757,-0.007,2026-02-14,2026-02-17,29.86,31.07,28.26,SL,29,2026-03-18
2025Q4,0.22,1,0.205,0.11,0.11,TP,0.22,-0.058,VLO,2025-12-31,Energy,conservative,0.11,0.11,91,1.03,-0.073,2026-02-14,2026-02-17,197.34,218.8,176.51,TP,15,2026-03-04
2025Q4,0.499,1,0.507,0.05,0.08,TP,0.499,-0.013,VMC,2025-12-31,Construction,conservative,0.05,0.08,91,0.675,-0.015,2026-02-14,2026-02-17,302.22,318.62,277.91,SL,17,2026-03-06
2025Q4,0.617,0,0.545,0.05,0.06,SL,0.617,0.01,VRSK,2025-12-31,Professional Services,conservative,0.05,0.06,91,0.885,0.012,2026-02-14,2026-02-17,177.3,186.54,166.86,TP,7,2026-02-24
2025Q4,0.193,0,0.24,0.06,0.06,SL,0.193,-0.036,VRSN,2025-12-31,Technology,conservative,0.06,0.06,91,1.022,-0.045,2026-02-14,2026-02-17,216.25,229.24,203.55,TP,14,2026-03-03
2025Q4,0.438,1,0.485,0.08,0.05,TP,0.438,0.006,VRTX,2025-12-31,Technology,conservative,0.08,0.05,91,1.578,0.009,2026-02-14,2026-02-17,477.32,514.53,453.74,SL,29,2026-03-18
2025Q4,0.155,0,0.206,0.12,0.06,SL,0.155,-0.028,VST,2025-12-31,Utilities,conservative,0.12,0.06,91,2.19,-0.043,2026-02-14,2026-02-17,173.68,194.65,164.11,SL,14,2026-03-03
2025Q4,0.335,0,0.406,0.06,0.04,SL,0.335,-0.007,VTR,2025-12-31,Real Estate,conservative,0.06,0.04,91,1.475,-0.009,2026-02-14,2026-02-17,86.89,91.81,83.56,SL,31,2026-03-20
2025Q4,0.644,1,0.662,0.06,0.12,TP,0.644,-0.005,VTRS,2025-12-31,Healthcare,conservative,0.06,0.12,91,0.492,-0.005,2026-02-14,2026-02-17,15.74,16.65,13.89,SL,23,2026-03-12
2025Q4,0.467,1,0.506,0.04,0.05,TP,0.467,-0.011,VZ,2025-12-31,Telecommunication,conservative,0.04,0.05,91,0.691,-0.013,2026-02-14,2026-02-17,48.93,50.67,46.42,TP,14,2026-03-03
2025Q4,0.385,1,0.388,0.06,0.04,TP,0.385,-0.001,WAB,2025-12-31,Machinery,conservative,0.06,0.04,91,1.564,-0.001,2026-02-14,2026-02-17,259.69,276.47,248.96,SL,17,2026-03-06
2025Q4,0.697,0,0.738,0.08,0.09,SL,0.697,0.028,WAT,2025-12-31,Life Sciences Tools & Services,conservative,0.08,0.09,91,0.902,0.035,2026-02-14,2026-02-17,321.43,346.53,293.6,SL,23,2026-03-12
2025Q4,0.236,0,0.284,0.1,0.15,NONE,0.236,-0.092,WBD,2025-12-31,Communication Services,conservative,0.1,0.15,91,0.647,-0.106,2026-02-14,2026-02-17,28.75,31.54,24.44,NONE,44,2026-04-02
2025Q4,0.623,0,0.67,0.05,0.1,SL,0.623,-0.008,WDAY,2025-12-31,Technology,conservative,0.05,0.1,91,0.477,-0.009,2026-02-14,2026-02-17,143.12,149.78,129.15,TP,17,2026-03-06
2025Q4,0.327,1,0.373,0.1,0.11,TP,0.327,-0.042,WDC,2025-12-31,Technology,conservative,0.1,0.11,91,0.888,-0.052,2026-02-14,2026-02-17,284.11,312.05,252.63,SL,14,2026-03-03
2025Q4,0.268,1,0.319,0.06,0.04,TP,0.268,-0.014,WEC,2025-12-31,Utilities,conservative,0.06,0.04,91,1.446,-0.019,2026-02-14,2026-02-17,115.45,122.28,110.72,NONE,44,2026-04-02
2025Q4,0.413,1,0.484,0.07,0.06,TP,0.413,-0.005,WELL,2025-12-31,Real Estate,conservative,0.07,0.06,91,1.202,-0.007,2026-02-14,2026-02-17,215.48,229.91,203.47,SL,31,2026-03-20
2025Q4,0.258,0,0.323,0.09,0.08,SL,0.258,-0.032,WFC,2025-12-31,Banking,conservative,0.09,0.08,91,1.227,-0.042,2026-02-14,2026-02-17,87.4,95.5,80.79,SL,17,2026-03-06
2025Q4,0.591,1,0.573,0.07,0.03,TP,0.591,0.029,WM,2025-12-31,Commercial Services & Supplies,conservative,0.07,0.03,91,2.455,0.047,2026-02-14,2026-02-17,235.22,251.37,228.64,SL,8,2026-02-25
2025Q4,0.524,1,0.509,0.07,0.04,TP,0.524,0.018,WMB,2025-12-31,Energy,conservative,0.07,0.04,91,1.802,0.027,2026-02-14,2026-02-17,71.96,77.02,69.15,NONE,44,2026-04-02
2025Q4,0.296,1,0.36,0.08,0.03,TP,0.296,-0.001,WMT,2025-12-31,Consumer Discretionary,conservative,0.08,0.03,91,2.263,-0.002,2026-02-14,2026-02-17,128.85,138.99,124.37,SL,3,2026-02-20
2025Q4,0.234,0,0.288,0.08,0.04,SL,0.234,-0.015,WRB,2025-12-31,Financials,conservative,0.08,0.04,91,1.864,-0.021,2026-02-14,2026-02-17,71.04,76.91,67.89,SL,21,2026-03-10
2025Q4,0.69,1,0.754,0.08,0.09,TP,0.69,0.027,WSM,2025-12-31,Consumer Discretionary,conservative,0.08,0.09,91,0.891,0.033,2026-02-14,2026-02-17,211.82,228.74,192.82,SL,17,2026-03-06
2025Q4,0.385,0,0.426,0.11,0.09,SL,0.385,-0.012,WST,2025-12-31,Life Sciences Tools & Services,conservative,0.11,0.09,91,1.223,-0.016,2026-02-14,2026-02-17,243.19,269.03,222.06,NONE,44,2026-04-02
2025Q4,0.311,0,0.364,0.06,0.05,SL,0.311,-0.012,WTW,2025-12-31,Financials,conservative,0.06,0.05,91,1.365,-0.016,2026-02-14,2026-02-17,295.5,313.89,282.03,NONE,44,2026-04-02
2025Q4,0.605,1,0.675,0.04,0.08,TP,0.605,-0.003,WY,2025-12-31,Real Estate,conservative,0.04,0.08,91,0.583,-0.004,2026-02-14,2026-02-17,26.88,28.07,24.84,SL,8,2026-02-25
2025Q4,0.78,0,0.72,0.09,0.14,SL,0.78,0.036,WYNN,2025-12-31,"Hotels, Restaurants & Leisure",conservative,0.09,0.14,91,0.615,0.042,2026-02-14,2026-02-17,114.4,124.22,98.43,SL,38,2026-03-27
2025Q4,0.317,1,0.368,0.04,0.07,TP,0.317,-0.033,XEL,2025-12-31,Utilities,conservative,0.04,0.07,91,0.621,-0.038,2026-02-14,2026-02-17,80.75,84.17,75.24,NONE,44,2026-04-02
2025Q4,0.619,1,0.604,0.06,0.07,TP,0.619,0.011,XOM,2025-12-31,Energy,conservative,0.06,0.07,91,0.844,0.013,2026-02-14,2026-02-17,146.19,155.39,135.29,TP,24,2026-03-13
2025Q4,0.677,1,0.68,0.04,0.08,TP,0.677,0.002,XYL,2025-12-31,Machinery,conservative,0.04,0.08,91,0.507,0.002,2026-02-14,2026-02-17,128.18,133.56,117.56,SL,38,2026-03-27
2025Q4,0.476,1,0.416,0.05,0.05,TP,0.476,-0.003,YUM,2025-12-31,"Hotels, Restaurants & Leisure",conservative,0.05,0.05,91,0.963,-0.004,2026-02-14,2026-02-17,161.19,169.25,152.82,NONE,44,2026-04-02
2025Q4,0.737,1,0.751,0.06,0.08,TP,0.737,0.022,ZBH,2025-12-31,Health Care,conservative,0.06,0.08,91,0.733,0.026,2026-02-14,2026-02-17,97.15,102.86,89.36,SL,29,2026-03-18
2025Q4,0.752,1,0.789,0.06,0.1,TP,0.752,0.022,ZBRA,2025-12-31,Electrical Equipment,conservative,0.06,0.1,91,0.626,0.026,2026-02-14,2026-02-17,260.76,277.06,234.73,SL,6,2026-02-23
2025Q4,0.767,0,0.785,0.07,0.08,SL,0.767,0.034,ZTS,2025-12-31,Healthcare,conservative,0.07,0.08,91,0.878,0.042,2026-02-14,2026-02-17,125.56,134.13,115.8,SL,23,2026-03-12
2025Q4,0.372,0,0.413,0.08,0.08,SL,0.372,-0.026,A,2025-12-31,Life Sciences Tools & Services,balanced,0.1,0.1,91,0.996,-0.033,2026-02-14,2026-02-17,123.87,136.49,111.19,SL,38,2026-03-27
2025Q4,0.303,0,0.349,0.06,0.06,SL,0.303,-0.029,AAPL,2025-12-31,Technology,balanced,0.1,0.09,91,1.195,-0.037,2026-02-14,2026-02-17,263.88,290.79,241.37,NONE,44,2026-04-02
2025Q4,0.296,0,0.343,0.08,0.05,SL,0.296,-0.011,ABBV,2025-12-31,Technology,balanced,0.12,0.07,91,1.8,-0.016,2026-02-14,2026-02-17,232.86,260.36,217.58,SL,29,2026-03-18
2025Q4,0.595,0,0.608,0.06,0.07,SL,0.595,0.008,ABT,2025-12-31,Health Care,balanced,0.07,0.09,91,0.834,0.01,2026-02-14,2026-02-17,112.26,120.41,102.49,SL,41,2026-03-30
2025Q4,0.6,0,0.653,0.07,0.05,SL,0.6,0.032,ACGL,2025-12-31,Financials,balanced,0.1,0.07,91,1.393,0.043,2026-02-14,2026-02-17,98.88,108.91,91.68,NONE,44,2026-04-02
2025Q4,0.59,1,0.637,0.06,0.07,TP,0.59,0.029,ACN,2025-12-31,Technology,balanced,0.12,0.1,91,1.181,0.038,2026-02-14,2026-02-17,219.89,246.54,197.33,SL,7,2026-02-24
2025Q4,0.665,0,0.712,0.05,0.12,SL,0.665,-0.002,ADBE,2025-12-31,Technology,balanced,0.07,0.15,91,0.488,-0.002,2026-02-14,2026-02-17,260.45,279.5,221.38,TP,16,2026-03-05
2025Q4,0.129,1,0.176,0.09,0.05,TP,0.129,-0.043,ADI,2025-12-31,Technology,balanced,0.12,0.07,91,1.804,-0.062,2026-02-14,2026-02-17,337.51,378.39,314.85,SL,23,2026-03-12
2025Q4,0.622,1,0.603,0.07,0.07,TP,0.622,0.033,ADM,2025-12-31,Consumer Staples,balanced,0.11,0.09,91,1.185,0.043,2026-02-14,2026-02-17,68.57,76.12,62.2,NONE,44,2026-04-02
2025Q4,0.563,0,0.491,0.04,0.05,SL,0.563,0.011,ADP,2025-12-31,Professional Services,balanced,0.08,0.08,91,1.032,0.014,2026-02-14,2026-02-17,213.08,229.68,196.99,NONE,44,2026-04-02
2025Q4,0.573,0,0.62,0.04,0.12,SL,0.573,-0.016,ADSK,2025-12-31,Technology,balanced,0.08,0.15,91,0.557,-0.018,2026-02-14,2026-02-17,225.32,244.14,191.52,TP,10,2026-02-27
2025Q4,0.262,1,0.313,0.05,0.04,TP,0.262,-0.028,AEE,2025-12-31,Utilities,balanced,0.07,0.06,91,1.082,-0.035,2026-02-14,2026-02-17,110.54,117.79,103.84,NONE,44,2026-04-02
2025Q4,0.676,1,0.727,0.08,0.09,TP,0.676,0.06,AES,2025-12-31,Utilities,balanced,0.16,0.15,91,1.082,0.076,2026-02-14,2026-02-17,16.39,19.0,13.97,NONE,44,2026-04-02
