fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q1,0.1839857732420948,0,0.20734581811357367,0.06914800134373368,0.0600633584533741,SL,0.1839857732420948,-0.03629030650944069,REG,2025-03-31,Real Estate,conservative,0.06914800134373368,0.0600633584533741,91,1.1512509976845833,-0.04673511940325892,2025-05-15,2025-05-15,72.58999633789062,77.60944950220471,68.2299973677188,NONE,91,2025-08-14
2025Q1,0.7783710640680976,0,0.8004704909103464,0.05977774945346891,0.074661669229867,SL,0.7783710640680976,0.02998208414337766,REGN,2025-03-31,Technology,conservative,0.05977774945346891,0.074661669229867,91,0.8006484461179973,0.03598336141357125,2025-05-15,2025-05-15,584.989990234375,619.9593753033927,541.313661080713,SL,15,2025-05-30
2025Q1,0.36103021152062054,0,0.3652821885051821,0.061494533632267735,0.08143638114159571,SL,0.36103021152062054,-0.029834002747952,RF,2025-03-31,Banking,conservative,0.061494533632267735,0.08143638114159571,91,0.7551236040971108,-0.03546609266787116,2025-05-15,2025-05-15,22.459999084472656,23.84116625355346,20.63093803858965,TP,47,2025-07-01
2025Q1,0.11368488275300463,0,0.13868770251062734,0.11353687117760806,0.061825698167165655,SL,0.11368488275300463,-0.04188962503193941,RJF,2025-03-31,Financials,conservative,0.11353687117760806,0.061825698167165655,91,1.8364025727719988,-0.06112117882721637,2025-05-15,2025-05-15,152.9499969482422,170.3154610483703,143.49375660225127,SL,21,2025-06-05
2025Q1,0.4818576009236197,0,0.5337807250354627,0.09019514110441394,0.059036758016064166,SL,0.4818576009236197,0.01287176687540505,RL,2025-03-31,"Textiles, Apparel & Luxury Goods",conservative,0.09019514110441394,0.059036758016064166,91,1.5277793723000752,0.017788071854729855,2025-05-15,2025-05-15,269.1000061035156,293.37151912522086,253.213214161061,TP,69,2025-07-23
2025Q1,0.20364155287074848,0,0.24576198406761388,0.07118523065210025,0.06791063114978536,SL,0.20364155287074848,-0.039584933854554354,RMD,2025-03-31,Health Care,conservative,0.07118523065210025,0.06791063114978536,91,1.0482192470732947,-0.04995835624467114,2025-05-15,2025-05-15,248.5800018310547,266.2752265968978,231.69877701549296,TP,68,2025-07-22
2025Q1,0.6053250925706808,0,0.5999769559337023,0.06452120247196474,0.05953706838827562,SL,0.6053250925706808,0.015558515904357972,ROK,2025-03-31,Electrical Equipment,conservative,0.06452120247196474,0.05953706838827562,91,1.0837148052232721,0.01977376441257159,2025-05-15,2025-05-15,307.8599853515625,327.7234817994468,289.530904349673,TP,43,2025-06-27
2025Q1,0.5542989044841751,1,0.5380598811386983,0.05854108142544691,0.07301554356083238,TP,0.5542989044841751,-9.385045330231878e-05,ROL,2025-03-31,Commercial Services & Supplies,conservative,0.05854108142544691,0.07301554356083238,91,0.8017619067188594,-0.00011266188289884287,2025-05-15,2025-05-15,56.369998931884766,59.66995962930859,52.25411281934966,NONE,91,2025-08-14
2025Q1,0.3926609360722096,0,0.41476036291445834,0.054146233338684714,0.036841666859900174,SL,0.3926609360722096,-0.0011142727966790486,ROP,2025-03-31,Technology,conservative,0.054146233338684714,0.036841666859900174,91,1.4697009650673398,-0.0015236847478359188,2025-05-15,2025-05-15,574.4000244140625,605.5016221657324,553.2381700702811,SL,56,2025-07-10
2025Q1,0.19760209098282494,1,0.25486868772050114,0.09499163208659714,0.06783662280975668,TP,0.19760209098282494,-0.035661419171152765,ROST,2025-03-31,Consumer Discretionary,conservative,0.09499163208659714,0.06783662280975668,91,1.4003001351201532,-0.048145591692138175,2025-05-15,2025-05-15,151.88999938964844,166.31827832930338,141.5862947924787,SL,8,2025-05-23
2025Q1,0.31095860239534373,0,0.294719579049867,0.08948045925903005,0.025731625985934953,SL,0.31095860239534373,0.010094563020892566,RSG,2025-03-31,Commercial Services & Supplies,conservative,0.08948045925903005,0.025731625985934953,91,3.477450640233173,0.018870399180861808,2025-05-15,2025-05-15,244.9600067138672,266.8791406147191,238.65678743959384,SL,48,2025-07-02
2025Q1,0.16461117419871707,0,0.16683299980954622,0.08059726736547913,0.04848218367975518,SL,0.16461117419871707,-0.027234263678273345,RTX,2025-03-31,Industrials,conservative,0.08059726736547913,0.04848218367975518,91,1.6624100081353044,-0.0385528918040127,2025-05-15,2025-05-15,135.52000427246094,146.44254629017934,128.94969853304227,TP,32,2025-06-16
2025Q1,0.4679310228745883,1,0.4912910677460672,0.06468617947891017,0.08086836768434053,TP,0.4679310228745883,-0.01275887954619312,SBAC,2025-03-31,Real Estate,conservative,0.06468617947891017,0.08086836768434053,91,0.7998947095285083,-0.01531031960832096,2025-05-15,2025-05-15,229.08999633789062,243.9089529578263,210.56386228123387,NONE,91,2025-08-14
2025Q1,0.770575455086153,0,0.7395651094347866,0.053486811702213866,0.05863300202829213,SL,0.770575455086153,0.02776377446126723,SBUX,2025-03-31,"Hotels, Restaurants & Leisure",conservative,0.053486811702213866,0.05863300202829213,91,0.9122304820142916,0.0340955148011017,2025-05-15,2025-05-15,87.26000213623047,91.92726143962581,82.1436862539881,TP,27,2025-06-11
2025Q1,0.18877390246108827,0,0.21377672221871097,0.13311056622252965,0.05970643413306018,SL,0.18877390246108827,-0.02330761651509444,SCHW,2025-03-31,Financials,conservative,0.13311056622252965,0.05970643413306018,91,2.2294174514907885,-0.036298218267946054,2025-05-15,2025-05-15,88.11000061035156,99.83837268146289,82.84926666244571,NONE,91,2025-08-14
2025Q1,0.15893248891610345,0,0.18542904225262796,0.07679487321435481,0.06265230681922426,SL,0.15893248891610345,-0.040489619424155576,SHW,2025-03-31,Materials,conservative,0.07679487321435481,0.06265230681922426,91,1.2257309764497137,-0.05289696461236745,2025-05-15,2025-05-15,361.45001220703125,389.20752006779725,338.80433514242395,SL,29,2025-06-13
2025Q1,0.2786925651267568,0,0.35314883334870495,0.06575614218906049,0.05524697294421745,SL,0.2786925651267568,-0.021524304399395944,SJM,2025-03-31,Consumer Staples,conservative,0.06575614218906049,0.05524697294421745,91,1.190221629978788,-0.027928977565998107,2025-05-15,2025-05-15,112.6500015258789,120.05743104381247,106.42642993941263,SL,26,2025-06-10
2025Q1,0.4426568509334123,0,0.4427069501077596,0.10341735661059928,0.10532037801830765,SL,0.4426568509334123,-0.012921189736501422,SLB,2025-03-31,Energy,conservative,0.10341735661059928,0.10532037801830765,91,0.9819311187111618,-0.016093119309761927,2025-05-15,2025-05-15,35.720001220703125,39.41406932507562,31.95795718932426,NONE,91,2025-08-14
2025Q1,0.7024558594341452,0,0.7348453435921691,0.24411712690293572,0.10444797280344797,SL,0.7024558594341452,0.1404036238795483,SMCI,2025-03-31,Technology,conservative,0.24411712690293572,0.10444797280344797,91,2.3372126844655914,0.22244190654860235,2025-05-15,2025-05-15,43.959999084472656,54.691387759629805,39.36846629565806,TP,74,2025-07-28
2025Q1,0.2510199879643972,0,0.3167003502805461,0.04772009978550114,0.06053402832448353,SL,0.2510199879643972,-0.03336007838921887,SNA,2025-03-31,Machinery,conservative,0.04772009978550114,0.06053402832448353,91,0.7883185888390699,-0.03993467086905631,2025-05-15,2025-05-15,327.8900146484375,343.53695886613036,308.04151121439367,SL,33,2025-06-17
2025Q1,0.3730446342317365,0,0.39514406107398525,0.08292309764335182,0.05579554548080479,SL,0.3730446342317365,-0.004047299995430992,SNPS,2025-03-31,Technology,conservative,0.08292309764335182,0.05579554548080479,91,1.4861956618361167,-0.005551069919270711,2025-05-15,2025-05-15,514.47998046875,557.1422541247098,485.7742893195423,SL,13,2025-05-28
2025Q1,0.4238812760747937,0,0.4488840958324164,0.0638555586539335,0.053600672340387394,SL,0.4238812760747937,-0.0038131752635789246,SPGI,2025-03-31,Financials,conservative,0.0638555586539335,0.053600672340387394,91,1.1913201059946255,-0.004948853353374657,2025-05-15,2025-05-15,519.280029296875,552.4389456654579,491.4462705936265,TP,81,2025-08-04
2025Q1,0.6443058005237808,0,0.6506858202648214,0.046251835205900815,0.06587627336467168,SL,0.6443058005237808,0.0063685173891084405,SRE,2025-03-31,Utilities,conservative,0.046251835205900815,0.06587627336467168,91,0.7021015738073746,0.007486353909536608,2025-05-15,2025-05-15,76.47000122070312,80.00687911535812,71.4324425160913,TP,70,2025-07-24
2025Q1,0.4797621994727377,0,0.521882630669603,0.06185023915898773,0.06672693346995055,SL,0.4797621994727377,-0.005040466327505239,STE,2025-03-31,Health Care,conservative,0.06185023915898773,0.06672693346995055,91,0.9269156537343505,-0.006208488112776613,2025-05-15,2025-05-15,246.8800048828125,262.1495922283865,230.40645922193602,SL,57,2025-07-11
2025Q1,0.6042586052076848,0,0.5581365275842571,0.12684329374104814,0.07459815253210454,SL,0.6042586052076848,0.04712457482392948,STLD,2025-03-31,Metals & Mining,conservative,0.12684329374104814,0.07459815253210454,91,1.7003543577900142,0.06715669386414701,2025-05-15,2025-05-15,133.8000030517578,150.77163614140508,123.81877001530673,SL,15,2025-05-30
2025Q1,0.1161022949281414,0,0.14110511468576412,0.08475883803622856,0.0784370451741797,SL,0.1161022949281414,-0.05948962861062636,STT,2025-03-31,Financials,conservative,0.08475883803622856,0.0784370451741797,91,1.0805970297327048,-0.0755607076047625,2025-05-15,2025-05-15,98.19999694824219,106.52331458473638,90.4974793515086,TP,47,2025-07-01
2025Q1,0.21411975030846736,0,0.2362191771507161,0.11329488022667056,0.07497062304582106,SL,0.21411975030846736,-0.03465926049341721,STX,2025-03-31,Technology,conservative,0.11329488022667056,0.07497062304582106,91,1.5111903252748242,-0.04775344527812521,2025-05-15,2025-05-15,107.43000030517578,119.60126932250184,99.37590624848401,TP,19,2025-06-03
2025Q1,0.6891142520364867,0,0.7635705202584349,0.06625886997830259,0.0627684264746873,SL,0.6891142520364867,0.02614612241280486,STZ,2025-03-31,Consumer Staples,conservative,0.06625886997830259,0.0627684264746873,91,1.0556082683548373,0.033046138163898495,2025-05-15,2025-05-15,190.64999389648438,203.28224705343573,178.6831937721933,SL,15,2025-05-30
2025Q1,0.5889539442299897,0,0.6546343065461386,0.031952298085473445,0.10610403687759232,SL,0.5889539442299897,-0.02479521387515811,SWK,2025-03-31,Machinery,conservative,0.031952298085473445,0.10610403687759232,91,0.30114121032299124,-0.026661929054303743,2025-05-15,2025-05-15,70.69999694824219,72.95902432537449,63.19844186480024,TP,56,2025-07-10
2025Q1,0.7718709534517213,0,0.79397038029397,0.06578351656706115,0.13408179026799252,SL,0.7718709534517213,0.020188434680701185,SWKS,2025-03-31,Technology,conservative,0.06578351656706115,0.13408179026799252,91,0.49062230177250793,0.022664658753758567,2025-05-15,2025-05-15,72.27999877929688,77.0348312764619,62.588567142400436,TP,47,2025-07-01
2025Q1,0.13990573580667998,0,0.1649085555643027,0.11100033756285932,0.05453944497352163,SL,0.13990573580667998,-0.031379479892491464,SYF,2025-03-31,Financials,conservative,0.11100033756285932,0.05453944497352163,91,2.035230421152047,-0.04734559791177336,2025-05-15,2025-05-15,60.4900016784668,67.20441228395453,57.19091056047583,SL,8,2025-05-23
2025Q1,0.32349757246577204,0,0.3656180036626374,0.053581460231587726,0.05493566523278026,SL,0.32349757246577204,-0.0198306385740936,SYK,2025-03-31,Health Care,conservative,0.053581460231587726,0.05493566523278026,91,0.9753492563445927,-0.02466608822061375,2025-05-15,2025-05-15,392.20001220703125,413.2146615639306,370.65424363213344,NONE,91,2025-08-14
2025Q1,0.3289801150656734,0,0.3862467118033496,0.039202435468307255,0.06863917138990616,SL,0.3289801150656734,-0.033161427156824005,SYY,2025-03-31,Consumer Discretionary,conservative,0.039202435468307255,0.06863917138990616,91,0.5711379475375227,-0.03789636451776489,2025-05-15,2025-05-15,72.3499984741211,75.18629462043495,67.38395452879645,TP,25,2025-06-09
2025Q1,0.403191067185405,0,0.4422978558457274,0.08958083193612494,0.04330404283649785,SL,0.403191067185405,0.010273951635874832,T,2025-03-31,Telecommunication,conservative,0.08958083193612494,0.04330404283649785,91,2.0686482385571567,0.015587249624518304,2025-05-15,2025-05-15,27.329999923706055,29.77824405368587,26.146500436288406,NONE,91,2025-08-14
2025Q1,0.51751601045944,0,0.5919722786813881,0.06465309229523222,0.07883863928434733,SL,0.51751601045944,-0.004579370823366485,TAP,2025-03-31,Consumer Staples,conservative,0.06465309229523222,0.07883863928434733,91,0.8200685968468825,-0.0055182203747564116,2025-05-15,2025-05-15,56.27000045776367,59.908029990812224,51.833750189143984,SL,27,2025-06-11
2025Q1,0.23428928302870666,0,0.23651110863953578,0.10927822233116147,0.052593199243206254,SL,0.23428928302870666,-0.014668459939710124,TDG,2025-03-31,Industrials,conservative,0.10927822233116147,0.052593199243206254,91,2.0778013869402994,-0.022287996541462102,2025-05-15,2025-05-15,1405.6199951171875,1559.2236494567296,1331.6939426537547,TP,60,2025-07-14
2025Q1,0.41802405698661105,0,0.41267592034963246,0.04719066778253146,0.07701463993778897,SL,0.41802405698661105,-0.02509383330527018,TDY,2025-03-31,Electrical Equipment,conservative,0.04719066778253146,0.07701463993778897,91,0.6127493139051384,-0.028937890590533734,2025-05-15,2025-05-15,496.20001220703125,519.6160221367813,457.98534692978023,TP,55,2025-07-09
2025Q1,0.596773118660476,0,0.6223144739300486,0.08296112199680579,0.10248883129427167,SL,0.596773118660476,0.00818271568668423,TECH,2025-03-31,Life Sciences Tools & Services,conservative,0.08296112199680579,0.10248883129427167,91,0.8094650016898248,0.009838621178471531,2025-05-15,2025-05-15,48.2400016784668,52.2420463428402,43.29594028480703,TP,42,2025-06-26
2025Q1,0.7051823978127949,0,0.6998342611758164,0.055428295405737606,0.07345169790142704,SL,0.7051823978127949,0.01743220480901628,TEL,2025-03-31,Electrical Equipment,conservative,0.055428295405737606,0.07345169790142704,91,0.7546223843609846,0.0207208877984285,2025-05-15,2025-05-15,163.1199951171875,172.16145839312546,151.1385545141576,TP,48,2025-07-02
2025Q1,0.5830525059114141,0,0.6051519327536629,0.12526091362247757,0.10652978684617768,SL,0.5830525059114141,0.02861636190903375,TER,2025-03-31,Technology,conservative,0.12526091362247757,0.10652978684617768,91,1.1758299470114069,0.037028355735823346,2025-05-15,2025-05-15,82.98999786376953,93.38540081771276,74.14909108097743,TP,48,2025-07-02
2025Q1,0.22110173511658948,0,0.22535371210115107,0.08051235463443228,0.08230381154214689,SL,0.22110173511658948,-0.046304874695474264,TFC,2025-03-31,Banking,conservative,0.08051235463443228,0.08230381154214689,91,0.9782336094264938,-0.05762912087232309,2025-05-15,2025-05-15,41.18000030517578,44.495499093592116,37.790729320753044,TP,48,2025-07-02
2025Q1,0.630460333440746,0,0.6877269301784222,0.029183170109568883,0.12691552530519942,SL,0.630460333440746,-0.02850148974433914,TGT,2025-03-31,Consumer Discretionary,conservative,0.029183170109568883,0.12691552530519942,91,0.22994168790138805,-0.030139909909218505,2025-05-15,2025-05-15,97.06999969482422,99.90281000845407,84.75030969218005,TP,26,2025-06-10
2025Q1,0.08762195806724458,1,0.14488855480492077,0.08325225312132895,0.044322334367569945,TP,0.08762195806724458,-0.03314399921217162,TJX,2025-03-31,Consumer Discretionary,conservative,0.08325225312132895,0.044322334367569945,91,1.8783363807264515,-0.04870789409291932,2025-05-15,2025-05-15,133.0399932861328,144.11587248244984,127.14335021944558,SL,8,2025-05-23
2025Q1,0.2791533501078424,0,0.30469470537741494,0.08557426889882475,0.06602558776718948,SL,0.2791533501078424,-0.023705979903002872,TMO,2025-03-31,Life Sciences Tools & Services,conservative,0.08557426889882475,0.06602558776718948,91,1.2960773511106813,-0.031387175812544625,2025-05-15,2025-05-15,404.92999267578125,439.5815807542177,378.19425190479905,TP,69,2025-07-23
2025Q1,0.5751059842489225,0,0.6142127729092448,0.0589280356490568,0.04443708184475699,SL,0.5751059842489225,0.015008815788528303,TMUS,2025-03-31,Telecommunication,conservative,0.0589280356490568,0.04443708184475699,91,1.326100481911135,0.019984615251049012,2025-05-15,2025-05-15,240.16000366210938,254.3121609193878,229.48799392353908,SL,28,2025-06-12
2025Q1,0.5252892603232933,0,0.5253393594976405,0.25,0.06107978102664543,SL,0.5252892603232933,0.10232708705037319,TPL,2025-03-31,Energy,conservative,0.25,0.06107978102664543,91,4.09300746986863,0.20465417410074638,2025-05-15,2025-05-15,472.3666687011719,590.4583358764648,443.5146160126183,SL,7,2025-05-22
2025Q1,0.7049114198688506,0,0.7568345439806937,0.056039028253019554,0.11221469535563654,SL,0.7049114198688506,0.00638927585156239,TPR,2025-03-31,"Textiles, Apparel & Luxury Goods",conservative,0.056039028253019554,0.11221469535563654,91,0.49939117221160567,0.007186962840836152,2025-05-15,2025-05-15,83.23999786376953,87.9046864558386,73.89924686208279,TP,49,2025-07-03
2025Q1,0.2951407508418614,0,0.29519085001620876,0.12373762848181266,0.05347242892127039,SL,0.2951407508418614,-0.001170519522595094,TRGP,2025-03-31,Energy,conservative,0.12373762848181266,0.05347242892127039,91,2.314045405792143,-0.0018476783535078915,2025-05-15,2025-05-15,166.4499969482422,187.04612483142262,157.54951131748163,NONE,91,2025-08-14
2025Q1,0.26091017139125017,0,0.2830095982334989,0.07974185954419442,0.07071491479463161,SL,0.26091017139125017,-0.03145921201491386,TRMB,2025-03-31,Technology,conservative,0.07974185954419442,0.07071491479463161,91,1.1276526285265085,-0.04032797779491144,2025-05-15,2025-05-15,71.23999786376953,76.92080776735095,66.20226748486333,TP,48,2025-07-02
2025Q1,0.33948630291915033,0,0.364489122676773,0.05389982051071968,0.1047160923953379,SL,0.33948630291915033,-0.050868162538714456,TROW,2025-03-31,Financials,conservative,0.05389982051071968,0.1047160923953379,91,0.5147233751545085,-0.057413920616173265,2025-05-15,2025-05-15,97.6500015258789,102.9133190809953,87.42447494369009,TP,56,2025-07-10
2025Q1,0.22769158765510883,0,0.2526944074127315,0.0520545290674771,0.04765258837299222,SL,0.22769158765510883,-0.02495011650245737,TRV,2025-03-31,Financials,conservative,0.0520545290674771,0.04765258837299222,91,1.092375689228662,-0.03176384168013419,2025-05-15,2025-05-15,270.8999938964844,285.0015655031483,257.9909079970891,SL,48,2025-07-02
2025Q1,0.642667074313487,0,0.6999336710511632,0.05773181168267415,0.06305208286599588,SL,0.642667074313487,0.014571749267786621,TSCO,2025-03-31,Consumer Discretionary,conservative,0.05773181168267415,0.06305208286599588,91,0.9156210081968447,0.017907299206727227,2025-05-15,2025-05-15,52.16999816894531,55.18186667872032,48.88057112127812,SL,15,2025-05-30
2025Q1,0.3887531320335403,0,0.4460197287712165,0.17917775402110211,0.11001281385297779,SL,0.3887531320335403,0.002410925162628891,TSLA,2025-03-31,Consumer Discretionary,conservative,0.17917775402110211,0.11001281385297779,91,1.6286989464750627,0.0033925929807298643,2025-05-15,2025-05-15,342.82000732421875,404.24572627007007,305.105413673383,SL,21,2025-06-05
2025Q1,0.4868304191772047,0,0.5612866873991529,0.032945091065077536,0.07244438405853804,SL,0.4868304191772047,-0.02113758170724268,TSN,2025-03-31,Consumer Staples,conservative,0.032945091065077536,0.07244438405853804,91,0.45476390603937705,-0.02354073401259572,2025-05-15,2025-05-15,55.650001525878906,57.48339589392069,51.61847144247991,TP,90,2025-08-13
2025Q1,0.10706811401982098,0,0.17096845601643068,0.07109073684036728,0.06983056299836532,SL,0.10706811401982098,-0.05474238519941052,TT,2025-03-31,Building,conservative,0.07109073684036728,0.06983056299836532,91,1.0180461647148893,-0.06867495402431177,2025-05-15,2025-05-15,422.3500061035156,452.37517924194816,392.8570673949441,TP,69,2025-07-23
2025Q1,0.28334532108604027,0,0.3922607522469437,0.10497464195545618,0.060641359536824604,SL,0.28334532108604027,-0.01371484041700818,TTWO,2025-03-31,Communication Services,conservative,0.10497464195545618,0.060641359536824604,91,1.7310733591272816,-0.01965018913464942,2025-05-15,2025-05-15,232.33999633789062,256.7298042653927,218.2505830851801,SL,85,2025-08-08
2025Q1,0.22741026476466591,0,0.24950969160691466,0.07501052159595259,0.03690126386620245,SL,0.22741026476466591,-0.011451375103967282,TXN,2025-03-31,Technology,conservative,0.07501052159595259,0.03690126386620245,91,2.0327358398326862,-0.017270780251267794,2025-05-15,2025-05-15,187.8300018310547,201.91922823977083,180.89883737149765,SL,7,2025-05-22
2025Q1,0.6257970910295679,0,0.6280189166403971,0.06938988675351919,0.06732417867925893,SL,0.6257970910295679,0.018231085771399626,TXT,2025-03-31,Industrials,conservative,0.06938988675351919,0.06732417867925893,91,1.0306830044537425,0.022928703335729633,2025-05-15,2025-05-15,76.0,81.27363139326746,70.88336242037633,TP,48,2025-07-02
2025Q1,0.3807985890406774,0,0.4028980158829262,0.07175537580905529,0.049707447514750765,SL,0.3807985890406774,-0.0034545757721483328,TYL,2025-03-31,Technology,conservative,0.07175537580905529,0.049707447514750765,91,1.4435538213415962,-0.004701292286398038,2025-05-15,2025-05-15,572.72998046875,613.826435454398,544.2610350244754,NONE,91,2025-08-14
2025Q1,0.2541518346720616,0,0.28249724005435206,0.12101565696097999,0.12971929873627785,SL,0.2541518346720616,-0.06599454972940169,UAL,2025-03-31,Airlines,conservative,0.12101565696097999,0.12971929873627785,91,0.9329040330923114,-0.08138619513056919,2025-05-15,2025-05-15,76.54000091552734,85.8025394101139,66.61128567149107,TP,56,2025-07-10
2025Q1,0.7301543667192841,1,0.6852707034707746,0.11647728942107732,0.12795936946975342,TP,0.7301543667192841,0.05051712440565877,UBER,2025-03-31,Road & Rail,conservative,0.11647728942107732,0.12795936946975342,91,0.9102677662741204,0.062013151903491485,2025-05-15,2025-05-15,90.16000366210938,100.66159650286627,78.6231864421152,NONE,91,2025-08-14
2025Q1,0.3620702647027411,0,0.38543030957422,0.06455651922212506,0.048018073225175664,SL,0.3620702647027411,-0.007258160738978288,UDR,2025-03-31,Real Estate,conservative,0.06455651922212506,0.048018073225175664,91,1.3444212748686126,-0.009697667167452914,2025-05-15,2025-05-15,41.900001525878906,44.60491977979138,39.88804418447428,SL,8,2025-05-23
2025Q1,0.5945533273137344,0,0.6366737585105998,0.06696139266085749,0.07956478390759435,SL,0.5945533273137344,0.007552841909738442,UHS,2025-03-31,Health Care,conservative,0.06696139266085749,0.07956478390759435,91,0.8415958590250896,0.009141952028515197,2025-05-15,2025-05-15,195.8800048828125,208.99640280418117,180.294854622493,SL,25,2025-06-09
2025Q1,0.43783287094719575,0,0.49509946768487195,0.1124455374183991,0.06613124331660142,SL,0.43783287094719575,0.012055541277111732,ULTA,2025-03-31,Consumer Discretionary,conservative,0.1124455374183991,0.06613124331660142,91,1.700339079972674,0.017180168268035922,2025-05-15,2025-05-15,411.739990234375,458.0383147129257,384.51111275701044,TP,15,2025-05-30
2025Q1,0.45418638135975475,1,0.4963068125566201,0.06324940727039238,0.0715481266149803,TP,0.45418638135975475,-0.010324922483363964,UNH,2025-03-31,Health Care,conservative,0.06324940727039238,0.0715481266149803,91,0.8840120666017496,-0.012606761498869324,2025-05-15,2025-05-15,274.3500061035156,291.7024813741915,254.72077713000067,TP,1,2025-05-16
2025Q1,0.5466413196172452,0,0.5017576563687356,0.05497149745531443,0.06981499014928697,SL,0.5466413196172452,-0.001601539894706648,UNP,2025-03-31,Road & Rail,conservative,0.05497149745531443,0.06981499014928697,91,0.7873881717632222,-0.001916798287131381,2025-05-15,2025-05-15,230.85000610351562,243.54017662659433,214.73321520143585,NONE,91,2025-08-14
2025Q1,0.6547514654669931,0,0.6569732910778223,0.0696462194102031,0.07487467957173884,SL,0.6547514654669931,0.01975059082729493,UPS,2025-03-31,Industrials,conservative,0.0696462194102031,0.07487467957173884,91,0.9301705170367207,0.024343445147696336,2025-05-15,2025-05-15,100.3499984741211,107.33899648566327,92.8363244933468,SL,75,2025-07-29
2025Q1,0.15224130305336595,0,0.15649328003792753,0.09110625691450866,0.057310379942822634,SL,0.15224130305336595,-0.034715237752864295,USB,2025-03-31,Banking,conservative,0.09110625691450866,0.057310379942822634,91,1.5896990563559945,-0.04851193292708989,2025-05-15,2025-05-15,44.58000183105469,48.641518931124025,42.02510498826521,NONE,91,2025-08-14
2025Q1,0.6459858578182158,0,0.6709886775758386,0.04707867821315604,0.047757759686060115,SL,0.6459858578182158,0.013505238002688987,V,2025-03-31,Financials,conservative,0.04707867821315604,0.047757759686060115,91,0.9857807092005973,0.016833538776742388,2025-05-15,2025-05-15,362.29998779296875,379.3565923349043,344.9973520416896,SL,34,2025-06-18
2025Q1,0.5795575781271765,0,0.6029176229986554,0.04484197545112699,0.05366718952089601,SL,0.5795575781271765,0.003424543553620124,VICI,2025-03-31,Real Estate,conservative,0.04484197545112699,0.05366718952089601,91,0.8355566194437514,0.004139893562320305,2025-05-15,2025-05-15,31.6299991607666,33.04835080665286,29.93250600125996,TP,48,2025-07-02
2025Q1,0.6598646195620422,0,0.6599147187363895,0.08654168788782993,0.12373481670943515,SL,0.6598646195620422,0.01501920899947519,VLO,2025-03-31,Energy,conservative,0.08654168788782993,0.12373481670943515,91,0.6994125840187296,0.017645364943535267,2025-05-15,2025-05-15,135.3699951171875,147.0851429839962,118.62001358340517,TP,54,2025-07-08
2025Q1,0.32307186349240186,1,0.3495777417673176,0.05869508971640333,0.08694728536218206,TP,0.32307186349240186,-0.03989433184208412,VMC,2025-03-31,Construction,conservative,0.05869508971640333,0.08694728536218206,91,0.6750652360439641,-0.04662715097753231,2025-05-15,2025-05-15,271.07000732421875,286.98048572353986,247.5012060442711,TP,89,2025-08-12
2025Q1,0.4651835007389359,0,0.5122625134721644,0.05901275132528307,0.04536010121956063,SL,0.4651835007389359,0.0031924277093585106,VRSK,2025-03-31,Professional Services,conservative,0.05901275132528307,0.04536010121956063,91,1.3009836781368336,0.004230751795235306,2025-05-15,2025-05-15,307.3599853515625,325.49814373445696,293.41810530517296,SL,76,2025-07-30
2025Q1,0.6154838711545398,0,0.6375832979967886,0.05880904841238862,0.04988276154499114,SL,0.6154838711545398,0.017015294410370512,VRSN,2025-03-31,Technology,conservative,0.05880904841238862,0.04988276154499114,91,1.1789453228114992,0.02203031985071225,2025-05-15,2025-05-15,281.6400146484375,298.2029959047633,267.5910329562017,TP,71,2025-07-25
2025Q1,0.5424726485344323,0,0.5645720753766811,0.05301232091635367,0.06133060742902118,SL,0.5424726485344323,0.0006973037516771301,VRTX,2025-03-31,Technology,conservative,0.05301232091635367,0.06133060742902118,91,0.8643697354164576,0.0008479858165126461,2025-05-15,2025-05-15,434.3800048828125,457.40749710130746,407.73921532832844,TP,28,2025-06-12
2025Q1,0.24415044063719393,0,0.2505304603782345,0.12082448678809159,0.05511604516871371,SL,0.24415044063719393,-0.012160086765517397,VST,2025-03-31,Utilities,conservative,0.12082448678809159,0.05511604516871371,91,2.1921835359964628,-0.018824372266431327,2025-05-15,2025-05-15,152.05999755859375,170.4325687246093,143.6790518647998,TP,19,2025-06-03
2025Q1,0.6771002918995075,0,0.7004603367709864,0.05136805929502869,0.061056933823705195,SL,0.6771002918995075,0.01506606183378964,VTR,2025-03-31,Real Estate,conservative,0.05136805929502869,0.061056933823705195,91,0.8413140994493433,0.018234884394775355,2025-05-15,2025-05-15,64.83000183105469,68.16019320920913,60.871680699465294,TP,81,2025-08-04
2025Q1,0.5476445601224543,0,0.5677969549087261,0.05712356843595191,0.12189150871953137,SL,0.5476445601224543,-0.023854875535429504,VTRS,2025-03-31,Healthcare,conservative,0.05712356843595191,0.12189150871953137,91,0.46864272200774454,-0.026649728986449413,2025-05-15,2025-05-15,8.789999961853027,9.292116126225954,7.718573604858139,TP,48,2025-07-02
