date,equity_usd,cash_usd,positions_value_usd
2023-07-13,1894.9749751507832,5.684341886080802e-14,1894.9749751507832
2023-07-14,1900.2318710832164,5.684341886080802e-14,1900.2318710832164
2023-07-17,1913.5023660891175,5.684341886080802e-14,1913.5023660891175
2023-07-18,1926.6714599117995,5.684341886080802e-14,1926.6714599117995
2023-07-19,1927.203003858317,5.684341886080802e-14,1927.203003858317
2023-07-20,1866.5222839227122,5.684341886080802e-14,1866.5222839227122
2023-07-21,1868.8900483758957,5.684341886080802e-14,1868.8900483758957
2023-07-24,1880.114519401876,5.684341886080802e-14,1880.114519401876
2023-07-25,1894.6570682924175,5.684341886080802e-14,1894.6570682924175
2023-07-26,1886.4130639601658,5.684341886080802e-14,1886.4130639601658
2023-07-27,1893.1140413342905,5.684341886080802e-14,1893.1140413342905
2023-07-28,1922.9239678272222,5.684341886080802e-14,1922.9239678272222
2023-07-31,1930.6849648257719,5.684341886080802e-14,1930.6849648257719
2023-08-01,1926.9173432026087,5.684341886080802e-14,1926.9173432026087
2023-08-02,1874.64294697525,5.684341886080802e-14,1874.64294697525
2023-08-03,1880.3979448226687,5.684341886080802e-14,1880.3979448226687
2023-08-04,1910.5708886210573,5.684341886080802e-14,1910.5708886210573
2023-08-07,1934.1923264545032,5.684341886080802e-14,1934.1923264545032
2023-08-08,1914.5544024010032,5.684341886080802e-14,1914.5544024010032
2023-08-09,1884.0247109124891,5.684341886080802e-14,1884.0247109124891
2023-08-10,1874.925433631711,5.684341886080802e-14,1874.925433631711
2023-08-11,1849.760788001941,5.684341886080802e-14,1849.760788001941
2023-08-14,1892.3938314142217,5.684341886080802e-14,1892.3938314142217
2023-08-15,1883.6430545398466,5.684341886080802e-14,1883.6430545398466
2023-08-16,1851.872385157936,5.684341886080802e-14,1851.872385157936
2023-08-17,1814.260406842657,5.684341886080802e-14,1814.260406842657
2023-08-18,1819.4491899712343,5.684341886080802e-14,1819.4491899712343
2023-08-21,1846.7118471792055,5.684341886080802e-14,1846.7118471792055
2023-08-22,1839.1988010843158,5.684341886080802e-14,1839.1988010843158
2023-08-23,1873.9318130303118,5.684341886080802e-14,1873.9318130303118
2023-08-24,1835.2566144224902,5.684341886080802e-14,1835.2566144224902
2023-08-25,1832.3055144798757,5.684341886080802e-14,1832.3055144798757
2023-08-28,1848.3172791071395,5.684341886080802e-14,1848.3172791071395
2023-08-29,1887.742704653064,5.684341886080802e-14,1887.742704653064
2023-08-30,1906.4196558988601,5.684341886080802e-14,1906.4196558988601
2023-08-31,1919.322885144203,5.684341886080802e-14,1919.322885144203
2023-09-01,1926.903366389513,5.684341886080802e-14,1926.903366389513
2023-09-05,1911.2169775775044,5.684341886080802e-14,1911.2169775775044
2023-09-06,1901.610736085137,5.684341886080802e-14,1901.610736085137
2023-09-07,1898.3445251012888,5.684341886080802e-14,1898.3445251012888
2023-09-08,1899.6882904071372,5.684341886080802e-14,1899.6882904071372
2023-09-11,1902.9722271040691,5.684341886080802e-14,1902.9722271040691
2023-09-12,1873.4170241842455,5.684341886080802e-14,1873.4170241842455
2023-09-13,1872.7243126168328,5.684341886080802e-14,1872.7243126168328
2023-09-14,1878.052120968993,5.684341886080802e-14,1878.052120968993
2023-09-15,1830.4307459040049,5.684341886080802e-14,1830.4307459040049
2023-09-18,1836.5372419168698,5.684341886080802e-14,1836.5372419168698
2023-09-19,1829.8761869700088,5.684341886080802e-14,1829.8761869700088
2023-09-20,1812.21889888659,5.684341886080802e-14,1812.21889888659
2023-09-21,1763.4964599362922,197.9342213760294,1565.5622385602628
2023-09-22,1770.882307311989,197.9342213760294,1572.9480859359596
2023-09-25,1772.97728769264,197.9342213760294,1575.0430663166105
2023-09-26,1744.0110461192037,197.9342213760294,1546.0768247431743
2023-09-27,1744.780133958692,197.9342213760294,1546.8459125826625
2023-09-28,1743.0857125910493,197.9342213760294,1545.1514912150199
2023-09-29,1749.416612805336,197.9342213760294,1551.4823914293065
2023-10-02,1748.9504376813682,197.9342213760294,1551.0162163053387
2023-10-03,1720.250799841298,197.9342213760294,1522.3165784652685
2023-10-04,1737.1279315244137,197.9342213760294,1539.1937101483843
2023-10-05,1733.9159109514362,197.9342213760294,1535.9816895754068
2023-10-06,1749.2124559774886,197.9342213760294,1551.2782346014592
2023-10-09,1760.292090897497,197.9342213760294,1562.3578695214676
2023-10-10,1760.1249933738495,197.9342213760294,1562.19077199782
2023-10-11,1770.7611394975895,197.9342213760294,1572.82691812156
2023-10-12,1752.7140150152652,197.9342213760294,1554.7797936392358
2023-10-13,1746.1452357152855,197.9342213760294,1548.211014339256
2023-10-16,1764.8012912256888,197.9342213760294,1566.8670698496594
2023-10-17,1760.7116909199488,197.9342213760294,1562.7774695439193
2023-10-18,1734.0082225322944,197.9342213760294,1536.074001156265
2023-10-19,1734.568723858503,197.9342213760294,1536.6345024824736
2023-10-20,1727.390532082203,197.9342213760294,1529.4563107061736
2023-10-23,1726.49688766131,197.9342213760294,1528.5626662852806
2023-10-24,1736.8429388267948,197.9342213760294,1538.9087174507654
2023-10-25,1707.201263670401,197.9342213760294,1509.2670422943715
2023-10-26,1711.372532273839,197.9342213760294,1513.4383108978095
2023-10-27,1729.314487570667,197.9342213760294,1531.3802661946377
2023-10-30,1750.9116839840374,197.9342213760294,1552.977462608008
2023-10-31,1764.0103491368632,197.9342213760294,1566.0761277608337
2023-11-01,1811.7723357979912,197.9342213760294,1613.8381144219618
2023-11-02,1840.36524721523,197.9342213760294,1642.4310258392006
2023-11-03,1873.4954617445826,197.9342213760294,1675.5612403685532
2023-11-06,1877.4865505812506,197.9342213760294,1679.5523292052212
2023-11-07,1900.3542864514077,197.9342213760294,1702.4200650753783
2023-11-08,1901.6619906685075,197.9342213760294,1703.7277692924781
2023-11-09,1901.7554839174836,197.9342213760294,1703.8212625414542
2023-11-10,1940.2415686793859,197.9342213760294,1742.3073473033564
2023-11-13,1933.4869724139596,197.9342213760294,1735.5527510379302
2023-11-14,1972.8124006193862,197.9342213760294,1774.8781792433567
2023-11-15,1969.7397946554447,197.9342213760294,1771.8055732794153
2023-11-16,1969.5123750420291,197.9342213760294,1771.5781536659997
2023-11-17,1977.045747658851,197.9342213760294,1779.1115262828216
2023-11-20,1997.7633291310917,197.9342213760294,1799.8291077550623
2023-11-21,1979.724393322868,197.9342213760294,1781.7901719468387
2023-11-22,1994.892636779462,197.9342213760294,1796.9584154034326
2023-11-24,1994.869189262132,197.9342213760294,1796.9349678861026
2023-11-27,1995.3474590093604,197.9342213760294,1797.413237633331
2023-11-28,1982.2047414889,197.9342213760294,1784.2705201128706
2023-11-29,1985.6974916550832,197.9342213760294,1787.7632702790538
2023-11-30,1985.8982185427117,197.9342213760294,1787.9639971666822
2023-12-01,1992.968632879241,197.9342213760294,1795.0344115032117
2023-12-04,1971.917485778546,197.9342213760294,1773.9832644025166
2023-12-05,1969.6328017831727,197.9342213760294,1771.6985804071433
2023-12-06,1968.59371627637,197.9342213760294,1770.6594949003406
2023-12-07,1979.2147601763713,197.9342213760294,1781.280538800342
2023-12-08,1988.7396232929202,197.9342213760294,1790.8054019168908
2023-12-11,2017.4751907717678,197.9342213760294,1819.5409693957383
2023-12-12,2027.917969396608,197.9342213760294,1829.9837480205786
2023-12-13,2064.735893737562,197.9342213760294,1866.8016723615326
2023-12-14,2090.2990206812747,197.9342213760294,1892.3647993052452
2023-12-15,2086.286670054159,197.9342213760294,1888.3524486781298
2023-12-18,2100.504958967086,197.9342213760294,1902.5707375910567
2023-12-19,2116.999970181538,197.9342213760294,1919.0657488055087
2023-12-20,2082.1658445344556,197.9342213760294,1884.2316231584261
2023-12-21,2124.754084002464,197.9342213760294,1926.8198626264345
2023-12-22,2122.7705268262253,197.9342213760294,1924.836305450196
2023-12-26,2130.726549457207,197.9342213760294,1932.7923280811779
2023-12-27,2132.503112691375,197.9342213760294,1934.5688913153458
2023-12-28,2128.0499716029017,197.9342213760294,1930.1157502268725
2023-12-29,2121.8865883727126,197.9342213760294,1923.9523669966832
2024-01-02,2076.8373542016275,404.0283965758341,1672.8089576257933
2024-01-03,2068.37459868706,404.0283965758341,1664.346202111226
2024-01-04,2061.475246362204,404.0283965758341,1657.44684978637
2024-01-05,2064.521339342315,404.0283965758341,1660.4929427664808
2024-01-08,2096.28016525956,404.0283965758341,1692.2517686837257
2024-01-09,2091.139856225111,404.0283965758341,1687.111459649277
2024-01-10,2101.3153925363476,404.0283965758341,1697.2869959605137
2024-01-11,2120.385246631964,404.0283965758341,1716.35685005613
2024-01-12,2115.1023699948014,404.0283965758341,1711.0739734189674
2024-01-16,2124.705723136275,404.0283965758341,1720.677326560441
2024-01-17,2113.707967299771,404.0283965758341,1709.679570723937
2024-01-18,2136.01197623491,404.0283965758341,1731.983579659076
2024-01-19,2161.5138956704277,404.0283965758341,1757.4854990945935
2024-01-22,2178.7781220845936,404.0283965758341,1774.7497255087594
2024-01-23,2128.892342229741,837.7178831781653,1291.174459051576
2024-01-24,2160.9243881088823,837.7178831781653,1323.206504930717
2024-01-25,2178.9180111220685,837.7178831781653,1341.200127943903
2024-01-26,2181.5022129410827,837.7178831781653,1343.7843297629177
2024-01-29,2195.408913515938,837.7178831781653,1357.6910303377726
2024-01-30,2176.047683654876,837.7178831781653,1338.3298004767107
2024-01-31,2161.4057614763487,837.7178831781653,1323.6878782981835
2024-02-01,2177.3928217351695,837.7178831781653,1339.6749385570042
2024-02-02,2205.6242788969193,837.7178831781653,1367.9063957187539
2024-02-05,2206.033596545111,837.7178831781653,1368.3157133669456
2024-02-06,2189.6093049138017,837.7178831781653,1351.8914217356362
2024-02-07,2201.828043999582,837.7178831781653,1364.1101608214167
2024-02-08,2182.720536529623,837.7178831781653,1345.0026533514579
2024-02-09,2197.77242228843,837.7178831781653,1360.0545391102648
2024-02-12,2192.359000120071,837.7178831781653,1354.641116941906
2024-02-13,2171.488092795026,837.7178831781653,1333.7702096168612
2024-02-14,2195.1878016213154,837.7178831781653,1357.4699184431502
2024-02-15,2199.824166928536,837.7178831781653,1362.106283750371
2024-02-16,2181.2118144274527,2181.2118144274527,0.0
