ticker,strategy,selected,selected_strategy,reject_reason,selection_score,rule_adjusted_rbs,risk_benefit_score,certainty_component,tp_quality_component,tp_floor_penalty_component,tp_pct,sl_pct,tp_feasibility,confidence,historical_tp_prob
JKHY,conservative,False,aggressive,lower_selection_score,,,0.1648771816133653,,,,0.27100657265076633,0.08,1.0,0.4822491122415427,0.596551724137931
JNJ,conservative,False,balanced,lower_selection_score,,,-0.00799564568940548,,,,0.14741137780122607,0.08,1.0,0.3277145044294097,0.5172413793103449
JPM,conservative,True,conservative,selected,,,0.022903870391391936,,,,0.232205726729899,0.08,1.0,0.2987538389159017,0.5827586206896551
KDP,conservative,False,balanced,lower_selection_score,,,-0.0189433283193042,,,,0.16699203676720367,0.08,1.0,0.27350045702888387,0.5482758620689655
KEY,conservative,False,aggressive,lower_selection_score,,,0.2271935916653521,,,,0.23087071181047525,0.12173857799225553,1.0,0.7823417114019604,0.5517241379310345
KIM,conservative,True,conservative,selected,,,0.11033704017692127,,,,0.23655954064019513,0.102758718832337,1.0,0.5092292409000921,0.4896551724137931
KLAC,conservative,False,aggressive,lower_selection_score,,,0.3888397142455794,,,,0.3382053784732303,0.09363854381328346,1.0,0.6900022646402952,0.696551724137931
KMB,conservative,False,balanced,lower_selection_score,,,0.07300583337404798,,,,0.1535312794759149,0.08,1.0,0.5538248442559118,0.4793103448275862
KMX,conservative,False,balanced,lower_selection_score,,,0.1625034132585583,,,,0.27058116154987805,0.116652317358972,1.0,0.5668669567292416,0.496551724137931
KO,conservative,False,balanced,lower_selection_score,,,-0.04313357418438601,,,,0.13817157961602555,0.08,1.0,0.22860122733715302,0.4931034482758621
KR,conservative,False,aggressive,lower_selection_score,,,0.4400817211362511,,,,0.32331159208881266,0.08,1.0,0.7439430615276091,0.5586206896551724
L,conservative,True,conservative,selected,,,0.017654659945455627,,,,0.13862670696668453,0.08,1.0,0.4222644117000003,0.4482758620689655
LDOS,conservative,False,aggressive,lower_selection_score,,,0.08190852294910347,,,,0.2519645733931979,0.12144942896306335,1.0,0.4696773778145251,0.5241379310344827
LEN,conservative,False,aggressive,lower_selection_score,,,0.4972292139571795,,,,0.3523749171549884,0.1131596946439943,1.0,0.84363022083226,0.6482758620689656
LH,conservative,False,balanced,lower_selection_score,,,0.15018270443551715,,,,0.19281955080910682,0.08,1.0,0.6367365639782624,0.5413793103448276
LHX,conservative,False,balanced,lower_selection_score,,,0.2787253383918243,,,,0.26322694710824235,0.08049248105752754,1.0,0.6803356859445735,0.5689655172413793
LKQ,conservative,False,balanced,lower_selection_score,,,0.00962362989701813,,,,0.2639252702948065,0.10406098436021165,1.0,0.29878933492216797,0.503448275862069
LLY,conservative,False,balanced,lower_selection_score,,,0.06310682523945103,,,,0.324213071261244,0.08,1.0,0.27597675718811243,0.6241379310344828
LMT,conservative,False,balanced,lower_selection_score,,,0.043317147173994576,,,,0.24135609533269628,0.08,1.0,0.3257845762062866,0.606896551724138
LNC,conservative,False,aggressive,lower_selection_score,,,0.16939682843510526,,,,0.20539865328321308,0.11900024676670769,1.0,0.7316137796550005,0.4517241379310345
LNT,conservative,False,balanced,lower_selection_score,,,0.09506461672939415,,,,0.16702334007230313,0.08,1.0,0.5767166088272833,0.5620689655172414
LOW,conservative,False,aggressive,lower_selection_score,,,0.26187079069017805,,,,0.3125382080799209,0.08,1.0,0.5412975902395399,0.696551724137931
LRCX,conservative,True,conservative,selected,,,0.8464948059187167,,,,0.5054065762497969,0.10881376004412291,1.0,0.8662382724314043,0.5655172413793103
LUMN,conservative,False,aggressive,lower_selection_score,,,0.05024107515195694,,,,0.12838890682000226,0.23550270000148177,1.0,0.7686838961979925,0.296551724137931
LUV,conservative,False,balanced,lower_selection_score,,,0.08219752592976733,,,,0.275816294355306,0.10685787315384458,1.0,0.40979310620719195,0.44482758620689655
LVS,conservative,True,conservative,selected,,,0.06523485529184057,,,,0.2886597610413814,0.15327090269183122,1.0,0.44718153785234466,0.46551724137931033
MA,conservative,False,balanced,lower_selection_score,,,0.33722526804286457,,,,0.33608471416701385,0.08,1.0,0.5975048483075028,0.6448275862068965
MAA,conservative,True,conservative,selected,,,-0.022229328120826047,,,,0.1927744986436887,0.08,1.0,0.2424260876604004,0.5448275862068965
MAR,conservative,False,balanced,lower_selection_score,,,0.16121572325226755,,,,0.31369367550230004,0.08,1.0,0.4099889236459029,0.603448275862069
MAS,conservative,False,aggressive,lower_selection_score,,,0.20489559153203213,,,,0.26232991445590875,0.08410948627666351,1.0,0.5750991205013879,0.6172413793103447
MCD,conservative,False,aggressive,lower_selection_score,,,0.03142453821619546,,,,0.16957881557891444,0.08,1.0,0.4028378865685901,0.5586206896551724
MCHP,conservative,False,aggressive,lower_selection_score,,,0.1714999013349062,,,,0.26620909470928944,0.11815610233079746,1.0,0.5928291040940288,0.5620689655172414
MCK,conservative,False,aggressive,lower_selection_score,,,0.31422191105653147,,,,0.28854558348026677,0.08,1.0,0.6654039418026629,0.6103448275862069
MCO,conservative,False,balanced,lower_selection_score,,,0.3319892026549013,,,,0.32503977728499384,0.08,1.0,0.6073344276860099,0.593103448275862
MDLZ,conservative,False,balanced,lower_selection_score,,,-0.005071616543977993,,,,0.14962943807057563,0.08,1.0,0.3333381839711507,0.503448275862069
MET,conservative,False,aggressive,lower_selection_score,,,0.08459651225964694,,,,0.17854822339755133,0.11980040910241699,1.0,0.6081239128805423,0.503448275862069
MGM,conservative,False,aggressive,lower_selection_score,,,0.311405149407743,,,,0.30052454588978783,0.1301208218911551,1.0,0.7605751234548312,0.5655172413793103
MHK,conservative,False,aggressive,lower_selection_score,,,0.08450047478926573,,,,0.2536183985386152,0.12247822970072106,1.0,0.4736963704784336,0.4724137931034483
MKC,conservative,False,aggressive,lower_selection_score,,,0.12937857864401256,,,,0.18870381337252495,0.08,1.0,0.6006076312822246,0.5482758620689655
MLM,conservative,True,conservative,selected,,,-0.009740157351604587,,,,0.3312352244407164,0.11964696956947103,1.0,0.252595355231052,0.503448275862069
MMM,conservative,False,aggressive,lower_selection_score,,,0.19189775389179467,,,,0.1832413845850255,0.08,1.0,0.767445865497662,0.4517241379310345
MNST,conservative,False,aggressive,lower_selection_score,,,0.24010762801959365,,,,0.30088107994397995,0.10137265346766382,1.0,0.5946638110900023,0.6275862068965516
MO,conservative,True,conservative,selected,,,-0.016048829089312534,,,,0.20742158704540264,0.08,1.0,0.2444589173209268,0.496551724137931
MOS,conservative,False,aggressive,lower_selection_score,,,0.08937076247383276,,,,0.15631413217720758,0.18692779805598403,1.0,0.7599466343397967,0.4379310344827586
MRK,conservative,False,balanced,lower_selection_score,,,0.025235460402646938,,,,0.20551479653894858,0.08,1.0,0.3340161253323193,0.5827586206896551
MS,conservative,True,conservative,selected,,,0.13796731281502772,,,,0.2974466232485142,0.08534711315870427,1.0,0.4155652185200822,0.506896551724138
MSCI,conservative,False,aggressive,lower_selection_score,,,0.3692847775617884,,,,0.3964385118046812,0.08,1.0,0.5554596914898138,0.603448275862069
MSFT,conservative,False,aggressive,lower_selection_score,,,0.4503954283627063,,,,0.35316397466054195,0.08,1.0,0.7045777858616422,0.6689655172413793
MSI,conservative,False,balanced,lower_selection_score,,,0.016091209765233625,,,,0.2534463718911517,0.08,1.0,0.26684761766751797,0.5551724137931034
MTB,conservative,False,aggressive,lower_selection_score,,,0.12825387520020745,,,,0.2009077670908878,0.09161830685999499,1.0,0.5963841072819968,0.4379310344827586
MTCH,conservative,False,balanced,lower_selection_score,,,0.3183139550841864,,,,0.38612010455783674,0.14921324676069025,1.0,0.6397710884931269,0.6172413793103447
MTD,conservative,False,balanced,lower_selection_score,,,0.3006998889499977,,,,0.3497574832575163,0.08,1.0,0.5359998451428247,0.6586206896551725
MU,conservative,True,conservative,selected,,,0.7772764016335301,,,,0.49793422011826544,0.14187143841414382,1.0,0.8688267574733154,0.5379310344827586
NDAQ,conservative,False,balanced,lower_selection_score,,,0.24743952922972254,,,,0.268068441262974,0.08,1.0,0.6166755458798258,0.5827586206896551
NDSN,conservative,False,aggressive,lower_selection_score,,,0.18653882904603514,,,,0.2431285032767268,0.09100593198069118,1.0,0.607082025732184,0.5758620689655172
NEM,conservative,False,aggressive,lower_selection_score,,,0.05190626399328324,,,,0.23235598600115986,0.19810969281013316,1.0,0.5534634814879581,0.42758620689655175
NFLX,conservative,True,conservative,selected,,,0.8363927913856632,,,,0.55,0.09182222937679045,1.0,0.7946415716464826,0.6241379310344828
NI,conservative,False,balanced,lower_selection_score,,,-0.028413049240072527,,,,0.19973877592352904,0.08,1.0,0.2234450993226538,0.6103448275862069
NKE,conservative,True,conservative,selected,,,0.06144404069084364,,,,0.32618014892212666,0.08,1.0,0.2725933816294148,0.6620689655172414
NOC,conservative,False,aggressive,lower_selection_score,,,0.40258247022659643,,,,0.3224036952810603,0.08,1.0,0.6990274652344566,0.6344827586206896
NRG,conservative,False,balanced,lower_selection_score,,,0.28969086600262767,,,,0.2863858001264568,0.14584305038322076,1.0,0.7869609129110491,0.5137931034482759
NSC,conservative,False,balanced,lower_selection_score,,,0.2001977581383023,,,,0.2568148071876427,0.08571451058612474,1.0,0.5844052740724658,0.5275862068965518
NTAP,conservative,False,aggressive,lower_selection_score,,,0.21134913684642753,,,,0.25416327317584936,0.1519982317002404,1.0,0.7411872647067742,0.40689655172413797
NTRS,conservative,True,conservative,selected,,,0.09489067025825988,,,,0.19048978883703901,0.08450789568845857,1.0,0.5279973537969942,0.5448275862068965
NUE,conservative,False,aggressive,lower_selection_score,,,0.2433845821354407,,,,0.22454803481124538,0.0824217348557394,1.0,0.740135323932498,0.5137931034482759
NVDA,conservative,True,conservative,selected,,,0.8498955227609968,,,,0.55,0.08,1.0,0.8015043831436482,0.5931034482758621
NVR,conservative,False,balanced,lower_selection_score,,,0.37690265435089326,,,,0.32344043248801235,0.08,1.0,0.6654051145045391,0.6379310344827587
NWL,conservative,True,conservative,selected,,,0.0127897207183778,,,,0.21194753887224663,0.17010296903225214,1.0,0.4707622495473838,0.4931034482758621
O,conservative,True,conservative,selected,,,0.006533856884905117,,,,0.1914105353766898,0.08107545546348241,1.0,0.312618721306341,0.5103448275862069
ODFL,conservative,False,balanced,lower_selection_score,,,0.37323887358810676,,,,0.5105826015805334,0.08,1.0,0.45145156000281605,0.6758620689655173
OKE,conservative,True,conservative,selected,,,0.020489284066537005,,,,0.2649296930399965,0.11457924876624631,1.0,0.3361269485202567,0.5482758620689655
OMC,conservative,False,aggressive,lower_selection_score,,,0.08992487186413779,,,,0.19283963596792011,0.09037552956133806,1.0,0.5261657195307263,0.5103448275862069
ON,conservative,False,balanced,lower_selection_score,,,0.37409313428195956,,,,0.37755201996528215,0.1512173265566156,1.0,0.7215690816820765,0.6
ORCL,conservative,False,balanced,lower_selection_score,,,0.14772805513142215,,,,0.205319974825534,0.08,1.0,0.5957834566837608,0.5
ORLY,conservative,False,aggressive,lower_selection_score,,,0.5909706418329921,,,,0.34924128985713365,0.08,1.0,0.8747651490877557,0.6827586206896552
OXY,conservative,False,aggressive,lower_selection_score,,,0.1120905513208217,,,,0.15054715799603552,0.15226993202879271,1.0,0.7996435838847183,0.36551724137931035
PAYX,conservative,False,balanced,lower_selection_score,,,0.01733668806001127,,,,0.214366231447253,0.08,1.0,0.3070389763121812,0.5586206896551725
PCAR,conservative,False,aggressive,lower_selection_score,,,0.22958637072993507,,,,0.21074283781590766,0.08015399990074645,1.0,0.7517574222743971,0.5517241379310345
PCG,conservative,True,conservative,selected,,,-0.06665851109411333,,,,0.17009393530824407,0.10724835028186813,1.0,0.21459274172477405,0.506896551724138
PEG,conservative,False,balanced,lower_selection_score,,,-0.042859963289041424,,,,0.1527236452173094,0.08,1.0,0.21908766121076312,0.5137931034482759
PEP,conservative,False,balanced,lower_selection_score,,,-0.013313844727852703,,,,0.1426234682642547,0.08,1.0,0.3179840734235959,0.496551724137931
PFE,conservative,False,balanced,lower_selection_score,,,0.1599151028755536,,,,0.1797752028574782,0.08,1.0,0.7021135911260559,0.506896551724138
PFG,conservative,False,aggressive,lower_selection_score,,,0.3028954371480079,,,,0.23574820507527,0.08559792132458505,1.0,0.8245988075473206,0.5482758620689655
PG,conservative,False,balanced,lower_selection_score,,,-0.00261613536046649,,,,0.14198436560135638,0.08,1.0,0.3522225389939226,0.5137931034482759
PGR,conservative,False,aggressive,lower_selection_score,,,0.2920864685296179,,,,0.2681111773182584,0.08,1.0,0.6863570840228014,0.6275862068965519
PH,conservative,True,conservative,selected,,,0.016055753198464306,,,,0.2764943571646714,0.09766967605569248,1.0,0.2861619137164871,0.5448275862068965
PHM,conservative,False,aggressive,lower_selection_score,,,0.41657911868344305,,,,0.3255137421914583,0.13229033711024654,1.0,0.8523516592339634,0.5206896551724138
PKG,conservative,True,conservative,selected,,,0.1095468458356671,,,,0.3001598480427453,0.08,1.0,0.359127179787124,0.5689655172413793
PLD,conservative,True,conservative,selected,,,0.059433300357279895,,,,0.24168914062520722,0.08315039805685645,1.0,0.3619365726049449,0.5758620689655174
PM,conservative,False,aggressive,lower_selection_score,,,0.033112185128094766,,,,0.15361206833386065,0.09247712399908124,1.0,0.4708597263008888,0.40689655172413797
PNC,conservative,False,aggressive,lower_selection_score,,,0.06711745088634662,,,,0.19274288719814328,0.1044322860158907,1.0,0.5059605135298693,0.4862068965517241
PNR,conservative,False,aggressive,lower_selection_score,,,0.014445920767546118,,,,0.23115154610383762,0.13491861823809426,1.0,0.3961878920706682,0.4931034482758621
PNW,conservative,True,conservative,selected,,,0.03473503902287416,,,,0.16333483998349402,0.08,1.0,0.42327239154860685,0.5448275862068965
POOL,conservative,False,aggressive,lower_selection_score,,,0.32182984058812303,,,,0.34478714378498154,0.08,1.0,0.5671426826796991,0.7000000000000001
PPG,conservative,False,aggressive,lower_selection_score,,,0.14150855072161952,,,,0.2027843550202843,0.08,1.0,0.5892065153539123,0.5551724137931034
PPL,conservative,False,balanced,lower_selection_score,,,0.1441756806647225,,,,0.15405606840608405,0.08,1.0,0.7576059959700033,0.4241379310344828
PRU,conservative,False,aggressive,lower_selection_score,,,0.13266919255197968,,,,0.1657545863046336,0.12835275177849773,1.0,0.7774141386826021,0.3896551724137931
PSA,conservative,False,aggressive,lower_selection_score,,,0.1323998201763907,,,,0.19699031207306805,0.08,1.0,0.5846815833031855,0.5517241379310345
PTC,conservative,False,balanced,lower_selection_score,,,0.32306447643606195,,,,0.384466893382051,0.08832999126800273,1.0,0.528476894831852,0.5206896551724138
PWR,conservative,True,conservative,selected,,,0.02869240482233695,,,,0.31361239544159514,0.08,1.0,0.24006060568567356,0.606896551724138
QCOM,conservative,False,aggressive,lower_selection_score,,,0.2434320876362939,,,,0.22666977935646426,0.12118849844535667,1.0,0.8252201053719681,0.4517241379310345
RCL,conservative,False,aggressive,lower_selection_score,,,0.3576466659631138,,,,0.3431603463624267,0.13931816236624037,1.0,0.7475225522070319,0.47586206896551725
REG,conservative,False,aggressive,lower_selection_score,,,0.026428476583707956,,,,0.18585006105356627,0.10448971357394399,1.0,0.42289626663615254,0.4793103448275862
REGN,conservative,False,balanced,lower_selection_score,,,0.4737957652715692,,,,0.3786670798270124,0.0918004777154227,1.0,0.6986631810878042,0.6103448275862069
RF,conservative,True,conservative,selected,,,-0.05458682323295648,,,,0.2239073170303198,0.1229879778647051,1.0,0.2463996733703416,0.4931034482758621
RHI,conservative,True,conservative,selected,,,0.016895720287838062,,,,0.28991964736543624,0.11387125335232111,1.0,0.3075738150016218,0.503448275862069
RJF,conservative,True,conservative,selected,,,0.08607031367133904,,,,0.24284626752895946,0.08,1.0,0.3993675466007478,0.5896551724137932
RL,conservative,True,conservative,selected,,,-0.1203334021949484,,,,0.2305146460571985,0.16768905002622655,1.0,0.19621331785433585,0.4724137931034483
RMD,conservative,False,aggressive,lower_selection_score,,,0.36263514041379363,,,,0.3495439692340391,0.08,1.0,0.6083604681329298,0.6517241379310345
ROK,conservative,True,conservative,selected,,,0.10221937773897534,,,,0.3130803381565026,0.08,1.0,0.3349654321422824,0.5241379310344827
ROL,conservative,False,balanced,lower_selection_score,,,0.08979041913781985,,,,0.23100567595837834,0.08,1.0,0.42490011897933255,0.6344827586206896
ROP,conservative,False,balanced,lower_selection_score,,,0.3284625974836822,,,,0.24558264038798253,0.08,1.0,0.8165062816006008,0.606896551724138
ROST,conservative,False,balanced,lower_selection_score,,,0.09722117550526631,,,,0.28260629899408085,0.08863798151402591,1.0,0.3844840456930663,0.596551724137931
RSG,conservative,False,aggressive,lower_selection_score,,,0.09388531196487465,,,,0.22187982758366537,0.08,1.0,0.44866441177574545,0.596551724137931
RTX,conservative,True,conservative,selected,,,0.008303296691370244,,,,0.18537303468098323,0.09224484979834682,1.0,0.3521803377158782,0.5310344827586208
SBAC,conservative,True,conservative,selected,,,-0.03359199828764123,,,,0.32647399302143476,0.08,1.0,0.1554933450633985,0.5103448275862069
SBUX,conservative,False,balanced,lower_selection_score,,,0.067853175857284,,,,0.3115758831085033,0.08,1.0,0.29209947335119796,0.5413793103448276
SCHW,conservative,True,conservative,selected,,,-5.463674280457572e-05,,,,0.28575024511815966,0.11697823109979132,1.0,0.29038003692513165,0.6172413793103447
SEE,conservative,False,aggressive,lower_selection_score,,,0.07160177172625129,,,,0.20125772670830236,0.11264845597061486,1.0,0.5165343906788558,0.45862068965517244
SHW,conservative,False,balanced,lower_selection_score,,,0.27350289293041935,,,,0.30686025333285455,0.08,1.0,0.5676931650687903,0.6620689655172414
SJM,conservative,True,conservative,selected,,,-0.027143922773747196,,,,0.18678591888076548,0.08,1.0,0.23562152061510405,0.496551724137931
SLB,conservative,False,aggressive,lower_selection_score,,,-0.010696523030096864,,,,0.2078683810118122,0.14607565477586787,1.0,0.3904174728690453,0.41724137931034483
SNA,conservative,False,aggressive,lower_selection_score,,,0.18181188852725627,,,,0.2590796881814973,0.08,1.0,0.5322330799081703,0.5172413793103449
SNPS,conservative,False,aggressive,lower_selection_score,,,0.4855312431801436,,,,0.3497205512343474,0.08,1.0,0.7511058539391384,0.7137931034482758
SPG,conservative,True,conservative,selected,,,-0.055578542802867684,,,,0.22119854889690055,0.08285844223428963,1.0,0.16288381211329375,0.4827586206896552
SPGI,conservative,False,aggressive,lower_selection_score,,,0.44378866776549053,,,,0.327519788583052,0.08,1.0,0.7408090167410842,0.6758620689655173
SRE,conservative,True,conservative,selected,,,-0.046810054407803996,,,,0.2029893682825938,0.08,1.0,0.18148549892669946,0.5275862068965518
STLD,conservative,False,balanced,lower_selection_score,,,0.5238487234725402,,,,0.3937359968920657,0.08,1.0,0.7217614113756546,0.5482758620689655
STT,conservative,True,conservative,selected,,,0.03212163824014613,,,,0.2337771272556862,0.10868516012818086,1.0,0.37836000096065214,0.5172413793103449
STX,conservative,False,balanced,lower_selection_score,,,0.36720416608109807,,,,0.36880891898589274,0.16256312216944252,1.0,0.7468821312606285,0.5413793103448276
STZ,conservative,False,aggressive,lower_selection_score,,,0.2506715352081937,,,,0.3079851444008559,0.08,1.0,0.5354167373922225,0.6137931034482759
SWK,conservative,True,conservative,selected,,,0.17376956787750214,,,,0.20343216057446808,0.08,1.0,0.6570670791038494,0.5103448275862069
SWKS,conservative,False,balanced,lower_selection_score,,,0.40282149247020926,,,,0.352371424068575,0.13941281550602028,1.0,0.7854198756440218,0.4620689655172414
SYK,conservative,False,balanced,lower_selection_score,,,0.11394298269936609,,,,0.24815829310759374,0.08,1.0,0.43934694934977353,0.6241379310344828
SYY,conservative,False,aggressive,lower_selection_score,,,0.020952149341488112,,,,0.17258106862822006,0.08,1.0,0.3706189828998633,0.5275862068965518
T,conservative,False,aggressive,tp_below_min_acceptable,,,-0.01316060589526338,,,,0.08343223165973464,0.12228246188009978,1.0,0.5397746886878663,0.31379310344827593
TAP,conservative,False,aggressive,lower_selection_score,,,0.062252273079600004,,,,0.17444900611794212,0.11099900305139229,1.0,0.5454280558979319,0.4724137931034483
TDG,conservative,False,balanced,lower_selection_score,,,0.1912915144471241,,,,0.3416514762031731,0.08,1.0,0.4165662096222023,0.6862068965517241
TDY,conservative,False,balanced,lower_selection_score,,,0.1430550443364948,,,,0.3007930783428485,0.08,1.0,0.40373773709416955,0.606896551724138
TECH,conservative,False,balanced,lower_selection_score,,,0.17882234794472127,,,,0.24311637722225074,0.08,1.0,0.5620844615891675,0.5310344827586208
TEL,conservative,False,aggressive,lower_selection_score,,,0.20724986774150897,,,,0.24949608375379734,0.08,1.0,0.5962248571503556,0.4724137931034483
TER,conservative,False,balanced,lower_selection_score,,,0.24999186543011098,,,,0.3031945687006079,0.11472144207692414,1.0,0.634705872945811,0.5344827586206896
TFC,conservative,False,aggressive,lower_selection_score,,,0.11055345660599354,,,,0.15859930227902538,0.11409026522493275,1.0,0.719249375651047,0.5103448275862069
TFX,conservative,False,balanced,lower_selection_score,,,0.2632538028004282,,,,0.28539330938134283,0.08,1.0,0.5997680122852223,0.606896551724138
TGT,conservative,False,aggressive,lower_selection_score,,,0.13985111150190385,,,,0.24326130212831598,0.08624092888975712,1.0,0.5106381573127775,0.4931034482758621
TJX,conservative,False,aggressive,lower_selection_score,,,0.017508729005418847,,,,0.20184077449472426,0.08,1.0,0.32194275511159676,0.6448275862068965
TMO,conservative,False,aggressive,lower_selection_score,,,0.3475808502924973,,,,0.3025282119046044,0.08,1.0,0.6762063408820276,0.6310344827586207
TMUS,conservative,False,balanced,lower_selection_score,,,0.1633053763725361,,,,0.31121943482365655,0.08,1.0,0.4161053919178169,0.596551724137931
TPR,conservative,True,conservative,selected,,,-0.11697802121227718,,,,0.1898002344634119,0.18299244322183555,1.0,0.24169247563273802,0.43448275862068964
TRMB,conservative,False,balanced,lower_selection_score,,,0.29440364002771,,,,0.3162652096962612,0.14699711198235052,1.0,0.7305413184502537,0.5241379310344827
TROW,conservative,False,aggressive,lower_selection_score,,,0.1174362434734784,,,,0.20891902994810865,0.11831528339562371,1.0,0.610530240626962,0.4517241379310345
TRV,conservative,False,balanced,lower_selection_score,,,0.026158193477877005,,,,0.19360674331878738,0.08,1.0,0.3519566978222227,0.5137931034482759
TSCO,conservative,False,balanced,lower_selection_score,,,0.4761955637516778,,,,0.33088913574792483,0.09172049813819623,1.0,0.8094940528779211,0.5758620689655172
TSN,conservative,False,aggressive,lower_selection_score,,,0.4251681156651921,,,,0.3133270995873664,0.08,1.0,0.7495641656164493,0.5172413793103449
TT,conservative,False,balanced,lower_selection_score,,,0.18327509729562114,,,,0.3526482252528123,0.08,1.0,0.39671386274037396,0.6586206896551725
TTWO,conservative,False,balanced,lower_selection_score,,,0.5077747146598935,,,,0.3872920005805707,0.11410965131804675,1.0,0.7754341119440437,0.6344827586206896
TXN,conservative,False,aggressive,lower_selection_score,,,0.297282447201764,,,,0.25798267467223,0.08,1.0,0.7236772466738771,0.47586206896551725
TXT,conservative,False,aggressive,lower_selection_score,,,0.12893827376273606,,,,0.240578231682026,0.11970393044172992,1.0,0.5704499309508844,0.5206896551724138
UAL,conservative,True,conservative,selected,,,0.03390359020923325,,,,0.37982455561072126,0.13355700743517496,1.0,0.298749200493955,0.5
UDR,conservative,True,conservative,selected,,,-0.03644750551813741,,,,0.12427581506021824,0.09240533451929565,1.0,0.30057462205649116,0.4827586206896552
UHS,conservative,False,aggressive,lower_selection_score,,,0.2130508782838997,,,,0.2387695706983293,0.11877653051248645,1.0,0.7287687088677608,0.5896551724137932
UNH,conservative,False,balanced,lower_selection_score,,,0.26079780769317334,,,,0.32330561072147734,0.08,1.0,0.521686032262735,0.7275862068965517
UNP,conservative,False,balanced,lower_selection_score,,,0.20321658377236093,,,,0.28328316862173025,0.08,1.0,0.5169310338697175,0.6551724137931034
UPS,conservative,False,balanced,lower_selection_score,,,0.008502174433712052,,,,0.16782343015762394,0.08,1.0,0.3453152684653614,0.4931034482758621
USB,conservative,False,balanced,lower_selection_score,,,0.028252552141588397,,,,0.1355864123183811,0.0864766950944691,1.0,0.48082480382242115,0.4551724137931034
V,conservative,False,aggressive,lower_selection_score,,,0.4680041085833643,,,,0.3062524994470196,0.08,1.0,0.8262441536783848,0.6655172413793103
VFC,conservative,False,aggressive,lower_selection_score,,,0.16784863672996225,,,,0.21527621740094505,0.09607162755709615,1.0,0.6541021982637788,0.47586206896551725
VLO,conservative,False,aggressive,lower_selection_score,,,0.5606446128185185,,,,0.39603491651073797,0.12662905643029906,1.0,0.8442625599465523,0.5482758620689655
VMC,conservative,True,conservative,selected,,,0.03679097695657674,,,,0.29281681073739235,0.08667155880914326,1.0,0.28094831168661494,0.5517241379310345
VRSN,conservative,False,aggressive,lower_selection_score,,,0.38457109464733696,,,,0.30476522451280813,0.08,1.0,0.7198529763814401,0.596551724137931
VRTX,conservative,False,balanced,lower_selection_score,,,0.4417869444327968,,,,0.3736999738763805,0.10652313055644339,1.0,0.7119333030923882,0.5793103448275863
VTR,conservative,False,balanced,lower_selection_score,,,0.09473023739386507,,,,0.19962776976285804,0.1420162178587999,1.0,0.6208602675193124,0.45862068965517244
VZ,conservative,False,aggressive,tp_below_min_acceptable,,,0.06244131924328637,,,,0.10604061516449555,0.08892668201365565,1.0,0.702827133558532,0.40344827586206894
WAB,conservative,True,conservative,selected,,,0.02171227905991354,,,,0.24542401571499134,0.0904622547882234,1.0,0.30784142654505137,0.5379310344827586
WAT,conservative,False,balanced,lower_selection_score,,,0.042392291905468595,,,,0.22002630317073757,0.08,1.0,0.3503697291343559,0.5655172413793103
WBD,conservative,False,aggressive,lower_selection_score,,,0.17548913426606957,,,,0.22907785723104354,0.15454196758416414,1.0,0.7366210584566095,0.4241379310344828
WDC,conservative,False,aggressive,lower_selection_score,,,0.34791655517641906,,,,0.3195552074409614,0.19701486106185756,1.0,0.8605896562178019,0.45862068965517244
WEC,conservative,True,conservative,selected,,,-0.04909002271097642,,,,0.20135303399171992,0.08,1.0,0.177247618967741,0.606896551724138
WELL,conservative,True,conservative,selected,,,-0.049372030273436035,,,,0.1843201638831011,0.12342944727555775,1.0,0.2842534188963672,0.5241379310344827
WFC,conservative,True,conservative,selected,,,0.015325346409790478,,,,0.21298451077992706,0.09944498267350844,1.0,0.3502425613584201,0.5103448275862069
WHR,conservative,False,aggressive,lower_selection_score,,,0.1590221947633905,,,,0.20991546379384574,0.13506044959462746,1.0,0.723481480839964,0.506896551724138
WM,conservative,False,aggressive,lower_selection_score,,,0.18314371356218723,,,,0.2160862200865166,0.08,1.0,0.6394149146138182,0.6103448275862069
WMB,conservative,False,balanced,lower_selection_score,,,0.009183514044852237,,,,0.23778257676374145,0.10302870901142769,1.0,0.3193913763088173,0.5103448275862069
WMT,conservative,False,balanced,lower_selection_score,,,0.10649360414640971,,,,0.19580809594562257,0.08,1.0,0.5295969124279194,0.6
WRB,conservative,False,aggressive,lower_selection_score,,,0.2195942283450568,,,,0.2065969660008716,0.08,1.0,0.7447462001113216,0.603448275862069
WST,conservative,False,balanced,lower_selection_score,,,0.2973931702336724,,,,0.4101369055775685,0.08,1.0,0.4665973578287158,0.6448275862068965
WTW,conservative,False,aggressive,lower_selection_score,,,0.0820921350352962,,,,0.16291744854023485,0.08918982942900777,1.0,0.5773188051427812,0.5
WY,conservative,True,conservative,selected,,,0.03808124502584757,,,,0.16723889152912025,0.08613698468825118,1.0,0.44114006091191876,0.45862068965517244
WYNN,conservative,False,aggressive,lower_selection_score,,,0.2717794725905067,,,,0.3228155833088949,0.19377039106685617,1.0,0.7465133499183741,0.4827586206896552
XEL,conservative,False,balanced,lower_selection_score,,,-0.04440949667868716,,,,0.17428399117096308,0.08,1.0,0.20154333242732403,0.6
XOM,conservative,False,aggressive,lower_selection_score,,,0.06932499871548298,,,,0.12091162404373519,0.09918399492833843,1.0,0.6920452508367256,0.41724137931034483
