,importance
vol_ratio_20_50,0.15717683985491998
atr_14,0.141548269566694
macd_signal,0.12263045970806412
momentum_6m,0.11924652953964056
bb_pct,0.11812310415939142
price_vs_52w_low,0.11701563472744754
rsi_28,0.11367729274822769
momentum_3m,0.1105818696956147
