,importance
ps_ratio,0.21148046853088276
pb_ratio,0.20947642870609562
pb_vs_5y_median,0.19334378701698313
fcf_yield,0.18707147177564495
earnings_yield,0.11276977110721707
pe_ratio,0.08585807286317644
