report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,shares_outstanding,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-11-30,33170712000.0,15606104000.0,11199408000.0,,15167138000.0,,3698000.0,5810537000.0,,11358958000.0,1767263000.0,1356968000.0,5474000.0,425479000.0,2.09,649389444.0,786911000.0,95063000.0,399458000.0,691848000.0,3698000.0,,26.9719,2.9821,2.09,2166721000.0,0.08946763720353833,0.04090861842217918,0.11946236617830615,0.1555831969798638,0.05327781327093612,0.11649081171268347,0.06090769945623534,0.19074997900335577,0.00024381659875449146,1.393475798006466,43968425000.0,4861360000.0,6443325000.0,5662137000.0,7523858000.0,23932000.0,8.45,8.45,0.0004915031623403844,269.2347066688952,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2020-02-29,33503430000.0,15405293000.0,11177575000.0,,15474589000.0,,6697000.0,5436456000.0,,22500463000.0,3256208000.0,2591708000.0,14041000.0,682953000.0,4.0,649210807.0,2317552000.0,260433000.0,841574000.0,2057119000.0,6697000.0,,25.0468,2.7885,4.0,4097782000.0,0.16748154022055126,0.07735649752876049,0.1151846519780504,0.14471737759351885,0.09719028768099267,0.21033188069776632,0.09142562977481841,0.18211989682167873,0.0004327740142242227,1.378232129956632,45409213000.0,5053899000.0,6683895000.0,5549586000.0,8174719000.0,27849000.0,9.45,9.45,0.0008192330525367294,240.0048475708284,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2020-05-31,35057319000.0,16146236000.0,11828281000.0,,16014606000.0,,8697000.0,6442261000.0,,33491768000.0,4968941000.0,3819910000.0,19002000.0,1111087000.0,5.9,648025669.0,5059018000.0,410414000.0,728830000.0,4648604000.0,8697000.0,,26.1705,2.9082,5.9,5697771000.0,0.23852663000263635,0.10896184046475431,0.1140551911144255,0.14836305446759335,0.14173762117975994,0.31010716080198947,0.1387984056261228,0.17012452134506606,0.000543066747942472,1.3650534680398614,46741618000.0,5225124000.0,6919255000.0,6045239000.0,8486317000.0,31379000.0,9.73,9.73,0.0010248261996340699,220.5059115969279,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2020-08-31,37078593000.0,17749756000.0,12662590000.0,,17000536000.0,,7820000.0,8415330000.0,,-23024150000.0,-3478768000.0,-2660747000.0,-5446000.0,-630501000.0,-4.1000000000000005,-1298828917.0,51671000.0,-166778000.0,,-115107000.0,7820000.0,1.4017,29.8841,3.4436,-4.1000000000000005,-3478768000.0,-0.15650959475630652,-0.07175965387899158,0.11556331069768049,0.15109213586603631,-0.09382146728167383,-0.20453287783957486,0.004999402800972023,0.15109213586603631,0.0004599854969278616,1.4017476677362215,44327039000.0,5107839000.0,6513644000.0,7282464000.0,8483506000.0,33071000.0,7.890000000000001,7.890000000000001,0.0009217887038684243,196.95939040246742,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2020-11-30,38268311000.0,18626094000.0,12819099000.0,,17906501000.0,,8925000.0,8594003000.0,,11762185000.0,1890669000.0,1500276000.0,8854000.0,464810000.0,2.32,646879735.0,1602845000.0,93115000.0,,1509730000.0,8925000.0,,31.2543,3.6691,2.32,1890669000.0,0.08378387268400454,0.03920413419865852,0.1275507909457299,0.16074130784373822,0.04940560350311776,0.10553301942136346,0.1283545531718809,0.16074130784373822,0.000498422332760599,1.4529955654449662,44730266000.0,5251147000.0,6637050000.0,8100346000.0,8207454000.0,36451000.0,8.12,8.12,0.001087426137264979,182.08142437793202,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2021-02-28,39985401000.0,19560720000.0,14090668000.0,,18308027000.0,,9040000.0,9166578000.0,521004.0,23850310000.0,3544184000.0,2941135000.0,17776000.0,765760000.0,4.55,646803693.0,4137566000.0,185625000.0,,3951941000.0,9040000.0,,31.2756,3.7367,4.55,3544184000.0,0.16064729421690277,0.07355522081671759,0.12331642649508538,0.14860117122167385,0.08863695027092514,0.19349080286707473,0.16569767856266857,0.14860117122167385,0.0004937724856971207,1.38820388075285,46080113000.0,5600574000.0,6925026000.0,9995168000.0,7653856000.0,40186000.0,8.67,8.67,0.0011811040082280095,172.3243418105808,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2021-05-31,42124884000.0,21144858000.0,14929559000.0,,19342845000.0,,9157000.0,10009380000.0,515704.0,37114105000.0,5662840000.0,4490561000.0,46515000.0,1290189000.0,6.96,646244001.0,6538716000.0,343837000.0,,6194879000.0,9157000.0,,30.866,3.7197,6.96,5662840000.0,0.2321561797139976,0.10660114814796878,0.12099337974066733,0.15257918788557612,0.13442980638237484,0.2926229544622825,0.1669144116502338,0.15257918788557612,0.00047340502392486733,1.4163082780944836,49702450000.0,6271225000.0,7618925000.0,11541443000.0,7618925000.0,67699000.0,9.73,9.73,0.0012018755926853197,112.54117490657174,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2021-08-31,43175843000.0,19666511000.0,15708867000.0,,19529454000.0,,12080000.0,8168174000.0,,-22193211000.0,-3476164000.0,-3025163000.0,-13653000.0,-750188000.0,-4.669999999999998,-1294018387.0,-3303979000.0,-42445000.0,,-3346424000.0,12080000.0,1.2519,37.9721,4.4385,-4.669999999999998,-3476164000.0,-0.15490258969861626,-0.07006610154664496,0.13631028876353224,0.1566318636811951,-0.08051178062695846,-0.17788593259874072,0.15078593178787875,0.1566318636811951,0.0006185528791537131,1.2519369474577637,50533389000.0,5906809000.0,7621529000.0,8310126000.0,7621529000.0,59492000.0,9.160000000000004,9.160000000000004,0.001584983800494625,128.11014926376654,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2021-11-30,43674743000.0,18621652000.0,15232007000.0,,20353199000.0,,9089000.0,5637117000.0,,14965153000.0,2434294000.0,1791024000.0,11183000.0,586402000.0,2.78,644922661.0,530871000.0,181671000.0,,349200000.0,9089000.0,,37.9646,4.3786,2.78,2434294000.0,0.08799717430169085,0.04100823214918517,0.11967963174182047,0.16266415719237887,0.05573688206934612,0.11954913907513733,0.023334208477521077,0.16266415719237887,0.0004465637072580089,1.2225343646441338,53736357000.0,6197557000.0,8165154000.0,7149596000.0,8165154000.0,61821000.0,9.620000000000003,9.620000000000003,0.0011131449572169736,132.07735235599554,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2022-02-28,44317837000.0,19185130000.0,15540122000.0,,20560023000.0,,9092000.0,5466116000.0,,30011846000.0,4495874000.0,3425966000.0,22399000.0,979323000.0,5.32,644622602.0,2686364000.0,346331000.0,,2340033000.0,9092000.0,,32.5497,3.6696,5.32,4495874000.0,0.1666324011407964,0.07730444967338997,0.11415379113967199,0.14980331433128105,0.10144615135436326,0.21857401254259115,0.07797031212275313,0.14980331433128105,0.0004422174041342269,1.2345546579364048,59897893000.0,6682388000.0,9116844000.0,5537688000.0,9116844000.0,66444000.0,10.390000000000002,10.390000000000002,0.000997274934176783,137.21094455481307,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2022-05-31,46095198000.0,21007740000.0,16562592000.0,,21389094000.0,,8768000.0,6703568000.0,,46170649000.0,7098992000.0,5212041000.0,34449000.0,1654631000.0,8.11,643692440.0,5751019000.0,540947000.0,,5210072000.0,8768000.0,,28.5029,3.1704,8.11,7098992000.0,0.24367750218873227,0.11307123574997986,0.11288645736818645,0.15375551684361205,0.1540071918120408,0.33176174329940067,0.11284381122734488,0.15375551684361205,0.00040992853647751513,1.268384803537997,68954437000.0,7403868000.0,10552996000.0,4552881000.0,10552996000.0,54378000.0,11.540000000000003,11.540000000000003,0.0008308541005795889,194.06738019051824,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2022-08-31,47263390000.0,21610871000.0,17523496000.0,,22106097000.0,,9175000.0,7889833000.0,,-29553343000.0,-4661979000.0,-3551862000.0,-20711000.0,-1013149000.0,-5.5,-1290398522.0,572875000.0,-350951000.0,,221924000.0,9175000.0,1.2333,26.532,2.9624,-5.5,-4661979000.0,-0.16067341059799023,-0.07515038595411798,0.12018477909588773,0.15774794073211953,-0.09863826949357632,-0.21080360214425578,-0.007509268917563742,0.15774794073211953,0.000415043867761912,1.2332511161014903,61594305000.0,6877169000.0,9367181000.0,8121229000.0,9367181000.0,47320000.0,10.71,10.71,0.000979483582093695,197.95395181741335,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2022-11-30,47115774000.0,20672460000.0,16460246000.0,,22974611000.0,,9430000.0,5899703000.0,,15747802000.0,2593100000.0,1964950000.0,7280000.0,605318000.0,3.08,638766821.0,495398000.0,98830000.0,,396568000.0,9430000.0,,28.3719,3.2072,3.08,2593100000.0,0.08552701936933775,0.041704716556285375,0.12477614336273722,0.16466424965211018,0.05503676963897484,0.1128217618477099,0.025182434983625015,0.16466424965211018,0.0004104530866703249,1.2559022507926065,62376954000.0,7051095000.0,9525987000.0,8168597000.0,9525987000.0,43417000.0,11.010000000000002,11.010000000000002,0.0009899236688019834,219.40684524495015,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2023-02-28,47727289000.0,21060958000.0,16349522000.0,,23762619000.0,,10815000.0,6238787000.0,,31561960000.0,4537681000.0,3488598000.0,18914000.0,1001541000.0,5.47,638350779.0,2825509000.0,206378000.0,,2619131000.0,10815000.0,,25.1931,2.7688,5.47,4537681000.0,0.14681033264893908,0.07309440936400138,0.11053172870125937,0.1437705706489711,0.09507518853626905,0.19087192031239575,0.08298378807906734,0.1437705706489711,0.00045512660031286954,1.2881696480178442,63927068000.0,7113727000.0,9567794000.0,8447695000.0,9567794000.0,39932000.0,11.16,11.16,0.0011303546042065705,239.60217369528198,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2023-05-31,50128275000.0,23380073000.0,17092528000.0,,25332431000.0,,10389000.0,8535446000.0,,48126545000.0,6896969000.0,5498594000.0,30122000.0,1584887000.0,8.62,638404751.0,6114880000.0,347878000.0,,5767002000.0,10389000.0,,26.969,3.0401,8.62,6896969000.0,0.21705749440312302,0.10969046910152006,0.11425283074029104,0.1433090407798856,0.13758640208544978,0.27214686447680253,0.11982996078359666,0.1433090407798856,0.0004101067126167244,1.3678534269477283,65882964000.0,7400280000.0,9365771000.0,9004625000.0,9365771000.0,35605000.0,11.670000000000002,11.670000000000002,0.0011092519772264344,263.04651032158404,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2023-08-31,51245305000.0,23381931000.0,18009038000.0,,25692839000.0,,104810000.0,9045032000.0,,-31324562000.0,-5217861000.0,-4080585000.0,-8791000.0,-1055944000.0,-6.400000000000002,-1276930735.0,88481000.0,-124914000.0,,-36433000.0,104810000.0,1.2983,31.3006,3.3548,-6.400000000000002,-5217861000.0,-0.158821880291236,-0.07962846547600799,0.1302679028680433,0.16657410884148996,-0.1018212497710766,-0.20226110526583255,0.0011630809075638471,0.16657410884148996,0.004079346778298809,1.2983442535908913,64111745000.0,6871557000.0,8809889000.0,8746268000.0,8809889000.0,47525000.0,10.77,10.77,0.011896858178349352,185.37378221988428,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2023-11-30,51531354000.0,23055576000.0,17280238000.0,,26676751000.0,,104819000.0,7140841000.0,,16224303000.0,2564887000.0,1973444000.0,14495000.0,606672000.0,3.1,637398361.0,498551000.0,68933000.0,,429618000.0,104819000.0,,32.1897,3.4289,3.1,2564887000.0,0.07397617498472733,0.03829598577984192,0.12163505575555388,0.1580891949564798,0.049773328292518765,0.09577059896040449,0.02647990486864058,0.1580891949564798,0.003929226613840643,1.334216345862829,64588246000.0,6880051000.0,8781676000.0,8779318000.0,8781676000.0,54740000.0,10.79,10.79,0.011936104224296137,160.4252100840336,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2024-02-29,51307471000.0,20328821000.0,16136014000.0,,27122853000.0,,111141000.0,5121107000.0,,32023817000.0,4611314000.0,3648303000.0,24800000.0,993209000.0,5.73,637069356.0,2599594000.0,178756000.0,,2420838000.0,111141000.0,,35.5264,3.8684,5.73,4611314000.0,0.13451029653849467,0.07110666202978509,0.11392467674918327,0.14399638868783193,0.08987607282378038,0.1693219878068564,0.0755949236157576,0.14399638868783193,0.00409768839583358,1.2598415569049457,65050103000.0,7039756000.0,8855309000.0,8581025000.0,8855309000.0,60626000.0,11.05,11.05,0.012550776037290172,146.06454326526574,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2024-05-31,54141319000.0,21075418000.0,18207753000.0,,27744489000.0,,1610025000.0,5537217000.0,,48490645000.0,7242179000.0,5580486000.0,36134000.0,1666231000.0,8.77,636611310.0,5741596000.0,302873000.0,,5438723000.0,1610025000.0,,25.439,2.7435,8.77,7242179000.0,0.20113853962132805,0.10307259045535998,0.1150837651262424,0.14935208636634964,0.13376436211315798,0.2467143213476469,0.112160252766281,0.14935208636634964,0.058030443451310275,1.1574969190322386,65414203000.0,7121648000.0,9200519000.0,8252746000.0,9200519000.0,66638000.0,11.200000000000001,11.200000000000001,0.17499284551230207,138.06715387616674,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2024-08-31,55932363000.0,20857781000.0,18976127000.0,,28288646000.0,,946229000.0,5004469000.0,,-31842301000.0,-4822533000.0,-3937446000.0,-16460000.0,-985986000.0,-6.160000000000002,-1275138983.0,291286000.0,-34053000.0,,257233000.0,946229000.0,1.0992,29.4836,3.3005,-6.160000000000002,-4822533000.0,-0.13918820999774964,-0.07039656093199567,0.12365456880770018,0.15145051860416744,-0.08622079850264863,-0.1649582219865828,-0.008078342077100521,0.15145051860416744,0.033449073525823755,1.099159011741437,64896464000.0,7264787000.0,9595847000.0,8546412000.0,9595847000.0,58969000.0,11.44,11.44,0.0986081791424978,162.72697519035427,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2024-11-30,59868070000.0,25198337000.0,17186968000.0,,29190495000.0,,114321000.0,8306055000.0,,17689545000.0,2948477000.0,2278894000.0,30042000.0,639055000.0,3.59,634656410.0,1022486000.0,152205000.0,,870281000.0,114321000.0,,32.1999,3.6732,3.59,2948477000.0,0.07806972783435157,0.038065265842042346,0.1288271688163828,0.1666790751260137,0.04924957494036471,0.10061407653950122,0.049197477945306115,0.1666790751260137,0.003916377574275462,1.4661304425539163,66361706000.0,7570237000.0,9979437000.0,8987075000.0,9979437000.0,74516000.0,11.930000000000001,11.930000000000001,0.011455656265979735,133.92341242149337,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2025-02-28,59869756000.0,25307652000.0,17130355000.0,,29246053000.0,,115179000.0,8490438000.0,,34348846000.0,5193191000.0,4066969000.0,94711000.0,1105388000.0,6.42,634543212.0,3875886000.0,323017000.0,,3552869000.0,115179000.0,,28.37,3.2427,6.42,5193191000.0,0.139060440053227,0.06793027517934097,0.11840191079490706,0.15118967897786145,0.08674147594655304,0.17687238055950785,0.10343488686635935,0.15118967897786145,0.003938275021248166,1.4773571242393984,68686735000.0,7988903000.0,10561314000.0,10119106000.0,10561314000.0,144427000.0,12.620000000000001,12.620000000000001,0.010905745251017061,73.12562055571327,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2025-05-31,63362028000.0,27416505000.0,18768835000.0,,30554725000.0,,115064000.0,9631607000.0,,52076717000.0,8175973000.0,6264470000.0,162312000.0,1812564000.0,9.9,633104104.0,7560252000.0,492124000.0,,7068128000.0,115064000.0,,24.7669,2.8747,9.9,8175973000.0,0.20502459112297688,0.09886788977145744,0.12029310526621714,0.1569986257006178,0.12903584777936716,0.26658067324819223,0.1357252992733778,0.1569986257006178,0.0037658332712861924,1.4607462317186974,72272807000.0,8672887000.0,11495108000.0,11748511000.0,11495108000.0,270605000.0,13.750000000000002,13.750000000000002,0.01000982330918509,42.47928900057279,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2025-08-31,65394897000.0,28900689000.0,20352097000.0,,31195446000.0,,114484000.0,11478729000.0,,-34442131000.0,-6091977000.0,-4931900000.0,-58510000.0,-1119014000.0,-7.76,-1269868618.0,-984225000.0,-367307000.0,,-1351532000.0,114484000.0,1.42,21.088,2.324,-7.76,-6091977000.0,-0.15809679399999602,-0.07541719960198118,0.14319381109142174,0.1768757281597936,-0.09315676420439963,-0.19457012519670278,0.03924066138648622,0.1768757281597936,0.0036698946378263034,1.4200349477501015,69672977000.0,7678433000.0,10225664000.0,10139746000.0,10225664000.0,228555000.0,12.150000000000004,12.150000000000004,0.01119575217804927,44.7404957231301,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
2025-11-30,64698463000.0,28066694000.0,19896521000.0,,30867503000.0,,113676000.0,9649405000.0,,18742125000.0,2873698000.0,2211561000.0,65365000.0,725774000.0,3.54,626043040.0,1664097000.0,156582000.0,,1507515000.0,113676000.0,,20.9749,2.2572,3.54,2873698000.0,0.07164690321727676,0.03418258946893375,0.11799947978150824,0.1533282912156439,0.04441678931383579,0.09275625049647078,0.08043458252466036,0.1533282912156439,0.0036827079922856086,1.410633245882534,70725557000.0,7611100000.0,10150885000.0,10776980000.0,10150885000.0,263878000.0,12.100000000000005,12.100000000000005,0.011198629479104532,38.46809889418595,1.2591819,326.73,188.73,6.49871,119920.21,15.756,5.1906,1.6956
