report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-12-31,287955000.0,198198000.0,42374000.0,163358000.0,124597000.0,113651000.0,149727000.0,-106271000.0,-44125000.0,18440000.0,29349000.0,-9082000.0,-534000.0,,,-5490000.0,-974000.0,-5720000.0,-6464000.0,113651000.0,4.6745,,8.1886,,12720000.0,0.23555141777089336,0.10192217533989686,-0.2761712979081781,0.4152120522061522,-0.1735186457264917,0.06403778368147801,0.07739834122427051,0.06082562505293072,-0.11969398989376218,0.912148767626829,4.677349317978005,247084000.0,-44974000.0,-29135000.0,112401000.0,-5907000.0,-17329000.0,17214000.0,,,-6.5584280685556005,-1.6925177181364006,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2014-03-31,288528000.0,199857000.0,43118000.0,166036000.0,122492000.0,116277000.0,145614000.0,69161000.0,32808000.0,-1886000.0,-6144000.0,4489000.0,65000.0,,,-1017000.0,2157000.0,3070000.0,-3174000.0,116277000.0,,,10.1196,,1184000.0,-0.05015837768997159,-0.0212942937947097,-0.08883619380864938,0.4743713942829051,-0.02726970402394413,-0.006536627294404703,-0.00789884784038129,-0.045892916528101096,0.01711947484854181,0.9492619926199262,4.635117584303539,258889000.0,-40453000.0,-24815000.0,120054000.0,-6812000.0,-12843000.0,17348000.0,,,-9.053725765008176,-1.4304242563984322,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2014-06-30,325328000.0,231832000.0,71199000.0,242483000.0,77884000.0,165870000.0,175545000.0,141174000.0,68573000.0,-7166000.0,-35255000.0,,117000.0,,,-509000.0,5745000.0,6100000.0,-6254000.0,165870000.0,,,8.1178,,-1066000.0,-0.4526603666991937,-0.10836755520582304,-0.24972728689418733,0.48573391701021434,-0.0507600549676286,-0.022027000442630208,-0.029398491922183842,-0.04429994191565019,-0.00755096547522915,2.129705716193313,3.2561131476565683,282615000.0,-54524000.0,-19953000.0,136639000.0,-13543000.0,-7644000.0,,,,-21.699372056514914,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2014-09-30,301197000.0,206613000.0,47764000.0,220857000.0,80340000.0,167418000.0,146372000.0,216159000.0,106615000.0,-10042000.0,-46100000.0,,138000.0,,,4313000.0,8853000.0,9168000.0,-4540000.0,167418000.0,,,7.233,,-874000.0,-0.5738113019666418,-0.15305597333306772,-0.21326893629226634,0.4932248946377435,-0.04645654356284032,-0.033340305514331155,-0.040531486369764044,-0.02100305793420584,-0.004043319963545353,2.08386855862584,4.325705552298802,320223000.0,-58150000.0,-654000.0,163871000.0,-20432000.0,11964000.0,,,,13.993480441323971,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2014-12-31,302156000.0,208196000.0,44296000.0,218327000.0,83829000.0,168994000.0,151193000.0,-137774000.0,-64708000.0,6797000.0,35999000.0,10198000.0,-178000.0,,,6133000.0,-5269000.0,-6115000.0,864000.0,168994000.0,4.6998,,11.163,,682000.0,0.42943372818475706,0.11914044400905492,-0.2612902289256318,0.46966771669545776,-0.04933441723402093,0.022495002581447994,0.026884421116749664,-0.006271139692539957,-0.004950135729528068,2.015937205501676,4.700108361928843,288720000.0,-51500000.0,-12297000.0,143288000.0,-13104000.0,-74000.0,,,,-2283.7027027027025,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2015-03-31,305716000.0,205427000.0,47376000.0,224974000.0,80742000.0,170595000.0,145608000.0,61215000.0,32807000.0,-8630000.0,-11834000.0,,52000.0,,,-3488000.0,4346000.0,3433000.0,-7834000.0,170595000.0,,,8.9904,,-5197000.0,-0.14656560402268956,-0.03870912873385757,-0.1933186310544801,0.5359307359307359,-0.1409785183370089,-0.028228813670203717,-0.034336369098063556,-0.12797516948460344,-0.08489749244466226,2.112840900646504,4.336098446470787,280774000.0,-57190000.0,-19041000.0,143287000.0,-17764000.0,-6455000.0,,,,-26.428350116189,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2015-06-30,300393000.0,203829000.0,52682000.0,230138000.0,70255000.0,172220000.0,145137000.0,136803000.0,67182000.0,-20991000.0,-27266000.0,,89000.0,,,-2703000.0,4601000.0,7114000.0,-7304000.0,172220000.0,,,8.8408,,-13877000.0,-0.3881004910682514,-0.09076776089988782,-0.1993084946967537,0.4910857218043464,-0.15343961755224667,-0.06987845921842387,-0.08656974945870709,-0.0533906420180844,-0.10143783396562941,2.451355775389652,3.8690444554117156,276403000.0,-49201000.0,-32866000.0,141896000.0,-18814000.0,-19266000.0,,,,-8.939063635419911,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2015-09-30,293120000.0,194338000.0,59437000.0,237987000.0,55133000.0,173870000.0,145467000.0,224106000.0,102833000.0,-36725000.0,-46193000.0,,151000.0,,,6043000.0,7126000.0,11406000.0,-1083000.0,173870000.0,,,7.5481,,-25319000.0,-0.8378466617089584,-0.15759074781659388,-0.20612121049860335,0.4588587543394644,-0.163873345648934,-0.12528998362445415,-0.1603690781343476,-0.004832534604160531,-0.11297778729708263,3.153646636315818,3.269646852970372,284350000.0,-49294000.0,-59549000.0,138114000.0,-15357000.0,-43711000.0,,,,-3.977717279403354,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2015-12-31,275126000.0,190761000.0,65156000.0,241075000.0,34051000.0,171698000.0,122672000.0,-97899000.0,-54668000.0,5581000.0,11773000.0,,-1000.0,,,-12404000.0,-5465000.0,-6115000.0,-17869000.0,171698000.0,2.9264,,8.1564,,-534000.0,0.3457460867522246,0.042791302893946774,-0.12025659097641447,0.5584122411873461,-0.05700773245896281,0.020285251121304422,0.02712528371948345,0.18252484703623123,0.005454601170594184,5.042377610055505,2.9277579961937503,324225000.0,-73520000.0,-60765000.0,148154000.0,-34090000.0,-44927000.0,,,,-3.8217107752576402,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2016-03-31,254774000.0,171845000.0,49775000.0,228378000.0,26396000.0,173681000.0,111635000.0,81213000.0,44051000.0,-7699000.0,-12481000.0,,64000.0,,,-10517000.0,3160000.0,3422000.0,-13677000.0,173681000.0,,,6.3766,,-4277000.0,-0.47283679345355356,-0.048988515311609505,-0.15368229224385258,0.542413160454607,-0.09480009358107692,-0.030218939138216615,-0.03848018512872544,-0.16840899855934394,-0.05266398236735498,6.579822700409153,3.452435961828227,344223000.0,-74167000.0,-59834000.0,159398000.0,-39933000.0,-44007000.0,,,,-3.9466675756129708,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2016-06-30,263045000.0,181290000.0,55181000.0,235601000.0,27444000.0,175690000.0,75661000.0,168543000.0,94508000.0,-8987000.0,-16679000.0,,129000.0,,,-6836000.0,5905000.0,6845000.0,-12741000.0,175690000.0,,,5.3399,,-2142000.0,-0.6077466841568284,-0.06340740177536162,-0.09895990934064304,0.5607352426383772,-0.053321704253513943,-0.034165256895208045,-0.04424173205864109,-0.07559495203004575,-0.01270892294547979,6.40176359131322,3.285369964299306,375963000.0,-63580000.0,-47830000.0,186724000.0,-45370000.0,-32272000.0,,,,-5.44403817550818,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2016-09-30,453197000.0,361807000.0,54252000.0,388102000.0,65095000.0,328962000.0,215402000.0,263414000.0,150149000.0,-6569000.0,-19760000.0,,195000.0,,,-4159000.0,19205000.0,10474000.0,-23364000.0,328962000.0,,,6.7527,,3905000.0,-0.30355634073277515,-0.043601347758259655,-0.07501499540647043,0.5700114648424154,-0.024937930406128756,-0.014494800274494315,-0.016670177157111787,-0.08869688019619307,0.014824572725823229,5.0535678623550195,6.669007594190076,415271000.0,-37147000.0,-17674000.0,234040000.0,-67651000.0,-3048000.0,,,,-107.92716535433071,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2016-12-31,456647000.0,369960000.0,55697000.0,393497000.0,63150000.0,332768000.0,137174000.0,-146181000.0,-77622000.0,12551000.0,20041000.0,,4000.0,,,37423000.0,-6155000.0,-6908000.0,31268000.0,332768000.0,6.6427,,5.8443,,5643000.0,0.31735550277117974,0.043887291496495104,-0.13709716036967867,0.5309992406673918,-0.08585931140161854,0.027485125271818275,0.03170100879475043,-0.21389920714730368,-0.03860282800090299,5.269485352335709,6.642368529723324,366989000.0,-28879000.0,-10704000.0,211086000.0,-18514000.0,3129000.0,,,,106.34963247043784,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2017-03-31,444957000.0,337168000.0,39379000.0,381372000.0,63585000.0,336762000.0,76038000.0,101713000.0,59398000.0,-5308000.0,-9977000.0,,100000.0,,,-21835000.0,25679000.0,3323000.0,-47514000.0,336762000.0,,,6.4362,,-1985000.0,-0.15690807580404184,-0.02242239137714431,-0.09808972304425197,0.5839764828488001,-0.0521860529135902,-0.011929242600970431,-0.013258498252765726,-0.4671379273052609,-0.01951569612537237,5.296249115357395,8.562127022016812,387489000.0,-26375000.0,-8313000.0,226433000.0,-52351000.0,5421000.0,,,,62.12174875484228,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2017-06-30,459327000.0,338745000.0,48018000.0,394602000.0,64725000.0,340836000.0,73488000.0,211469000.0,124037000.0,-8666000.0,-17744000.0,,197000.0,,,-3871000.0,39068000.0,6707000.0,-42939000.0,340836000.0,,,7.248,,-1959000.0,-0.2741444573194283,-0.03863043104367912,-0.08390827970057077,0.5865493287432201,-0.04098000179695369,-0.018866733285872593,-0.02136793232090857,-0.20305103821363887,-0.009263769157654313,5.265909617612978,7.054542046732475,430415000.0,-27440000.0,-7992000.0,255962000.0,-82549000.0,5604000.0,,,,60.820128479657384,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2017-09-30,500348000.0,366020000.0,74940000.0,426094000.0,74254000.0,344953000.0,102233000.0,333244000.0,197661000.0,-6619000.0,-19971000.0,,300000.0,,,19407000.0,47813000.0,10533000.0,-28406000.0,344953000.0,,,7.398,,3914000.0,-0.26895520780025317,-0.03991421970308665,-0.05992906098834488,0.5931419620458283,-0.019862323102591495,-0.013228792760238873,-0.01578933557884291,-0.08524084454633842,0.011745147699583488,4.645581382821128,4.884174005871364,500245000.0,-27651000.0,-8042000.0,303474000.0,-87591000.0,5613000.0,,,,61.456084090504184,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2017-12-31,816744000.0,537171000.0,86025000.0,658228000.0,158516000.0,566173000.0,272577000.0,-182658000.0,-103927000.0,13206000.0,20861000.0,21211000.0,-340000.0,,,47506000.0,-35334000.0,-6709000.0,12172000.0,566173000.0,6.2465,,8.6567,,6497000.0,0.131601857225769,0.0255416629935451,-0.11420797337099936,0.5689704256041345,-0.07229905068488651,0.01616908113190914,0.018222989447887302,-0.06663819816268655,-0.0355692058382332,3.5717088495798532,6.244359197907585,463768000.0,-26831000.0,-7387000.0,277169000.0,-106687000.0,6467000.0,,,,87.54801298902119,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2018-03-31,829763000.0,451611000.0,82414000.0,659195000.0,170568000.0,569877000.0,203146000.0,123578000.0,75815000.0,0.0,-6569000.0,,333000.0,,,-4266000.0,35374000.0,3522000.0,-39640000.0,569877000.0,,,10.2701,,3522000.0,-0.03851249941372356,-0.007916718388262673,-0.0531567107413941,0.6134991665183123,0.0,0.0,0.0,-0.32076906892812634,0.028500218485490943,3.341054594062192,5.479784987987478,485633000.0,-23423000.0,-2079000.0,293586000.0,-98813000.0,11974000.0,,,,47.59286788040755,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2018-06-30,838856000.0,421793000.0,76109000.0,659708000.0,179148000.0,577119000.0,136246000.0,247840000.0,157887000.0,4325000.0,-8260000.0,,745000.0,,,-10395000.0,89937000.0,7131000.0,-100332000.0,577119000.0,,,10.1,,11456000.0,-0.046107129300913215,-0.009846743660413706,-0.03332795351839897,0.637052130406714,0.01745077469335055,0.005155831274974489,0.005718879707828055,-0.40482569399612656,0.04622336991607489,3.221464934021033,5.541959558002339,522004000.0,-13939000.0,10912000.0,327436000.0,-156206000.0,25389000.0,,,,22.73106463429044,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2018-09-30,886306000.0,445712000.0,97224000.0,688377000.0,197929000.0,584485000.0,126563000.0,398916000.0,259856000.0,11190000.0,-6601000.0,,900000.0,0.0,58779672.0,5460000.0,127559000.0,11254000.0,-122099000.0,584485000.0,,,11.7203,0.0,22444000.0,-0.0333503427996908,-0.007447766347062978,-0.016547343300343933,0.6514053083857253,0.0280510182594832,0.012625436361708034,0.014301891326075454,-0.306076968584865,0.056262471297215455,2.9530033496859986,4.584382457006501,587676000.0,-569000.0,28721000.0,389631000.0,-249899000.0,43919000.0,,,,13.308249277078257,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2018-12-31,928744000.0,461286000.0,115657000.0,716645000.0,212099000.0,591978000.0,113906000.0,-206511000.0,-123390000.0,11908000.0,24722000.0,28902000.0,-44000.0,0.0,2228352.0,45100000.0,-90516000.0,-6261000.0,-45416000.0,591978000.0,3.987,1420.003,8.31,0.0,5647000.0,0.11655877679762752,0.02661874531625507,-0.11971275137886117,0.5974984383398463,-0.05766278793865702,0.012821617151766256,0.014809526948289778,0.2199204884969808,-0.02734479035015084,2.79104569092735,3.988396724798326,563823000.0,3292000.0,27423000.0,370168000.0,-307487000.0,43069000.0,,,,13.74487450370336,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2019-03-31,952612000.0,496382000.0,113973000.0,728982000.0,223630000.0,599601000.0,129254000.0,159555000.0,106696000.0,7265000.0,4378000.0,,326000.0,0.07,61148428.0,6367000.0,45255000.0,5135000.0,-38888000.0,599601000.0,,395.5937,9.4299,0.07,12400000.0,0.01957697983275947,0.004595785062543827,0.027438814201999312,0.6687098492682774,0.04553288834571151,0.007626399835399932,0.008824983510096194,-0.2437278681332456,0.07771614803672715,2.6812189777757904,4.355259579023102,599800000.0,14239000.0,34688000.0,401049000.0,-306735000.0,51947000.0,,,,11.54255298669798,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2019-06-30,977723000.0,498807000.0,105773000.0,727943000.0,249780000.0,607351000.0,119867000.0,336691000.0,223114000.0,14868000.0,5780000.0,14257000.0,808000.0,0.09,61332451.0,20277000.0,91949000.0,11026000.0,-71672000.0,607351000.0,,406.4092,10.8343,0.09,25894000.0,0.02314036351989751,0.005911694825630572,0.017167076043018672,0.662666955754683,0.044159184534187136,0.015206761015134143,0.017346239956319395,-0.21287174293343156,0.0769073126397795,2.4315437585074866,4.715825399676666,688651000.0,28279000.0,45231000.0,466276000.0,-278075000.0,66385000.0,,0.16000000000000023,0.16000000000000023,9.1489191835505,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2019-09-30,1268390000.0,793901000.0,113282000.0,1117822000.0,150568000.0,985771000.0,419882000.0,528806000.0,346194000.0,31872000.0,6632000.0,23627000.0,1086000.0,0.11,61728018.0,51467000.0,114585000.0,18784000.0,-63118000.0,985771000.0,,598.8319,14.3298,0.11,50656000.0,0.044046543754316984,0.005228675722766657,0.012541461329863881,0.6546710892085188,0.06027163080600447,0.025127918069363524,0.028047968079947975,-0.11935946263847233,0.09579316422279627,6.547015302056214,7.008183118235907,818541000.0,41512000.0,65913000.0,552614000.0,-219094000.0,94597000.0,,0.27000000000000024,0.27000000000000024,10.420742729684873,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2019-12-31,1142900000.0,591000000.0,157700000.0,1067000000.0,75900000.0,887900000.0,213700000.0,-286852000.0,-195704000.0,-4005000.0,-5190000.0,-3284000.0,680000.0,-0.08000000000000002,-121904549.0,20289000.0,-88089000.0,-7045000.0,-67800000.0,887900000.0,3.7476,904.6068,14.3374,-0.08000000000000002,-11050000.0,-0.0683794466403162,-0.0045410797095108936,0.018092953857738486,0.6822472912860987,0.013961903699468715,-0.0035042435908653425,-0.004155426437020129,0.2363588191820172,0.03852160696108098,11.69828722002635,3.7476220672162333,738200000.0,11600000.0,50000000.0,480300000.0,-241478000.0,77900000.0,,0.19000000000000022,0.19000000000000022,11.397946084724005,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2020-03-31,1108200000.0,541300000.0,130400000.0,1049200000.0,59000000.0,899000000.0,201400000.0,198000000.0,126900000.0,7500000.0,-2100000.0,,-500000.0,0.0,62883672.0,-3600000.0,26900000.0,8900000.0,-30500000.0,899000000.0,,2002.9231,13.4113,0.0,16400000.0,-0.03559322033898305,-0.0018949648077964266,-0.010606060606060607,0.6409090909090909,0.03787878787878788,0.00676773145641581,0.007828810020876827,-0.15404040404040403,0.08282828282828283,15.23728813559322,4.151073619631902,776645000.0,5122000.0,50235000.0,500504000.0,-233090000.0,81900000.0,,0.1200000000000002,0.1200000000000002,10.976800976800977,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2020-06-30,1626700000.0,1085700000.0,134400000.0,1063400000.0,563300000.0,910200000.0,779100000.0,424300000.0,269400000.0,35000000.0,12300000.0,,2500000.0,0.0,64970187.0,22800000.0,51700000.0,18800000.0,-28900000.0,910200000.0,,698.6374,15.3974,0.0,53800000.0,0.02183561157464939,0.007561320464744575,0.028988922931887814,0.6349281168984209,0.08248880509073768,0.021515952541956106,0.023752969121140142,-0.06811218477492341,0.12679707753947678,1.6158352565240546,8.078125,864254000.0,11642000.0,70367000.0,546790000.0,-190318000.0,109806000.0,,0.030000000000000207,0.030000000000000207,8.289164526528605,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2020-09-30,1710600000.0,1160400000.0,175200000.0,1115600000.0,595000000.0,921500000.0,838100000.0,658300000.0,421200000.0,58800000.0,23900000.0,,4300000.0,0.0,65598197.0,85000000.0,88500000.0,29700000.0,-3500000.0,921500000.0,,537.4498,17.9005,0.0,88500000.0,0.04016806722689076,0.01397170583421022,0.03630563572839131,0.6398298648032812,0.08932097827738113,0.03437390389337075,0.03877349159248269,-0.005316724897463163,0.13443718669299712,1.5487394957983194,6.623287671232877,993748000.0,28910000.0,97295000.0,621796000.0,-130700000.0,147650000.0,,-0.0799999999999998,-0.0799999999999998,6.241110734845919,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
2020-12-31,1872900000.0,1248700000.0,207800000.0,1269300000.0,603600000.0,1043700000.0,907200000.0,-376200000.0,-235200000.0,-49800000.0,-27300000.0,,-3400000.0,0.1,-127506056.0,-20200000.0,-38100000.0,-2000000.0,-58300000.0,1043700000.0,6.0091,2478.3971,18.6346,0.1,-51800000.0,-0.045228628230616304,-0.014576325484542688,0.07256778309409888,0.6251993620414673,0.13237639553429026,-0.02658978055422073,-0.030231287561464214,0.15497076023391812,0.13769271664008506,1.7291252485089463,6.009143407122233,904400000.0,6800000.0,51500000.0,582300000.0,-121200000.0,106900000.0,,0.10000000000000023,0.10000000000000023,9.76333021515435,,1.4490346,354.88,202.44,0.8953,14382.565,58.1819,13.1965,5.3107
