report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-12-31,40179000000.0,7700000000.0,5942000000.0,23656000000.0,13199000000.0,8311000000.0,,1861000000.0,,,56000000.0,-249000000.0,52000000.0,0.06000000000000001,,868000000.0,-433000000.0,-739000000.0,435000000.0,8311000000.0,1.2959,48.499,0.3909,0.06000000000000001,,0.0042427456625501936,0.0013937629109733942,,,,,,,0.6296689143116903,1.2958599798047796,,191000000.0,,-630000000.0,,490000000.0,0.18000000000000005,0.18000000000000005,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2013-03-31,40106000000.0,7768000000.0,6500000000.0,23332000000.0,13421000000.0,7745000000.0,,1555000000.0,,,149000000.0,115000000.0,64000000.0,0.13,,-70000000.0,235000000.0,361000000.0,-305000000.0,7745000000.0,,36.4719,0.3814,0.13,,0.011102004321585575,0.003715154839674862,,,,,,,0.5770806944340958,1.1950769230769231,,246000000.0,,-429000000.0,,482000000.0,0.22000000000000006,0.22000000000000006,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2013-06-30,38551000000.0,7237000000.0,6147000000.0,22693000000.0,12815000000.0,,,1202000000.0,,,30000000.0,233000000.0,85000000.0,0.0,,444000000.0,521000000.0,724000000.0,-77000000.0,0.0,,65.1667,0.3591,0.0,,0.0023410066328521262,0.0007781899302223029,,,,,,,0.0,1.177322271026517,,184000000.0,,-246000000.0,,469000000.0,0.14000000000000007,0.14000000000000007,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2013-09-30,38229000000.0,7049000000.0,6040000000.0,22365000000.0,12856000000.0,,,1017000000.0,,,54000000.0,341000000.0,116000000.0,0.0,,658000000.0,771000000.0,1072000000.0,-113000000.0,0.0,,29.3415,0.372,0.0,,0.004200373366521469,0.0014125402181589892,,,,,,,0.0,1.1670529801324503,,289000000.0,,-60000000.0,,440000000.0,0.19000000000000006,0.19000000000000006,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2013-12-31,35742000000.0,6969000000.0,6105000000.0,22220000000.0,10593000000.0,7607000000.0,,1437000000.0,,,-2518000000.0,-236000000.0,163000000.0,-2.27,,546000000.0,-334000000.0,-735000000.0,212000000.0,7607000000.0,1.1415,,0.4943,-2.27,,-0.23770414424620032,-0.07044933131889654,,,,,,,0.7181157368073255,1.1415233415233415,,-2285000000.0,,-283000000.0,,453000000.0,-2.14,-2.14,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2014-03-31,35605000000.0,6765000000.0,5267000000.0,21231000000.0,11391000000.0,,,665000000.0,,,-178000000.0,120000000.0,-77000000.0,0.0,,-551000000.0,209000000.0,340000000.0,-760000000.0,0.0,,,0.6653,0.0,,-0.015626371696953734,-0.004999297851425361,,,,,,,0.0,1.2844123789633568,,-2612000000.0,,-738000000.0,,458000000.0,-2.27,-2.27,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2014-06-30,36309000000.0,7387000000.0,5842000000.0,21603000000.0,11677000000.0,,,1183000000.0,,,-40000000.0,225000000.0,1000000.0,0.0,,,467000000.0,690000000.0,,0.0,,,0.7718,0.0,,-0.003425537381176672,-0.001101655236993583,,,,,,,0.0,1.264464224580623,,-2682000000.0,,,,450000000.0,-2.27,-2.27,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2014-09-30,37122000000.0,9689000000.0,5354000000.0,21987000000.0,12396000000.0,,,3272000000.0,,,109000000.0,351000000.0,200000000.0,0.0,,,750000000.0,1036000000.0,,0.0,,,0.8194,0.0,,0.008793159083575346,0.002936264209902484,,,,,,,0.0,1.809675009338812,,-2627000000.0,,,,460000000.0,-2.27,-2.27,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2014-12-31,37399000000.0,8269000000.0,5541000000.0,22605000000.0,12306000000.0,,,1877000000.0,,,377000000.0,-223000000.0,196000000.0,0.0,,2225000000.0,-207000000.0,-694000000.0,2018000000.0,0.0,1.4923,71.6832,1.5317,0.0,,0.03063546237607671,0.010080483435385973,,,,,,,0.0,1.4923299043493954,,268000000.0,,,,473000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2015-03-31,35694000000.0,7722000000.0,5064000000.0,21851000000.0,11574000000.0,,,1191000000.0,,,195000000.0,122000000.0,226000000.0,0.0,,,247000000.0,321000000.0,,0.0,,24.1835,1.2235,0.0,,0.016848107827890098,0.005463103042528156,,,,,,,0.0,1.5248815165876777,,641000000.0,,,,475000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2015-06-30,36587000000.0,7829000000.0,5206000000.0,21949000000.0,12314000000.0,,,1311000000.0,,,335000000.0,246000000.0,301000000.0,0.0,,,514000000.0,641000000.0,,0.0,,20.8107,1.0522,0.0,,0.02720480753613773,0.00915625768715664,,,,,,,0.0,1.5038417210910489,,1016000000.0,,,,496000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2015-09-30,36587000000.0,8592000000.0,5147000000.0,21896000000.0,12594000000.0,,,1739000000.0,,,379000000.0,369000000.0,401000000.0,0.0,,,782000000.0,959000000.0,,0.0,,23.0087,1.0297,0.0,,0.030093695410512943,0.010358870637111542,,,,,,,0.0,1.66932193510783,,1286000000.0,,,,514000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2015-12-31,36528000000.0,7953000000.0,5211000000.0,22397000000.0,12046000000.0,,,1919000000.0,,,-1231000000.0,-239000000.0,-483000000.0,0.0,,1582000000.0,-363000000.0,-641000000.0,1219000000.0,0.0,1.5262,,1.0418,0.0,,-0.10219159887099452,-0.03370017520805957,,,,,,,0.0,1.5261945883707542,,-322000000.0,,,,498000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2016-03-31,36140000000.0,7665000000.0,5555000000.0,21779000000.0,12226000000.0,,,1384000000.0,,,16000000.0,127000000.0,30000000.0,0.0,,-430000000.0,251000000.0,309000000.0,-681000000.0,0.0,,,1.3054,0.0,,0.0013086864060199575,0.00044272274488101824,,,,,,,0.0,1.3798379837983799,,-501000000.0,,,,503000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2016-06-30,36139000000.0,8093000000.0,5488000000.0,21610000000.0,12335000000.0,,,1929000000.0,,,151000000.0,256000000.0,182000000.0,0.0,,-98000000.0,528000000.0,622000000.0,-626000000.0,0.0,,,1.3476,0.0,,0.01224158897446291,0.004178311519411162,,,,,,,0.0,1.4746720116618075,,-685000000.0,,,,513000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2016-09-30,37448000000.0,9368000000.0,5500000000.0,23503000000.0,11775000000.0,,,1863000000.0,,,317000000.0,389000000.0,329000000.0,0.0,,208000000.0,814000000.0,938000000.0,-606000000.0,0.0,,,1.5354,0.0,,0.02692144373673036,0.008465071565904722,,,,,,,0.0,1.7032727272727273,,-747000000.0,,-694000000.0,,533000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2016-12-31,20038000000.0,5892000000.0,2749000000.0,14897000000.0,5115000000.0,,,1863000000.0,,,-1425000000.0,-273000000.0,935000000.0,-2.0,,1190000000.0,-468000000.0,-737000000.0,722000000.0,0.0,2.1433,,0.6762,-2.0,,-0.2785923753665689,-0.07111488172472302,,,,,,,0.0,2.1433248453983267,,-941000000.0,,-1191000000.0,,499000000.0,-2.0,-2.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2017-03-31,20157000000.0,6710000000.0,2587000000.0,14662000000.0,5482000000.0,,,2553000000.0,,,322000000.0,115000000.0,162000000.0,0.0,499000000.0,-300000000.0,103000000.0,133000000.0,-403000000.0,0.0,,,0.9213,0.0,,0.05873768697555637,0.015974599394751203,,,,,,,0.0,2.5937379203710864,,-635000000.0,,-913000000.0,,487000000.0,-2.0,-2.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2017-06-30,19106000000.0,6033000000.0,2658000000.0,13353000000.0,5740000000.0,,,1785000000.0,,526000000.0,534000000.0,298000000.0,219000000.0,1.0,500000000.0,-83000000.0,229000000.0,270000000.0,-312000000.0,0.0,,,0.9515,1.0,796000000.0,0.09303135888501742,0.02794933528734429,,,0.027530618653826024,0.09163763066202091,,,0.0,2.269751693002257,,-252000000.0,,-599000000.0,,529000000.0,-1.0,-1.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2017-09-30,19237000000.0,6148000000.0,2677000000.0,13276000000.0,5948000000.0,,,1815000000.0,,797000000.0,653000000.0,398000000.0,272000000.0,1.0,501000000.0,89000000.0,360000000.0,410000000.0,-271000000.0,0.0,,,1.3417,1.0,1207000000.0,0.10978480161398789,0.033945001819410514,,,0.0414305764932162,0.1339946200403497,,,0.0,2.2966006723944714,,84000000.0,,-264000000.0,,538000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2017-12-31,18718000000.0,6378000000.0,2824000000.0,13794000000.0,4910000000.0,,38000000.0,2150000000.0,,-997000000.0,-1583000000.0,-315000000.0,-109000000.0,-2.0,,995000000.0,-96000000.0,-262000000.0,899000000.0,38000000.0,2.2585,,1.031,-2.0,-1259000000.0,-0.3224032586558045,-0.08457100117533925,,,-0.05326423763222567,-0.2014955537590946,,,0.007739307535641548,2.258498583569405,,-74000000.0,,-87000000.0,,496000000.0,0.0,0.0,,,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2018-03-31,18219000000.0,5895000000.0,2802000000.0,12937000000.0,5268000000.0,,45000000.0,1205000000.0,,333000000.0,142000000.0,114000000.0,56000000.0,0.0,503000000.0,-436000000.0,117000000.0,142000000.0,-553000000.0,45000000.0,,,0.8068,0.0,475000000.0,0.026955201214882308,0.00779406114495856,,,0.01827762226247324,0.06267645398080181,,,0.008542141230068337,2.1038543897216275,,-254000000.0,659000000.0,-237000000.0,1219000000.0,495000000.0,0.0,0.0,0.03691550451189499,1.3313131313131312,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2018-06-30,18219000000.0,6075000000.0,2977000000.0,13001000000.0,5204000000.0,,45000000.0,1455000000.0,7018000000.0,657000000.0,262000000.0,203000000.0,130000000.0,0.0,502000000.0,-260000000.0,288000000.0,286000000.0,-548000000.0,45000000.0,,,0.602,0.0,943000000.0,0.050345887778631825,0.014380591689993963,0.03733257338273012,0.09361641493302936,0.03606125473406883,0.12516669841874642,-0.07808492447990881,0.13436876603020803,0.008647194465795541,2.0406449445750754,,-526000000.0,790000000.0,-473000000.0,1366000000.0,400000000.0,-1.0,-1.0,0.03294289897510981,1.975,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2018-09-30,18327000000.0,6132000000.0,3014000000.0,12952000000.0,5361000000.0,,42000000.0,1535000000.0,10542000000.0,1002000000.0,422000000.0,291000000.0,218000000.0,0.0,503000000.0,-209000000.0,497000000.0,427000000.0,-706000000.0,42000000.0,,,0.7745,0.0,1429000000.0,0.0787166573400485,0.023026136301631472,0.04003035477139063,0.09504837791690382,0.05467343264036667,0.18545252637423654,-0.06697021438057295,0.135553025991273,0.00783435926133184,2.0345056403450563,,-757000000.0,995000000.0,-908000000.0,1588000000.0,293000000.0,-2.0,-2.0,0.02644836272040302,3.3959044368600684,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2018-12-31,18693000000.0,6581000000.0,3520000000.0,13108000000.0,5573000000.0,,434000000.0,2277000000.0,-3546000000.0,-667000000.0,-184000000.0,-230000000.0,-178000000.0,1.0,,1122000000.0,-134000000.0,-279000000.0,988000000.0,434000000.0,1.8696,12.6915,1.2021,1.0,-946000000.0,-0.033016328727794725,-0.009843256834109025,0.05188945290468133,0.18809926677946984,-0.035681806023645214,-0.11103712335608457,-0.27862380146644106,0.2667794698251551,0.07787547102099408,1.8696022727272728,,642000000.0,1325000000.0,-819000000.0,1901000000.0,378000000.0,1.0,1.0,0.2283008942661757,3.505291005291005,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2019-03-31,18361000000.0,6053000000.0,3659000000.0,13183000000.0,5166000000.0,5899000000.0,435000000.0,1319000000.0,3541000000.0,374000000.0,187000000.0,85000000.0,70000000.0,0.39,489000000.0,-258000000.0,168000000.0,137000000.0,-426000000.0,6334000000.0,,12.9849,1.7517,0.39,511000000.0,0.03619821912504839,0.010184630466750177,0.052809940694719004,0.10561988138943801,0.020369260933500354,0.03252173913043478,-0.1203049985879695,0.14430951708556905,1.2260936895083236,1.654277124897513,17555000000.0,687000000.0,1366000000.0,-692000000.0,1937000000.0,349000000.0,1.3900000000000001,1.3900000000000001,3.270005162622612,3.9140401146131807,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2019-06-30,17913000000.0,6018000000.0,3621000000.0,13047000000.0,4854000000.0,,434000000.0,1357000000.0,7232000000.0,293000000.0,66000000.0,170000000.0,-4000000.0,0.0,462000000.0,-152000000.0,304000000.0,276000000.0,-456000000.0,434000000.0,,26.2926,3.5136,0.0,569000000.0,0.013597033374536464,0.0036844749623178696,0.009126106194690266,0.04051438053097345,0.016356835817562664,0.055408472012102875,-0.06305309734513274,0.07867809734513274,0.08941079522043675,1.6619718309859155,17769000000.0,491000000.0,1002000000.0,-600000000.0,1563000000.0,316000000.0,1.3900000000000001,1.3900000000000001,0.27767114523352526,3.170886075949367,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2019-09-30,17484000000.0,5908000000.0,4460000000.0,12774000000.0,4696000000.0,,1434000000.0,1321000000.0,10791000000.0,619000000.0,161000000.0,256000000.0,110000000.0,0.0,455000000.0,-100000000.0,415000000.0,407000000.0,-515000000.0,1434000000.0,,30.1976,7.1531,0.0,1026000000.0,0.03428449744463373,0.00920841912605811,0.014919840607914002,0.057362616995644516,0.03540379775795013,0.10097879282218597,-0.047724955981836716,0.0950792326939116,0.305366269165247,1.3246636771300448,18018000000.0,230000000.0,619000000.0,-409000000.0,1160000000.0,281000000.0,1.3900000000000001,1.3900000000000001,1.236206896551724,2.202846975088968,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2019-12-31,17578000000.0,5842000000.0,4126000000.0,12957000000.0,4607000000.0,,1034000000.0,1648000000.0,-7372000000.0,-251000000.0,56000000.0,-173000000.0,-71000000.0,0.61,-943000000.0,916000000.0,-301000000.0,-284000000.0,615000000.0,1034000000.0,1.4165,28.3438,1.8768,0.61,-535000000.0,0.012155415671803777,0.00318580043235863,-0.007596310363537711,0.03404774823657081,-0.01427921265217886,-0.044495656798439996,-0.08342376559956592,0.07257189365165491,0.22444106794009117,1.4158991759573436,14192000000.0,470000000.0,1035000000.0,-782000000.0,1571000000.0,338000000.0,1.0,1.0,0.6581795035009548,3.062130177514793,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2020-03-31,18465000000.0,6948000000.0,4107000000.0,13668000000.0,4783000000.0,,1342000000.0,2591000000.0,3209000000.0,399000000.0,215000000.0,91000000.0,76000000.0,0.0,440000000.0,-291000000.0,69000000.0,129000000.0,-360000000.0,1342000000.0,,14.0633,1.0034,0.0,528000000.0,0.044950867656282666,0.011643650148930408,0.06699906512932377,0.12433779993767528,0.021608448415922014,0.06514285714285714,-0.11218448114677469,0.16453723901526957,0.28057704369642483,1.691745799853908,13860000000.0,498000000.0,1060000000.0,-716000000.0,1588000000.0,344000000.0,0.61,0.61,0.845088161209068,3.0813953488372094,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2020-06-30,11363000000.0,3702000000.0,1658000000.0,7914000000.0,3449000000.0,,391000000.0,1281000000.0,2887000000.0,332000000.0,119000000.0,228000000.0,43000000.0,,440000000.0,-260000000.0,101000000.0,203000000.0,-361000000.0,391000000.0,,13.2167,1.0775,,535000000.0,0.03450275442157147,0.010472586464842032,0.04121925874610322,0.114998268098372,0.029217636187626506,0.08645833333333333,-0.12504329754069968,0.18531347419466573,0.11336619309944912,2.232810615199035,9515000000.0,551000000.0,1099000000.0,-621000000.0,1554000000.0,402000000.0,,,0.2516087516087516,2.7338308457711444,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2020-09-30,11339000000.0,3600000000.0,1577000000.0,7838000000.0,3501000000.0,,384000000.0,1365000000.0,4021000000.0,405000000.0,155000000.0,305000000.0,-5000000.0,,440000000.0,-142000000.0,220000000.0,271000000.0,-362000000.0,384000000.0,,15.6245,1.2597,,676000000.0,0.04427306483861754,0.01366963577035012,0.0385476249689132,0.10072121362845063,0.03571743539994709,0.10424710424710425,-0.0900273563790102,0.1681173837353892,0.10968294772922023,2.28281547241598,2745000000.0,545000000.0,885000000.0,-468000000.0,1204000000.0,451000000.0,,,0.31893687707641194,1.9623059866962307,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2020-12-31,11443000000.0,3672000000.0,1660000000.0,7866000000.0,3577000000.0,,376000000.0,1610000000.0,-4858000000.0,-510000000.0,-228000000.0,-243000000.0,-154000000.0,,-881000000.0,702000000.0,-123000000.0,-265000000.0,579000000.0,376000000.0,2.212,47.4142,2.3531,,-775000000.0,-0.0637405647190383,-0.01992484488333479,0.04693289419514203,0.10498147385755455,-0.04456873197588045,-0.12901593726283836,-0.11918484973240016,0.15953067105804858,0.10511601901034387,2.212048192771084,5259000000.0,261000000.0,626000000.0,-504000000.0,964000000.0,381000000.0,,,0.3900414937759336,1.643044619422572,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2021-03-31,10971000000.0,3328000000.0,1680000000.0,7309000000.0,3662000000.0,4224000000.0,489000000.0,1238000000.0,1209000000.0,189000000.0,80000000.0,72000000.0,33000000.0,,439000000.0,-6000000.0,55000000.0,68000000.0,-61000000.0,4713000000.0,,110.6897,2.8852,,257000000.0,0.02184598580010923,0.007291951508522469,0.06617038875103391,0.15632754342431762,0.017227235438884332,0.02256716417910448,-0.050454921422663356,0.21257237386269645,1.2870016384489351,1.980952380952381,3259000000.0,126000000.0,416000000.0,-205000000.0,693000000.0,362000000.0,,,6.800865800865801,1.149171270718232,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2021-06-30,10379000000.0,2799000000.0,1227000000.0,6781000000.0,3598000000.0,,13000000.0,715000000.0,2404000000.0,396000000.0,154000000.0,161000000.0,69000000.0,,438000000.0,79000000.0,91000000.0,135000000.0,-12000000.0,13000000.0,,50.5784,3.1347,,531000000.0,0.042801556420233464,0.014837652953078331,0.06405990016638935,0.16472545757071547,0.03815396473648714,0.10966491276654666,-0.004991680532445923,0.2208818635607321,0.003613118399110617,2.2811735941320292,2776000000.0,161000000.0,480000000.0,144000000.0,689000000.0,295000000.0,,,0.018867924528301886,1.6271186440677967,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2021-09-30,10357000000.0,2820000000.0,1208000000.0,6778000000.0,3579000000.0,,14000000.0,724000000.0,3687000000.0,601000000.0,181000000.0,201000000.0,65000000.0,,437000000.0,146000000.0,138000000.0,203000000.0,8000000.0,14000000.0,,46.6275,2.7172,,804000000.0,0.05057278569432803,0.017476103118663707,0.04909140222403038,0.16300515324111745,0.058028386598435844,0.1672696910659616,0.0021697857336588013,0.21806346623270953,0.003911707180776753,2.334437086092715,2442000000.0,187000000.0,676000000.0,514000000.0,817000000.0,191000000.0,,,0.017135862913096694,3.5392670157068062,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2021-12-31,10219000000.0,2737000000.0,1253000000.0,6711000000.0,3508000000.0,,5000000.0,720000000.0,-2328000000.0,-438000000.0,-157000000.0,-175000000.0,-101000000.0,,-879000000.0,230000000.0,-85000000.0,-136000000.0,145000000.0,5000000.0,2.1844,52.0252,2.6996,,-574000000.0,-0.04475484606613455,-0.0153635385067032,0.06743986254295532,0.18814432989690721,-0.042861336725707015,-0.1246797608881298,-0.062285223367697595,0.24656357388316152,0.0014253135689851768,2.184357541899441,4972000000.0,258000000.0,748000000.0,80000000.0,1018000000.0,259000000.0,,,0.004911591355599214,2.888030888030888,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
2022-03-31,10129000000.0,2782000000.0,1255000000.0,6672000000.0,3457000000.0,,3000000.0,520000000.0,1324000000.0,230000000.0,131000000.0,58000000.0,40000000.0,0.31,425000000.0,55000000.0,62000000.0,66000000.0,-7000000.0,3000000.0,,48.574,2.9505,0.31,296000000.0,0.037894127856523,0.012933162207522953,0.09894259818731117,0.17371601208459214,0.022707078684963966,0.06647398843930635,-0.005287009063444109,0.22356495468277945,0.0008678044547295343,2.2167330677290837,5087000000.0,309000000.0,789000000.0,134000000.0,1057000000.0,245000000.0,,,0.002838221381267739,3.220408163265306,1.2727193,267.31,105.0401,2.54434,96999.43,64.3232,15.399,11.7547
