report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2018-03-31,310822000.0,167643000.0,218679000.0,243345000.0,65125000.0,,63196000.0,91731000.0,62689000.0,4270000.0,3920000.0,16000.0,1234000.0,0.0,72390000.0,,1684000.0,3543000.0,,0.0,0.7286,,,0.0,7813000.0,0.06019193857965451,0.012611719891127398,0.04273364511451963,0.6834003771898268,0.04654914914260174,0.013737766309978057,0.0655662188099808,,0.08517295134687292,0.0,0.7666168219170565,2401102000.0,305518000.0,,1638759000.0,,,20606000.0,0.36,0.36,,,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2018-06-30,437770000.0,295359000.0,210286000.0,233706000.0,201712000.0,,199230000.0,187297000.0,128799000.0,6447000.0,5433000.0,61000.0,2029000.0,0.0,72881000.0,37313000.0,3130000.0,7525000.0,34183000.0,0.0,,,,0.0,13972000.0,0.0269344411834695,0.012410626584736278,0.029007405350859865,0.6876725201151113,0.034421266758143484,0.014726911391826759,0.03196141032759578,0.18250692750017353,0.07459809820765949,0.0,1.4045585535889218,855827000.0,-129114000.0,-52616000.0,581722000.0,,-21906000.0,4030000.0,-1.0,-1.0,-0.0,-13.056079404466502,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2018-09-30,428013000.0,289683000.0,192786000.0,216214000.0,209447000.0,,197413000.0,281168000.0,195466000.0,15415000.0,12740000.0,92000.0,4629000.0,0.0,74182000.0,40422000.0,5333000.0,10895000.0,35089000.0,0.0,,,7.7951,0.0,26310000.0,0.06082684402259283,0.029765451049384013,0.04531098844818756,0.6951929095771923,0.054824873385307005,0.0360152612187013,0.07359857147631621,0.12479727422750811,0.09357394867125704,0.0,1.502614297718714,893529000.0,-77314000.0,-7125000.0,613696000.0,,26585000.0,2329000.0,-1.0000000000000002,-1.0000000000000002,0.0,-3.059252898239588,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2018-12-31,483216000.0,154034000.0,127758000.0,194082000.0,286782000.0,,35345000.0,-163817000.0,-106548000.0,-1488000.0,-8378000.0,31000.0,5417000.0,0.0,-144575000.0,-41505000.0,-3488000.0,-7229000.0,-44993000.0,0.0,1.2107,125.1394,4.892,0.0,-8717000.0,-0.02921382792504411,-0.017338002052912155,0.05114243332499069,0.6504086877430303,0.009083306372354518,-0.003079368232839972,-0.005188610163817813,0.2746540346850449,0.05321181562353113,0.0,1.2056700950234036,396379000.0,13715000.0,24644000.0,280406000.0,,39378000.0,200000.0,0.0,0.0,0.0,123.22,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2019-03-31,518866000.0,155631000.0,143069000.0,214821000.0,301693000.0,15686000.0,39771000.0,127859000.0,94974000.0,17767000.0,13019000.0,270000.0,4088000.0,0.17,76720000.0,25315000.0,4583000.0,5194000.0,20732000.0,15686000.0,,708.9658,6.5533,0.17,22961000.0,0.043153139118242714,0.025091256702115768,0.10182310201080878,0.7428026185094518,0.13895775815546813,0.03424198155207703,0.055980389376738854,0.16214736545726152,0.17958063178970585,0.05199325141783204,1.0878037869839028,432507000.0,22814000.0,38141000.0,312691000.0,45011000.0,54526000.0,454000.0,0.1699999999999998,0.1699999999999998,0.28767927227377765,84.01101321585904,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2019-06-30,729720000.0,364363000.0,141067000.0,367527000.0,359841000.0,,251828000.0,234632000.0,170724000.0,14565000.0,9899000.0,860000.0,3921000.0,0.13,77017000.0,31868000.0,6667000.0,10468000.0,25201000.0,0.0,,1619.3222,6.8664,0.13,25033000.0,0.027509372194941654,0.01356547716932522,0.042189471171877664,0.7276245354427359,0.06207593167172423,0.019959710573918762,0.04047621032622742,0.10740649186811688,0.10669047700228443,0.0,2.5829074127896674,479842000.0,27280000.0,46259000.0,354616000.0,36029000.0,65587000.0,1253000.0,0.2999999999999998,0.2999999999999998,0.0,36.91859537110934,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2019-09-30,716700000.0,360948000.0,143256000.0,371007000.0,343341000.0,,246937000.0,335038000.0,239389000.0,4058000.0,-6040000.0,3586000.0,7215000.0,-0.08,71313000.0,30005000.0,8120000.0,15836000.0,21885000.0,0.0,,,5.6609,-0.08,19894000.0,-0.017591840182209523,-0.008427514999302358,-0.018027805801133005,0.714512980617124,0.012112058930628765,0.005662062229663737,0.01181915355288183,0.06532094866850924,0.05937833917346689,0.0,2.5196012732450996,533712000.0,8500000.0,34902000.0,398539000.0,22825000.0,59171000.0,4747000.0,0.2199999999999998,0.2199999999999998,0.0,7.352433115651991,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2019-12-31,743145000.0,352457000.0,152866000.0,386086000.0,354707000.0,,223117000.0,-238614000.0,-178771000.0,-28183000.0,-24420000.0,1655000.0,-4294000.0,-0.33,-153506000.0,-55795000.0,-9710000.0,-9976000.0,-65505000.0,0.0,2.3054,,5.6153,-0.33,-38159000.0,-0.06884555421798837,-0.03286034353995519,0.10234101938695969,0.749205830336862,0.11811125918848014,-0.037923958312307826,-0.07945431017713211,0.274522869571777,0.15991936768169512,0.0,2.305659858961443,458915000.0,-7542000.0,8207000.0,326316000.0,2313000.0,29729000.0,6371000.0,-0.11000000000000021,-0.11000000000000021,0.0,1.2881808193376236,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2020-03-31,734654000.0,357471000.0,150640000.0,376157000.0,356145000.0,,247145000.0,131463000.0,96966000.0,12105000.0,6030000.0,2813000.0,4652000.0,0.08,77004000.0,28036000.0,1644000.0,5660000.0,26392000.0,0.0,,,4.1719,0.08,17765000.0,0.016931306069157225,0.008207945509042351,0.04586841925104402,0.737591565687684,0.09207914013828986,0.01647714434277905,0.033988965168681294,0.2007561062808547,0.13513307926945223,0.0,2.3730151354221984,462519000.0,-14531000.0,2545000.0,328308000.0,7973000.0,24533000.0,8914000.0,-0.20000000000000023,-0.20000000000000023,0.0,0.28550594570338794,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2020-06-30,736846000.0,351954000.0,146074000.0,381112000.0,354950000.0,,250540000.0,230024000.0,170446000.0,7813000.0,-4193000.0,5656000.0,7420000.0,-0.06,72811000.0,33401000.0,2530000.0,11293000.0,30871000.0,0.0,,,6.3742,-0.06,19106000.0,-0.011812931398788562,-0.0056904699218018415,-0.01822853267485132,0.7409922442875526,0.03396602093694571,0.01060330109683706,0.022011550922665164,0.13420773484505966,0.08306089799325288,0.0,2.4094226214110654,457911000.0,-28623000.0,-4207000.0,328030000.0,13643000.0,18606000.0,13710000.0,-0.3900000000000002,-0.3900000000000002,0.0,-0.3068563092633115,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2020-09-30,779703000.0,359803000.0,149488000.0,419464000.0,359455000.0,,245364000.0,336480000.0,247866000.0,4390000.0,-12698000.0,8590000.0,10350000.0,,,27379000.0,4006000.0,16916000.0,23373000.0,0.0,,,6.6652,,21306000.0,-0.035325701409077634,-0.016285688268481716,-0.037737755587256304,0.7366440798858773,0.013046837850689491,0.0056303489918597205,0.012212933468723484,0.06946326676176891,0.06332025677603424,0.0,2.4069022262656534,459353000.0,-35281000.0,-3875000.0,336507000.0,15131000.0,20018000.0,18714000.0,,,0.0,-0.2070642299882441,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2020-12-31,829902000.0,386935000.0,200754000.0,450532000.0,378586000.0,,241221000.0,-228046000.0,-166662000.0,-12595000.0,361000.0,-5461000.0,-9890000.0,-0.16000000000000003,-76574000.0,-55934000.0,-2087000.0,-10063000.0,-58021000.0,0.0,1.9268,,9.1178,-0.16000000000000003,-22658000.0,0.0009535482030502977,0.0004349911194333789,-0.0015830139533252064,0.7308262368118713,0.055230085158257544,-0.015176490718181182,-0.033268530796173125,0.25442673846504654,0.09935714724222305,0.0,1.927408669316676,469921000.0,-10500000.0,11713000.0,348616000.0,22615000.0,35519000.0,11598000.0,,,0.0,1.0099155026728746,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2021-03-31,817913000.0,378756000.0,359390000.0,418100000.0,399029000.0,,243364000.0,150163000.0,116741000.0,18209000.0,14360000.0,2973000.0,41000.0,0.18,79295000.0,36571000.0,3039000.0,6686000.0,33532000.0,0.0,,,9.6054,0.18,24895000.0,0.035987359314736525,0.017556879521416092,0.09562941603457577,0.7774285276666023,0.12126156243548677,0.022262758997595097,0.045633274774515134,0.22330400964285477,0.16578651199030386,0.0,1.0538857508556165,488621000.0,-2170000.0,17817000.0,368391000.0,29755000.0,42649000.0,11758000.0,,,0.0,1.5153087259738052,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2021-06-30,820216000.0,382647000.0,356210000.0,420087000.0,399345000.0,,260098000.0,270075000.0,204707000.0,9618000.0,712000.0,5961000.0,1402000.0,0.01,79851000.0,54722000.0,5391000.0,13180000.0,49331000.0,0.0,,,10.1618,0.01,22798000.0,0.001782919530731573,0.0008680640221600164,0.002636304730167546,0.7579635286494493,0.03561232990835879,0.011726179445414379,0.024084438267663297,0.18265666944367306,0.08441358881792095,0.0,1.074217455995059,528672000.0,2735000.0,19622000.0,402652000.0,48215000.0,46341000.0,12063000.0,,,0.0,1.6266268755699245,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2021-09-30,1014483000.0,579505000.0,347896000.0,411437000.0,602262000.0,,455858000.0,391382000.0,294513000.0,7692000.0,-7397000.0,8998000.0,4424000.0,-0.1,75226000.0,55594000.0,6811000.0,19355000.0,48783000.0,0.0,,,10.337,-0.1,27047000.0,-0.01228203007993199,-0.0072913986730186705,-0.01889969390518726,0.7524950048801426,0.019653433218696822,0.007582187183028203,0.012771850125028641,0.1246429319692781,0.0691063973304853,0.0,1.66574206084577,583574000.0,8036000.0,22924000.0,449299000.0,73625000.0,52082000.0,12471000.0,-0.07000000000000026,-0.07000000000000026,0.0,1.8381845882447279,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2021-12-31,1163275000.0,588221000.0,473978000.0,549294000.0,613197000.0,,413743000.0,-279441000.0,-213448000.0,-23180000.0,-16469000.0,-5867000.0,2639000.0,,,-85264000.0,-7392000.0,-13577000.0,-92656000.0,0.0,1.2409,,11.5165,,-36757000.0,-0.026857600412265554,-0.014157443424813565,0.05893551769425388,0.7638392361893924,0.08295132067234229,-0.019926500612494895,-0.03780188096158331,0.3315762540214213,0.13153760543370516,0.0,1.24103017439628,532179000.0,-8794000.0,12339000.0,402513000.0,38990000.0,37983000.0,12065000.0,,,0.0,1.0227103191048488,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2022-03-31,1133690000.0,555674000.0,430741000.0,514481000.0,618425000.0,,405578000.0,159781000.0,128178000.0,20711000.0,11528000.0,585000.0,6530000.0,0.13,87261000.0,5786000.0,2190000.0,7686000.0,3596000.0,0.0,,,9.48,0.13,28397000.0,0.01864090229211303,0.01016856459878803,0.07214875360649889,0.802210525656993,0.1296211689750346,0.01826866250915153,0.03348991389416663,0.02250580482034785,0.17772451042364237,0.0,1.2900420438268008,541797000.0,-11626000.0,14841000.0,413950000.0,9054000.0,41485000.0,9677000.0,,,0.0,1.5336364575798285,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2022-06-30,1128508000.0,554314000.0,187064000.0,570336000.0,558172000.0,,416137000.0,292437000.0,231311000.0,13443000.0,-22246000.0,1285000.0,10429000.0,-0.28,79204000.0,18041000.0,3457000.0,15819000.0,14584000.0,0.0,,,7.567,-0.28,29262000.0,-0.03985509842844141,-0.019712753476271324,-0.0760710853961708,0.7909772019272527,0.04596887534751075,0.011912188482491927,0.024083974115505613,0.04987057041345657,0.10006257758081227,0.0,2.963231835093872,564159000.0,-34584000.0,18666000.0,440554000.0,-25693000.0,47949000.0,5001000.0,,,0.0,3.7324535092981406,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2022-09-30,1124928000.0,465731000.0,198476000.0,589399000.0,535529000.0,,311853000.0,411788000.0,322753000.0,-11553000.0,-55494000.0,2851000.0,15008000.0,-0.7,79205000.0,26534000.0,6721000.0,24092000.0,19813000.0,0.0,,,6.4103,-0.7,12539000.0,-0.10362464030892818,-0.04933115719406042,-0.1347635190923485,0.7837843744839578,-0.028055698563338418,-0.010269990612732548,-0.021573061402837195,0.04811456380467619,0.030450134535246292,0.0,2.346535601281767,584565000.0,-82681000.0,-579000.0,468794000.0,-54663000.0,33441000.0,-1146000.0,,,0.0,-0.5052356020942408,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2022-12-31,1204738000.0,526826000.0,232738000.0,635002000.0,569736000.0,,316146000.0,-291785000.0,-232910000.0,-29538000.0,22783000.0,-344000.0,-16751000.0,0.29999999999999993,-166198000.0,-10791000.0,-2720000.0,-12093000.0,-13511000.0,0.0,2.2639,,6.3675,0.29999999999999993,-41631000.0,0.039988696519089546,0.018911165747241308,-0.07808146409171136,0.7982247202563532,0.1012320715595387,-0.02451819399736706,-0.05184506508277518,0.046304642116626965,0.1426769710574567,0.0,2.263601130885373,572221000.0,-43429000.0,-6937000.0,449332000.0,24482000.0,28567000.0,4377000.0,-0.5500000000000003,-0.5500000000000003,0.0,-1.5848754854923464,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2023-03-31,1226172000.0,548602000.0,300394000.0,619267000.0,606905000.0,,378377000.0,166034000.0,133299000.0,5186000.0,-1959000.0,1526000.0,9232000.0,-0.02,80191000.0,59199000.0,1727000.0,9750000.0,57472000.0,0.0,,,10.054,-0.02,14936000.0,-0.0032278527940946275,-0.0015976551413667904,-0.011798788200007227,0.8028415866629727,0.031234566414107955,0.004229422952081763,0.008544994686153516,0.34614597010250914,0.08995747858872279,0.0,1.8262748257288761,578474000.0,-56916000.0,-22462000.0,454453000.0,78358000.0,15106000.0,5318000.0,-0.7000000000000003,-0.7000000000000003,0.0,-4.223768333960136,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2023-06-30,1255807000.0,586781000.0,319248000.0,635592000.0,620215000.0,,418338000.0,307195000.0,243663000.0,-11083000.0,-24239000.0,3054000.0,17910000.0,-0.3,80088000.0,89229000.0,6184000.0,19488000.0,83045000.0,0.0,,,10.4814,-0.3,8405000.0,-0.03908160879694945,-0.019301532799227906,-0.07890427904100002,0.7931867380653982,-0.03607806116636013,-0.008825400718422496,-0.017869609732109028,0.27033317599570306,0.02736047136183857,0.0,1.83800994837869,593232000.0,-58909000.0,-46988000.0,466805000.0,146819000.0,-5751000.0,7087000.0,-0.7200000000000002,-0.7200000000000002,-0.0,-6.630167913080288,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2023-09-30,1251991000.0,592006000.0,296915000.0,617873000.0,634118000.0,,431188000.0,441198000.0,348580000.0,-22347000.0,-28601000.0,4583000.0,11369000.0,-0.36,80204000.0,105656000.0,7882000.0,29271000.0,97774000.0,0.0,,,8.4802,-0.36,6924000.0,-0.0451035927067202,-0.02284441341830732,-0.06482576983576535,0.7900761109524522,-0.05065072824446167,-0.017849169842275223,-0.03524107500496753,0.22161025208636484,0.01569363415065345,0.0,1.9938568277116346,622642000.0,-32016000.0,-57782000.0,492632000.0,224780000.0,-11366000.0,8819000.0,-0.3800000000000003,-0.3800000000000003,-0.0,-6.551990021544393,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2024-06-30,1335957000.0,679832000.0,216825000.0,544651000.0,791306000.0,,507008000.0,321707000.0,260298000.0,11032000.0,11400000.0,3180000.0,6159000.0,0.13,87397000.0,102007000.0,5004000.0,19557000.0,97003000.0,0.0,,309.6013,13.1672,0.13,30589000.0,0.01440656332695569,0.008533208778426251,0.03543597124091176,0.809115126497092,0.03429207322190689,0.008257750810841966,0.01394150935289256,0.30152592265633016,0.09508341441124998,0.0,3.1353949037242015,1236134000.0,-43399000.0,-17212000.0,985840000.0,335294000.0,60854000.0,12343000.0,-0.5500000000000002,-0.5500000000000002,0.0,-1.3944746009884146,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2024-09-30,1377868000.0,686999000.0,210108000.0,540968000.0,836900000.0,,513371000.0,473157000.0,381733000.0,6720000.0,13179000.0,4497000.0,9509000.0,0.15,87854000.0,116554000.0,9739000.0,31120000.0,106815000.0,0.0,,246.9585,12.5858,0.15,37840000.0,0.015747401123192735,0.009564776887190936,0.027853334094180157,0.8067787224959158,0.014202474020251207,0.004877099983452696,0.008029633170032262,0.22574959262993044,0.07997345489974786,0.0,3.2697422278066517,1543257000.0,-28261000.0,-15678000.0,1234274000.0,384637000.0,83758000.0,15314000.0,-0.3800000000000002,-0.3800000000000002,0.0,-1.0237691001697793,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
2024-12-31,1445647000.0,784978000.0,487769000.0,588458000.0,857189000.0,,561898000.0,665788000.0,540985000.0,17685000.0,14175000.0,5836000.0,18455000.0,0.16,88558000.0,154084000.0,14086000.0,42164000.0,139998000.0,0.0,1.6093,654.9001,13.9432,0.16,59849000.0,0.016536609779173553,0.009805298250541107,0.021290560959344416,0.8125484388423942,0.026562509387372556,0.012233276864960809,0.02063138934354034,0.21027414131825747,0.08989197762651174,0.0,1.6093232657261942,1901850000.0,10153000.0,13090000.0,1531596000.0,441590000.0,135202000.0,18096000.0,0.0799999999999998,0.0799999999999998,0.0,0.7233642793987621,0.22912835,111.91,111.6982,1.02349,9596.195,676.9802,10.8298,14.4133
