report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,4489153000.0,1319514000.0,1165874000.0,4489153000.0,3036038000.0,,,324127000.0,1846127000.0,1559358000.0,245357000.0,238518000.0,,22475000.0,1.26,189282000.0,591806000.0,87290000.0,,504516000.0,0.0,,40.8664,5.7549,1.26,245357000.0,0.07856225778465223,0.05313207190755138,0.1291991287706642,0.8446645328300816,0.13290364097377916,0.054655521876844027,0.08081486463608163,0.2732834739971844,0.13290364097377916,0.0,1.1317809643237606,2747127000.0,346807000.0,367507000.0,2297862000.0,709592000.0,367507000.0,,1.8499999999999999,1.8499999999999999,0.0,,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2012-12-31,4796402000.0,1713735000.0,1342873000.0,4796402000.0,3121777000.0,,,643609000.0,-1054204000.0,-904528000.0,-98271000.0,-114511000.0,,9102000.0,-0.6099999999999997,-378119000.0,-427163000.0,-38726000.0,,-465889000.0,0.0,1.2761,34.8065,4.7443,-0.6099999999999997,-98271000.0,-0.03668135167886752,-0.023874354151299244,0.1086231886807487,0.8580198898884845,0.09321820065186624,-0.020488482825251095,-0.03147918637365834,0.44193438841059224,0.09321820065186624,0.0,1.2761705686241365,2586123000.0,352547000.0,390778000.0,2181986000.0,618117000.0,390778000.0,,1.86,1.86,0.0,,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2013-03-31,4848339000.0,1301475000.0,1304450000.0,4848339000.0,3194147000.0,,,251465000.0,672899000.0,557985000.0,56608000.0,,,-1884000.0,0.32,189011000.0,249479000.0,28297000.0,,221182000.0,0.0,,38.7592,4.9932,0.32,56608000.0,,,,0.8292254855483513,0.08412555227456127,0.011675751221191423,0.01772241540542749,0.3287001466787735,0.08412555227456127,0.0,0.9977193453179501,2669527000.0,,366636000.0,2236819000.0,619376000.0,366636000.0,,1.8200000000000005,1.8200000000000005,0.0,,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2013-12-31,5212249000.0,1563095000.0,1464061000.0,5212249000.0,3319807000.0,,,280740000.0,2918434000.0,2415639000.0,380717000.0,339523000.0,,48367000.0,1.8,188245000.0,928343000.0,162889000.0,,765454000.0,0.0,1.0676,34.7264,4.0397,1.8,380717000.0,0.10227190918026259,0.06513944364515202,0.11633739190264368,0.8277175361855023,0.13045249609893525,0.073042749876301,0.11468046184612539,0.26228244325552674,0.13045249609893525,0.0,1.067643356390205,4383256000.0,,584411000.0,3628454000.0,1025263000.0,584411000.0,,2.7700000000000005,2.7700000000000005,0.0,,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2019-03-31,5167456000.0,2453010000.0,2842768000.0,5167456000.0,554878000.0,,,1612679000.0,719143000.0,611670000.0,122844000.0,110348000.0,18033000.0,7836000.0,0.78,141025000.0,267566000.0,17277000.0,62472000.0,250289000.0,0.0,,24.2416,4.3832,0.78,185316000.0,0.19886894055990686,0.0213544150158221,0.15344375179901634,0.8505540622657802,0.1708199899046504,0.02377262622071673,0.22138920627597417,0.34803787285699783,0.25769005608064044,0.0,0.8628948968048044,3256272000.0,,461898000.0,2680766000.0,771036000.0,524370000.0,,2.2900000000000005,2.2900000000000005,0.0,,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2020-03-31,4331227000.0,1461053000.0,1874049000.0,4331227000.0,-218929000.0,,,524881000.0,860945000.0,745368000.0,201547000.0,181222000.0,14611000.0,9417000.0,1.42,127577000.0,284247000.0,10503000.0,53701000.0,273744000.0,0.0,,23.0102,5.4943,1.42,255248000.0,-0.8277660794138739,0.04184079938548591,0.21049195941668747,0.8657556522193636,0.23409973924002114,0.046533464997332165,-0.9206043968592558,0.3179575931098967,0.29647422309206745,-0.0,0.7796236918031493,5171421000.0,,761716000.0,4330662000.0,1510669000.0,877889000.0,,4.32,4.32,0.0,,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2020-12-31,4890347000.0,1991106000.0,2152427000.0,,112143000.0,1732622000.0,,752895000.0,3236700000.0,2738154000.0,608808000.0,504446000.0,64687000.0,50434000.0,4.0,126152000.0,935809000.0,41438000.0,,894371000.0,1732622000.0,0.9251,31.7573,4.949,4.0,608808000.0,4.49823885574668,0.1031513714670963,0.15585194797169957,0.8459708962832515,0.18809528223190286,0.12449177941769776,0.33001927074722254,0.27632187104149286,0.18809528223190286,15.450112802404073,0.9250515813079839,7735222000.0,1135539000.0,1313916000.0,6510831000.0,2183858000.0,1430089000.0,,8.0,8.0,1.21154837216425,,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2021-03-31,6613380000.0,1370297000.0,1991445000.0,6613380000.0,249692000.0,3472779000.0,,477743000.0,775766000.0,632297000.0,92333000.0,90048000.0,24360000.0,-8858000.0,0.71,126026000.0,212856000.0,23894000.0,70206000.0,188962000.0,3472779000.0,,41.7892,5.4789,0.71,162539000.0,0.36063630392643736,0.013616032951380383,0.11607623948458684,0.8150615005040179,0.11902171531106029,0.013961544626197194,0.02480422278642332,0.243581182985591,0.20952065442414336,13.908250965189113,0.688091812728948,5592554000.0,886064000.0,1025532000.0,4727489000.0,1607366000.0,1211911000.0,121691000.0,6.91,6.91,2.8655396312105426,8.42734466805269,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2021-06-30,6714453000.0,1499618000.0,2092374000.0,,292847000.0,3473929000.0,,501112000.0,1587877000.0,1283102000.0,177010000.0,152814000.0,47265000.0,-2945000.0,1.21,126019000.0,356640000.0,44876000.0,158344000.0,311764000.0,3473929000.0,,40.1059,4.6009,1.21,335354000.0,0.521821975297681,0.022758964877704856,0.09623793278698539,0.808061329687375,0.11147588887552373,0.026362534669614933,0.04699244128135042,0.19634014473413244,0.21119645917158572,11.862607436647806,0.7167064779050016,6461288000.0,928530000.0,1079698000.0,5398921000.0,1668841000.0,1361949000.0,150923000.0,7.34,7.34,2.550704174679081,7.153965929646243,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2021-09-30,6536244000.0,1339784000.0,2016750000.0,,399739000.0,3325119000.0,,428569000.0,2366322000.0,1914728000.0,261475000.0,204601000.0,70074000.0,5193000.0,1.62,126140000.0,512785000.0,63590000.0,247489000.0,449195000.0,3325119000.0,,42.1243,4.1998,1.62,508964000.0,0.5118364732988275,0.031302533993529,0.08646371880073803,0.8091578407334251,0.11049848668101805,0.04000386154494844,0.0701973068503551,0.18982834964979406,0.21508653513765244,8.318225141905094,0.6643282508987232,7966665000.0,951909000.0,1139626000.0,6568281000.0,1844292000.0,1615665000.0,206386000.0,7.54,7.54,2.0580497813593785,5.521818340391306,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2021-12-31,6975517000.0,1718985000.0,2354071000.0,,547257000.0,3326327000.0,,513993000.0,-1512795000.0,-1238034000.0,-294198000.0,-139964000.0,-49906000.0,-133742000.0,-1.1,-251926000.0,-410630000.0,-48928000.0,,-459558000.0,3326327000.0,0.7302,38.372,3.667,-1.1,-294198000.0,-0.25575552254242523,-0.020065036039622584,0.09252013656840484,0.8183752590403855,0.19447314408098917,-0.04217579858238465,-0.07594981804964085,0.30378075020078726,0.19447314408098917,6.07818081815308,0.7302179925754151,3217170000.0,307499000.0,236620000.0,2592093000.0,490363000.0,712659000.0,91793000.0,2.44,2.44,4.667487536114748,2.577756473805192,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2022-03-31,6866476000.0,1672939000.0,2254312000.0,,664559000.0,3227502000.0,99952000.0,726690000.0,825338000.0,683442000.0,96228000.0,60232000.0,22076000.0,13285000.0,0.47,127734000.0,274909000.0,18839000.0,85755000.0,256070000.0,3327454000.0,,45.7522,3.8891,0.47,181983000.0,0.090634541101693,0.008771894054533942,0.07297858574305315,0.8280752855193872,0.11659223251564814,0.014014175539243128,0.024105131922165585,0.31026076589227686,0.22049511836362798,5.007010664214915,0.7421062390654,3266742000.0,277683000.0,240515000.0,2643238000.0,557471000.0,732103000.0,89509000.0,2.2,2.2,4.54506264828856,2.687048229786949,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
2022-06-30,7011099000.0,1897835000.0,2307273000.0,,824356000.0,3228617000.0,99966000.0,865597000.0,1684860000.0,1387042000.0,269517000.0,175689000.0,45925000.0,44392000.0,1.38,127757000.0,446391000.0,33465000.0,,412926000.0,3328583000.0,,37.2299,3.7113,1.38,269517000.0,0.213122728529907,0.025058696218667003,0.10427513265197108,0.8232387260662607,0.15996403261992095,0.03844147686404086,0.0648978952014465,0.2450803034079983,0.15996403261992095,4.037797990188705,0.8225446230246702,3363725000.0,300558000.0,333022000.0,2747178000.0,658633000.0,666266000.0,88169000.0,2.37,2.37,4.995877022090276,3.7770871848382086,0.07534,111.88,78.13,1.62368,263826.0,798.5677,21.5575,79.6059
