report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,22834000000.0,13118000000.0,12605000000.0,22834000000.0,7553000000.0,,2980000000.0,13806000000.0,-28000000.0,-274000000.0,22000000.0,83000000.0,-0.6,460000000.0,943000000.0,716000000.0,554000000.0,227000000.0,0.0,,2848.125,1.9897,-0.6,526000000.0,-0.03627697603601218,-0.011999649645265831,-0.019846443575257135,-0.0020281037230189774,-0.001226241569589209,-0.0037071362372567192,0.016442126611618136,0.03809937708242793,0.0,1.040698135660452,57256000000.0,39000000.0,531000000.0,1058000000.0,2386000000.0,85000000.0,0.0700000000000004,0.0700000000000004,0.0,6.247058823529412,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2012-12-31,32555000000.0,21296000000.0,19002000000.0,32555000000.0,8192000000.0,3084000000.0,8084000000.0,21268000000.0,405000000.0,98000000.0,28000000.0,193000000.0,0.21999999999999995,-925000000.0,5081000000.0,2026000000.0,663000000.0,3055000000.0,3084000000.0,1.1207,,1.8643,0.21999999999999995,1068000000.0,0.011962890625,0.003010290277991092,0.004607861576076735,0.019042693248072222,0.012440485332514207,0.0359169918410784,0.14364303178484109,0.05021628738010156,0.37646484375,1.1207241343016525,61093000000.0,-39000000.0,676000000.0,395000000.0,2835000000.0,92000000.0,-0.08999999999999977,-0.08999999999999977,1.0878306878306878,7.3478260869565215,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2013-03-31,28377000000.0,16313000000.0,14332000000.0,,8432000000.0,3040000000.0,4481000000.0,16070000000.0,181000000.0,82000000.0,33000000.0,-18000000.0,0.0,463000000.0,-2372000000.0,670000000.0,700000000.0,-3042000000.0,3040000000.0,,,1.8614,0.0,881000000.0,0.009724857685009488,0.002889664164640378,0.005102675793403858,0.011263223397635346,0.006378405046340346,0.015777545327754532,-0.18929682638456752,0.05482265090230243,0.3605313092979127,1.138222160200949,63978000000.0,-87000000.0,665000000.0,177000000.0,3067000000.0,104000000.0,-0.3699999999999998,-0.3699999999999998,0.9911966090642321,6.394230769230769,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2013-06-30,29623000000.0,16285000000.0,14735000000.0,,8733000000.0,3042000000.0,3704000000.0,31774000000.0,260000000.0,75000000.0,66000000.0,-6000000.0,0.0,463000000.0,-1492000000.0,1526000000.0,1457000000.0,-3018000000.0,3042000000.0,,,1.9286,0.0,1717000000.0,0.008588114050154586,0.0025318164939405192,0.0023604204695663123,0.008182790961163216,0.008776963845660466,0.02208067940552017,-0.0949833196953484,0.05403789261660477,0.34833390587427,1.1051917203936206,82918000000.0,-19000000.0,818000000.0,-2778000000.0,4192000000.0,149000000.0,-0.3799999999999998,-0.3799999999999998,0.7256679389312977,5.489932885906041,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2013-09-30,31861000000.0,17334000000.0,16135000000.0,,9087000000.0,3043000000.0,3872000000.0,48865000000.0,235000000.0,34000000.0,102000000.0,-18000000.0,0.0,464000000.0,-103000000.0,2565000000.0,2291000000.0,-2668000000.0,3043000000.0,,1093.0458,2.0416,0.0,2526000000.0,0.003741608891823484,0.001067135369260224,0.0006957945359664381,0.004809168116238617,0.007375788581651549,0.019373454245671887,-0.05459940652818991,0.05169344111327126,0.3348739958182018,1.074310505113108,117977000000.0,289000000.0,1081000000.0,-5673000000.0,6192000000.0,229000000.0,0.2200000000000002,0.2200000000000002,0.4914405684754522,4.720524017467249,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2013-12-31,40159000000.0,24625000000.0,22980000000.0,,9746000000.0,3191000000.0,8658000000.0,-22257000000.0,69000000.0,83000000.0,-60000000.0,203000000.0,0.0,-925000000.0,9442000000.0,-1317000000.0,-1195000000.0,8125000000.0,3191000000.0,1.0716,668.0474,2.4585,0.0,-1126000000.0,0.008516314385388878,0.002066784531487338,-0.0037291638585613515,-0.0031001482679606416,0.0017181702731641725,0.00533353946046224,-0.3650536909736263,0.05059082535831424,0.32741637594910733,1.0715839860748477,74452000000.0,274000000.0,745000000.0,-603000000.0,3998000000.0,141000000.0,0.0,0.0,0.7981490745372687,5.283687943262412,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2014-03-31,36364000000.0,19327000000.0,18357000000.0,,10328000000.0,3147000000.0,5074000000.0,19741000000.0,146000000.0,108000000.0,42000000.0,73000000.0,0.0,468000000.0,-2502000000.0,1080000000.0,1010000000.0,-3582000000.0,3147000000.0,,515.92,1.9812,0.0,1156000000.0,0.010457010069713401,0.002969970300296997,0.005470847474798642,0.007395775290005572,0.004014959850401496,0.010834879406307977,-0.18144977458082165,0.05855833037840028,0.30470565453137105,1.0528408781391294,78123000000.0,300000000.0,710000000.0,-1143000000.0,4273000000.0,150000000.0,0.0,0.0,0.7364849052188158,4.733333333333333,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2014-06-30,37898000000.0,18755000000.0,18751000000.0,,10602000000.0,3119000000.0,5057000000.0,39081000000.0,132000000.0,-18000000.0,87000000.0,167000000.0,0.0,460000000.0,-1640000000.0,2370000000.0,2119000000.0,-4010000000.0,3119000000.0,,828.9945,1.8352,0.0,2251000000.0,-0.001697792869269949,-0.00047495910074410257,-0.00046058186842711294,0.003377600368465495,0.0034830334054567523,0.009620290066321696,-0.10260740513292904,0.057598321434968396,0.29418977551405395,1.0002133219561624,85430000000.0,207000000.0,582000000.0,-2135000000.0,4807000000.0,171000000.0,0.0,0.0,0.648845433742459,3.4035087719298245,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2014-09-30,40419000000.0,18572000000.0,20842000000.0,,10336000000.0,3099000000.0,5258000000.0,59659000000.0,-412000000.0,-455000000.0,136000000.0,-38000000.0,0.0,461000000.0,127000000.0,3748000000.0,3366000000.0,-3621000000.0,3099000000.0,,,1.7513,0.0,2954000000.0,-0.04402089783281734,-0.011257082065365298,-0.007626678288271677,-0.006905915285204244,-0.010193225958089018,-0.03066617045031634,-0.06069494963039944,0.04951474211770227,0.29982585139318885,0.8910853085116591,96224000000.0,-282000000.0,-65000000.0,-3088000000.0,5235000000.0,205000000.0,0.0,0.0,0.5919770773638968,-0.3170731707317073,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2014-12-31,54505000000.0,31327000000.0,28089000000.0,,10741000000.0,8265000000.0,14557000000.0,-29493000000.0,312000000.0,124000000.0,-55000000.0,-35000000.0,0.0,-927000000.0,10857000000.0,-2305000000.0,-1749000000.0,8552000000.0,8265000000.0,1.1153,,1.6217,0.0,-1437000000.0,0.011544548924681129,0.0022750206403082287,-0.004204387481775336,-0.010578781405757298,0.005724245482065866,0.016415868673050615,-0.2899671108398603,0.04872342589767063,0.7694814263103994,1.1152764427355903,88988000000.0,-241000000.0,178000000.0,-2661000000.0,4924000000.0,210000000.0,0.0,0.0,1.6785134037367992,0.8476190476190476,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2015-03-31,50075000000.0,25922000000.0,23177000000.0,,10873000000.0,8257000000.0,10237000000.0,22717000000.0,255000000.0,-57000000.0,115000000.0,71000000.0,0.0,465000000.0,-1499000000.0,871000000.0,1426000000.0,-2370000000.0,8257000000.0,,,1.879,0.0,1681000000.0,-0.005242343419479444,-0.0011382925611582626,-0.002509134128626139,0.011225073733327463,0.0050923614578132805,0.013329848405645583,-0.10432715587445525,0.07399744684597438,0.7594040283270487,1.1184363808948528,91964000000.0,-406000000.0,287000000.0,-1449000000.0,5449000000.0,283000000.0,0.0,0.0,1.515323912644522,1.0141342756183747,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2015-06-30,52440000000.0,26391000000.0,23912000000.0,,11768000000.0,8250000000.0,10269000000.0,45901000000.0,719000000.0,35000000.0,228000000.0,337000000.0,0.0,475000000.0,498000000.0,2084000000.0,2930000000.0,-1586000000.0,8250000000.0,,,2.1099,0.0,3649000000.0,0.002974167233174711,0.0006674294431731503,0.0007625106206836452,0.015664146750615456,0.013710907704042716,0.03591767409331602,-0.03455262412583604,0.07949717871070347,0.7010537049626104,1.1036717965874874,98784000000.0,-353000000.0,874000000.0,975000000.0,6847000000.0,424000000.0,0.0,0.0,1.2049072586534249,2.061320754716981,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2015-09-30,56230000000.0,28849000000.0,26657000000.0,,12430000000.0,8243000000.0,10709000000.0,71259000000.0,1124000000.0,114000000.0,344000000.0,498000000.0,0.0,476000000.0,3108000000.0,3280000000.0,4529000000.0,-172000000.0,8243000000.0,,729.9268,2.3802,0.0,5653000000.0,0.00917135961383749,0.0020273875155610885,0.0015997979202627037,0.015773446161186658,0.019989329539391785,0.05437043486673439,-0.0024137301954840792,0.07933033020390406,0.6631536604987932,1.0822298083055109,110384000000.0,216000000.0,2410000000.0,4424000000.0,9546000000.0,632000000.0,0.0,0.0,0.8635030379216426,3.8132911392405062,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2015-12-31,65444000000.0,36474000000.0,33899000000.0,,13384000000.0,8235000000.0,15890000000.0,-32871000000.0,135000000.0,504000000.0,-228000000.0,44000000.0,1.0,-939000000.0,9813000000.0,-1646000000.0,-2604000000.0,8167000000.0,8235000000.0,1.0536,531.5973,2.9609,1.0,-2469000000.0,0.03765690376569038,0.0077012407554550456,-0.015332664050378753,-0.00410696358492288,0.0020628323452111727,0.006244507146491512,-0.2484560859115938,0.07511180067536735,0.6152869097429767,1.0759609428006727,107006000000.0,596000000.0,2233000000.0,4039000000.0,8514000000.0,459000000.0,1.0000000000000002,1.0000000000000002,0.96723044397463,4.864923747276689,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2016-03-31,61128000000.0,30513000000.0,28187000000.0,,14756000000.0,8219000000.0,12470000000.0,29128000000.0,1071000000.0,513000000.0,117000000.0,475000000.0,1.0,481000000.0,-2160000000.0,1179000000.0,1827000000.0,-3339000000.0,8219000000.0,,240.0986,2.4683,1.0,2898000000.0,0.034765519110870155,0.008392226148409895,0.01761191980225213,0.036768744850315845,0.017520612485276796,0.04661588683351469,-0.11463196923921999,0.09949189783026641,0.5569937652480347,1.082520310781566,113417000000.0,1166000000.0,3049000000.0,3070000000.0,9731000000.0,461000000.0,2.0,2.0,0.8446202856849244,6.613882863340564,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2016-06-30,65076000000.0,32220000000.0,29587000000.0,,16538000000.0,8212000000.0,12521000000.0,59532000000.0,2356000000.0,1370000000.0,233000000.0,782000000.0,2.0,482000000.0,1305000000.0,2890000000.0,3736000000.0,-1585000000.0,8212000000.0,,174.8576,2.7989,2.0,6092000000.0,0.0828395211029145,0.021052308070563647,0.023012833434119466,0.03957535443123026,0.0362038232220788,0.09519191919191919,-0.0266243364912988,0.10233151918296042,0.49655339218768896,1.0889917869334504,127048000000.0,2501000000.0,4686000000.0,3071000000.0,12174000000.0,466000000.0,4.0,4.0,0.6745523246262527,10.055793991416309,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2016-09-30,70897000000.0,35609000000.0,33498000000.0,,17782000000.0,8205000000.0,13656000000.0,92246000000.0,2931000000.0,1622000000.0,351000000.0,1012000000.0,3.0,483000000.0,5791000000.0,4731000000.0,5819000000.0,1060000000.0,8205000000.0,,188.663,3.1013,3.0,8750000000.0,0.09121583623889326,0.022878260011001877,0.017583418251197885,0.03177373544652343,0.0413416646684627,0.11278716281217532,0.011491013160462242,0.09485506146607983,0.46142166235519066,1.0630186876828467,148035000000.0,4009000000.0,6493000000.0,4303000000.0,15271000000.0,473000000.0,7.0,7.0,0.5372929081265143,13.727272727272727,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2016-12-31,83402000000.0,45781000000.0,43816000000.0,,19285000000.0,7694000000.0,19334000000.0,-44919000000.0,-2172000000.0,-1134000000.0,-217000000.0,-844000000.0,-2.0,-962000000.0,11507000000.0,-2063000000.0,-3266000000.0,9444000000.0,7694000000.0,1.0448,151.0413,2.6335,-2.0,-5438000000.0,-0.0588021778584392,-0.013596796239898323,0.025245441795231416,0.04835370333266546,-0.02604254094626028,-0.08050706104748137,-0.21024510786081613,0.1210623566864801,0.3989629245527612,1.044846631367537,135987000000.0,2371000000.0,4186000000.0,5580000000.0,12302000000.0,484000000.0,4.0,4.0,0.6254267598764428,8.648760330578513,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2017-03-31,80969000000.0,39460000000.0,37399000000.0,,21674000000.0,7691000000.0,15440000000.0,35714000000.0,1005000000.0,724000000.0,139000000.0,229000000.0,1.0,490000000.0,-1590000000.0,1861000000.0,2435000000.0,-3451000000.0,7691000000.0,,164.1053,2.972,1.0,3440000000.0,0.033404078619544156,0.008941693734639183,0.02027216217729742,0.028140225121800973,0.012412157739381738,0.03422441682274817,-0.09662877303018425,0.09632077056616453,0.3548491279874504,1.0551084253589669,142573000000.0,2582000000.0,4120000000.0,5468000000.0,12844000000.0,506000000.0,4.0,4.0,0.5988009965742759,8.142292490118576,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2017-06-30,87781000000.0,41007000000.0,40520000000.0,,23214000000.0,7683000000.0,13203000000.0,73669000000.0,1632000000.0,921000000.0,282000000.0,695000000.0,1.0,491000000.0,2239000000.0,,5068000000.0,,7683000000.0,,240.7284,3.082,1.0,6700000000.0,0.039674334453347115,0.01049201991319306,0.012501866456718566,0.022153144470537133,0.018591722582335584,0.052820662200213614,,0.09094734555919043,0.3309640734039804,1.0120187561697926,156710000000.0,2133000000.0,3396000000.0,,13452000000.0,555000000.0,3.0,3.0,0.5711418376449598,6.118918918918919,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2017-09-30,115267000000.0,48578000000.0,47072000000.0,,24658000000.0,24710000000.0,12767000000.0,117413000000.0,1979000000.0,1176000000.0,510000000.0,755000000.0,2.0,492000000.0,6090000000.0,,7980000000.0,,24710000000.0,,239.2394,2.8592,2.0,9959000000.0,0.04769243247627545,0.010202399646039195,0.01001592668614208,0.01685503308832923,0.017168834098224124,0.04008669583535894,,0.08482024988715049,1.0021088490550734,1.0319935418082937,181877000000.0,1687000000.0,2444000000.0,,14661000000.0,714000000.0,2.0,2.0,1.6854239137848714,3.42296918767507,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2017-12-31,131310000000.0,60197000000.0,57883000000.0,,27709000000.0,24743000000.0,20522000000.0,-48930000000.0,-510000000.0,212000000.0,-83000000.0,-910000000.0,2.0,-980000000.0,11695000000.0,,-4005000000.0,,24743000000.0,1.04,188.8434,3.2213,2.0,-4515000000.0,0.00765094373669205,0.001614500038077831,-0.004332720212548539,0.010423053341508276,-0.0038839387708476127,-0.009723175474719743,,0.09227467811158799,0.8929589664008084,1.039977195376881,177866000000.0,3033000000.0,4106000000.0,,15584000000.0,848000000.0,6.0,6.0,1.5877181724845997,4.841981132075472,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2018-03-31,126362000000.0,50829000000.0,48045000000.0,,31463000000.0,24640000000.0,16676000000.0,51042000000.0,1927000000.0,1629000000.0,330000000.0,287000000.0,3.0,498000000.0,-1791000000.0,,3671000000.0,,24640000000.0,,168.6189,3.4379,3.0,5598000000.0,0.05177510091218256,0.0128915338472009,0.031914893617021274,0.037753222836095765,0.015249837767683322,0.034347539347271985,,0.10967438579992947,0.7831421034230683,1.0579456759288168,193194000000.0,3938000000.0,5028000000.0,,17742000000.0,1039000000.0,8.0,8.0,1.388794949836546,4.839268527430221,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2018-06-30,134100000000.0,54481000000.0,50801000000.0,,34995000000.0,24638000000.0,19823000000.0,103928000000.0,4911000000.0,4163000000.0,673000000.0,361000000.0,8.0,499000000.0,5658000000.0,,7301000000.0,,24638000000.0,,132.5003,3.9955,8.0,12212000000.0,0.1189598514073439,0.03104399701715138,0.04005657763066738,0.04725386806250481,0.036621923937360176,0.0823537303171063,,0.11750442614117466,0.7040434347763966,1.072439518907108,223453000000.0,7180000000.0,8307000000.0,,23254000000.0,1430000000.0,15.0,15.0,1.0595166422980993,5.8090909090909095,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2018-09-30,143695000000.0,59885000000.0,55324000000.0,,39125000000.0,24684000000.0,20425000000.0,160504000000.0,8635000000.0,7046000000.0,1030000000.0,870000000.0,14.0,500000000.0,14246000000.0,,11079000000.0,,24684000000.0,,109.8067,4.4244,14.0,19714000000.0,0.1800894568690096,0.049034413166776855,0.0438992174649853,0.05379928226087823,0.06009255715230175,0.13532573774859347,,0.12282559936200967,0.6309009584664537,1.0824416166582316,266544000000.0,13050000000.0,14963000000.0,,33009000000.0,1950000000.0,27.0,27.0,0.7477960556211942,7.673333333333333,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2018-12-31,162648000000.0,75101000000.0,68391000000.0,,43549000000.0,23495000000.0,31750000000.0,-82587000000.0,-3052000000.0,-2765000000.0,-616000000.0,-321000000.0,-5.0,-997000000.0,12610000000.0,,-6710000000.0,,23495000000.0,1.0981,72.9094,3.1535,-5.0,-9762000000.0,-0.0634916990057177,-0.016999901628055678,0.033479845496264544,0.03695496869967428,-0.01876444837932222,-0.045522343535588566,,0.1182026226888009,0.5395072217502124,1.098112324721089,232887000000.0,10073000000.0,12421000000.0,,27762000000.0,1417000000.0,20.0,20.0,0.8463006987969166,8.765702187720537,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2019-03-31,178102000000.0,69431000000.0,63695000000.0,,48410000000.0,23322000000.0,23115000000.0,59700000000.0,4420000000.0,3561000000.0,366000000.0,836000000.0,7.0,502000000.0,1846000000.0,,4854000000.0,,23322000000.0,,74.3589,3.6957,7.0,9274000000.0,0.07355918198719273,0.019994160649515445,0.05964824120603015,0.07403685092127303,0.024817239559353627,0.061618245692299116,,0.15534338358458963,0.4817599669489775,1.0900541643771096,241545000000.0,12005000000.0,14914000000.0,,31438000000.0,1453000000.0,24.0,24.0,0.7418410840384249,10.264280798348246,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2019-06-30,191351000000.0,76790000000.0,69678000000.0,,53061000000.0,23329000000.0,22616000000.0,123104000000.0,7504000000.0,6186000000.0,749000000.0,1094000000.0,12.0,503000000.0,10963000000.0,,10056000000.0,,23329000000.0,,78.237,3.7544,12.0,17560000000.0,0.11658280092723469,0.0323280254610637,0.05025019495710944,0.06095658955029894,0.03921589121561946,0.0982327529781385,,0.14264361840395112,0.43966378319292887,1.1020695197910388,260721000000.0,14028000000.0,17507000000.0,,36786000000.0,1529000000.0,28.0,28.0,0.634181482085576,11.449967298888161,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
2019-09-30,199099000000.0,79054000000.0,72136000000.0,,56508000000.0,22472000000.0,23255000000.0,193086000000.0,10662000000.0,8320000000.0,1145000000.0,1588000000.0,16.0,503000000.0,18855000000.0,,15619000000.0,,22472000000.0,,75.6745,3.2346,16.0,26281000000.0,0.14723578962270828,0.041788256093702125,0.04308960773955647,0.05521891799509027,0.05355124837392453,0.13499620157001774,,0.13611033425520236,0.3976782048559496,1.095902184762116,293303000000.0,15302000000.0,19534000000.0,,43353000000.0,1644000000.0,30.0,30.0,0.5183493645191798,11.88199513381995,1.3844858,258.6,161.38,44.16548,2262814.0,29.1337,6.0027,3.1563
