report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-06-30,7272000000.0,2659000000.0,683600000.0,,3133100000.0,2478000000.0,853300000.0,3250300000.0,690700000.0,325200000.0,198300000.0,83400000.0,2.08,,463500000.0,151200000.0,,312300000.0,2478000000.0,,18.4007,1.4083,2.08,325200000.0,0.06329194727266924,0.02726897689768977,0.06100975294588192,0.2125034612189644,0.10005230286435099,0.04471947194719472,0.05795655040901071,0.09608343845183522,0.10005230286435099,0.7909099613801027,3.8897015798712697,6696000000.0,469200000.0,756800000.0,1429000000.0,533700000.0,756800000.0,4.920000000000002,4.920000000000002,3.27431289640592,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2020-09-30,7372600000.0,2743700000.0,775400000.0,,3205400000.0,2478700000.0,949100000.0,4944000000.0,1036100000.0,534700000.0,337400000.0,129900000.0,3.54,,761700000.0,253500000.0,,508200000.0,2478700000.0,,21.832,1.5519,3.54,534700000.0,0.10525987396268796,0.04576404524862328,0.06824433656957929,0.20956715210355986,0.10815129449838187,0.0725252963676315,0.09406942172023715,0.10279126213592232,0.10815129449838187,0.7732888251076309,3.5384317771472786,6395700000.0,246400000.0,472900000.0,1204400000.0,427500000.0,472900000.0,2.5500000000000016,2.5500000000000016,5.241488686825967,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2020-12-31,7433200000.0,2750300000.0,782600000.0,,3246300000.0,2479400000.0,974600000.0,-3244800000.0,-722400000.0,-345100000.0,-216400000.0,-90000000.0,-2.2700000000000005,,-429100000.0,-54000000.0,,-483100000.0,2479400000.0,3.5143,28.3628,1.9642,-2.2700000000000005,-345100000.0,-0.0666605058066106,-0.029112629822956464,0.0666913214990138,0.22263313609467456,0.10635478303747535,-0.04642684173707152,-0.060272106467331506,0.1488843688362919,0.10635478303747535,0.7637618211502326,3.5143112701252237,6658200000.0,461000000.0,723900000.0,1369400000.0,503600000.0,723900000.0,4.84,4.84,3.4250587097665424,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2021-03-31,7549000000.0,2856900000.0,805800000.0,7549000000.0,3331200000.0,2480000000.0,983400000.0,1807200000.0,403700000.0,238300000.0,166500000.0,53100000.0,1.75,,191600000.0,85100000.0,,106500000.0,2480000000.0,,26.2914,1.8907,1.75,238300000.0,0.04998198847262248,0.022055901443899854,0.09213147410358566,0.22338424081451969,0.1318614431164232,0.031567094979467476,0.04100702092511013,0.058930942895086325,0.1318614431164232,0.74447646493756,3.5454206999255398,6756700000.0,485800000.0,753100000.0,1408100000.0,443900000.0,753100000.0,5.1,5.1,3.2930553711326516,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2021-06-30,7673600000.0,2961100000.0,816800000.0,,3444300000.0,2479800000.0,972200000.0,3687000000.0,852500000.0,532900000.0,373800000.0,120500000.0,3.92,,419800000.0,216500000.0,,203300000.0,2479800000.0,,20.2107,1.8131,3.92,532900000.0,0.10852713178294573,0.048712468723936614,0.10138323840520748,0.231217792243016,0.14453485218334688,0.06944589241034195,0.08995459225873972,0.055139679956604286,0.14453485218334688,0.7199721278634266,3.6252448579823704,7193400000.0,661300000.0,960800000.0,1569900000.0,334900000.0,960800000.0,6.9399999999999995,6.9399999999999995,2.5809741881765196,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2021-09-30,8630800000.0,3804800000.0,1644400000.0,,3608300000.0,2471100000.0,1702900000.0,5687100000.0,1363100000.0,885700000.0,624600000.0,203700000.0,6.55,,703400000.0,366200000.0,,337200000.0,2471100000.0,,17.4515,1.7639,6.55,885700000.0,0.1731009062439376,0.07236872595819623,0.10982750435195442,0.2396827908776002,0.1557384255595998,0.10262084627149279,0.14568871928150803,0.05929208208049797,0.1557384255595998,0.6848377352215725,2.3137922646558016,7936500000.0,948500000.0,1311800000.0,1896900000.0,163900000.0,1311800000.0,9.95,9.95,1.8837475224881841,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2021-12-31,7836800000.0,2732700000.0,884800000.0,,3607200000.0,2471500000.0,618700000.0,-3451000000.0,-746300000.0,-415500000.0,-323800000.0,-109700000.0,-3.389999999999999,,-220700000.0,-62700000.0,,-283400000.0,2471500000.0,3.0885,15.3781,1.673,-3.389999999999999,-415500000.0,-0.08976491461521402,-0.04131788485095957,0.0938278759779774,0.216256157635468,0.12039988409156765,-0.053019089424254796,-0.06835343083225032,0.08212112431179368,0.12039988409156765,0.6851574628520737,3.0884945750452077,7730300000.0,841100000.0,1241400000.0,1873000000.0,363600000.0,1241400000.0,8.83,8.83,1.9908973739326568,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2022-03-31,8137800000.0,2869400000.0,967900000.0,,3779300000.0,2472000000.0,628600000.0,2136400000.0,533200000.0,356500000.0,254200000.0,86100000.0,2.7,,325300000.0,213200000.0,,112100000.0,2472000000.0,,15.7512,1.815,2.7,356500000.0,0.06726113301405022,0.03123694364570277,0.11898520876240404,0.24957873057479874,0.16686950009361542,0.04380790877141242,0.057028138147265366,0.05247144729451413,0.16686950009361542,0.6540893816315191,2.9645624547990495,8059500000.0,928800000.0,1359600000.0,2002500000.0,369200000.0,1359600000.0,9.780000000000001,9.780000000000001,1.8181818181818181,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2022-06-30,8340600000.0,2990400000.0,972900000.0,,3964500000.0,2472600000.0,667300000.0,4373700000.0,1122000000.0,772400000.0,555700000.0,185300000.0,5.91,,644300000.0,397500000.0,,246800000.0,2472600000.0,,12.5955,1.5307,5.91,772400000.0,0.14016899987388068,0.06662590221327003,0.127054896312047,0.2565333699156321,0.17660104716830144,0.09260724648106851,0.11999192182815242,0.056428195806754004,0.17660104716830144,0.62368520620507,3.0736971939562134,8746200000.0,1110700000.0,1599100000.0,2272000000.0,412700000.0,1599100000.0,11.770000000000001,11.770000000000001,1.546244762679007,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2022-09-30,8344400000.0,2907500000.0,963400000.0,,3971200000.0,2473100000.0,648700000.0,6499600000.0,1640300000.0,1132700000.0,818200000.0,270100000.0,8.7,,1074900000.0,577100000.0,,497800000.0,2473100000.0,,10.1731,1.2322,8.7,1132700000.0,0.2060334407735697,0.09805378457408562,0.12588466982583543,0.25236937657702013,0.17427226290848669,0.13574373232347442,0.17576773272504384,0.0765893285740661,0.17427226290848669,0.6227588638195004,3.01795723479344,9558700000.0,1304300000.0,1846100000.0,2549200000.0,573300000.0,1846100000.0,13.920000000000002,13.920000000000002,1.339634906018092,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2022-12-31,8003800000.0,2508300000.0,875500000.0,,3667100000.0,2473600000.0,320000000.0,-4531700000.0,-1204900000.0,-840900000.0,-598300000.0,-206500000.0,-6.279999999999999,,-549500000.0,-363600000.0,,-913100000.0,2473600000.0,2.865,11.4936,1.3961,-6.279999999999999,-840900000.0,-0.16315344550189523,-0.07475199280341838,0.1320255091908114,0.2658825606284617,0.18555950305624822,-0.10506259526724805,-0.1369387854804827,0.2014917139263411,0.18555950305624822,0.6745384636361157,2.8649914334665905,8478000000.0,1029800000.0,1420700000.0,2090600000.0,-56400000.0,1420700000.0,11.030000000000003,11.030000000000003,1.7411135355810516,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2023-03-31,8049000000.0,2585400000.0,828900000.0,,3757700000.0,2474100000.0,367700000.0,1976300000.0,431400000.0,270700000.0,190100000.0,63200000.0,2.11,,280400000.0,112400000.0,,168000000.0,2474100000.0,,12.9218,1.5002,2.11,270700000.0,0.05058945631636373,0.02361784072555597,0.09618984971917219,0.21828669736376055,0.13697313160957345,0.03363150701950553,0.04343849289129947,0.08500733694277185,0.13697313160957345,0.6584080687654682,3.119073470865002,8317900000.0,965700000.0,1334900000.0,1988800000.0,-500000.0,1334900000.0,10.440000000000001,10.440000000000001,1.8533972582215896,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2023-06-30,8106500000.0,2670600000.0,797700000.0,,3848600000.0,2474700000.0,477100000.0,3928400000.0,876100000.0,555000000.0,392800000.0,128300000.0,4.35,,640300000.0,238800000.0,,401500000.0,2474700000.0,,13.7103,1.4796,4.35,555000000.0,0.10206308787611079,0.04845494356380682,0.09998981773750128,0.22301700437837288,0.14127889216984013,0.0684635786097576,0.08777062609713282,0.10220445983097444,0.14127889216984013,0.6430130437042041,3.3478751410304626,7872600000.0,802800000.0,1117500000.0,1742900000.0,154200000.0,1117500000.0,8.879999999999999,8.879999999999999,2.214496644295302,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2023-09-30,8177600000.0,2773300000.0,1278900000.0,,3887200000.0,2075700000.0,573200000.0,5864500000.0,1288800000.0,813600000.0,576000000.0,189600000.0,6.38,,979800000.0,328600000.0,,651200000.0,2075700000.0,,17.499,1.7573,6.38,813600000.0,0.14817863757974892,0.07043631383290941,0.09821809190894365,0.2197629806462614,0.1387330548213829,0.09949129328898454,0.13644367673447483,0.1110410094637224,0.1387330548213829,0.5339833299032722,2.1685041832825083,7237500000.0,560600000.0,798400000.0,1391400000.0,307600000.0,798400000.0,6.5600000000000005,6.5600000000000005,2.599824649298597,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2024-06-30,8982100000.0,3483900000.0,1431500000.0,,4126600000.0,2473200000.0,613600000.0,4054800000.0,808100000.0,472000000.0,345900000.0,-108400000.0,3.84,,538700000.0,321700000.0,,217000000.0,2473200000.0,,22.5133,2.0393,3.84,472000000.0,0.08382203266611739,0.03850992529586622,0.08530630364013021,0.19929466311532013,0.11640524810101607,0.052548958484096145,0.07151731870662748,0.053516819571865444,0.11640524810101607,0.5993311685164542,2.4337408312958435,15824000000.0,1504800000.0,2111300000.0,3404400000.0,1437700000.0,2111300000.0,16.68,16.68,1.1714109790176668,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2024-09-30,8753800000.0,3241400000.0,1100500000.0,,4263600000.0,2473700000.0,676600000.0,6237200000.0,1313400000.0,799100000.0,584000000.0,188800000.0,6.48,,865800000.0,468400000.0,,397400000.0,2473700000.0,,25.0232,2.3664,6.48,799100000.0,0.13697344966694813,0.06671388425598027,0.09363175784005644,0.21057525812864747,0.12811838645546078,0.09128607004957846,0.1186083445890787,0.06371448726992882,0.12811838645546078,0.5801904493854958,2.9453884597910043,20084900000.0,1898700000.0,2639700000.0,4286400000.0,1667100000.0,2639700000.0,21.05,21.05,0.9371140659923476,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2024-12-31,8833200000.0,3233000000.0,1001600000.0,,4404000000.0,2474200000.0,685000000.0,8383300000.0,1783100000.0,1101300000.0,805100000.0,259300000.0,8.93,,1191200000.0,669700000.0,,521500000.0,2474200000.0,3.2278,25.1153,2.4117,8.93,1101300000.0,0.182811080835604,0.09114477199655843,0.09603616714181766,0.21269667076211038,0.13136831557978362,0.124677353620432,0.1601145648570847,0.06220700678730333,0.13136831557978362,0.5618074477747502,3.227835463258786,24539800000.0,2311000000.0,3186000000.0,5193400000.0,1787100000.0,3186000000.0,25.630000000000003,25.630000000000003,0.7765850596359071,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2025-03-31,8969800000.0,3302500000.0,1007700000.0,,4499200000.0,2474700000.0,751700000.0,2141000000.0,454700000.0,280300000.0,203800000.0,63600000.0,2.26,,339100000.0,148100000.0,,191000000.0,2474700000.0,,20.6608,2.084,2.26,280300000.0,0.04529694167852063,0.02272068496510513,0.09518916394208314,0.2123773937412424,0.13092013078000933,0.031249303217463043,0.04019271856493497,0.08921064922933208,0.13092013078000933,0.5500311166429588,3.2772650590453507,20816300000.0,1938800000.0,2652700000.0,4359300000.0,1326900000.0,2652700000.0,21.509999999999998,21.509999999999998,0.9328985561880349,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2025-06-30,9041200000.0,3336600000.0,943000000.0,,4632100000.0,2475200000.0,787900000.0,4312300000.0,937800000.0,614000000.0,445300000.0,142700000.0,4.93,,638700000.0,317800000.0,,320900000.0,2475200000.0,,18.7471,1.9624,4.93,614000000.0,0.09613350316271238,0.04925231164004778,0.10326276001205853,0.21747095517473275,0.14238341488300907,0.0679113392027607,0.08639004966724353,0.07441504533543584,0.14238341488300907,0.5343580665356965,3.5382820784729585,21073800000.0,2038200000.0,2794700000.0,4489000000.0,1430800000.0,2794700000.0,22.6,22.6,0.8856764590117007,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2025-09-30,10980000000.0,3497400000.0,1107500000.0,,4755500000.0,3966400000.0,634000000.0,6625700000.0,1442100000.0,938500000.0,672300000.0,221000000.0,7.45,,1110900000.0,509900000.0,,601000000.0,3966400000.0,,21.9513,2.2355,7.45,938500000.0,0.14137314688255703,0.061229508196721315,0.10146852408047452,0.21765247445552924,0.14164541105090783,0.0854735883424408,0.10760270124628808,0.09070739695428408,0.14164541105090783,0.8340658185259173,3.157923250564334,21462300000.0,2126500000.0,2934100000.0,4617700000.0,1634400000.0,2934100000.0,23.57,23.57,1.351828499369483,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
2025-12-31,10725500000.0,3213700000.0,1015100000.0,,4598000000.0,3967300000.0,529000000.0,-4089700000.0,-945000000.0,-725800000.0,-547300000.0,-173600000.0,-6.0600000000000005,,-531200000.0,-146900000.0,,-678100000.0,3967300000.0,3.1659,23.9741,2.0642,-6.0600000000000005,-725800000.0,-0.11903001304915181,-0.05102792410610228,0.1338239968701861,0.23106829351786196,0.17747023009022667,-0.06767050487156775,-0.0847372538031359,0.16580678289361078,0.17747023009022667,0.8628316659417138,3.165894985715693,8989300000.0,774100000.0,1107000000.0,1889600000.0,434800000.0,1107000000.0,8.579999999999998,8.579999999999998,3.5838301716350496,0.93620044,249.51,172.715,1.11527,18234.326,23.5586,4.0357,2.0284
