report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-06-30,7368500000.0,1128700000.0,1376100000.0,3991300000.0,3377200000.0,1513800000.0,233100000.0,149800000.0,2510000000.0,1103100000.0,601300000.0,439000000.0,28100000.0,139300000.0,1.76,249900000.0,344300000.0,43300000.0,301000000.0,1746900000.0,,25.9497,4.1416,1.76,601300000.0,0.12998934028189033,0.059577933093573995,0.1749003984063745,0.4394820717131474,0.2395617529880478,0.0816041256700821,0.11734743662301672,0.1199203187250996,0.2395617529880478,0.5172628212720597,0.8202165540295037,5120000000.0,796300000.0,1053700000.0,2244600000.0,472100000.0,1053700000.0,53700000.0,4.76,4.76,1.6578722596564488,19.6219739292365,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2021-09-30,7382000000.0,1176800000.0,1584400000.0,3868400000.0,3513600000.0,1214800000.0,279700000.0,180000000.0,3821400000.0,1682300000.0,902700000.0,669400000.0,41500000.0,198200000.0,2.68,249900000.0,653600000.0,64100000.0,589500000.0,1494500000.0,,24.7371,3.9624,2.68,902700000.0,0.19051684881602915,0.09068003251151449,0.17517140315067775,0.4402313288323651,0.23622232689590203,0.12228393389325386,0.1802479982428466,0.15426283560998588,0.23622232689590203,0.4253472222222222,0.7427417318858874,5340900000.0,830000000.0,1117300000.0,2270100000.0,318000000.0,1117300000.0,48200000.0,5.44,5.44,1.3375995703929116,23.180497925311204,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2021-12-31,7996500000.0,1233400000.0,2075200000.0,4763300000.0,3233200000.0,1610700000.0,252800000.0,240600000.0,-2380200000.0,-1072800000.0,-727500000.0,-501600000.0,-29100000.0,-203600000.0,-2.0000000000000004,-500000000.0,-104300000.0,-14900000.0,-119200000.0,1863500000.0,0.5944,30.2419,4.8217,-2.0000000000000004,-727500000.0,-0.15514041816157367,-0.06272744325642468,0.21073859339551299,0.45071842702293924,0.30564658432064534,-0.09097730256987432,-0.14273941962446288,0.05007982522477103,0.30564658432064534,0.5763639737721143,0.5943523515805705,5190100000.0,827500000.0,1079100000.0,2263500000.0,845200000.0,1079100000.0,54500000.0,3.32,3.32,1.7269020480029655,19.8,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2022-03-31,7941200000.0,1221800000.0,1871600000.0,4538300000.0,3402900000.0,1611200000.0,103000000.0,174400000.0,1297200000.0,552500000.0,280700000.0,204400000.0,16600000.0,61800000.0,0.83,246700000.0,152800000.0,15600000.0,137200000.0,1714200000.0,,29.7326,4.5955,0.83,280700000.0,0.06006641394105028,0.02573918299501335,0.15757015109466543,0.4259173604687018,0.2163891458526056,0.03534730267465874,0.054855289128608,0.10576626580326857,0.2163891458526056,0.5037468041964207,0.6528104295789698,5248400000.0,811200000.0,1057200000.0,2265100000.0,908500000.0,1057200000.0,57100000.0,3.27,3.27,1.6214528944381386,18.51488616462347,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2022-06-30,8444800000.0,1750700000.0,1726800000.0,4890400000.0,3554400000.0,2103900000.0,3300000.0,639700000.0,2622300000.0,1097800000.0,542300000.0,391500000.0,35900000.0,121200000.0,1.59,246.5,310400000.0,38800000.0,271600000.0,2107200000.0,,28.84,4.2425,1.59,542300000.0,0.11014517218095882,0.04635989010989011,0.14929641917400754,0.4186401250810357,0.20680318804103268,0.06421703296703296,0.09578564363430832,0.1035731991000267,0.20680318804103268,0.5928426738690075,1.0138406300671763,5360700000.0,763700000.0,998200000.0,2259800000.0,879100000.0,998200000.0,64900000.0,3.0999999999999996,3.0999999999999996,2.110999799639351,15.380585516178737,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2022-09-30,8287800000.0,1564400000.0,1450600000.0,4600000000.0,3687800000.0,2104400000.0,3300000.0,437600000.0,3939600000.0,1647500000.0,796200000.0,578600000.0,59600000.0,168600000.0,2.0,246.4,534100000.0,98100000.0,436000000.0,2107700000.0,,23.5556,3.2691,2.0,796200000.0,0.15689571017951082,0.06981346074953546,0.1468677023048025,0.4181896639252716,0.2021017362168748,0.09606892058206037,0.13738245190233803,0.1106711341252919,0.2021017362168748,0.5715331634036553,1.0784502964290639,5478900000.0,672900000.0,891700000.0,2225000000.0,725600000.0,891700000.0,83000000.0,2.4199999999999995,2.4199999999999995,2.363687338791073,10.743373493975904,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2022-12-31,8345600000.0,1395900000.0,1183800000.0,4855700000.0,3489900000.0,2599500000.0,74000000.0,270300000.0,-2483500000.0,-1047800000.0,-1021400000.0,-760600000.0,-22500000.0,-242200000.0,-3.42,-400492.90000000596,-112100000.0,26300000.0,-138400000.0,2673500000.0,1.1792,47.495,3.6569,-3.42,-1021400000.0,-0.21794320754176338,-0.09113784509202454,0.3062613247433058,0.4219045701630763,0.4112744111133481,-0.12238784509202454,-0.16572021935944448,0.05572780350312059,0.4112744111133481,0.7660677956388435,1.1791687785098834,5375600000.0,413900000.0,597800000.0,2250000000.0,706400000.0,597800000.0,89600000.0,1.0,1.0,4.472231515557042,6.671875,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2023-03-31,8266600000.0,1334900000.0,1126900000.0,4598900000.0,3667700000.0,2400100000.0,18700000.0,202800000.0,1429800000.0,622000000.0,291900000.0,203200000.0,28800000.0,65600000.0,0.0,246800000.0,273100000.0,25000000.0,248100000.0,2418800000.0,,52.283,3.9173,0.0,291900000.0,0.05540256836709655,0.02458084339389834,0.14211777871030914,0.4350258777451392,0.20415442719261434,0.03531076863523093,0.04795859689476711,0.17352077213596306,0.20415442719261434,0.6594868718815606,1.184577158576626,5508200000.0,412700000.0,609000000.0,2319500000.0,817300000.0,609000000.0,101800000.0,0.17000000000000004,0.17000000000000004,3.9717569786535303,5.982318271119843,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2023-06-30,8511000000.0,1576400000.0,1121800000.0,4600000000.0,3911000000.0,2400900000.0,4000000.0,396900000.0,2884000000.0,1260900000.0,585500000.0,424400000.0,56700000.0,113800000.0,1.0,247400000.0,509200000.0,63200000.0,446000000.0,2404900000.0,,54.7953,4.343,1.0,585500000.0,0.1085144464331373,0.04986488074256844,0.14715672676837727,0.43720527045769764,0.20301664355062413,0.06879332628363295,0.09270254437214015,0.15464632454923716,0.20301664355062413,0.6149066734850422,1.4052415760385095,5769900000.0,445600000.0,652200000.0,2482600000.0,991700000.0,652200000.0,122600000.0,-0.41999999999999993,-0.41999999999999993,3.6873658386997854,5.319738988580751,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2023-09-30,8702200000.0,1744600000.0,1188400000.0,4651700000.0,4050500000.0,2401500000.0,3800000.0,573300000.0,4339900000.0,1907200000.0,841300000.0,601900000.0,83900000.0,170300000.0,2.0,247800000.0,795100000.0,121500000.0,673600000.0,2405300000.0,,51.5787,3.9042,2.0,841300000.0,0.14859893840266633,0.06916641768748133,0.13868983156293924,0.43945713034862555,0.1938523929122791,0.09667670244306037,0.13031692431611883,0.1552109495610498,0.1938523929122791,0.5938279224787063,1.4680242342645573,6170200000.0,468900000.0,697300000.0,2742300000.0,1229300000.0,697300000.0,146900000.0,-0.41999999999999993,-0.41999999999999993,3.4494478703570914,4.746766507828455,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2024-06-30,8762100000.0,1755200000.0,1149700000.0,4456600000.0,4305500000.0,2207600000.0,6100000.0,491700000.0,3014500000.0,1399100000.0,641900000.0,471200000.0,48200000.0,133400000.0,1.0,246500000.0,499900000.0,76600000.0,423300000.0,2213700000.0,,31.958,4.275,1.0,641900000.0,0.10944141214725352,0.053777062576323025,0.15631116271355117,0.4641234035495107,0.21293746890031515,0.07325869369215142,0.09846300159528777,0.14042129706418974,0.21293746890031515,0.5141563116943444,1.526659128468296,11668200000.0,1700700000.0,2360600000.0,5189200000.0,1791000000.0,2360600000.0,217600000.0,4.0,4.0,0.9377700584597136,10.848345588235293,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2024-09-30,8666200000.0,2016700000.0,1246600000.0,4472500000.0,4193700000.0,2208200000.0,3400000.0,752100000.0,4525100000.0,2082200000.0,550400000.0,396100000.0,71600000.0,107100000.0,1.0,246700000.0,863900000.0,125200000.0,738700000.0,2211600000.0,,46.6297,4.2354,1.0,550400000.0,0.09445120061043946,0.04570630726269876,0.08753397714967626,0.4601445271927692,0.12163267110119114,0.06351111213680737,0.08592884017922658,0.16324501115997436,0.12163267110119114,0.5273624722798483,1.617760308037863,14763500000.0,1893600000.0,2619100000.0,6649400000.0,2281600000.0,2619100000.0,260400000.0,5.0,5.0,0.8444122026650376,10.057987711213517,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2024-12-31,8883100000.0,2240600000.0,1315900000.0,4522300000.0,4360800000.0,2204600000.0,0.0,964100000.0,6107100000.0,2790100000.0,807100000.0,585300000.0,95000000.0,171000000.0,2.0,246900000.0,1156200000.0,179800000.0,976400000.0,2204600000.0,1.7027,43.83,4.2006,2.0,807100000.0,0.13421849201981287,0.06588916031565557,0.09583926904750209,0.4568616855790801,0.13215765256832213,0.0908579212211953,0.12293234227922137,0.1598794845343944,0.13215765256832213,0.5055494404696386,1.7027129721103427,17986600000.0,2054500000.0,2840700000.0,8178600000.0,2812000000.0,2840700000.0,298700000.0,6.0,6.0,0.7760763192170944,9.510210913960496,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2025-03-31,8955900000.0,2358800000.0,1208000000.0,4404900000.0,4551000000.0,2205200000.0,,1074500000.0,1467100000.0,659600000.0,295300000.0,220100000.0,23300000.0,62000000.0,0.0,248000000.0,,16500000.0,,2205200000.0,,46.9002,4.463,0.0,295300000.0,0.04836299714348495,0.024575977847005884,0.15002385658782633,0.4495944380069525,0.20128143957467112,0.032972677229535834,0.04370800153932684,,0.20128143957467112,0.4845528455284553,1.9526490066225166,15113800000.0,1672700000.0,2294700000.0,6931000000.0,,2294700000.0,238100000.0,4.0,4.0,0.9609970802283523,9.637547249055018,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2025-06-30,8788200000.0,2229800000.0,1208600000.0,4394500000.0,4393700000.0,2205800000.0,,923200000.0,2973400000.0,1306600000.0,557000000.0,411100000.0,46800000.0,121500000.0,1.0,247200000.0,,39000000.0,,2205800000.0,,45.068,3.902,1.0,557000000.0,0.09356578737738125,0.046778634987824586,0.13825923185578798,0.4394296092015874,0.187327638393758,0.06338044195625953,0.08440033335858778,,0.187327638393758,0.5020370075335139,1.8449445639582989,15072700000.0,1612600000.0,2209800000.0,6838500000.0,,2209800000.0,236700000.0,4.0,4.0,0.9981898814372341,9.335868187579214,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2025-09-30,9144400000.0,1630800000.0,1501100000.0,4921400000.0,4223000000.0,2204500000.0,,305300000.0,4559000000.0,2021000000.0,811600000.0,593300000.0,70600000.0,175500000.0,2.0,245900000.0,,67200000.0,,2204500000.0,,27.2811,3.4762,2.0,811600000.0,0.14049254084773857,0.06488123879095403,0.13013818819916648,0.44329896907216493,0.17802149594209257,0.08875377280083986,0.12626993387786853,,0.17802149594209257,0.5220222590575421,1.0864033042435548,15106600000.0,1809800000.0,2471000000.0,6777300000.0,,2471000000.0,235700000.0,5.0,5.0,0.8921489275596924,10.483665676707679,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
2025-12-31,8912400000.0,1597000000.0,1497700000.0,4910200000.0,4002200000.0,2205100000.0,,409000000.0,-2796300000.0,-1212400000.0,-586300000.0,-487700000.0,-45500000.0,-138900000.0,0.0,-496800000.0,1215400000.0,-300000.0,1215100000.0,2205100000.0,1.0663,27.3275,3.2459,0.0,-586300000.0,-0.12185797811203838,-0.054721511601813204,0.17440904051782713,0.4335729356649859,0.2096699209669921,-0.06578474933800099,-0.09445330497962078,-0.4345384973000036,0.2096699209669921,0.5509719654190195,1.066301662549242,6203200000.0,736800000.0,1077600000.0,2774800000.0,,1077600000.0,95200000.0,3.0,3.0,2.046306607275427,11.319327731092438,0.48358637,113.91,81.33,2.1321,22386.54,30.3835,5.031,3.6089
